t_s,phase,gap_mm,ref_mm,pwm
13.295,post,27.5,30.1,110
13.316,post,27.4,30.1,100
13.336,post,28.0,30.1,116
13.357,post,27.3,30.1,97
13.377,post,28.3,30.1,125
13.397,post,27.6,30.1,106
13.418,post,27.4,30.1,94
13.439,post,28.2,30.1,128
13.459,post,27.1,30.1,83
13.479,post,28.5,30.1,140
13.500,post,27.2,30.1,92
13.520,post,28.7,30.1,140
13.541,post,26.9,30.1,76
13.561,post,29.1,30.1,155
13.582,post,27.0,30.1,86
13.602,post,28.5,30.1,134
13.623,post,27.3,30.1,99
13.643,post,29.0,30.1,150
13.664,post,27.1,30.1,89
13.684,post,28.4,30.1,127
13.705,post,27.2,30.1,96
13.726,post,28.3,30.1,126
13.746,post,27.4,30.1,103
13.766,post,27.8,30.1,109
13.787,post,27.9,30.1,116
13.808,post,27.8,30.1,112
13.828,post,27.9,30.1,112
13.849,post,27.7,30.1,104
13.869,post,28.7,30.1,138
13.890,post,27.2,30.1,87
13.910,post,27.9,30.1,118
13.930,post,27.4,30.1,102
13.951,post,28.5,30.1,135
13.972,post,27.8,30.1,111
13.992,post,27.8,30.1,114
14.012,post,28.0,30.1,117
14.033,post,27.8,30.1,109
14.053,post,27.8,30.1,112
14.074,post,27.8,30.1,110
14.094,post,27.8,30.1,112
14.115,post,27.9,30.1,112
14.135,post,27.8,30.1,112
14.155,post,27.7,30.1,107
14.176,post,27.5,30.1,99
14.196,post,28.0,30.1,119
14.217,post,27.7,30.1,110
14.238,post,27.5,30.1,102
14.258,post,27.6,30.1,110
14.279,post,27.8,30.1,108
14.299,post,27.9,30.1,115
14.319,post,28.0,30.1,116
14.341,post,28.0,30.1,115
14.360,post,27.7,30.1,110
14.381,post,27.5,30.1,105
14.402,post,28.4,30.1,130
14.422,post,27.5,30.1,102
14.443,post,28.2,30.1,118
14.463,post,28.1,30.1,119
14.483,post,27.6,30.1,103
14.507,post,28.0,30.1,118
14.527,post,28.0,30.1,117
14.548,post,27.5,30.1,102
14.569,post,27.7,30.1,108
14.589,post,27.6,30.1,110
14.609,post,28.0,30.1,119
14.630,post,27.7,30.1,110
14.651,post,28.5,30.1,129
14.671,post,28.1,30.1,119
14.691,post,27.5,30.1,94
14.712,post,27.8,30.1,114
14.732,post,27.4,30.1,101
14.753,post,27.7,30.1,110
14.773,post,27.5,30.1,104
14.794,post,28.0,30.1,120
14.814,post,27.5,30.1,104
14.835,post,27.8,30.1,110
14.856,post,28.2,30.1,125
14.876,post,27.3,30.1,92
14.897,post,28.1,30.1,120
14.917,post,27.5,30.1,105
14.938,post,27.7,30.1,104
14.958,post,27.5,30.1,107
14.978,post,27.4,30.1,100
14.999,post,27.9,30.1,116
15.020,post,27.7,30.1,113
15.040,post,28.2,30.1,124
15.060,post,27.6,30.1,102
15.081,post,27.8,30.1,114
15.101,post,27.7,30.1,106
15.122,post,28.4,30.1,126
15.142,post,27.4,30.1,100
15.163,post,28.4,30.1,128
15.184,post,27.6,30.1,106
15.204,post,29.0,30.1,136
15.224,post,27.3,30.1,95
15.245,post,28.4,30.1,122
15.265,post,27.2,30.1,95
15.285,post,27.5,30.1,106
15.306,post,28.2,30.1,127
15.326,post,27.6,30.1,105
15.347,post,27.5,30.1,105
15.367,post,28.4,30.1,129
15.388,post,28.1,30.1,119
15.408,post,27.3,30.1,82
15.429,post,27.8,30.1,115
15.449,post,27.2,30.1,96
15.470,post,28.1,30.1,128
15.491,post,27.6,30.1,105
15.511,post,28.9,30.1,137
15.531,post,27.0,30.1,84
15.552,post,27.9,30.1,113
15.573,post,27.8,30.1,114
15.593,post,27.8,30.1,108
15.614,post,28.6,30.1,136
15.635,post,27.5,30.1,96
15.655,post,28.5,30.1,132
15.676,post,27.4,30.1,95
15.695,post,28.7,30.1,140
15.716,post,27.2,30.1,93
15.737,post,27.9,30.1,114
15.757,post,27.9,30.1,114
15.778,post,27.5,30.1,96
15.798,post,27.8,30.1,117
15.818,post,27.8,30.1,114
15.839,post,27.9,30.1,114
15.860,post,27.8,30.1,112
15.880,post,28.2,30.1,121
15.900,post,28.8,30.1,139
15.921,post,27.4,30.1,94
15.942,post,28.3,30.1,130
15.962,post,27.3,30.1,92
15.982,post,28.9,30.1,148
16.003,post,27.0,30.1,82
16.024,post,28.2,30.1,123
16.044,post,27.8,30.1,113
16.065,post,27.6,30.1,104
16.085,post,27.7,30.1,108
16.106,post,27.8,30.1,115
16.126,post,27.8,30.1,115
16.146,post,27.8,30.1,112
16.167,post,27.7,30.1,106
16.187,post,28.0,30.1,119
16.208,post,27.9,30.1,114
16.228,post,27.9,30.1,112
16.249,post,27.8,30.1,107
16.269,post,28.2,30.1,123
16.290,post,27.7,30.1,107
16.310,post,27.8,30.1,109
16.334,post,27.5,30.1,104
16.354,post,27.3,30.1,98
16.375,post,27.9,30.1,117
16.395,post,27.8,30.1,111
16.416,post,28.0,30.1,114
16.437,post,28.1,30.1,120
16.457,post,27.5,30.1,96
16.477,post,28.4,30.1,131
16.498,post,27.6,30.1,106
16.518,post,27.6,30.1,107
16.539,post,28.0,30.1,119
16.559,post,27.4,30.1,99
16.580,post,28.5,30.1,133
16.600,post,27.8,30.1,110
16.621,post,27.7,30.1,108
16.641,post,27.6,30.1,105
16.662,post,28.0,30.1,119
16.682,post,27.7,30.1,109
16.703,post,27.5,30.1,101
16.723,post,27.8,30.1,116
16.744,post,27.9,30.1,116
16.764,post,28.3,30.1,123
16.785,post,28.0,30.1,119
16.805,post,27.5,30.1,96
16.826,post,28.1,30.1,123
16.846,post,27.4,30.1,95
16.866,post,28.2,30.1,126
16.887,post,27.6,30.1,107
16.907,post,27.9,30.1,113
16.928,post,28.1,30.1,119
16.949,post,27.8,30.1,110
16.969,post,28.2,30.1,120
16.990,post,27.6,30.1,105
17.010,post,28.1,30.1,119
17.031,post,27.6,30.1,107
17.052,post,27.6,30.1,104
17.072,post,28.3,30.1,128
17.092,post,27.4,30.1,98
17.113,post,28.4,30.1,124
17.133,post,27.1,30.1,94
17.154,post,28.4,30.1,128
17.174,post,27.9,30.1,117
17.195,post,27.7,30.1,103
17.215,post,27.6,30.1,107
17.236,post,27.8,30.1,108
17.256,post,28.1,30.1,120
17.277,post,27.6,30.1,102
17.297,post,28.2,30.1,119
17.318,post,27.8,30.1,107
17.338,post,27.4,30.1,102
17.358,post,27.9,30.1,118
17.379,post,27.5,30.1,107
17.400,post,27.5,30.1,103
17.420,post,28.3,30.1,129
17.441,post,27.7,30.1,105
17.461,post,27.7,30.1,107
17.481,post,27.8,30.1,112
17.502,post,28.2,30.1,124
17.522,post,27.3,30.1,97
17.542,post,28.2,30.1,124
17.563,post,27.9,30.1,112
17.583,post,27.8,30.1,110
17.604,post,28.1,30.1,123
17.624,post,27.6,30.1,102
17.645,post,28.1,30.1,121
17.665,post,27.4,30.1,101
17.686,post,28.1,30.1,118
17.706,post,27.7,30.1,108
17.727,post,28.0,30.1,122
17.748,post,27.6,30.1,104
17.768,post,27.9,30.1,115
17.789,post,27.4,30.1,103
17.809,post,28.1,30.1,121
17.830,post,27.1,30.1,92
17.850,post,28.1,30.1,120
17.871,post,27.7,30.1,113
17.892,post,27.7,30.1,100
17.912,post,27.8,30.1,117
17.932,post,27.2,30.1,91
17.953,post,28.1,30.1,125
17.973,post,27.3,30.1,97
17.994,post,28.0,30.1,117
18.014,post,28.1,30.1,121
18.034,post,27.6,30.1,101
18.055,post,27.7,30.1,104
18.076,post,28.3,30.1,126
18.096,post,27.2,30.1,91
18.117,post,28.5,30.1,139
18.137,post,27.2,30.1,89
18.160,post,28.3,30.1,129
18.181,post,27.3,30.1,101
18.201,post,28.2,30.1,117
18.222,post,27.5,30.1,105
18.242,post,27.7,30.1,109
18.263,post,28.1,30.1,121
18.284,post,28.2,30.1,123
18.304,post,27.5,30.1,102
18.325,post,28.8,30.1,141
18.345,post,27.1,30.1,86
18.365,post,28.2,30.1,125
18.386,post,27.5,30.1,106
18.407,post,29.3,30.1,157
18.427,post,26.9,30.1,82
18.447,post,28.8,30.1,139
18.468,post,27.0,30.1,86
18.488,post,28.2,30.1,120
18.509,post,27.1,30.1,94
18.529,post,29.8,30.1,169
18.550,post,26.8,30.1,79
18.570,post,27.7,30.1,113
18.591,post,27.6,30.1,113
18.611,post,27.6,30.1,107
18.632,post,27.7,30.1,110
18.652,post,27.8,30.1,113
18.673,post,28.0,30.1,115
18.693,post,28.2,30.1,121
18.714,post,28.1,30.1,117
18.735,post,27.6,30.1,98
18.755,post,27.7,30.1,109
18.775,post,27.5,30.1,104
18.796,post,27.7,30.1,108
18.816,post,27.7,30.1,110
18.837,post,28.1,30.1,122
18.858,post,28.1,30.1,120
18.878,post,27.6,30.1,96
18.898,post,28.1,30.1,123
18.919,post,27.7,30.1,100
18.939,post,27.8,30.1,114
18.960,post,27.3,30.1,97
18.980,post,28.2,30.1,125
19.001,post,27.2,30.1,92
19.021,post,27.8,30.1,111
19.042,post,28.3,30.1,127
19.062,post,27.6,30.1,101
19.082,post,28.3,30.1,126
19.103,post,27.8,30.1,108
19.124,post,28.1,30.1,112
19.144,post,27.5,30.1,105
19.165,post,28.3,30.1,123
19.185,post,28.7,30.1,137
19.206,post,26.9,30.1,77
19.226,post,28.4,30.1,133
19.246,post,27.4,30.1,97
19.267,post,28.1,30.1,116
19.288,post,27.2,30.1,97
19.309,post,28.5,30.1,135
19.329,post,27.0,30.1,85
19.349,post,28.1,30.1,122
19.369,post,27.7,30.1,110
19.390,post,27.8,30.1,106
19.410,post,27.6,30.1,106
19.431,post,27.8,30.1,107
19.452,post,28.4,30.1,128
19.472,post,27.4,30.1,95
19.492,post,28.0,30.1,118
19.513,post,27.7,30.1,109
19.533,post,27.4,30.1,92
19.554,post,28.3,30.1,129
19.574,post,27.7,30.1,101
19.595,post,28.3,30.1,129
19.615,post,27.4,30.1,95
19.636,post,28.7,30.1,133
19.657,post,27.5,30.1,102
19.677,post,27.8,30.1,109
19.697,post,28.2,30.1,123
19.718,post,27.1,30.1,91
19.738,post,27.7,30.1,109
19.758,post,27.9,30.1,118
19.778,post,27.4,30.1,99
19.799,post,28.7,30.1,139
19.819,post,27.9,30.1,114
19.840,post,27.9,30.1,108
19.861,post,27.6,30.1,105
19.881,post,27.7,30.1,105
19.901,post,27.8,30.1,107
19.922,post,28.3,30.1,129
19.943,post,28.0,30.1,117
19.963,post,27.5,30.1,95
19.983,post,27.8,30.1,116
20.004,post,28.0,30.1,117
20.025,post,27.8,30.1,110
20.045,post,27.2,30.1,86
20.066,post,27.7,30.1,110
20.087,post,27.6,30.1,109
20.107,post,27.8,30.1,113
20.127,post,27.6,30.1,111
20.148,post,27.7,30.1,108
20.168,post,27.7,30.1,109
20.189,post,27.8,30.1,111
20.209,post,28.4,30.1,130
20.230,post,27.3,30.1,91
20.251,post,28.1,30.1,125
20.271,post,27.6,30.1,105
20.292,post,28.3,30.1,126
20.312,post,27.6,30.1,108
20.332,post,29.6,30.1,155
20.353,post,27.1,30.1,87
20.373,post,28.2,30.1,118
20.394,post,26.8,30.1,88
20.414,post,27.7,30.1,108
20.435,post,27.4,30.1,107
20.456,post,27.7,30.1,111
20.475,post,27.9,30.1,116
20.496,post,27.5,30.1,101
20.516,post,28.5,30.1,136
