t_s,phase,gap_mm,ref_mm,pwm
13.276,post,28.4,30.3,128
13.296,post,32.9,30.3,239
13.316,post,27.0,30.3,62
13.337,post,30.8,30.3,153
13.357,post,26.5,30.3,59
13.378,post,26.7,30.3,83
13.398,post,26.5,30.3,86
13.419,post,27.2,30.3,106
13.439,post,27.4,30.3,106
13.460,post,28.3,30.3,129
13.480,post,27.7,30.3,106
13.501,post,29.7,30.3,156
13.522,post,27.0,30.3,78
13.542,post,28.4,30.3,126
13.562,post,27.7,30.3,110
13.583,post,29.0,30.3,136
13.604,post,27.9,30.3,110
13.624,post,31.7,30.3,201
13.644,post,26.8,30.3,68
13.665,post,29.2,30.3,135
13.685,post,26.7,30.3,75
13.706,post,27.2,30.3,94
13.726,post,27.0,30.3,97
13.746,post,27.6,30.3,107
13.767,post,29.3,30.3,158
13.787,post,27.4,30.3,90
13.808,post,30.4,30.3,187
13.828,post,27.0,30.3,71
13.849,post,30.3,30.3,180
13.869,post,26.6,30.3,69
13.890,post,28.4,30.3,127
13.911,post,26.5,30.3,75
13.931,post,27.2,30.3,96
13.951,post,28.0,30.3,126
13.973,post,27.8,30.3,101
13.992,post,28.3,30.3,126
14.013,post,28.5,30.3,115
14.034,post,29.1,30.3,141
14.054,post,27.8,30.3,93
14.075,post,31.1,30.3,203
14.095,post,26.4,30.3,40
14.115,post,28.0,30.3,118
14.136,post,27.3,30.3,96
14.156,post,27.5,30.3,104
14.177,post,27.7,30.3,113
14.197,post,28.4,30.3,130
14.218,post,28.2,30.3,114
14.238,post,28.2,30.3,119
14.259,post,28.3,30.3,108
14.279,post,29.1,30.3,146
14.300,post,26.9,30.3,72
14.321,post,29.8,30.3,170
14.340,post,27.0,30.3,74
14.361,post,29.9,30.3,168
14.381,post,27.1,30.3,85
14.401,post,28.4,30.3,122
14.422,post,27.6,30.3,105
14.442,post,27.9,30.3,110
14.463,post,28.9,30.3,133
14.483,post,27.8,30.3,104
14.504,post,28.3,30.3,119
14.528,post,28.7,30.3,134
14.545,post,28.1,30.3,80
14.565,post,26.9,30.3,83
14.586,post,27.0,30.3,89
14.606,post,26.8,30.3,86
14.630,post,27.4,30.3,106
14.651,post,27.9,30.3,120
14.671,post,29.7,30.3,165
14.692,post,27.1,30.3,69
14.712,post,32.1,30.3,239
14.730,post,26.2,30.3,33
14.750,post,27.4,30.3,98
14.771,post,26.2,30.3,71
14.794,post,27.1,30.3,103
14.815,post,27.6,30.3,109
14.835,post,29.1,30.3,146
14.856,post,28.8,30.3,135
14.876,post,30.3,30.3,139
14.897,post,27.2,30.3,82
14.918,post,27.6,30.3,96
14.938,post,27.2,30.3,98
14.958,post,27.3,30.3,96
14.979,post,27.8,30.3,116
14.999,post,29.9,30.3,173
15.020,post,26.8,30.3,68
15.040,post,29.9,30.3,176
15.061,post,27.5,30.3,91
15.081,post,32.2,30.3,226
15.101,post,26.0,30.3,39
15.122,post,26.6,30.3,84
15.143,post,26.5,30.3,86
15.163,post,27.1,30.3,104
15.183,post,28.0,30.3,126
15.204,post,32.5,30.3,233
15.224,post,26.7,30.3,60
15.245,post,32.2,30.3,221
15.266,post,26.2,30.3,48
15.286,post,26.2,30.3,71
15.306,post,25.8,30.3,69
15.327,post,26.4,30.3,92
15.347,post,28.2,30.3,138
15.368,post,27.9,30.3,118
15.388,post,31.7,30.3,201
15.409,post,27.2,30.3,73
15.429,post,30.2,30.3,141
15.450,post,26.4,30.3,61
15.470,post,26.7,30.3,81
15.491,post,26.3,30.3,80
15.511,post,27.7,30.3,124
15.532,post,28.7,30.3,135
15.552,post,28.9,30.3,132
15.573,post,29.2,30.3,136
15.593,post,28.4,30.3,107
15.614,post,28.4,30.3,118
15.634,post,27.6,30.3,96
15.655,post,28.5,30.3,128
15.675,post,26.7,30.3,79
15.696,post,27.6,30.3,114
15.716,post,28.4,30.3,129
15.737,post,28.5,30.3,122
15.757,post,28.5,30.3,108
15.778,post,31.2,30.3,210
15.798,post,26.6,30.3,28
15.819,post,27.6,30.3,103
15.839,post,27.0,30.3,86
15.859,post,28.2,30.3,124
15.880,post,26.7,30.3,77
15.900,post,27.4,30.3,106
15.921,post,27.8,30.3,114
15.941,post,28.0,30.3,113
15.962,post,31.2,30.3,212
15.982,post,27.2,30.3,46
16.003,post,34.4,30.3,255
16.023,post,26.1,30.3,27
16.044,post,26.5,30.3,75
16.064,post,25.9,30.3,71
16.084,post,26.2,30.3,83
16.105,post,29.4,30.3,176
16.126,post,27.7,30.3,98
16.146,post,33.6,30.3,255
16.166,post,28.1,30.3,87
16.187,post,31.1,30.3,133
16.207,post,27.7,30.3,86
16.228,post,28.2,30.3,93
16.248,post,26.8,30.3,83
16.269,post,26.8,30.3,87
16.289,post,27.6,30.3,117
16.310,post,31.1,30.3,205
16.330,post,27.3,30.3,69
16.351,post,33.3,30.3,239
16.371,post,27.3,30.3,68
16.392,post,30.0,30.3,109
16.412,post,26.5,30.3,55
16.433,post,26.5,30.3,79
16.453,post,27.3,30.3,107
16.474,post,27.5,30.3,110
16.494,post,28.7,30.3,142
16.515,post,30.1,30.3,166
16.535,post,27.8,30.3,83
16.556,post,33.5,30.3,255
16.576,post,26.5,30.3,40
16.597,post,32.6,30.3,245
16.617,post,25.7,30.3,34
16.637,post,25.9,30.3,68
16.658,post,26.2,30.3,83
16.679,post,26.8,30.3,100
16.699,post,28.4,30.3,144
16.720,post,29.6,30.3,155
16.740,post,28.4,30.3,116
16.760,post,29.1,30.3,123
16.781,post,28.5,30.3,129
16.801,post,27.0,30.3,72
16.822,post,27.4,30.3,104
16.842,post,28.2,30.3,124
16.863,post,28.6,30.3,128
16.883,post,29.3,30.3,144
16.904,post,33.2,30.3,253
16.924,post,26.6,30.3,38
16.945,post,28.9,30.3,133
16.965,post,26.3,30.3,66
16.986,post,26.7,30.3,89
17.006,post,26.7,30.3,91
17.027,post,28.1,30.3,130
17.047,post,28.8,30.3,131
17.068,post,30.0,30.3,159
17.088,post,28.4,30.3,109
17.109,post,31.3,30.3,162
17.129,post,28.2,30.3,106
17.150,post,28.9,30.3,93
17.170,post,27.5,30.3,95
17.191,post,26.6,30.3,68
17.211,post,26.1,30.3,72
17.232,post,26.7,30.3,95
17.252,post,27.4,30.3,108
17.273,post,28.4,30.3,136
17.293,post,33.0,30.3,251
17.314,post,27.2,30.3,69
17.334,post,32.5,30.3,200
17.354,post,28.3,30.3,106
17.375,post,29.3,30.3,90
17.395,post,26.7,30.3,66
17.416,post,26.8,30.3,86
17.436,post,26.9,30.3,96
17.457,post,27.7,30.3,115
17.477,post,30.1,30.3,179
17.498,post,29.8,30.3,140
17.518,post,32.6,30.3,245
17.539,post,26.7,30.3,29
17.559,post,34.4,30.3,255
17.580,post,25.8,30.3,22
17.600,post,25.7,30.3,58
17.621,post,25.7,30.3,71
17.641,post,26.2,30.3,86
17.662,post,27.2,30.3,114
17.682,post,31.0,30.3,214
17.702,post,27.5,30.3,61
17.723,post,35.0,30.3,255
17.744,post,26.9,30.3,44
17.764,post,32.7,30.3,190
17.785,post,27.2,30.3,66
17.805,post,31.2,30.3,171
17.826,post,27.1,30.3,77
17.846,post,27.0,30.3,77
17.866,post,26.6,30.3,82
17.887,post,27.3,30.3,107
17.908,post,27.2,30.3,96
17.928,post,29.7,30.3,174
17.948,post,28.9,30.3,115
17.969,post,34.2,30.3,255
17.989,post,26.6,30.3,30
18.010,post,34.5,30.3,255
18.030,post,26.1,30.3,27
18.051,post,27.1,30.3,89
18.071,post,27.1,30.3,97
18.092,post,27.8,30.3,111
18.112,post,28.0,30.3,120
18.133,post,29.4,30.3,146
18.153,post,31.4,30.3,213
18.173,post,26.7,30.3,31
18.194,post,34.2,30.3,255
18.215,post,26.2,30.3,30
18.235,post,28.0,30.3,114
18.256,post,27.0,30.3,88
18.276,post,30.2,30.3,182
18.296,post,26.5,30.3,62
18.317,post,27.2,30.3,95
18.337,post,28.4,30.3,137
18.358,post,27.1,30.3,83
18.378,post,28.0,30.3,120
18.399,post,28.2,30.3,118
18.419,post,28.8,30.3,130
18.440,post,28.1,30.3,111
18.460,post,30.3,30.3,177
18.481,post,27.8,30.3,81
18.501,post,30.2,30.3,175
18.522,post,27.5,30.3,78
18.542,post,32.9,30.3,234
18.563,post,26.2,30.3,43
18.583,post,27.4,30.3,98
18.604,post,27.5,30.3,108
18.624,post,27.3,30.3,93
18.645,post,28.3,30.3,128
18.666,post,29.3,30.3,145
18.686,post,27.7,30.3,98
18.707,post,29.2,30.3,139
18.727,post,28.3,30.3,118
18.747,post,28.9,30.3,111
18.768,post,26.4,30.3,67
18.789,post,27.2,30.3,100
18.809,post,27.8,30.3,118
18.830,post,27.3,30.3,95
18.850,post,30.5,30.3,190
18.870,post,27.9,30.3,68
18.891,post,29.7,30.3,166
18.911,post,26.9,30.3,56
18.931,post,30.0,30.3,178
18.952,post,26.0,30.3,48
18.972,post,26.1,30.3,74
18.993,post,27.0,30.3,107
19.013,post,27.3,30.3,106
19.034,post,29.0,30.3,156
19.054,post,29.0,30.3,101
19.075,post,34.7,30.3,255
19.096,post,26.4,30.3,21
19.116,post,28.7,30.3,135
19.137,post,26.2,30.3,58
19.158,post,26.9,30.3,97
19.178,post,27.7,30.3,117
19.198,post,29.9,30.3,168
19.219,post,27.2,30.3,71
19.239,post,33.0,30.3,233
19.260,post,26.6,30.3,46
19.280,post,32.6,30.3,239
19.301,post,26.0,30.3,42
19.321,post,26.2,30.3,72
19.341,post,25.9,30.3,73
19.362,post,26.1,30.3,83
19.382,post,27.0,30.3,106
19.403,post,28.0,30.3,126
19.423,post,30.7,30.3,191
19.444,post,28.0,30.3,78
19.465,post,34.7,30.3,255
19.485,post,26.4,30.3,29
19.506,post,33.0,30.3,239
19.526,post,25.9,30.3,33
19.547,post,26.3,30.3,76
19.567,post,27.1,30.3,107
19.588,post,27.9,30.3,119
19.608,post,28.8,30.3,144
19.628,post,28.1,30.3,101
19.649,post,33.3,30.3,255
19.670,post,26.2,30.3,28
19.690,post,29.8,30.3,169
19.711,post,26.4,30.3,62
19.731,post,27.8,30.3,114
19.752,post,27.4,30.3,97
19.772,post,32.6,30.3,239
19.792,post,26.4,30.3,47
19.813,post,28.2,30.3,113
19.834,post,26.5,30.3,76
19.854,post,26.7,30.3,92
19.874,post,27.4,30.3,112
19.895,post,28.8,30.3,138
19.915,post,30.5,30.3,176
19.936,post,28.4,30.3,97
19.956,post,33.9,30.3,255
19.976,post,27.0,30.3,53
19.997,post,31.0,30.3,160
20.018,post,25.9,30.3,40
20.038,post,25.8,30.3,62
20.059,post,25.5,30.3,67
20.079,post,25.9,30.3,82
20.099,post,27.1,30.3,112
20.120,post,28.5,30.3,141
20.141,post,32.1,30.3,232
20.161,post,27.1,30.3,43
20.181,post,34.9,30.3,255
20.202,post,26.8,30.3,42
20.222,post,32.0,30.3,198
20.242,post,25.8,30.3,35
20.263,post,25.9,30.3,66
20.284,post,26.0,30.3,79
20.304,post,26.3,30.3,87
20.325,post,27.6,30.3,122
20.345,post,30.5,30.3,200
20.365,post,27.1,30.3,49
20.386,post,34.4,30.3,255
20.406,post,26.5,30.3,33
20.427,post,33.2,30.3,251
20.447,post,25.8,30.3,29
20.468,post,26.3,30.3,77
20.489,post,27.4,30.3,115
