t_s,phase,gap_mm,ref_mm,pwm
13.283,post,27.0,30.2,95
13.303,post,27.9,30.2,118
13.324,post,28.6,30.2,138
13.344,post,27.4,30.2,91
13.365,post,30.2,30.2,184
13.385,post,26.8,30.2,65
13.406,post,28.5,30.2,133
13.427,post,27.1,30.2,95
13.447,post,28.5,30.2,134
13.468,post,27.7,30.2,111
13.488,post,28.2,30.2,115
13.509,post,28.9,30.2,139
13.529,post,27.7,30.2,92
13.550,post,28.4,30.2,122
13.570,post,29.3,30.2,147
13.590,post,27.9,30.2,111
13.611,post,28.6,30.2,126
13.631,post,27.9,30.2,108
13.652,post,28.5,30.2,121
13.672,post,27.2,30.2,95
13.693,post,28.4,30.2,131
13.714,post,28.1,30.2,120
13.734,post,28.1,30.2,115
13.755,post,27.9,30.2,111
13.775,post,29.1,30.2,140
13.795,post,27.4,30.2,98
13.816,post,28.5,30.2,128
13.837,post,27.9,30.2,109
13.856,post,28.6,30.2,131
13.877,post,27.6,30.2,100
13.897,post,29.2,30.2,140
13.918,post,27.1,30.2,85
13.938,post,28.0,30.2,108
13.959,post,27.7,30.2,110
13.979,post,27.9,30.2,109
14.000,post,27.6,30.2,109
14.021,post,27.9,30.2,109
14.041,post,28.3,30.2,125
14.061,post,27.5,30.2,97
14.082,post,29.3,30.2,158
14.103,post,27.2,30.2,83
14.123,post,28.8,30.2,142
14.144,post,27.8,30.2,107
14.164,post,29.7,30.2,166
14.184,post,26.9,30.2,75
14.206,post,30.0,30.2,177
14.225,post,26.8,30.2,69
14.246,post,28.0,30.2,114
14.267,post,27.1,30.2,96
14.287,post,28.8,30.2,144
14.308,post,27.1,30.2,82
14.328,post,28.6,30.2,139
14.349,post,27.8,30.2,109
14.369,post,28.9,30.2,138
14.389,post,27.7,30.2,105
14.410,post,30.0,30.2,169
14.430,post,27.2,30.2,84
14.451,post,28.4,30.2,124
14.471,post,27.3,30.2,99
14.491,post,27.7,30.2,106
14.512,post,27.3,30.2,102
14.532,post,27.8,30.2,107
14.553,post,29.2,30.2,153
14.573,post,27.6,30.2,91
14.594,post,29.0,30.2,147
14.614,post,27.2,30.2,82
14.635,post,29.4,30.2,156
14.656,post,26.8,30.2,77
14.676,post,29.3,30.2,157
14.696,post,27.0,30.2,84
14.717,post,28.0,30.2,119
14.738,post,28.3,30.2,132
14.758,post,27.6,30.2,94
14.778,post,29.4,30.2,160
14.798,post,27.3,30.2,90
14.819,post,30.0,30.2,169
14.839,post,26.6,30.2,69
14.860,post,28.0,30.2,119
14.881,post,27.3,30.2,100
14.902,post,27.7,30.2,108
14.925,post,28.0,30.2,120
14.946,post,28.3,30.2,125
14.966,post,28.6,30.2,127
14.986,post,27.9,30.2,110
15.007,post,29.6,30.2,160
15.027,post,26.7,30.2,51
15.048,post,28.4,30.2,129
15.069,post,27.0,30.2,86
15.089,post,27.9,30.2,118
15.109,post,27.8,30.2,115
15.130,post,28.2,30.2,123
15.151,post,29.3,30.2,151
15.171,post,27.3,30.2,84
15.191,post,29.2,30.2,145
15.212,post,27.6,30.2,99
15.232,post,27.9,30.2,106
15.253,post,28.1,30.2,124
15.273,post,27.5,30.2,93
15.294,post,28.9,30.2,142
15.314,post,27.1,30.2,86
15.334,post,31.0,30.2,207
15.355,post,26.3,30.2,49
15.375,post,27.5,30.2,110
15.396,post,26.8,30.2,92
15.416,post,27.5,30.2,110
15.437,post,27.8,30.2,117
15.457,post,29.0,30.2,144
15.478,post,28.0,30.2,110
15.498,post,31.2,30.2,199
15.519,post,27.0,30.2,75
15.539,post,29.0,30.2,141
15.560,post,26.6,30.2,77
15.580,post,27.4,30.2,106
15.601,post,27.8,30.2,118
15.621,post,27.9,30.2,115
15.642,post,28.0,30.2,114
15.663,post,28.9,30.2,136
15.683,post,27.5,30.2,96
15.703,post,28.9,30.2,141
15.724,post,27.5,30.2,96
15.744,post,29.0,30.2,129
15.765,post,27.1,30.2,88
15.785,post,27.5,30.2,101
15.806,post,27.6,30.2,109
15.826,post,27.9,30.2,118
15.847,post,27.4,30.2,96
15.867,post,29.6,30.2,167
15.887,post,27.0,30.2,63
15.908,post,29.1,30.2,152
15.929,post,27.0,30.2,80
15.949,post,28.1,30.2,123
15.970,post,27.5,30.2,104
15.990,post,28.0,30.2,118
16.010,post,28.0,30.2,115
16.031,post,27.9,30.2,108
16.051,post,28.1,30.2,115
16.072,post,28.0,30.2,114
16.093,post,28.2,30.2,119
16.113,post,28.7,30.2,134
16.134,post,27.5,30.2,94
16.154,post,28.3,30.2,126
16.175,post,28.0,30.2,114
16.195,post,28.2,30.2,119
16.216,post,27.6,30.2,104
16.236,post,28.7,30.2,132
16.257,post,27.5,30.2,94
16.277,post,28.3,30.2,126
16.298,post,27.9,30.2,111
16.319,post,28.9,30.2,138
16.338,post,27.8,30.2,111
16.360,post,29.1,30.2,127
16.379,post,27.3,30.2,93
16.401,post,27.0,30.2,84
16.421,post,27.5,30.2,111
16.441,post,27.7,30.2,110
16.461,post,28.7,30.2,136
16.482,post,27.9,30.2,110
16.503,post,32.0,30.2,230
16.523,post,26.4,30.2,53
16.543,post,27.9,30.2,114
16.564,post,27.0,30.2,93
16.584,post,27.9,30.2,120
16.605,post,27.7,30.2,113
16.625,post,28.1,30.2,116
16.646,post,29.1,30.2,147
16.667,post,27.5,30.2,94
16.687,post,29.6,30.2,163
16.707,post,27.1,30.2,73
16.728,post,28.6,30.2,131
16.748,post,27.4,30.2,97
16.769,post,28.0,30.2,100
16.789,post,27.2,30.2,95
16.810,post,27.5,30.2,105
16.830,post,27.6,30.2,105
16.851,post,27.8,30.2,109
16.872,post,27.4,30.2,98
16.892,post,28.5,30.2,132
16.912,post,27.1,30.2,81
16.933,post,28.5,30.2,131
16.953,post,28.2,30.2,118
16.973,post,28.9,30.2,136
16.994,post,27.5,30.2,96
17.014,post,29.6,30.2,162
17.035,post,27.0,30.2,74
17.056,post,29.4,30.2,156
17.076,post,27.4,30.2,96
17.097,post,30.1,30.2,173
17.117,post,26.7,30.2,73
17.137,post,27.9,30.2,116
17.158,post,27.9,30.2,115
17.178,post,27.7,30.2,104
17.199,post,28.0,30.2,122
17.220,post,28.3,30.2,120
17.240,post,28.4,30.2,128
17.260,post,27.5,30.2,82
17.281,post,30.4,30.2,187
17.301,post,26.4,30.2,52
17.322,post,27.1,30.2,94
17.342,post,27.5,30.2,108
17.363,post,28.0,30.2,121
17.384,post,27.8,30.2,114
17.404,post,29.0,30.2,140
17.424,post,28.1,30.2,116
17.444,post,29.4,30.2,138
17.465,post,27.5,30.2,100
17.485,post,29.2,30.2,127
17.506,post,26.1,30.2,60
17.527,post,26.3,30.2,80
17.547,post,27.1,30.2,108
17.567,post,27.4,30.2,107
17.588,post,28.3,30.2,134
17.608,post,29.1,30.2,139
17.629,post,28.7,30.2,123
17.649,post,29.1,30.2,134
17.669,post,28.7,30.2,129
17.690,post,27.1,30.2,68
17.710,post,27.3,30.2,99
17.731,post,27.6,30.2,109
17.751,post,28.1,30.2,122
17.772,post,27.3,30.2,97
17.792,post,29.1,30.2,156
17.813,post,27.7,30.2,99
17.834,post,29.6,30.2,159
17.854,post,27.3,30.2,87
17.875,post,32.4,30.2,238
17.895,post,26.0,30.2,45
17.916,post,26.5,30.2,82
17.936,post,26.5,30.2,89
17.957,post,27.0,30.2,101
17.977,post,27.9,30.2,125
17.998,post,30.5,30.2,196
18.018,post,27.3,30.2,53
18.039,post,28.4,30.2,126
18.059,post,27.0,30.2,87
18.080,post,28.4,30.2,124
18.100,post,26.8,30.2,83
18.121,post,28.6,30.2,140
18.141,post,28.3,30.2,125
18.161,post,28.7,30.2,120
18.182,post,28.1,30.2,118
18.202,post,30.9,30.2,183
18.223,post,26.4,30.2,58
18.243,post,27.8,30.2,115
18.267,post,27.6,30.2,109
18.287,post,28.2,30.2,118
18.308,post,27.5,30.2,102
18.329,post,29.2,30.2,156
18.349,post,27.1,30.2,69
18.370,post,27.8,30.2,114
18.390,post,27.6,30.2,107
18.411,post,28.1,30.2,114
18.431,post,27.8,30.2,111
18.452,post,28.6,30.2,129
18.472,post,28.6,30.2,119
18.492,post,27.7,30.2,102
18.513,post,28.4,30.2,127
18.534,post,27.6,30.2,94
18.554,post,28.0,30.2,118
18.574,post,27.9,30.2,112
18.595,post,30.4,30.2,183
18.616,post,26.8,30.2,68
18.636,post,28.3,30.2,126
18.656,post,27.8,30.2,109
18.677,post,28.5,30.2,123
18.698,post,27.8,30.2,112
18.718,post,30.5,30.2,179
18.739,post,26.7,30.2,67
18.759,post,28.0,30.2,118
18.779,post,27.5,30.2,104
18.800,post,29.1,30.2,139
18.820,post,26.6,30.2,75
18.841,post,27.9,30.2,121
18.861,post,27.6,30.2,107
18.881,post,27.0,30.2,87
18.902,post,27.5,30.2,111
18.922,post,27.8,30.2,111
18.943,post,28.5,30.2,137
18.964,post,28.3,30.2,112
18.984,post,33.6,30.2,255
19.004,post,26.4,30.2,33
19.025,post,29.5,30.2,156
19.046,post,26.4,30.2,69
19.066,post,26.6,30.2,85
19.086,post,26.1,30.2,78
19.107,post,27.3,30.2,115
19.127,post,28.1,30.2,125
19.148,post,29.3,30.2,154
19.169,post,28.9,30.2,131
19.189,post,30.3,30.2,137
19.209,post,27.4,30.2,88
19.230,post,27.5,30.2,90
19.251,post,28.1,30.2,124
19.271,post,26.6,30.2,72
19.292,post,26.9,30.2,95
19.312,post,27.4,30.2,107
19.332,post,27.9,30.2,111
19.354,post,27.3,30.2,99
19.374,post,31.6,30.2,201
19.394,post,27.2,30.2,81
19.414,post,29.7,30.2,146
19.435,post,26.3,30.2,64
19.455,post,26.2,30.2,76
19.476,post,26.1,30.2,81
19.496,post,28.2,30.2,141
19.517,post,28.5,30.2,132
19.537,post,28.0,30.2,111
19.558,post,28.3,30.2,119
19.578,post,27.8,30.2,104
19.598,post,27.3,30.2,93
19.619,post,27.3,30.2,98
19.639,post,29.2,30.2,156
19.660,post,27.6,30.2,92
19.681,post,32.5,30.2,252
19.701,post,26.5,30.2,43
19.722,post,32.7,30.2,253
19.742,post,25.8,30.2,34
19.762,post,26.0,30.2,71
19.783,post,25.6,30.2,69
19.804,post,25.6,30.2,73
19.824,post,25.9,30.2,83
19.844,post,26.4,30.2,97
19.864,post,27.3,30.2,116
19.885,post,29.9,30.2,181
19.906,post,28.1,30.2,99
19.926,post,33.7,30.2,255
19.946,post,26.9,30.2,56
19.967,post,31.8,30.2,175
19.987,post,26.5,30.2,51
20.008,post,27.4,30.2,101
20.029,post,27.8,30.2,116
20.049,post,27.2,30.2,92
20.070,post,27.4,30.2,105
20.090,post,27.9,30.2,116
20.111,post,28.1,30.2,121
20.132,post,28.2,30.2,116
20.152,post,32.4,30.2,239
20.173,post,26.5,30.2,35
20.193,post,28.8,30.2,131
20.213,post,26.8,30.2,81
20.234,post,26.8,30.2,85
20.254,post,26.4,30.2,82
20.274,post,26.7,30.2,95
20.295,post,27.5,30.2,114
20.315,post,27.9,30.2,119
20.336,post,29.7,30.2,168
20.356,post,27.8,30.2,89
20.377,post,33.9,30.2,255
20.398,post,26.4,30.2,38
20.418,post,32.8,30.2,253
20.439,post,25.8,30.2,37
20.459,post,26.0,30.2,71
20.480,post,26.0,30.2,78
20.501,post,26.8,30.2,104
