t_s,phase,gap_mm,ref_mm,pwm
14.885,post,34.5,30.8,208
14.906,post,45.0,30.8,0
14.930,post,34.6,30.8,210
14.950,post,45.0,30.8,0
14.971,post,34.6,30.8,210
14.992,post,45.0,30.8,0
15.012,post,34.5,30.8,209
15.033,post,45.0,30.8,0
15.053,post,34.5,30.8,208
15.073,post,45.0,30.8,0
15.095,post,34.5,30.8,209
15.115,post,45.0,30.8,0
15.136,post,34.5,30.8,208
15.156,post,45.0,30.8,0
15.176,post,34.6,30.8,209
15.197,post,45.0,30.8,0
15.217,post,34.5,30.8,209
15.238,post,45.0,30.8,0
15.261,post,34.5,30.8,209
15.282,post,45.0,30.8,0
15.303,post,34.6,30.8,209
15.323,post,45.0,30.8,0
15.344,post,34.6,30.8,209
15.364,post,45.0,30.8,0
15.385,post,34.6,30.8,209
15.406,post,45.0,30.8,0
15.427,post,34.5,30.8,209
15.447,post,45.0,30.8,0
15.467,post,34.5,30.8,208
15.488,post,45.0,30.8,0
15.508,post,34.6,30.8,209
15.529,post,45.0,30.8,0
15.549,post,34.5,30.8,208
15.570,post,45.0,30.8,0
15.593,post,34.5,30.8,209
15.614,post,45.0,30.8,0
15.635,post,34.6,30.8,209
15.655,post,45.0,30.8,0
15.676,post,34.5,30.8,209
15.696,post,45.0,30.8,0
15.717,post,34.6,30.8,210
15.737,post,45.0,30.8,0
15.758,post,34.5,30.8,209
15.778,post,45.0,30.8,0
15.799,post,34.5,30.8,209
15.819,post,45.0,30.8,0
15.841,post,34.6,30.8,209
15.861,post,45.0,30.8,0
15.881,post,34.5,30.8,208
15.901,post,45.0,30.8,0
15.925,post,34.5,30.8,209
15.946,post,45.0,30.8,0
15.966,post,34.6,30.8,209
15.987,post,45.0,30.8,0
16.007,post,34.5,30.8,208
16.028,post,45.0,30.8,0
16.048,post,34.6,30.8,210
16.069,post,45.0,30.8,0
16.089,post,34.5,30.8,209
16.110,post,45.0,30.8,0
16.130,post,34.6,30.8,209
16.151,post,45.0,30.8,0
16.171,post,34.5,30.8,209
16.192,post,45.0,30.8,0
16.212,post,34.6,30.8,210
16.233,post,45.0,30.8,0
16.257,post,34.5,30.8,209
16.277,post,45.0,30.8,0
16.298,post,34.5,30.8,209
16.318,post,45.0,30.8,0
16.339,post,34.6,30.8,209
16.359,post,45.0,30.8,0
16.380,post,34.5,30.8,208
16.400,post,45.0,30.8,0
16.421,post,34.5,30.8,209
16.441,post,45.0,30.8,0
16.462,post,34.5,30.8,209
16.482,post,45.0,30.8,0
16.503,post,34.5,30.8,209
16.523,post,45.0,30.8,0
16.544,post,34.5,30.8,208
16.564,post,45.0,30.8,0
16.585,post,34.6,30.8,209
16.605,post,45.0,30.8,0
16.629,post,34.5,30.8,209
16.650,post,45.0,30.8,0
16.671,post,34.5,30.8,208
16.691,post,45.0,30.8,0
16.711,post,34.5,30.8,208
16.732,post,45.0,30.8,0
16.753,post,34.6,30.8,210
16.773,post,45.0,30.8,0
16.794,post,34.5,30.8,208
16.814,post,45.0,30.8,0
16.835,post,34.5,30.8,208
16.855,post,45.0,30.8,0
16.875,post,34.6,30.8,209
16.896,post,45.0,30.8,0
16.917,post,34.5,30.8,209
16.937,post,45.0,30.8,0
16.961,post,34.6,30.8,209
16.982,post,45.0,30.8,0
17.002,post,34.5,30.8,208
17.023,post,45.0,30.8,0
17.043,post,34.5,30.8,208
17.064,post,45.0,30.8,0
17.084,post,34.6,30.8,209
17.105,post,45.0,30.8,0
17.125,post,34.5,30.8,208
17.146,post,45.0,30.8,0
17.166,post,34.6,30.8,209
17.187,post,45.0,30.8,0
17.207,post,34.6,30.8,209
17.228,post,45.0,30.8,0
17.248,post,34.6,30.8,209
17.269,post,45.0,30.8,0
17.293,post,34.5,30.8,208
17.313,post,45.0,30.8,0
17.334,post,34.6,30.8,210
17.354,post,45.0,30.8,0
17.375,post,34.6,30.8,209
17.395,post,45.0,30.8,0
17.416,post,34.5,30.8,209
17.437,post,45.0,30.8,0
17.457,post,34.5,30.8,208
17.478,post,45.0,30.8,0
17.498,post,34.5,30.8,208
17.519,post,45.0,30.8,0
17.539,post,34.6,30.8,209
17.560,post,45.0,30.8,0
17.580,post,34.6,30.8,210
17.601,post,45.0,30.8,0
17.621,post,34.6,30.8,209
17.645,post,45.0,30.8,0
17.666,post,34.6,30.8,210
17.686,post,45.0,30.8,0
17.707,post,34.5,30.8,208
17.727,post,45.0,30.8,0
17.748,post,34.6,30.8,209
17.768,post,45.0,30.8,0
17.789,post,34.5,30.8,208
17.809,post,45.0,30.8,0
17.830,post,34.6,30.8,210
17.850,post,45.0,30.8,0
17.871,post,34.5,30.8,208
17.891,post,45.0,30.8,0
17.912,post,34.5,30.8,209
17.932,post,45.0,30.8,0
17.953,post,34.5,30.8,209
17.973,post,45.0,30.8,0
17.997,post,34.5,30.8,208
18.018,post,45.0,30.8,0
18.039,post,34.6,30.8,210
18.059,post,45.0,30.8,0
18.080,post,34.5,30.8,208
18.100,post,45.0,30.8,0
18.121,post,34.5,30.8,209
18.141,post,45.0,30.8,0
18.162,post,34.5,30.8,208
18.182,post,45.0,30.8,0
18.203,post,34.5,30.8,208
18.223,post,45.0,30.8,0
18.244,post,34.5,30.8,208
18.264,post,45.0,30.8,0
18.285,post,34.5,30.8,208
18.305,post,45.0,30.8,0
18.329,post,34.6,30.8,209
18.350,post,45.0,30.8,0
18.370,post,34.6,30.8,209
18.391,post,45.0,30.8,0
18.411,post,34.5,30.8,208
18.432,post,45.0,30.8,0
18.452,post,34.6,30.8,209
18.473,post,45.0,30.8,0
18.493,post,34.5,30.8,208
18.514,post,45.0,30.8,0
18.534,post,34.5,30.8,209
18.555,post,45.0,30.8,0
18.575,post,34.6,30.8,209
18.596,post,45.0,30.8,0
18.616,post,34.5,30.8,208
18.637,post,45.0,30.8,0
18.661,post,34.5,30.8,208
18.681,post,45.0,30.8,0
18.702,post,34.5,30.8,209
18.722,post,45.0,30.8,0
18.743,post,34.5,30.8,209
18.763,post,45.0,30.8,0
18.784,post,34.6,30.8,209
18.805,post,45.0,30.8,0
18.826,post,34.5,30.8,208
18.846,post,45.0,30.8,0
18.867,post,34.6,30.8,209
18.887,post,45.0,30.8,0
18.908,post,34.6,30.8,209
18.928,post,45.0,30.8,0
18.949,post,34.6,30.8,209
18.970,post,45.0,30.8,0
18.990,post,34.5,30.8,208
19.010,post,45.0,30.8,0
19.034,post,34.5,30.8,209
19.054,post,45.0,30.8,0
19.075,post,34.6,30.8,210
19.096,post,45.0,30.8,0
19.116,post,34.6,30.8,209
19.137,post,45.0,30.8,0
19.158,post,34.6,30.8,209
19.178,post,45.0,30.8,0
19.198,post,34.5,30.8,209
19.219,post,45.0,30.8,0
19.240,post,34.6,30.8,210
19.260,post,45.0,30.8,0
19.280,post,34.5,30.8,209
19.301,post,45.0,30.8,0
19.321,post,34.5,30.8,208
19.341,post,45.0,30.8,0
19.366,post,34.5,30.8,208
19.386,post,45.0,30.8,0
19.407,post,34.5,30.8,209
19.427,post,45.0,30.8,0
19.448,post,34.5,30.8,208
19.468,post,45.0,30.8,0
19.489,post,34.6,30.8,210
19.509,post,45.0,30.8,0
19.530,post,34.6,30.8,209
19.550,post,45.0,30.8,0
19.571,post,34.5,30.8,209
19.591,post,45.0,30.8,0
19.611,post,34.6,30.8,209
19.632,post,45.0,30.8,0
19.652,post,34.5,30.8,209
19.673,post,45.0,30.8,0
19.697,post,34.5,30.8,208
19.718,post,45.0,30.8,0
19.739,post,34.6,30.8,209
19.759,post,45.0,30.8,0
19.779,post,34.5,30.8,209
19.800,post,45.0,30.8,0
19.820,post,34.5,30.8,209
19.841,post,45.0,30.8,0
19.861,post,34.5,30.8,209
19.882,post,45.0,30.8,0
19.903,post,34.5,30.8,209
19.923,post,45.0,30.8,0
19.944,post,34.6,30.8,210
19.964,post,45.0,30.8,0
19.985,post,34.6,30.8,209
20.005,post,45.0,30.8,0
20.029,post,34.5,30.8,208
20.049,post,45.0,30.8,0
20.071,post,34.6,30.8,209
20.091,post,45.0,30.8,0
20.111,post,34.6,30.8,210
20.132,post,45.0,30.8,0
20.152,post,34.5,30.8,208
20.173,post,45.0,30.8,0
20.194,post,34.5,30.8,208
20.214,post,45.0,30.8,0
20.235,post,34.5,30.8,208
20.255,post,45.0,30.8,0
20.276,post,34.5,30.8,208
20.296,post,45.0,30.8,0
20.316,post,34.6,30.8,210
20.338,post,45.0,30.8,0
20.361,post,34.5,30.8,208
20.382,post,45.0,30.8,0
20.402,post,34.5,30.8,208
20.422,post,45.0,30.8,0
20.443,post,34.6,30.8,210
20.464,post,45.0,30.8,0
20.484,post,34.6,30.8,210
20.505,post,45.0,30.8,0
20.526,post,34.5,30.8,208
20.546,post,45.0,30.8,0
20.567,post,34.5,30.8,208
20.587,post,45.0,30.8,0
20.608,post,34.6,30.8,210
20.628,post,45.0,30.8,0
20.649,post,34.5,30.8,208
20.670,post,45.0,30.8,0
