t_s,phase,gap_mm,ref_mm,pwm
13.374,post,34.5,30.6,211
13.394,post,45.0,30.6,0
13.415,post,34.4,30.6,210
13.435,post,45.0,30.6,0
13.456,post,34.4,30.6,210
13.476,post,45.0,30.6,0
13.497,post,34.4,30.6,210
13.518,post,45.0,30.6,0
13.537,post,34.4,30.6,210
13.558,post,45.0,30.6,0
13.582,post,34.4,30.6,210
13.602,post,45.0,30.6,0
13.623,post,34.4,30.6,210
13.643,post,45.0,30.6,0
13.664,post,34.4,30.6,210
13.684,post,45.0,30.6,0
13.705,post,34.5,30.6,211
13.726,post,45.0,30.6,0
13.747,post,34.5,30.6,211
13.767,post,45.0,30.6,0
13.787,post,34.4,30.6,210
13.808,post,45.0,30.6,0
13.829,post,34.4,30.6,210
13.850,post,45.0,30.6,0
13.869,post,34.4,30.6,209
13.890,post,45.0,30.6,0
13.914,post,34.5,30.6,211
13.934,post,45.0,30.6,0
13.955,post,34.4,30.6,209
13.975,post,45.0,30.6,0
13.996,post,34.4,30.6,209
14.017,post,45.0,30.6,0
14.037,post,34.4,30.6,210
14.057,post,45.0,30.6,0
14.078,post,34.4,30.6,210
14.099,post,45.0,30.6,0
14.119,post,34.5,30.6,211
14.139,post,45.0,30.6,0
14.160,post,34.4,30.6,210
14.180,post,45.0,30.6,0
14.201,post,34.5,30.6,211
14.221,post,45.0,30.6,0
14.245,post,34.5,30.6,211
14.266,post,45.0,30.6,0
14.286,post,34.5,30.6,211
14.307,post,45.0,30.6,0
14.327,post,34.5,30.6,211
14.348,post,45.0,30.6,0
14.369,post,34.4,30.6,210
14.389,post,45.0,30.6,0
14.410,post,34.4,30.6,210
14.431,post,45.0,30.6,0
14.451,post,34.4,30.6,210
14.471,post,45.0,30.6,0
14.492,post,34.4,30.6,210
14.512,post,45.0,30.6,0
14.533,post,34.5,30.6,211
14.553,post,45.0,30.6,0
14.577,post,34.5,30.6,211
14.597,post,45.0,30.6,0
14.618,post,34.5,30.6,211
14.638,post,45.0,30.6,0
14.659,post,34.5,30.6,211
14.680,post,45.0,30.6,0
14.701,post,34.4,30.6,210
14.721,post,45.0,30.6,0
14.742,post,34.4,30.6,210
14.762,post,45.0,30.6,0
14.782,post,34.4,30.6,210
14.802,post,45.0,30.6,0
14.823,post,34.5,30.6,211
14.843,post,45.0,30.6,0
14.864,post,34.4,30.6,210
14.884,post,45.0,30.6,0
14.908,post,34.5,30.6,212
14.929,post,45.0,30.6,0
14.950,post,34.4,30.6,210
14.970,post,45.0,30.6,0
14.991,post,34.4,30.6,210
15.011,post,45.0,30.6,0
15.032,post,34.5,30.6,211
15.053,post,45.0,30.6,0
15.073,post,34.5,30.6,211
15.094,post,45.0,30.6,0
15.115,post,34.5,30.6,211
15.135,post,45.0,30.6,0
15.156,post,34.5,30.6,212
15.176,post,45.0,30.6,0
15.197,post,34.5,30.6,211
15.217,post,45.0,30.6,0
15.237,post,34.4,30.6,210
15.261,post,45.0,30.6,0
15.282,post,34.5,30.6,211
15.302,post,45.0,30.6,0
15.323,post,34.5,30.6,211
15.343,post,45.0,30.6,0
15.364,post,34.4,30.6,210
15.384,post,45.0,30.6,0
15.405,post,34.5,30.6,211
15.425,post,45.0,30.6,0
15.446,post,34.5,30.6,211
15.467,post,45.0,30.6,0
15.487,post,34.5,30.6,211
15.508,post,45.0,30.6,0
15.528,post,34.5,30.6,211
15.548,post,45.0,30.6,0
15.569,post,34.5,30.6,211
15.589,post,45.0,30.6,0
15.614,post,34.4,30.6,210
15.634,post,45.0,30.6,0
15.655,post,34.4,30.6,210
15.675,post,45.0,30.6,0
15.696,post,34.3,30.6,209
15.716,post,45.0,30.6,0
15.737,post,34.4,30.6,210
15.757,post,45.0,30.6,0
15.778,post,34.5,30.6,211
15.798,post,45.0,30.6,0
15.819,post,34.5,30.6,211
15.839,post,45.0,30.6,0
15.860,post,34.4,30.6,210
15.880,post,45.0,30.6,0
15.901,post,34.5,30.6,211
15.921,post,45.0,30.6,0
15.945,post,34.5,30.6,211
15.966,post,45.0,30.6,0
15.986,post,34.4,30.6,210
16.007,post,45.0,30.6,0
16.028,post,34.4,30.6,210
16.048,post,45.0,30.6,0
16.069,post,34.5,30.6,211
16.090,post,45.0,30.6,0
16.110,post,34.5,30.6,211
16.130,post,45.0,30.6,0
16.150,post,34.4,30.6,210
16.171,post,45.0,30.6,0
16.192,post,34.4,30.6,210
16.212,post,45.0,30.6,0
16.233,post,34.5,30.6,211
16.253,post,45.0,30.6,0
16.277,post,34.4,30.6,209
16.297,post,45.0,30.6,0
16.318,post,34.4,30.6,210
16.338,post,45.0,30.6,0
16.359,post,34.4,30.6,210
16.379,post,45.0,30.6,0
16.401,post,34.4,30.6,210
16.421,post,45.0,30.6,0
16.442,post,34.5,30.6,211
16.462,post,45.0,30.6,0
16.483,post,34.4,30.6,210
16.503,post,45.0,30.6,0
16.523,post,34.4,30.6,210
16.544,post,45.0,30.6,0
16.565,post,34.5,30.6,212
16.584,post,45.0,30.6,0
16.609,post,34.5,30.6,211
16.629,post,45.0,30.6,0
16.650,post,34.4,30.6,210
16.670,post,45.0,30.6,0
16.691,post,34.4,30.6,210
16.712,post,45.0,30.6,0
16.732,post,34.4,30.6,210
16.753,post,45.0,30.6,0
16.773,post,34.5,30.6,211
16.794,post,45.0,30.6,0
16.815,post,34.5,30.6,211
16.835,post,45.0,30.6,0
16.855,post,34.5,30.6,211
16.876,post,45.0,30.6,0
16.897,post,34.5,30.6,211
16.917,post,45.0,30.6,0
16.940,post,34.5,30.6,211
16.961,post,45.0,30.6,0
16.982,post,34.5,30.6,211
17.002,post,45.0,30.6,0
17.023,post,34.4,30.6,210
17.043,post,45.0,30.6,0
17.063,post,34.5,30.6,211
17.084,post,45.0,30.6,0
17.104,post,34.5,30.6,211
17.125,post,45.0,30.6,0
17.145,post,34.5,30.6,211
17.166,post,45.0,30.6,0
17.186,post,34.4,30.6,210
17.207,post,45.0,30.6,0
17.227,post,34.4,30.6,210
17.248,post,45.0,30.6,0
17.272,post,34.4,30.6,210
17.292,post,45.0,30.6,0
17.313,post,34.4,30.6,210
17.334,post,45.0,30.6,0
17.354,post,34.4,30.6,210
17.375,post,45.0,30.6,0
17.396,post,34.4,30.6,210
17.416,post,45.0,30.6,0
17.436,post,34.5,30.6,211
17.457,post,45.0,30.6,0
17.478,post,34.4,30.6,210
17.498,post,45.0,30.6,0
17.519,post,34.4,30.6,210
17.539,post,45.0,30.6,0
17.561,post,34.5,30.6,211
17.580,post,45.0,30.6,0
17.604,post,34.5,30.6,211
17.624,post,45.0,30.6,0
17.645,post,34.5,30.6,212
17.666,post,45.0,30.6,0
17.686,post,34.4,30.6,210
17.707,post,45.0,30.6,0
17.727,post,34.4,30.6,210
17.748,post,45.0,30.6,0
17.768,post,34.5,30.6,211
17.789,post,45.0,30.6,0
17.809,post,34.4,30.6,210
17.830,post,45.0,30.6,0
17.850,post,34.4,30.6,210
17.870,post,45.0,30.6,0
17.891,post,34.5,30.6,211
17.911,post,45.0,30.6,0
17.932,post,34.4,30.6,210
17.952,post,45.0,30.6,0
17.976,post,34.5,30.6,211
17.997,post,45.0,30.6,0
18.018,post,34.5,30.6,211
18.038,post,45.0,30.6,0
18.059,post,34.4,30.6,210
18.079,post,45.0,30.6,0
18.100,post,34.5,30.6,211
18.120,post,45.0,30.6,0
18.141,post,34.4,30.6,210
18.161,post,45.0,30.6,0
18.182,post,34.4,30.6,210
18.202,post,45.0,30.6,0
18.223,post,34.4,30.6,210
18.243,post,45.0,30.6,0
18.264,post,34.4,30.6,210
18.284,post,45.0,30.6,0
18.308,post,34.5,30.6,211
18.329,post,45.0,30.6,0
18.349,post,34.5,30.6,211
18.370,post,45.0,30.6,0
18.390,post,34.4,30.6,210
18.411,post,45.0,30.6,0
18.431,post,34.4,30.6,210
18.452,post,45.0,30.6,0
18.472,post,34.5,30.6,211
18.493,post,45.0,30.6,0
18.513,post,34.4,30.6,210
18.534,post,45.0,30.6,0
18.554,post,34.5,30.6,211
18.575,post,45.0,30.6,0
18.595,post,34.5,30.6,211
18.616,post,45.0,30.6,0
18.640,post,34.4,30.6,210
18.660,post,45.0,30.6,0
18.681,post,34.4,30.6,210
18.701,post,45.0,30.6,0
18.722,post,34.4,30.6,210
18.743,post,45.0,30.6,0
18.763,post,34.5,30.6,211
18.784,post,45.0,30.6,0
18.804,post,34.5,30.6,211
18.825,post,45.0,30.6,0
18.845,post,34.4,30.6,210
18.866,post,45.0,30.6,0
18.886,post,34.4,30.6,210
18.907,post,45.0,30.6,0
18.927,post,34.5,30.6,212
18.948,post,45.0,30.6,0
18.972,post,34.4,30.6,210
18.992,post,45.0,30.6,0
19.013,post,34.4,30.6,210
19.033,post,45.0,30.6,0
19.054,post,34.4,30.6,210
19.074,post,45.0,30.6,0
19.095,post,34.5,30.6,211
19.115,post,45.0,30.6,0
19.136,post,34.5,30.6,211
19.156,post,45.0,30.6,0
19.177,post,34.5,30.6,211
19.197,post,45.0,30.6,0
19.218,post,34.5,30.6,211
19.238,post,45.0,30.6,0
19.259,post,34.4,30.6,210
19.279,post,45.0,30.6,0
19.304,post,34.5,30.6,212
19.324,post,45.0,30.6,0
19.345,post,34.4,30.6,210
19.365,post,45.0,30.6,0
19.386,post,34.4,30.6,210
19.406,post,45.0,30.6,0
19.427,post,34.4,30.6,210
19.447,post,45.0,30.6,0
19.468,post,34.5,30.6,211
19.488,post,45.0,30.6,0
19.509,post,34.5,30.6,211
19.529,post,45.0,30.6,0
19.550,post,34.4,30.6,210
19.570,post,45.0,30.6,0
19.591,post,34.4,30.6,210
19.611,post,45.0,30.6,0
19.635,post,34.4,30.6,210
19.656,post,45.0,30.6,0
19.676,post,34.4,30.6,210
19.697,post,45.0,30.6,0
19.717,post,34.4,30.6,210
19.738,post,45.0,30.6,0
19.758,post,34.4,30.6,210
19.779,post,45.0,30.6,0
19.799,post,34.4,30.6,210
19.820,post,45.0,30.6,0
19.840,post,34.5,30.6,211
19.861,post,45.0,30.6,0
19.882,post,34.4,30.6,210
19.902,post,45.0,30.6,0
19.922,post,34.5,30.6,211
19.947,post,45.0,30.6,0
19.967,post,34.5,30.6,211
19.988,post,45.0,30.6,0
20.008,post,34.4,30.6,210
20.029,post,45.0,30.6,0
20.049,post,34.4,30.6,210
20.070,post,45.0,30.6,0
20.090,post,34.4,30.6,210
20.111,post,45.0,30.6,0
20.131,post,34.4,30.6,210
20.152,post,45.0,30.6,0
20.172,post,34.5,30.6,211
20.193,post,45.0,30.6,0
20.213,post,34.4,30.6,210
20.234,post,45.0,30.6,0
20.254,post,34.5,30.6,211
20.274,post,45.0,30.6,0
20.299,post,34.4,30.6,210
20.319,post,45.0,30.6,0
20.340,post,34.4,30.6,209
20.360,post,45.0,30.6,0
20.381,post,34.4,30.6,210
20.401,post,45.0,30.6,0
20.422,post,34.4,30.6,210
20.442,post,45.0,30.6,0
20.463,post,34.4,30.6,210
20.484,post,45.0,30.6,0
20.504,post,34.4,30.6,210
20.525,post,45.0,30.6,0
20.545,post,34.4,30.6,210
20.565,post,45.0,30.6,0
20.586,post,34.4,30.6,210
20.607,post,45.0,30.6,0
20.631,post,34.5,30.6,211
20.651,post,45.0,30.6,0
20.672,post,34.4,30.6,210
