t_s,phase,gap_mm,ref_mm,pwm
13.287,post,27.4,30.3,102
13.308,post,27.5,30.3,105
13.328,post,27.7,30.3,112
13.349,post,27.6,30.3,109
13.369,post,27.6,30.3,108
13.390,post,27.5,30.3,104
13.410,post,27.7,30.3,113
13.431,post,27.6,30.3,112
13.451,post,27.5,30.3,105
13.472,post,27.7,30.3,117
13.492,post,27.5,30.3,103
13.513,post,28.0,30.3,121
13.534,post,27.3,30.3,101
13.554,post,27.9,30.3,115
13.574,post,28.0,30.3,123
13.595,post,27.4,30.3,101
13.615,post,28.0,30.3,120
13.636,post,27.6,30.3,109
13.657,post,27.8,30.3,112
13.677,post,28.0,30.3,122
13.697,post,27.2,30.3,94
13.718,post,27.8,30.3,115
13.738,post,27.6,30.3,113
13.758,post,27.5,30.3,108
13.779,post,27.5,30.3,105
13.800,post,27.6,30.3,112
13.820,post,27.5,30.3,107
13.841,post,27.5,30.3,106
13.862,post,27.4,30.3,99
13.882,post,27.9,30.3,117
13.902,post,27.4,30.3,101
13.923,post,28.0,30.3,124
13.943,post,27.6,30.3,112
13.963,post,27.7,30.3,107
13.984,post,27.4,30.3,104
14.005,post,27.6,30.3,110
14.025,post,27.7,30.3,114
14.046,post,27.4,30.3,108
14.066,post,27.4,30.3,106
14.087,post,27.8,30.3,118
14.108,post,27.4,30.3,102
14.127,post,27.4,30.3,101
14.148,post,27.5,30.3,106
14.169,post,27.7,30.3,115
14.189,post,27.2,30.3,101
14.210,post,27.5,30.3,109
14.230,post,27.4,30.3,107
14.251,post,27.8,30.3,119
14.271,post,28.1,30.3,125
14.291,post,27.4,30.3,99
14.313,post,28.0,30.3,119
14.333,post,27.4,30.3,100
14.353,post,27.8,30.3,112
14.374,post,27.8,30.3,118
14.394,post,27.4,30.3,106
14.415,post,27.3,30.3,102
14.435,post,27.6,30.3,111
14.455,post,27.6,30.3,109
14.476,post,28.1,30.3,125
14.496,post,27.3,30.3,98
14.517,post,28.3,30.3,127
14.537,post,27.0,30.3,88
14.558,post,27.8,30.3,117
14.578,post,27.9,30.3,126
14.598,post,27.3,30.3,98
14.620,post,28.1,30.3,126
14.640,post,27.3,30.3,100
14.663,post,27.9,30.3,117
14.683,post,27.3,30.3,103
14.704,post,27.5,30.3,102
14.725,post,27.7,30.3,107
14.745,post,27.5,30.3,104
14.765,post,27.8,30.3,116
14.786,post,27.4,30.3,106
14.806,post,27.2,30.3,98
14.827,post,27.3,30.3,103
14.847,post,28.0,30.3,126
14.868,post,27.2,30.3,102
14.889,post,27.8,30.3,114
14.909,post,28.1,30.3,125
14.930,post,27.2,30.3,83
14.950,post,27.4,30.3,107
14.971,post,27.4,30.3,106
14.991,post,27.5,30.3,106
15.012,post,27.8,30.3,119
15.032,post,27.8,30.3,113
15.053,post,28.3,30.3,130
15.073,post,27.1,30.3,89
15.093,post,28.9,30.3,150
15.114,post,27.0,30.3,89
15.135,post,27.9,30.3,120
15.155,post,27.5,30.3,107
15.176,post,27.5,30.3,106
15.196,post,28.0,30.3,120
15.217,post,27.7,30.3,113
15.237,post,27.4,30.3,96
15.257,post,28.2,30.3,130
15.278,post,26.9,30.3,84
15.299,post,27.4,30.3,103
15.319,post,27.6,30.3,114
15.340,post,27.0,30.3,95
15.360,post,27.6,30.3,113
15.380,post,28.0,30.3,128
15.401,post,27.5,30.3,104
15.422,post,27.7,30.3,109
15.442,post,28.0,30.3,123
15.463,post,27.5,30.3,104
15.483,post,28.1,30.3,120
15.503,post,27.6,30.3,111
15.524,post,27.2,30.3,92
15.544,post,28.2,30.3,133
15.565,post,27.1,30.3,89
15.585,post,27.6,30.3,112
15.606,post,27.0,30.3,98
15.627,post,27.2,30.3,102
15.647,post,27.5,30.3,109
15.667,post,27.4,30.3,105
15.688,post,27.7,30.3,111
15.708,post,28.0,30.3,120
15.729,post,27.7,30.3,108
15.750,post,27.8,30.3,108
15.770,post,28.1,30.3,121
15.790,post,27.4,30.3,101
15.811,post,27.4,30.3,102
15.831,post,27.7,30.3,113
15.852,post,27.5,30.3,109
15.872,post,27.3,30.3,102
15.892,post,27.9,30.3,119
15.913,post,27.7,30.3,113
15.934,post,27.6,30.3,110
15.954,post,27.6,30.3,107
15.974,post,27.6,30.3,109
15.995,post,27.7,30.3,112
16.016,post,27.6,30.3,109
16.036,post,27.7,30.3,111
16.057,post,27.6,30.3,113
16.077,post,27.8,30.3,116
16.098,post,27.8,30.3,109
16.118,post,27.7,30.3,115
16.139,post,27.5,30.3,107
16.159,post,27.8,30.3,113
16.179,post,27.5,30.3,107
16.199,post,27.3,30.3,98
16.220,post,28.0,30.3,121
16.240,post,27.4,30.3,104
16.261,post,27.2,30.3,95
16.282,post,27.7,30.3,117
16.302,post,27.1,30.3,97
16.323,post,28.1,30.3,128
16.344,post,27.6,30.3,110
16.364,post,27.9,30.3,119
16.384,post,27.5,30.3,104
16.404,post,27.9,30.3,117
16.425,post,27.5,30.3,107
16.445,post,27.6,30.3,107
16.466,post,28.0,30.3,123
16.487,post,27.6,30.3,106
16.507,post,27.8,30.3,118
16.528,post,27.5,30.3,106
16.548,post,27.8,30.3,114
16.569,post,27.6,30.3,108
16.589,post,27.6,30.3,111
16.610,post,28.0,30.3,121
16.630,post,27.3,30.3,100
16.651,post,27.9,30.3,122
16.671,post,27.7,30.3,116
16.692,post,27.6,30.3,109
16.713,post,27.3,30.3,100
16.732,post,27.8,30.3,117
16.753,post,27.4,30.3,105
16.776,post,27.4,30.3,104
16.797,post,27.8,30.3,118
16.818,post,27.7,30.3,115
16.838,post,27.4,30.3,103
16.859,post,28.9,30.3,144
16.879,post,27.3,30.3,96
16.900,post,28.2,30.3,122
16.920,post,27.4,30.3,107
16.940,post,27.9,30.3,109
16.961,post,27.3,30.3,103
16.981,post,27.5,30.3,102
17.002,post,28.0,30.3,124
17.022,post,27.5,30.3,110
17.043,post,27.6,30.3,107
17.063,post,28.2,30.3,124
17.084,post,27.3,30.3,101
17.104,post,27.6,30.3,104
17.125,post,27.4,30.3,106
17.145,post,27.0,30.3,93
17.166,post,27.6,30.3,116
17.186,post,27.8,30.3,118
17.207,post,27.9,30.3,116
17.227,post,27.9,30.3,121
17.248,post,27.8,30.3,101
17.268,post,27.9,30.3,120
17.289,post,27.5,30.3,104
17.310,post,28.1,30.3,126
17.330,post,27.4,30.3,101
17.351,post,27.3,30.3,97
17.371,post,27.7,30.3,113
17.392,post,27.4,30.3,103
17.412,post,27.4,30.3,106
17.433,post,27.8,30.3,118
17.453,post,27.6,30.3,108
17.474,post,27.7,30.3,110
17.493,post,27.5,30.3,108
17.515,post,27.6,30.3,105
17.535,post,27.4,30.3,105
17.555,post,27.4,30.3,107
17.576,post,27.5,30.3,102
17.596,post,27.8,30.3,118
17.617,post,27.8,30.3,117
17.638,post,27.7,30.3,101
17.658,post,27.9,30.3,120
17.679,post,27.4,30.3,100
17.699,post,27.9,30.3,119
17.720,post,27.8,30.3,115
17.740,post,27.7,30.3,112
17.761,post,27.7,30.3,107
17.781,post,27.6,30.3,107
17.801,post,27.8,30.3,114
17.822,post,28.0,30.3,122
17.842,post,27.2,30.3,92
17.863,post,27.5,30.3,109
17.884,post,27.8,30.3,119
17.904,post,27.7,30.3,111
17.924,post,27.6,30.3,106
17.945,post,27.5,30.3,102
17.965,post,27.5,30.3,104
17.986,post,27.3,30.3,99
18.006,post,27.8,30.3,119
18.027,post,27.5,30.3,108
18.047,post,27.1,30.3,97
18.068,post,27.1,30.3,99
18.089,post,27.4,30.3,106
18.109,post,27.2,30.3,102
18.129,post,27.1,30.3,98
18.150,post,28.0,30.3,127
18.170,post,27.2,30.3,97
18.191,post,27.6,30.3,112
18.211,post,27.9,30.3,118
18.232,post,28.0,30.3,117
18.252,post,27.9,30.3,117
18.272,post,27.5,30.3,96
18.293,post,28.2,30.3,126
18.313,post,27.5,30.3,105
18.334,post,27.5,30.3,104
18.354,post,27.8,30.3,117
18.375,post,27.1,30.3,95
18.396,post,27.5,30.3,110
18.417,post,27.9,30.3,122
18.436,post,27.0,30.3,86
18.457,post,27.5,30.3,106
18.478,post,27.4,30.3,106
18.499,post,27.5,30.3,112
18.519,post,27.3,30.3,107
18.539,post,27.8,30.3,113
18.559,post,27.9,30.3,118
18.580,post,27.6,30.3,111
18.601,post,28.3,30.3,128
18.621,post,27.7,30.3,110
18.642,post,27.8,30.3,113
18.662,post,28.3,30.3,132
18.682,post,27.2,30.3,86
18.703,post,27.6,30.3,108
18.723,post,27.2,30.3,101
18.743,post,27.4,30.3,109
18.763,post,27.1,30.3,99
18.784,post,27.8,30.3,122
18.805,post,27.6,30.3,108
18.825,post,27.4,30.3,103
18.846,post,27.5,30.3,108
18.866,post,27.6,30.3,106
18.886,post,27.4,30.3,104
18.910,post,27.8,30.3,121
18.931,post,27.6,30.3,111
18.952,post,27.4,30.3,100
18.972,post,27.9,30.3,123
18.992,post,27.7,30.3,112
19.013,post,27.8,30.3,112
19.033,post,27.4,30.3,107
19.054,post,29.2,30.3,154
19.074,post,27.0,30.3,86
19.095,post,27.9,30.3,117
19.115,post,27.6,30.3,112
19.136,post,27.2,30.3,95
19.156,post,27.6,30.3,111
19.177,post,27.8,30.3,119
19.197,post,27.6,30.3,110
19.218,post,27.3,30.3,96
19.238,post,27.9,30.3,118
19.259,post,27.5,30.3,106
19.279,post,27.8,30.3,113
19.300,post,27.5,30.3,107
19.320,post,27.7,30.3,110
19.341,post,27.9,30.3,118
19.361,post,27.6,30.3,109
19.382,post,28.2,30.3,130
19.402,post,27.2,30.3,96
19.423,post,28.1,30.3,124
19.443,post,28.1,30.3,128
19.464,post,27.3,30.3,95
19.484,post,27.5,30.3,104
19.505,post,27.8,30.3,117
19.525,post,27.2,30.3,96
19.545,post,27.6,30.3,114
19.566,post,27.7,30.3,115
19.586,post,27.7,30.3,107
19.607,post,27.4,30.3,102
19.627,post,27.5,30.3,102
19.648,post,27.7,30.3,109
19.668,post,27.3,30.3,101
19.689,post,27.8,30.3,118
19.709,post,27.6,30.3,110
19.730,post,27.3,30.3,96
19.750,post,27.6,30.3,110
19.771,post,28.0,30.3,123
19.791,post,27.2,30.3,94
19.812,post,27.5,30.3,107
19.832,post,27.7,30.3,116
19.853,post,27.8,30.3,114
19.873,post,27.5,30.3,108
19.894,post,27.5,30.3,108
19.914,post,27.7,30.3,112
19.935,post,27.8,30.3,116
19.955,post,27.8,30.3,118
19.976,post,27.8,30.3,110
19.996,post,27.7,30.3,111
20.017,post,27.8,30.3,116
20.037,post,27.8,30.3,115
20.058,post,27.9,30.3,120
20.078,post,27.3,30.3,100
20.099,post,27.0,30.3,87
20.119,post,27.6,30.3,112
20.140,post,27.2,30.3,101
20.160,post,27.7,30.3,114
20.181,post,27.5,30.3,107
20.201,post,27.5,30.3,108
20.222,post,28.1,30.3,125
20.242,post,27.6,30.3,107
20.263,post,27.5,30.3,104
20.283,post,28.1,30.3,126
20.303,post,27.4,30.3,99
20.324,post,28.4,30.3,134
20.345,post,27.4,30.3,103
20.365,post,28.2,30.3,114
20.386,post,27.2,30.3,101
20.406,post,27.7,30.3,112
20.427,post,27.9,30.3,124
20.447,post,27.2,30.3,99
20.467,post,27.8,30.3,120
20.488,post,27.6,30.3,111
20.508,post,27.5,30.3,105
