t_s,phase,gap_mm,ref_mm,pwm
13.242,post,28.1,30.3,116
13.262,post,28.1,30.3,117
13.283,post,27.7,30.3,104
13.303,post,27.6,30.3,103
13.324,post,28.2,30.3,120
13.344,post,27.9,30.3,113
13.365,post,28.2,30.3,119
13.385,post,28.4,30.3,122
13.406,post,28.4,30.3,120
13.426,post,28.0,30.3,109
13.447,post,28.1,30.3,117
13.467,post,27.9,30.3,110
13.488,post,28.0,30.3,112
13.508,post,27.9,30.3,110
13.528,post,28.1,30.3,118
13.549,post,27.9,30.3,112
13.569,post,27.8,30.3,108
13.590,post,28.4,30.3,123
13.610,post,28.2,30.3,116
13.631,post,28.4,30.3,120
13.652,post,28.1,30.3,112
13.672,post,28.7,30.3,130
13.693,post,28.0,30.3,110
13.713,post,27.7,30.3,106
13.734,post,27.7,30.3,105
13.754,post,27.9,30.3,114
13.775,post,27.8,30.3,109
13.795,post,27.8,30.3,107
13.815,post,28.4,30.3,123
13.836,post,27.9,30.3,108
13.856,post,28.1,30.3,113
13.877,post,27.8,30.3,108
13.897,post,28.0,30.3,113
13.918,post,27.8,30.3,110
13.938,post,27.8,30.3,109
13.959,post,28.0,30.3,114
13.979,post,28.1,30.3,115
14.000,post,28.3,30.3,116
14.020,post,28.1,30.3,115
14.041,post,28.2,30.3,115
14.061,post,28.7,30.3,131
14.082,post,27.8,30.3,103
14.102,post,28.6,30.3,128
14.123,post,27.9,30.3,110
14.143,post,27.6,30.3,101
14.164,post,27.8,30.3,111
14.184,post,27.7,30.3,108
14.205,post,27.7,30.3,109
14.225,post,27.6,30.3,105
14.246,post,27.9,30.3,112
14.266,post,28.0,30.3,113
14.287,post,28.6,30.3,129
14.307,post,28.2,30.3,112
14.327,post,28.4,30.3,120
14.348,post,27.9,30.3,109
14.369,post,28.2,30.3,117
14.390,post,27.8,30.3,108
14.410,post,27.6,30.3,105
14.430,post,28.0,30.3,116
14.451,post,27.6,30.3,107
14.472,post,27.8,30.3,109
14.492,post,27.9,30.3,114
14.512,post,28.2,30.3,118
14.532,post,28.6,30.3,127
14.553,post,28.0,30.3,111
14.573,post,28.8,30.3,132
14.597,post,27.9,30.3,108
14.618,post,28.2,30.3,116
14.638,post,28.1,30.3,114
14.659,post,27.9,30.3,111
14.679,post,28.4,30.3,121
14.700,post,27.7,30.3,103
14.720,post,28.0,30.3,114
14.741,post,27.4,30.3,100
14.761,post,27.5,30.3,102
14.782,post,28.1,30.3,118
14.803,post,27.5,30.3,102
14.823,post,28.5,30.3,127
14.843,post,27.9,30.3,107
14.864,post,28.7,30.3,129
14.884,post,28.2,30.3,115
14.905,post,27.8,30.3,101
14.926,post,28.0,30.3,113
14.946,post,27.5,30.3,101
14.966,post,28.2,30.3,123
14.987,post,27.7,30.3,107
15.008,post,28.1,30.3,117
15.028,post,28.6,30.3,128
15.049,post,29.0,30.3,135
15.069,post,28.2,30.3,112
15.090,post,28.1,30.3,113
15.110,post,28.8,30.3,133
15.131,post,27.5,30.3,99
15.151,post,28.5,30.3,126
15.172,post,27.9,30.3,110
15.192,post,28.2,30.3,121
15.213,post,28.4,30.3,123
15.233,post,28.4,30.3,124
15.254,post,28.7,30.3,126
15.274,post,28.0,30.3,110
15.294,post,27.8,30.3,107
15.315,post,27.5,30.3,103
15.335,post,27.7,30.3,108
15.356,post,28.1,30.3,120
15.376,post,27.9,30.3,110
15.397,post,28.0,30.3,112
15.417,post,28.5,30.3,124
15.438,post,27.9,30.3,110
15.459,post,28.0,30.3,114
15.479,post,27.9,30.3,111
15.500,post,27.9,30.3,111
15.520,post,28.0,30.3,113
15.541,post,28.1,30.3,114
15.561,post,28.2,30.3,119
15.582,post,27.9,30.3,109
15.602,post,28.1,30.3,117
15.622,post,28.3,30.3,122
15.643,post,28.2,30.3,116
15.664,post,28.4,30.3,122
15.684,post,28.2,30.3,117
15.704,post,27.7,30.3,104
15.725,post,28.1,30.3,116
15.745,post,28.0,30.3,113
15.765,post,27.8,30.3,108
15.786,post,27.9,30.3,112
15.807,post,27.9,30.3,113
15.827,post,28.2,30.3,119
15.848,post,28.4,30.3,121
15.868,post,28.2,30.3,116
15.889,post,28.1,30.3,112
15.909,post,28.1,30.3,115
15.930,post,28.0,30.3,113
15.950,post,28.3,30.3,119
15.971,post,27.8,30.3,107
15.991,post,27.7,30.3,105
16.012,post,28.1,30.3,118
16.032,post,28.1,30.3,117
16.052,post,27.7,30.3,107
16.073,post,28.3,30.3,122
16.094,post,27.8,30.3,106
16.117,post,28.7,30.3,129
16.138,post,27.9,30.3,109
16.158,post,28.1,30.3,115
16.179,post,28.1,30.3,115
16.199,post,28.0,30.3,111
16.220,post,27.9,30.3,111
16.240,post,28.0,30.3,116
16.261,post,27.8,30.3,112
16.281,post,27.9,30.3,110
16.302,post,28.2,30.3,118
16.322,post,28.4,30.3,123
16.343,post,28.3,30.3,120
16.363,post,28.1,30.3,112
16.384,post,28.1,30.3,114
16.404,post,27.8,30.3,109
16.425,post,27.9,30.3,111
16.445,post,27.6,30.3,104
16.466,post,28.0,30.3,116
16.486,post,27.8,30.3,110
16.507,post,28.5,30.3,125
16.527,post,28.2,30.3,117
16.548,post,28.3,30.3,120
16.568,post,28.3,30.3,118
16.589,post,28.3,30.3,118
16.609,post,28.0,30.3,113
16.629,post,28.0,30.3,115
16.650,post,28.0,30.3,113
16.671,post,27.9,30.3,113
16.692,post,27.7,30.3,105
16.712,post,27.8,30.3,108
16.732,post,28.1,30.3,115
16.752,post,27.9,30.3,112
16.773,post,27.9,30.3,108
16.793,post,28.4,30.3,123
16.814,post,28.1,30.3,115
16.834,post,28.2,30.3,118
16.855,post,28.1,30.3,116
16.875,post,28.0,30.3,113
16.896,post,27.6,30.3,103
16.916,post,28.1,30.3,119
16.936,post,27.8,30.3,108
16.957,post,28.7,30.3,131
16.978,post,27.6,30.3,101
16.999,post,28.4,30.3,122
17.020,post,28.0,30.3,111
17.040,post,28.0,30.3,110
17.061,post,28.1,30.3,116
17.081,post,27.8,30.3,106
17.101,post,27.9,30.3,111
17.122,post,27.7,30.3,108
17.143,post,27.7,30.3,107
17.163,post,28.1,30.3,119
17.183,post,28.1,30.3,116
17.204,post,28.6,30.3,127
17.224,post,28.3,30.3,116
17.245,post,28.5,30.3,122
17.265,post,28.0,30.3,108
17.285,post,28.8,30.3,133
17.306,post,27.4,30.3,97
17.326,post,28.2,30.3,122
17.347,post,27.9,30.3,110
17.367,post,28.0,30.3,115
17.388,post,27.6,30.3,102
17.409,post,28.1,30.3,116
17.428,post,28.2,30.3,118
17.449,post,28.4,30.3,121
17.470,post,28.0,30.3,113
17.490,post,28.0,30.3,112
17.510,post,28.2,30.3,118
17.531,post,28.0,30.3,114
17.551,post,28.1,30.3,115
17.572,post,28.3,30.3,121
17.593,post,28.1,30.3,116
17.613,post,27.9,30.3,107
17.633,post,28.0,30.3,112
17.654,post,27.8,30.3,109
17.675,post,27.6,30.3,103
17.696,post,27.9,30.3,113
17.716,post,27.8,30.3,109
17.736,post,28.1,30.3,116
17.756,post,28.1,30.3,118
17.780,post,27.9,30.3,110
17.800,post,28.3,30.3,121
17.821,post,28.3,30.3,119
17.842,post,28.2,30.3,118
17.862,post,28.4,30.3,123
17.882,post,28.0,30.3,110
17.903,post,28.0,30.3,113
17.923,post,28.0,30.3,115
17.944,post,27.6,30.3,102
17.965,post,28.3,30.3,122
17.985,post,27.8,30.3,106
18.006,post,28.0,30.3,114
18.026,post,27.9,30.3,111
18.047,post,28.2,30.3,120
18.067,post,28.0,30.3,111
18.088,post,28.0,30.3,111
18.108,post,27.9,30.3,107
18.128,post,28.0,30.3,115
18.149,post,27.9,30.3,111
18.170,post,28.1,30.3,116
18.190,post,27.8,30.3,106
18.211,post,28.0,30.3,113
18.231,post,28.2,30.3,119
18.252,post,28.1,30.3,113
18.272,post,28.1,30.3,115
18.293,post,28.1,30.3,116
18.313,post,28.3,30.3,122
18.333,post,27.8,30.3,108
18.354,post,27.8,30.3,110
18.374,post,28.5,30.3,127
18.395,post,27.9,30.3,110
18.416,post,27.9,30.3,112
18.436,post,28.0,30.3,113
18.457,post,28.1,30.3,115
18.477,post,27.9,30.3,111
18.497,post,28.0,30.3,113
18.518,post,28.0,30.3,114
18.539,post,27.8,30.3,107
18.560,post,27.9,30.3,112
18.580,post,28.1,30.3,117
18.600,post,28.4,30.3,120
18.621,post,28.7,30.3,129
18.641,post,28.5,30.3,118
18.662,post,28.2,30.3,113
18.682,post,27.4,30.3,96
18.702,post,27.7,30.3,110
18.724,post,27.9,30.3,114
18.743,post,27.7,30.3,110
18.764,post,27.7,30.3,109
18.784,post,28.0,30.3,113
18.805,post,28.0,30.3,114
18.825,post,28.4,30.3,124
18.846,post,28.1,30.3,116
18.866,post,28.0,30.3,112
18.886,post,27.9,30.3,108
18.907,post,27.9,30.3,110
18.927,post,27.9,30.3,111
18.948,post,27.7,30.3,108
18.969,post,27.9,30.3,114
18.989,post,28.4,30.3,123
19.009,post,27.9,30.3,108
19.030,post,28.5,30.3,124
19.050,post,27.8,30.3,108
19.071,post,28.0,30.3,113
19.091,post,27.7,30.3,105
19.111,post,27.6,30.3,106
19.132,post,27.4,30.3,104
19.153,post,28.1,30.3,119
19.173,post,27.5,30.3,99
19.193,post,28.4,30.3,125
19.214,post,27.9,30.3,111
19.235,post,28.1,30.3,115
19.256,post,28.1,30.3,114
19.276,post,28.3,30.3,120
19.296,post,28.0,30.3,110
19.317,post,27.8,30.3,108
19.337,post,27.8,30.3,107
19.358,post,28.2,30.3,120
19.379,post,27.7,30.3,108
19.399,post,27.9,30.3,113
19.423,post,27.7,30.3,105
19.443,post,28.3,30.3,122
19.464,post,28.1,30.3,116
19.484,post,28.1,30.3,114
19.505,post,28.3,30.3,121
19.525,post,28.3,30.3,119
19.546,post,27.9,30.3,108
19.566,post,28.4,30.3,121
19.586,post,27.7,30.3,106
19.607,post,28.0,30.3,115
19.627,post,27.9,30.3,113
19.648,post,27.6,30.3,103
19.669,post,28.2,30.3,121
19.689,post,28.3,30.3,120
19.710,post,28.4,30.3,122
19.730,post,28.0,30.3,110
19.750,post,28.6,30.3,127
19.771,post,27.9,30.3,107
19.791,post,27.8,30.3,105
19.812,post,27.9,30.3,112
19.832,post,27.3,30.3,98
19.853,post,27.3,30.3,100
19.874,post,27.4,30.3,104
19.894,post,28.2,30.3,120
19.915,post,28.2,30.3,119
19.935,post,28.5,30.3,124
19.956,post,28.6,30.3,126
19.977,post,28.3,30.3,116
19.996,post,28.2,30.3,115
20.017,post,28.3,30.3,119
20.038,post,28.0,30.3,112
20.058,post,28.5,30.3,127
20.079,post,28.1,30.3,114
20.099,post,27.9,30.3,111
20.119,post,27.7,30.3,105
20.140,post,28.1,30.3,117
20.161,post,28.1,30.3,118
20.181,post,27.6,30.3,104
20.201,post,27.5,30.3,104
20.222,post,27.7,30.3,108
20.243,post,28.2,30.3,122
20.264,post,27.8,30.3,109
20.284,post,28.0,30.3,114
20.304,post,28.4,30.3,121
20.325,post,27.7,30.3,105
20.345,post,28.1,30.3,115
20.366,post,28.1,30.3,116
20.386,post,27.8,30.3,107
20.407,post,28.1,30.3,115
20.427,post,28.1,30.3,114
20.448,post,28.0,30.3,109
20.468,post,27.9,30.3,111
20.488,post,27.7,30.3,106
20.509,post,28.1,30.3,119
20.530,post,28.2,30.3,117
