t_s,phase,gap_mm,ref_mm,pwm
-2.633,pre,27.2,30.0,100
-2.609,pre,27.4,30.0,113
-2.589,pre,27.2,30.0,106
-2.568,pre,27.6,30.0,117
-2.547,pre,27.3,30.0,113
-2.527,pre,27.1,30.0,103
-2.507,pre,27.5,30.0,117
-2.486,pre,27.1,30.0,101
-2.466,pre,27.3,30.0,107
-2.445,pre,27.2,30.0,106
-2.424,pre,27.1,30.0,103
-2.404,pre,27.2,30.0,107
-2.384,pre,27.3,30.0,112
-2.363,pre,27.5,30.0,115
-2.343,pre,27.1,30.0,95
-2.322,pre,26.9,30.0,97
-2.302,pre,26.8,30.0,97
-2.282,pre,27.1,30.0,108
-2.261,pre,27.0,30.0,104
-2.240,pre,27.4,30.0,116
-2.219,pre,27.6,30.0,117
-2.199,pre,27.5,30.0,113
-2.179,pre,27.2,30.0,100
-2.158,pre,27.5,30.0,110
-2.138,pre,27.5,30.0,115
-2.117,pre,27.1,30.0,102
-2.097,pre,27.0,30.0,98
-2.077,pre,27.3,30.0,113
-2.056,pre,27.1,30.0,104
-2.035,pre,27.3,30.0,112
-2.015,pre,27.3,30.0,108
-1.994,pre,27.5,30.0,115
-1.974,pre,27.3,30.0,106
-1.953,pre,27.6,30.0,118
-1.933,pre,26.8,30.0,95
-1.913,pre,27.3,30.0,110
-1.892,pre,27.3,30.0,112
-1.872,pre,26.8,30.0,89
-1.851,pre,27.2,30.0,107
-1.831,pre,27.1,30.0,105
-1.810,pre,26.9,30.0,100
-1.790,pre,27.1,30.0,105
-1.769,pre,27.3,30.0,113
-1.749,pre,27.0,30.0,99
-1.729,pre,27.5,30.0,112
-1.708,pre,27.1,30.0,105
-1.687,pre,27.2,30.0,108
-1.667,pre,27.1,30.0,106
-1.646,pre,27.4,30.0,112
-1.625,pre,27.2,30.0,106
-1.605,pre,27.2,30.0,106
-1.585,pre,27.3,30.0,110
-1.564,pre,27.2,30.0,107
-1.544,pre,27.4,30.0,113
-1.523,pre,27.3,30.0,108
-1.502,pre,27.2,30.0,106
-1.482,pre,27.3,30.0,110
-1.461,pre,27.0,30.0,97
-1.441,pre,27.3,30.0,111
-1.420,pre,27.1,30.0,103
-1.400,pre,27.0,30.0,92
-1.380,pre,27.2,30.0,109
-1.359,pre,26.8,30.0,94
-1.339,pre,27.2,30.0,108
-1.318,pre,27.5,30.0,119
-1.298,pre,26.9,30.0,95
-1.277,pre,27.4,30.0,115
-1.257,pre,26.9,30.0,96
-1.236,pre,27.3,30.0,111
-1.216,pre,27.0,30.0,100
-1.195,pre,27.3,30.0,112
-1.175,pre,27.0,30.0,102
-1.154,pre,27.2,30.0,108
-1.134,pre,27.0,30.0,101
-1.114,pre,27.2,30.0,108
-1.093,pre,27.1,30.0,106
-1.072,pre,27.0,30.0,101
-1.052,pre,27.0,30.0,101
-1.031,pre,27.3,30.0,111
-1.011,pre,27.1,30.0,104
-0.991,pre,27.2,30.0,105
-0.970,pre,27.4,30.0,114
-0.949,pre,27.1,30.0,104
-0.929,pre,27.4,30.0,114
-0.908,pre,27.0,30.0,101
-0.888,pre,27.3,30.0,110
-0.868,pre,27.3,30.0,110
-0.847,pre,27.3,30.0,107
-0.827,pre,27.2,30.0,104
-0.806,pre,27.3,30.0,106
-0.786,pre,27.3,30.0,110
-0.765,pre,26.9,30.0,98
-0.745,pre,27.3,30.0,113
-0.724,pre,27.1,30.0,106
-0.704,pre,27.2,30.0,105
-0.684,pre,27.4,30.0,113
-0.663,pre,27.6,30.0,119
-0.639,pre,27.4,30.0,110
-0.619,pre,27.3,30.0,105
-0.598,pre,27.2,30.0,106
-0.578,pre,27.1,30.0,103
-0.557,pre,27.0,30.0,102
-0.537,pre,27.3,30.0,111
-0.516,pre,27.0,30.0,103
-0.495,pre,27.3,30.0,107
-0.475,pre,27.3,30.0,111
-0.455,pre,26.9,30.0,99
-0.434,pre,27.0,30.0,105
-0.414,pre,27.4,30.0,112
-0.393,pre,27.2,30.0,106
-0.372,pre,27.1,30.0,104
-0.352,pre,27.3,30.0,110
-0.331,pre,27.1,30.0,103
-0.311,pre,27.3,30.0,110
-0.291,pre,27.1,30.0,106
-0.270,pre,27.5,30.0,115
-0.250,pre,27.6,30.0,120
-0.229,pre,27.2,30.0,105
-0.209,pre,27.5,30.0,115
-0.188,pre,27.3,30.0,112
-0.168,pre,26.9,30.0,94
-0.147,pre,27.1,30.0,107
-0.126,pre,27.1,30.0,108
-0.106,pre,27.2,30.0,111
-0.085,pre,27.2,30.0,106
-0.065,pre,27.5,30.0,117
-0.044,pre,27.2,30.0,106
-0.024,pre,27.7,30.0,120
-0.004,pre,27.1,30.0,99
0.017,post,26.9,30.3,90
0.038,post,27.3,30.3,105
0.058,post,27.2,30.3,101
0.079,post,27.9,30.3,124
0.099,post,27.7,30.3,110
0.120,post,27.9,30.3,111
0.140,post,28.5,30.3,130
0.160,post,27.4,30.3,94
0.180,post,29.2,30.3,157
0.201,post,27.1,30.3,86
0.222,post,29.7,30.3,171
0.242,post,26.6,30.3,71
0.263,post,28.7,30.3,144
0.284,post,27.1,30.3,92
0.304,post,28.3,30.3,132
0.324,post,27.0,30.3,89
0.344,post,28.4,30.3,136
0.365,post,27.2,30.3,97
0.385,post,29.5,30.3,163
0.406,post,26.9,30.3,80
0.426,post,29.8,30.3,170
0.447,post,26.6,30.3,74
0.467,post,27.5,30.3,108
0.488,post,26.9,30.3,94
0.508,post,27.4,30.3,108
0.529,post,28.4,30.3,137
0.549,post,27.9,30.3,113
0.570,post,29.1,30.3,148
0.591,post,27.3,30.3,94
0.611,post,28.8,30.3,133
0.632,post,27.2,30.3,96
0.652,post,28.2,30.3,124
0.673,post,27.2,30.3,98
0.693,post,28.1,30.3,121
0.713,post,28.1,30.3,124
0.733,post,27.9,30.3,106
0.754,post,28.5,30.3,135
0.774,post,27.6,30.3,84
0.795,post,28.1,30.3,124
0.816,post,27.0,30.3,86
0.836,post,28.4,30.3,137
0.857,post,27.5,30.3,99
0.878,post,28.9,30.3,144
0.898,post,27.2,30.3,91
0.918,post,29.5,30.3,161
0.938,post,26.8,30.3,77
0.959,post,28.2,30.3,123
0.979,post,26.9,30.3,87
1.000,post,28.6,30.3,135
1.020,post,27.2,30.3,95
1.041,post,28.5,30.3,141
1.062,post,27.1,30.3,91
1.082,post,29.4,30.3,162
1.103,post,26.9,30.3,71
1.123,post,28.2,30.3,127
1.143,post,27.0,30.3,87
1.164,post,28.3,30.3,135
1.184,post,27.0,30.3,88
1.205,post,28.2,30.3,128
1.225,post,27.8,30.3,114
1.246,post,27.9,30.3,110
1.266,post,28.4,30.3,129
1.287,post,27.3,30.3,89
1.308,post,28.5,30.3,132
1.328,post,26.9,30.3,81
1.348,post,28.7,30.3,137
1.369,post,27.3,30.3,98
1.389,post,27.7,30.3,97
1.410,post,27.6,30.3,112
1.430,post,27.5,30.3,95
1.451,post,27.8,30.3,121
1.471,post,27.6,30.3,98
1.491,post,28.3,30.3,132
1.512,post,27.4,30.3,98
1.532,post,27.8,30.3,109
1.553,post,28.3,30.3,129
1.574,post,27.2,30.3,82
1.594,post,28.4,30.3,135
1.614,post,26.9,30.3,80
1.635,post,29.3,30.3,161
1.656,post,27.0,30.3,90
1.676,post,28.9,30.3,139
1.697,post,26.8,30.3,83
1.717,post,28.0,30.3,119
1.737,post,27.0,30.3,95
1.758,post,27.9,30.3,114
1.779,post,27.8,30.3,114
1.799,post,27.8,30.3,106
1.819,post,28.7,30.3,145
1.840,post,27.6,30.3,100
1.860,post,29.7,30.3,173
1.881,post,26.8,30.3,70
1.902,post,30.2,30.3,184
1.922,post,26.6,30.3,71
1.942,post,27.2,30.3,102
1.963,post,26.8,30.3,92
1.983,post,27.4,30.3,107
2.004,post,28.1,30.3,124
2.024,post,28.5,30.3,135
2.045,post,27.8,30.3,102
2.065,post,29.1,30.3,142
2.086,post,27.2,30.3,89
2.106,post,27.6,30.3,105
2.126,post,27.3,30.3,98
2.147,post,27.5,30.3,95
2.167,post,27.7,30.3,115
2.188,post,27.4,30.3,95
2.209,post,28.0,30.3,119
2.229,post,27.4,30.3,100
2.249,post,27.7,30.3,109
2.270,post,27.8,30.3,114
2.290,post,27.9,30.3,114
2.311,post,28.6,30.3,139
2.331,post,27.5,30.3,102
2.352,post,28.7,30.3,131
2.373,post,27.3,30.3,94
2.393,post,28.0,30.3,118
2.414,post,27.2,30.3,93
2.434,post,28.0,30.3,119
2.458,post,27.9,30.3,117
2.475,post,27.6,30.3,91
2.495,post,27.6,30.3,109
2.516,post,27.3,30.3,84
2.536,post,27.7,30.3,116
2.557,post,27.2,30.3,87
2.577,post,27.9,30.3,122
2.601,post,27.7,30.3,109
2.621,post,28.1,30.3,117
2.642,post,27.8,30.3,105
2.662,post,28.8,30.3,143
2.682,post,27.0,30.3,75
2.703,post,28.6,30.3,144
2.723,post,26.9,30.3,84
2.744,post,28.4,30.3,129
2.764,post,27.4,30.3,102
2.785,post,29.0,30.3,144
2.806,post,27.4,30.3,99
2.826,post,28.0,30.3,107
2.847,post,27.5,30.3,107
2.867,post,27.7,30.3,103
2.888,post,28.3,30.3,136
2.908,post,27.2,30.3,90
2.929,post,29.7,30.3,177
2.949,post,26.7,30.3,69
2.969,post,28.6,30.3,139
2.990,post,27.0,30.3,89
3.010,post,28.2,30.3,116
3.031,post,27.0,30.3,93
3.051,post,27.2,30.3,95
3.072,post,28.2,30.3,130
3.092,post,27.5,30.3,104
3.113,post,28.0,30.3,117
3.133,post,28.1,30.3,120
3.154,post,28.4,30.3,126
3.174,post,27.9,30.3,107
3.195,post,28.0,30.3,110
3.215,post,28.1,30.3,120
3.236,post,27.7,30.3,104
3.256,post,28.2,30.3,122
3.277,post,27.3,30.3,89
3.297,post,28.3,30.3,132
3.318,post,27.2,30.3,87
3.338,post,28.6,30.3,140
3.359,post,26.9,30.3,77
3.379,post,28.6,30.3,140
3.400,post,27.0,30.3,82
3.420,post,28.6,30.3,140
3.441,post,27.2,30.3,94
3.461,post,29.0,30.3,142
3.482,post,27.2,30.3,93
3.502,post,27.9,30.3,111
3.523,post,28.0,30.3,124
3.543,post,27.1,30.3,86
3.563,post,29.1,30.3,160
3.584,post,26.6,30.3,59
3.604,post,28.8,30.3,150
3.625,post,26.6,30.3,78
3.645,post,28.7,30.3,148
3.666,post,27.1,30.3,88
3.686,post,29.3,30.3,166
3.707,post,26.9,30.3,77
3.727,post,31.8,30.3,233
3.748,post,26.0,30.3,43
3.769,post,26.7,30.3,89
3.789,post,26.5,30.3,90
3.809,post,27.1,30.3,107
3.830,post,27.9,30.3,130
3.850,post,28.7,30.3,144
3.871,post,28.4,30.3,89
3.892,post,26.9,30.3,83
3.912,post,26.9,30.3,92
3.932,post,27.7,30.3,121
3.953,post,27.1,30.3,94
3.973,post,28.4,30.3,135
3.993,post,28.4,30.3,132
4.014,post,28.1,30.3,99
4.034,post,27.7,30.3,110
4.055,post,27.8,30.3,103
4.075,post,27.9,30.3,115
4.096,post,27.4,30.3,99
4.116,post,27.9,30.3,112
4.137,post,28.5,30.3,138
4.157,post,26.8,30.3,74
4.178,post,28.7,30.3,145
4.198,post,27.2,30.3,91
4.219,post,28.4,30.3,127
4.239,post,26.9,30.3,88
4.260,post,28.3,30.3,128
4.280,post,27.3,30.3,100
4.301,post,29.3,30.3,159
4.321,post,27.3,30.3,94
4.341,post,30.0,30.3,174
4.362,post,27.0,30.3,85
4.383,post,27.9,30.3,103
4.403,post,27.0,30.3,93
4.423,post,27.5,30.3,109
4.444,post,27.8,30.3,120
4.464,post,27.6,30.3,103
4.485,post,29.0,30.3,149
4.505,post,27.0,30.3,84
4.526,post,29.9,30.3,174
4.546,post,26.8,30.3,77
4.567,post,27.4,30.3,100
4.587,post,27.6,30.3,114
4.608,post,27.6,30.3,108
4.628,post,28.2,30.3,133
4.649,post,27.8,30.3,101
4.669,post,29.8,30.3,176
4.690,post,26.6,30.3,46
4.710,post,28.1,30.3,125
4.731,post,26.7,30.3,81
4.751,post,27.2,30.3,105
4.772,post,27.1,30.3,99
4.792,post,27.9,30.3,118
4.813,post,27.8,30.3,113
4.833,post,27.7,30.3,100
4.853,post,28.5,30.3,133
4.874,post,27.2,30.3,79
4.894,post,29.3,30.3,166
4.915,post,26.7,30.3,65
4.935,post,29.3,30.3,161
4.956,post,26.6,30.3,71
4.976,post,28.2,30.3,133
4.997,post,27.0,30.3,94
5.017,post,28.2,30.3,124
5.038,post,27.3,30.3,104
5.058,post,28.1,30.3,119
5.079,post,27.7,30.3,111
5.099,post,28.1,30.3,116
5.120,post,27.9,30.3,116
5.140,post,28.3,30.3,117
5.161,post,28.2,30.3,125
5.181,post,26.9,30.3,70
5.202,post,28.2,30.3,133
5.222,post,27.1,30.3,91
5.243,post,28.4,30.3,128
5.263,post,27.3,30.3,99
5.284,post,28.6,30.3,141
5.304,post,27.4,30.3,97
5.325,post,32.0,30.3,245
5.345,post,26.1,30.3,39
5.366,post,27.5,30.3,110
5.386,post,26.4,30.3,81
5.407,post,26.8,30.3,98
5.427,post,27.3,30.3,108
5.447,post,27.9,30.3,124
5.468,post,28.0,30.3,115
5.488,post,28.6,30.3,130
5.509,post,27.4,30.3,97
5.529,post,30.1,30.3,180
5.550,post,26.8,30.3,67
5.570,post,29.3,30.3,156
5.591,post,26.7,30.3,77
5.611,post,28.0,30.3,124
5.632,post,27.0,30.3,94
5.652,post,28.9,30.3,150
5.673,post,27.6,30.3,109
5.693,post,29.7,30.3,162
5.714,post,27.0,30.3,81
5.734,post,29.2,30.3,150
5.755,post,26.4,30.3,68
5.775,post,27.3,30.3,109
5.796,post,27.1,30.3,98
5.816,post,28.2,30.3,125
5.837,post,27.0,30.3,88
5.857,post,29.5,30.3,168
5.878,post,26.5,30.3,60
5.898,post,28.3,30.3,132
5.919,post,27.0,30.3,94
5.939,post,27.6,30.3,105
5.959,post,27.8,30.3,119
5.980,post,27.8,30.3,107
6.001,post,28.6,30.3,138
6.021,post,27.9,30.3,103
6.041,post,29.0,30.3,144
6.062,post,27.0,30.3,73
6.082,post,28.4,30.3,129
6.103,post,27.5,30.3,105
6.123,post,27.9,30.3,117
6.144,post,27.9,30.3,115
6.164,post,28.0,30.3,118
6.185,post,27.9,30.3,113
6.205,post,28.0,30.3,117
6.226,post,26.8,30.3,79
6.246,post,28.3,30.3,137
6.267,post,27.1,30.3,89
6.287,post,28.5,30.3,139
6.308,post,27.7,30.3,112
6.328,post,30.7,30.3,200
6.349,post,26.4,30.3,57
6.369,post,29.3,30.3,158
6.390,post,26.7,30.3,81
6.410,post,27.8,30.3,114
6.431,post,27.1,30.3,98
6.451,post,27.4,30.3,101
6.471,post,28.4,30.3,131
6.492,post,27.7,30.3,110
6.512,post,28.7,30.3,133
6.533,post,27.4,30.3,96
6.553,post,27.7,30.3,100
6.574,post,27.7,30.3,116
6.594,post,27.7,30.3,106
6.615,post,28.6,30.3,140
6.636,post,27.9,30.3,114
6.656,post,28.0,30.3,110
6.676,post,27.8,30.3,110
6.697,post,27.9,30.3,112
6.718,post,28.0,30.3,119
6.738,post,27.4,30.3,98
6.759,post,27.9,30.3,115
6.779,post,27.6,30.3,107
6.800,post,27.4,30.3,100
6.820,post,28.1,30.3,126
6.841,post,27.7,30.3,112
6.862,post,27.5,30.3,97
6.882,post,28.5,30.3,133
6.903,post,27.9,30.3,112
6.923,post,28.5,30.3,117
6.944,post,27.2,30.3,94
6.964,post,27.5,30.3,100
6.984,post,28.2,30.3,128
7.004,post,27.3,30.3,94
7.025,post,28.5,30.3,140
7.045,post,27.5,30.3,97
7.066,post,28.9,30.3,147
7.086,post,27.0,30.3,83
7.106,post,30.8,30.3,202
7.127,post,26.1,30.3,49
7.147,post,26.7,30.3,89
7.168,post,27.1,30.3,108
7.188,post,27.5,30.3,112
7.209,post,27.5,30.3,102
7.230,post,28.7,30.3,139
7.250,post,27.6,30.3,97
7.271,post,29.8,30.3,168
7.292,post,27.0,30.3,80
7.312,post,28.4,30.3,124
7.332,post,26.9,30.3,89
7.353,post,27.4,30.3,104
7.374,post,28.2,30.3,132
7.394,post,27.5,30.3,104
7.414,post,28.2,30.3,127
7.435,post,28.0,30.3,112
7.455,post,27.8,30.3,103
7.476,post,27.7,30.3,109
7.497,post,28.2,30.3,121
7.517,post,28.0,30.3,120
7.537,post,27.1,30.3,80
7.558,post,30.3,30.3,193
7.578,post,26.4,30.3,53
7.599,post,28.6,30.3,141
7.619,post,26.7,30.3,78
7.639,post,29.2,30.3,157
7.660,post,26.5,30.3,75
7.680,post,27.4,30.3,106
7.701,post,27.7,30.3,118
7.722,post,27.3,30.3,101
7.742,post,28.4,30.3,141
7.762,post,27.3,30.3,88
7.783,post,28.3,30.3,127
7.803,post,27.5,30.3,106
7.824,post,29.1,30.3,150
7.844,post,27.0,30.3,83
7.865,post,29.2,30.3,160
7.885,post,27.3,30.3,92
7.905,post,32.0,30.3,227
7.926,post,25.9,30.3,41
7.947,post,26.3,30.3,79
7.967,post,26.1,30.3,83
7.988,post,26.3,30.3,89
8.009,post,27.6,30.3,128
8.028,post,27.2,30.3,100
8.050,post,29.2,30.3,162
8.069,post,27.3,30.3,93
8.090,post,30.7,30.3,192
8.111,post,26.5,30.3,65
8.131,post,27.7,30.3,108
8.151,post,27.7,30.3,114
8.172,post,27.6,30.3,103
8.192,post,29.1,30.3,158
8.213,post,27.1,30.3,73
8.233,post,30.8,30.3,203
8.254,post,26.3,30.3,50
8.275,post,27.3,30.3,95
8.295,post,26.7,30.3,89
8.316,post,26.8,30.3,96
8.336,post,27.5,30.3,115
8.356,post,27.8,30.3,120
8.377,post,27.5,30.3,103
8.397,post,29.2,30.3,154
8.418,post,27.1,30.3,83
8.438,post,28.5,30.3,133
8.460,post,27.0,30.3,88
8.479,post,28.2,30.3,120
8.500,post,27.2,30.3,95
8.520,post,29.4,30.3,162
8.541,post,27.1,30.3,86
8.561,post,31.0,30.3,201
8.582,post,26.2,30.3,54
8.603,post,26.9,30.3,93
8.623,post,26.7,30.3,93
8.644,post,27.4,30.3,112
8.664,post,28.1,30.3,128
8.684,post,28.1,30.3,115
8.705,post,28.7,30.3,136
8.725,post,28.0,30.3,107
8.745,post,28.5,30.3,126
8.766,post,27.5,30.3,97
8.786,post,28.0,30.3,116
8.807,post,27.4,30.3,103
8.828,post,27.7,30.3,105
8.848,post,29.1,30.3,157
8.869,post,26.9,30.3,75
8.889,post,29.1,30.3,156
8.910,post,26.9,30.3,83
8.931,post,28.0,30.3,113
8.950,post,27.0,30.3,94
8.971,post,27.1,30.3,87
8.991,post,28.4,30.3,136
9.012,post,27.1,30.3,90
9.032,post,28.7,30.3,145
9.052,post,27.2,30.3,94
9.073,post,28.5,30.3,125
9.093,post,27.8,30.3,113
9.114,post,28.9,30.3,139
9.134,post,27.6,30.3,107
9.155,post,28.4,30.3,124
9.175,post,27.9,30.3,118
9.196,post,27.4,30.3,87
9.216,post,28.0,30.3,125
9.237,post,27.3,30.3,81
9.257,post,28.0,30.3,128
9.277,post,27.1,30.3,93
9.298,post,28.3,30.3,135
9.318,post,27.3,30.3,91
9.339,post,28.5,30.3,135
9.359,post,27.5,30.3,102
9.380,post,29.3,30.3,140
9.400,post,26.9,30.3,82
9.421,post,27.5,30.3,107
9.441,post,27.5,30.3,110
9.462,post,27.6,30.3,109
9.483,post,28.0,30.3,120
9.503,post,28.1,30.3,122
9.524,post,27.7,30.3,99
9.546,post,28.0,30.3,122
9.565,post,28.6,30.3,121
9.585,post,28.1,30.3,123
9.606,post,27.4,30.3,93
9.626,post,28.3,30.3,135
9.647,post,27.3,30.3,91
9.667,post,28.3,30.3,132
9.687,post,27.8,30.3,105
9.709,post,29.4,30.3,150
9.729,post,26.8,30.3,77
9.749,post,27.8,30.3,111
9.769,post,28.6,30.3,142
9.790,post,26.9,30.3,76
9.811,post,28.4,30.3,143
9.831,post,27.0,30.3,73
9.851,post,28.6,30.3,143
9.872,post,26.6,30.3,75
9.892,post,28.8,30.3,151
9.913,post,27.3,30.3,98
9.933,post,28.3,30.3,131
9.954,post,27.9,30.3,119
9.974,post,30.7,30.3,175
9.994,post,26.0,30.3,50
10.015,post,26.5,30.3,85
10.036,post,26.9,30.3,107
10.056,post,27.2,30.3,107
10.077,post,27.4,30.3,112
10.098,post,28.0,30.3,122
10.118,post,27.8,30.3,105
10.138,post,28.2,30.3,121
10.158,post,29.0,30.3,147
10.179,post,27.6,30.3,77
10.200,post,28.0,30.3,120
10.220,post,27.6,30.3,98
10.240,post,32.2,30.3,255
10.261,post,26.0,30.3,30
10.282,post,27.3,30.3,105
10.302,post,26.6,30.3,91
10.322,post,26.6,30.3,90
10.346,post,27.2,30.3,110
10.366,post,28.1,30.3,132
10.387,post,27.7,30.3,106
10.408,post,28.8,30.3,142
10.428,post,27.7,30.3,106
10.449,post,30.3,30.3,153
10.469,post,26.2,30.3,54
10.490,post,26.8,30.3,92
10.510,post,27.2,30.3,112
10.531,post,27.0,30.3,95
10.551,post,29.0,30.3,159
10.571,post,27.9,30.3,106
10.592,post,31.7,30.3,227
10.613,post,26.3,30.3,40
10.633,post,28.7,30.3,141
10.653,post,26.5,30.3,76
10.674,post,26.6,30.3,90
10.695,post,27.2,30.3,111
10.715,post,27.4,30.3,114
10.736,post,27.8,30.3,120
10.756,post,27.9,30.3,108
10.776,post,28.4,30.3,128
10.797,post,27.3,30.3,87
10.818,post,29.4,30.3,164
10.838,post,26.8,30.3,62
10.859,post,30.3,30.3,193
10.879,post,26.4,30.3,57
10.899,post,28.9,30.3,148
10.919,post,26.5,30.3,75
10.940,post,27.2,30.3,101
10.961,post,27.7,30.3,119
10.981,post,27.4,30.3,103
11.002,post,27.9,30.3,119
11.022,post,28.4,30.3,129
11.043,post,27.4,30.3,94
11.063,post,28.2,30.3,129
11.084,post,27.8,30.3,107
11.104,post,29.0,30.3,144
11.124,post,27.0,30.3,87
11.145,post,29.8,30.3,171
11.165,post,26.8,30.3,76
11.186,post,27.7,30.3,108
11.207,post,27.5,30.3,113
11.227,post,27.6,30.3,99
11.247,post,28.4,30.3,137
11.268,post,27.5,30.3,96
11.289,post,29.4,30.3,160
11.309,post,26.9,30.3,77
11.329,post,29.1,30.3,153
11.350,post,27.4,30.3,101
11.371,post,28.9,30.3,141
11.391,post,27.4,30.3,102
11.411,post,30.2,30.3,154
11.432,post,26.3,30.3,62
11.452,post,26.2,30.3,76
11.473,post,26.8,30.3,104
11.493,post,27.2,30.3,109
11.513,post,27.8,30.3,122
11.534,post,28.6,30.3,140
11.554,post,28.8,30.3,132
11.575,post,27.3,30.3,87
11.595,post,29.4,30.3,162
11.616,post,26.8,30.3,51
11.636,post,27.7,30.3,115
11.657,post,26.7,30.3,84
11.677,post,28.7,30.3,148
11.698,post,27.1,30.3,91
11.719,post,27.7,30.3,113
11.739,post,28.6,30.3,136
11.760,post,27.7,30.3,98
11.780,post,27.9,30.3,114
11.801,post,28.3,30.3,120
11.821,post,27.4,30.3,92
11.842,post,27.8,30.3,113
11.863,post,28.2,30.3,131
11.883,post,27.2,30.3,89
11.903,post,28.1,30.3,127
11.924,post,29.0,30.3,150
11.944,post,27.6,30.3,89
11.965,post,28.8,30.3,143
11.985,post,27.7,30.3,108
12.006,post,31.5,30.3,203
12.026,post,25.9,30.3,40
12.046,post,26.2,30.3,78
12.067,post,26.8,30.3,103
12.087,post,26.9,30.3,101
12.108,post,27.7,30.3,124
12.128,post,29.7,30.3,172
12.149,post,27.0,30.3,66
12.169,post,28.7,30.3,142
12.190,post,27.2,30.3,90
12.211,post,30.1,30.3,171
12.231,post,25.9,30.3,53
12.251,post,27.3,30.3,113
12.272,post,27.9,30.3,128
12.293,post,27.3,30.3,101
12.313,post,29.4,30.3,162
12.333,post,27.4,30.3,89
12.354,post,29.7,30.3,161
12.375,post,26.1,30.3,55
12.395,post,26.6,30.3,88
12.416,post,26.3,30.3,85
12.436,post,28.1,30.3,142
12.456,post,29.1,30.3,149
12.476,post,29.0,30.3,139
12.497,post,29.8,30.3,125
12.518,post,26.4,30.3,59
12.538,post,26.0,30.3,68
12.559,post,25.9,30.3,77
12.579,post,26.5,30.3,100
12.600,post,27.8,30.3,131
12.620,post,29.9,30.3,177
12.641,post,28.2,30.3,84
12.662,post,34.4,30.3,255
12.681,post,26.1,30.3,20
12.702,post,28.1,30.3,121
12.723,post,26.2,30.3,70
12.743,post,26.5,30.3,91
12.764,post,27.1,30.3,109
12.784,post,27.2,30.3,107
12.804,post,27.8,30.3,121
12.826,post,28.8,30.3,142
12.846,post,27.5,30.3,97
12.866,post,29.6,30.3,168
12.887,post,27.0,30.3,83
12.907,post,30.1,30.3,164
12.928,post,26.1,30.3,56
12.948,post,26.7,30.3,89
12.968,post,27.0,30.3,101
12.989,post,27.0,30.3,97
13.009,post,27.7,30.3,114
13.030,post,28.6,30.3,140
13.050,post,27.5,30.3,100
13.071,post,28.4,30.3,131
13.092,post,28.2,30.3,122
13.112,post,27.6,30.3,96
13.132,post,27.7,30.3,112
13.152,post,27.7,30.3,95
13.173,post,29.0,30.3,150
13.193,post,26.7,30.3,61
13.214,post,28.6,30.3,142
13.234,post,26.8,30.3,80
13.255,post,28.4,30.3,137
