t_s,phase,gap_mm,ref_mm,pwm
-0.270,pre,27.3,30.0,105
-0.250,pre,27.5,30.0,110
-0.229,pre,27.3,30.0,105
-0.209,pre,27.6,30.0,112
-0.189,pre,27.6,30.0,112
-0.168,pre,27.4,30.0,108
-0.147,pre,27.5,30.0,109
-0.127,pre,27.4,30.0,107
-0.107,pre,27.5,30.0,111
-0.086,pre,27.3,30.0,104
-0.065,pre,27.5,30.0,109
-0.045,pre,27.3,30.0,106
-0.024,pre,27.4,30.0,108
-0.003,pre,27.6,30.0,112
0.017,post,27.8,30.3,112
0.037,post,27.7,30.3,108
0.059,post,28.1,30.3,117
0.079,post,28.4,30.3,122
0.099,post,28.8,30.3,130
0.119,post,28.0,30.3,105
0.140,post,28.6,30.3,128
0.161,post,27.7,30.3,101
0.181,post,27.9,30.3,111
0.201,post,28.0,30.3,112
0.223,post,28.4,30.3,123
0.243,post,28.2,30.3,113
0.263,post,28.6,30.3,126
0.283,post,28.0,30.3,108
0.304,post,28.0,30.3,113
0.324,post,28.1,30.3,116
0.345,post,28.1,30.3,115
0.365,post,28.2,30.3,115
0.386,post,28.4,30.3,121
0.406,post,28.5,30.3,121
0.427,post,28.3,30.3,117
0.447,post,27.8,30.3,105
0.468,post,28.2,30.3,117
0.488,post,28.0,30.3,111
0.509,post,28.2,30.3,119
0.529,post,28.5,30.3,124
0.549,post,27.9,30.3,106
0.571,post,28.3,30.3,117
0.591,post,27.8,30.3,105
0.612,post,27.9,30.3,109
0.631,post,28.0,30.3,113
0.652,post,28.0,30.3,112
0.673,post,28.1,30.3,116
0.694,post,27.9,30.3,111
0.714,post,28.6,30.3,126
0.734,post,28.3,30.3,118
0.755,post,28.1,30.3,110
0.776,post,28.5,30.3,125
0.798,post,27.9,30.3,107
0.819,post,27.7,30.3,103
0.840,post,28.1,30.3,118
0.860,post,28.0,30.3,112
0.881,post,28.1,30.3,116
0.901,post,28.4,30.3,122
0.921,post,28.5,30.3,123
0.942,post,28.3,30.3,114
0.962,post,28.2,30.3,114
0.983,post,28.1,30.3,111
1.004,post,28.0,30.3,108
1.024,post,28.0,30.3,111
1.045,post,28.0,30.3,114
1.065,post,27.8,30.3,106
1.085,post,28.3,30.3,124
1.106,post,27.8,30.3,106
1.126,post,29.0,30.3,138
1.147,post,27.6,30.3,96
1.167,post,28.3,30.3,119
1.188,post,27.9,30.3,107
1.209,post,28.3,30.3,122
1.229,post,28.3,30.3,119
1.250,post,28.4,30.3,122
1.270,post,27.9,30.3,103
1.291,post,27.9,30.3,110
1.311,post,28.0,30.3,114
1.331,post,28.4,30.3,121
1.352,post,27.7,30.3,101
1.372,post,28.3,30.3,120
1.393,post,27.9,30.3,108
1.414,post,28.0,30.3,111
1.434,post,28.0,30.3,112
1.454,post,28.3,30.3,120
1.475,post,27.7,30.3,102
1.495,post,28.5,30.3,126
1.516,post,28.0,30.3,109
1.536,post,28.1,30.3,112
1.556,post,28.0,30.3,113
1.577,post,28.0,30.3,113
1.597,post,28.3,30.3,118
1.618,post,28.4,30.3,121
1.639,post,28.1,30.3,113
1.659,post,28.6,30.3,126
1.680,post,27.9,30.3,105
1.700,post,29.0,30.3,139
1.721,post,28.3,30.3,116
1.741,post,28.2,30.3,113
1.761,post,28.3,30.3,118
1.782,post,27.9,30.3,108
1.802,post,28.1,30.3,116
1.823,post,27.7,30.3,106
1.844,post,28.0,30.3,114
1.864,post,28.1,30.3,116
1.885,post,28.7,30.3,129
1.905,post,28.1,30.3,109
1.925,post,29.6,30.3,151
1.946,post,27.6,30.3,91
1.967,post,29.0,30.3,137
1.987,post,27.5,30.3,97
2.007,post,28.0,30.3,114
2.028,post,27.8,30.3,110
2.048,post,27.4,30.3,99
2.069,post,28.0,30.3,117
2.089,post,27.7,30.3,106
2.110,post,28.6,30.3,128
2.130,post,28.4,30.3,121
2.150,post,29.5,30.3,145
2.171,post,28.1,30.3,108
2.192,post,29.7,30.3,152
2.213,post,27.3,30.3,88
2.233,post,28.1,30.3,118
2.254,post,27.4,30.3,99
2.274,post,28.0,30.3,116
2.295,post,27.8,30.3,111
2.315,post,27.9,30.3,110
2.335,post,28.4,30.3,122
2.356,post,28.0,30.3,108
2.377,post,28.3,30.3,117
2.397,post,28.2,30.3,116
2.418,post,28.7,30.3,128
2.438,post,28.0,30.3,108
2.458,post,28.8,30.3,132
2.480,post,27.8,30.3,101
2.499,post,28.4,30.3,122
2.520,post,28.1,30.3,113
2.540,post,28.1,30.3,116
2.561,post,28.2,30.3,113
2.581,post,28.1,30.3,113
2.602,post,28.2,30.3,117
2.622,post,28.4,30.3,119
2.646,post,27.7,30.3,103
2.666,post,28.3,30.3,120
2.687,post,27.9,30.3,109
2.708,post,28.2,30.3,116
2.728,post,28.1,30.3,112
2.748,post,28.0,30.3,112
2.769,post,27.9,30.3,106
2.789,post,28.1,30.3,115
2.810,post,28.0,30.3,111
2.830,post,28.3,30.3,121
2.851,post,28.4,30.3,119
2.872,post,28.3,30.3,119
2.892,post,28.3,30.3,116
2.912,post,28.4,30.3,120
2.933,post,28.3,30.3,117
2.953,post,27.5,30.3,99
2.974,post,27.9,30.3,114
2.994,post,27.8,30.3,108
3.015,post,28.0,30.3,112
3.036,post,28.0,30.3,116
3.056,post,28.3,30.3,118
3.077,post,28.2,30.3,114
3.097,post,28.2,30.3,114
3.117,post,28.0,30.3,107
3.138,post,28.3,30.3,120
3.159,post,27.7,30.3,105
3.179,post,28.1,30.3,117
3.199,post,28.6,30.3,128
3.220,post,28.7,30.3,126
3.241,post,29.0,30.3,133
3.261,post,28.6,30.3,121
3.281,post,29.2,30.3,138
3.302,post,27.7,30.3,99
3.322,post,28.1,30.3,115
3.343,post,27.9,30.3,111
3.364,post,28.0,30.3,114
3.384,post,27.9,30.3,110
3.405,post,28.0,30.3,110
3.425,post,28.7,30.3,130
3.445,post,28.1,30.3,110
3.466,post,28.4,30.3,121
3.486,post,27.9,30.3,107
3.507,post,28.0,30.3,113
3.527,post,28.3,30.3,120
3.547,post,28.9,30.3,131
3.568,post,28.5,30.3,121
3.589,post,28.4,30.3,118
3.610,post,28.1,30.3,112
3.630,post,28.0,30.3,111
3.650,post,27.8,30.3,107
3.671,post,28.2,30.3,118
3.691,post,27.7,30.3,103
3.712,post,28.1,30.3,115
3.732,post,28.0,30.3,112
3.753,post,28.5,30.3,125
3.773,post,27.9,30.3,107
3.793,post,27.9,30.3,111
3.814,post,28.2,30.3,120
3.834,post,28.4,30.3,121
3.855,post,28.4,30.3,122
3.875,post,28.3,30.3,118
3.896,post,28.3,30.3,118
3.916,post,28.4,30.3,120
3.936,post,28.4,30.3,117
3.957,post,28.3,30.3,117
3.978,post,28.2,30.3,117
3.998,post,28.9,30.3,132
4.019,post,28.0,30.3,105
4.039,post,28.5,30.3,122
4.061,post,28.1,30.3,110
4.080,post,27.8,30.3,106
4.101,post,27.7,30.3,104
4.121,post,27.7,30.3,106
4.142,post,27.7,30.3,110
4.162,post,27.7,30.3,109
4.183,post,28.5,30.3,128
4.203,post,28.1,30.3,115
4.223,post,28.2,30.3,110
4.243,post,28.4,30.3,119
4.264,post,28.0,30.3,105
4.288,post,27.9,30.3,110
4.309,post,28.6,30.3,126
4.329,post,28.2,30.3,116
4.350,post,28.4,30.3,118
4.370,post,28.2,30.3,112
4.390,post,28.4,30.3,121
4.411,post,28.1,30.3,112
4.432,post,28.3,30.3,119
4.452,post,28.1,30.3,115
4.473,post,27.8,30.3,107
4.493,post,27.8,30.3,110
4.514,post,28.1,30.3,118
4.534,post,28.1,30.3,114
4.555,post,28.3,30.3,119
4.575,post,28.3,30.3,120
4.596,post,28.0,30.3,107
4.617,post,28.0,30.3,112
4.637,post,28.1,30.3,114
4.658,post,27.9,30.3,109
4.678,post,28.2,30.3,118
4.698,post,28.1,30.3,115
4.719,post,28.7,30.3,131
4.739,post,27.8,30.3,106
4.760,post,28.3,30.3,119
4.781,post,28.3,30.3,118
4.801,post,28.4,30.3,121
4.821,post,27.7,30.3,103
4.842,post,28.6,30.3,127
4.862,post,27.4,30.3,90
4.882,post,28.0,30.3,117
4.903,post,27.6,30.3,102
4.923,post,27.7,30.3,105
4.944,post,27.9,30.3,110
4.965,post,28.3,30.3,119
4.985,post,27.9,30.3,109
5.005,post,28.3,30.3,117
5.026,post,28.7,30.3,125
5.046,post,28.2,30.3,115
5.067,post,27.8,30.3,103
5.087,post,28.1,30.3,115
5.108,post,28.1,30.3,114
5.128,post,27.9,30.3,107
5.149,post,28.0,30.3,112
5.169,post,28.1,30.3,116
5.190,post,27.9,30.3,108
5.210,post,28.5,30.3,124
5.231,post,27.8,30.3,106
5.251,post,28.4,30.3,124
5.272,post,28.2,30.3,116
5.292,post,28.8,30.3,133
5.313,post,28.2,30.3,111
5.333,post,28.3,30.3,118
5.354,post,28.1,30.3,113
5.374,post,27.9,30.3,108
5.395,post,27.9,30.3,109
5.415,post,28.0,30.3,115
5.435,post,27.9,30.3,111
5.456,post,28.1,30.3,115
5.476,post,28.6,30.3,127
5.497,post,28.5,30.3,121
5.517,post,28.2,30.3,113
5.538,post,28.6,30.3,124
5.558,post,27.8,30.3,104
5.579,post,28.0,30.3,111
5.599,post,27.4,30.3,97
5.620,post,28.0,30.3,116
5.640,post,27.9,30.3,112
5.661,post,28.4,30.3,121
5.681,post,28.3,30.3,119
5.705,post,28.8,30.3,128
5.726,post,28.0,30.3,104
5.746,post,28.4,30.3,120
5.767,post,27.8,30.3,106
5.787,post,27.6,30.3,101
5.808,post,27.6,30.3,103
5.828,post,28.0,30.3,115
5.849,post,27.7,30.3,105
5.869,post,28.7,30.3,132
5.890,post,28.3,30.3,116
5.910,post,28.9,30.3,131
5.931,post,28.5,30.3,119
5.951,post,28.2,30.3,114
5.972,post,27.9,30.3,110
5.992,post,28.1,30.3,115
6.013,post,28.2,30.3,115
6.033,post,28.2,30.3,115
6.054,post,28.1,30.3,116
6.074,post,28.0,30.3,109
6.095,post,28.1,30.3,113
6.115,post,27.8,30.3,106
6.136,post,28.1,30.3,114
6.156,post,27.9,30.3,112
6.176,post,28.4,30.3,125
6.197,post,28.6,30.3,126
6.217,post,28.9,30.3,132
6.238,post,27.8,30.3,103
6.259,post,28.5,30.3,121
6.279,post,27.5,30.3,99
6.299,post,27.9,30.3,111
6.320,post,27.8,30.3,107
6.340,post,28.1,30.3,115
6.361,post,27.7,30.3,104
6.381,post,28.5,30.3,125
6.402,post,27.9,30.3,105
6.422,post,28.8,30.3,133
6.443,post,28.1,30.3,109
6.463,post,28.2,30.3,115
6.484,post,28.1,30.3,111
6.504,post,27.7,30.3,103
6.525,post,27.9,30.3,112
6.545,post,27.9,30.3,112
6.566,post,27.8,30.3,111
6.586,post,28.1,30.3,116
6.607,post,28.3,30.3,119
6.627,post,28.2,30.3,114
6.648,post,28.4,30.3,121
6.668,post,27.8,30.3,106
6.689,post,28.3,30.3,121
6.709,post,29.0,30.3,137
6.730,post,28.3,30.3,113
6.750,post,28.4,30.3,117
6.771,post,28.0,30.3,110
6.791,post,28.1,30.3,112
6.812,post,28.0,30.3,113
6.832,post,28.3,30.3,119
6.853,post,28.0,30.3,112
6.873,post,28.4,30.3,124
6.894,post,28.1,30.3,112
6.914,post,28.4,30.3,121
6.935,post,28.4,30.3,118
6.956,post,28.5,30.3,121
6.976,post,28.5,30.3,121
6.997,post,28.1,30.3,110
7.017,post,27.9,30.3,107
7.038,post,27.8,30.3,108
7.058,post,27.7,30.3,105
7.079,post,28.0,30.3,113
7.099,post,28.3,30.3,122
7.119,post,28.3,30.3,116
7.140,post,28.1,30.3,113
7.160,post,28.1,30.3,111
7.181,post,28.1,30.3,114
7.201,post,28.1,30.3,114
7.222,post,27.8,30.3,107
7.242,post,28.0,30.3,114
7.266,post,28.2,30.3,118
7.286,post,28.3,30.3,120
7.307,post,28.5,30.3,122
7.327,post,28.6,30.3,124
7.348,post,28.5,30.3,122
7.369,post,27.9,30.3,105
7.389,post,28.0,30.3,112
7.410,post,27.7,30.3,105
7.430,post,27.5,30.3,103
7.451,post,28.1,30.3,119
7.471,post,27.9,30.3,111
7.491,post,28.4,30.3,124
7.512,post,29.0,30.3,133
7.532,post,27.8,30.3,98
7.553,post,28.8,30.3,132
7.573,post,27.7,30.3,100
7.594,post,28.2,30.3,118
7.614,post,27.9,30.3,109
7.635,post,28.2,30.3,120
7.655,post,28.1,30.3,114
7.676,post,28.4,30.3,120
7.696,post,28.2,30.3,116
7.717,post,28.4,30.3,120
7.737,post,27.9,30.3,108
7.758,post,28.5,30.3,126
7.778,post,28.3,30.3,117
7.798,post,27.9,30.3,106
7.819,post,28.1,30.3,113
7.840,post,27.9,30.3,108
7.860,post,27.7,30.3,106
7.881,post,27.9,30.3,113
7.901,post,27.8,30.3,108
7.922,post,28.1,30.3,116
7.942,post,28.2,30.3,116
7.962,post,28.2,30.3,115
7.983,post,28.1,30.3,114
8.003,post,28.0,30.3,111
8.024,post,28.3,30.3,120
8.044,post,28.2,30.3,115
8.065,post,28.1,30.3,115
8.085,post,28.2,30.3,118
8.106,post,27.9,30.3,107
8.126,post,28.0,30.3,111
8.147,post,27.9,30.3,110
8.167,post,28.3,30.3,119
8.188,post,28.3,30.3,119
8.209,post,28.1,30.3,114
8.229,post,28.1,30.3,111
8.250,post,28.3,30.3,119
8.270,post,28.2,30.3,114
8.291,post,27.8,30.3,106
8.311,post,28.9,30.3,135
8.331,post,28.5,30.3,121
8.352,post,28.5,30.3,119
8.374,post,28.2,30.3,114
8.394,post,28.6,30.3,126
8.414,post,28.1,30.3,112
8.434,post,28.2,30.3,118
8.455,post,27.7,30.3,106
8.475,post,27.9,30.3,111
8.496,post,27.9,30.3,111
8.516,post,28.0,30.3,112
8.536,post,28.2,30.3,118
8.557,post,28.4,30.3,122
8.577,post,27.9,30.3,107
8.598,post,28.5,30.3,125
8.618,post,28.0,30.3,107
8.639,post,28.2,30.3,117
8.659,post,28.1,30.3,111
8.679,post,28.2,30.3,117
8.700,post,28.2,30.3,117
8.720,post,27.7,30.3,104
8.741,post,28.5,30.3,127
8.761,post,28.2,30.3,114
8.782,post,28.4,30.3,118
8.806,post,28.7,30.3,126
8.826,post,28.3,30.3,118
8.847,post,28.0,30.3,109
8.867,post,28.0,30.3,112
8.888,post,27.8,30.3,110
8.908,post,27.5,30.3,99
8.929,post,28.0,30.3,114
8.949,post,27.8,30.3,109
8.970,post,28.3,30.3,118
8.990,post,28.6,30.3,124
9.011,post,28.2,30.3,114
9.031,post,28.3,30.3,118
9.052,post,28.2,30.3,117
9.073,post,27.9,30.3,110
9.093,post,28.1,30.3,111
9.113,post,28.2,30.3,117
9.134,post,28.7,30.3,125
9.154,post,28.6,30.3,123
9.175,post,28.0,30.3,111
9.195,post,28.0,30.3,111
9.216,post,28.0,30.3,112
9.237,post,27.9,30.3,110
9.257,post,27.9,30.3,109
9.278,post,28.0,30.3,112
9.298,post,28.0,30.3,109
9.318,post,28.2,30.3,119
9.339,post,28.3,30.3,118
9.360,post,28.2,30.3,117
9.380,post,28.0,30.3,112
9.400,post,28.0,30.3,111
9.421,post,28.5,30.3,126
9.441,post,27.7,30.3,103
9.462,post,28.2,30.3,118
9.483,post,27.8,30.3,105
9.503,post,28.2,30.3,117
9.524,post,28.0,30.3,111
9.544,post,28.1,30.3,111
9.564,post,28.2,30.3,117
9.585,post,27.9,30.3,106
9.606,post,28.5,30.3,124
9.626,post,28.3,30.3,116
9.647,post,28.5,30.3,124
9.667,post,27.8,30.3,107
9.687,post,28.6,30.3,127
9.708,post,28.0,30.3,111
9.728,post,29.6,30.3,151
9.749,post,27.7,30.3,99
9.770,post,28.6,30.3,120
9.790,post,27.7,30.3,106
9.810,post,27.7,30.3,108
9.831,post,27.5,30.3,100
9.851,post,27.6,30.3,107
9.872,post,28.2,30.3,122
9.893,post,28.0,30.3,114
9.912,post,29.0,30.3,137
9.933,post,28.2,30.3,111
9.953,post,28.8,30.3,129
9.974,post,28.1,30.3,109
9.995,post,28.5,30.3,120
10.015,post,27.3,30.3,92
10.036,post,27.8,30.3,112
10.056,post,27.8,30.3,110
10.077,post,28.1,30.3,117
10.097,post,28.0,30.3,111
10.117,post,28.0,30.3,110
10.138,post,28.7,30.3,129
10.158,post,28.1,30.3,111
10.179,post,28.4,30.3,120
10.199,post,28.0,30.3,108
10.220,post,28.3,30.3,117
10.240,post,28.2,30.3,119
10.261,post,27.7,30.3,103
10.281,post,28.4,30.3,124
10.302,post,28.0,30.3,112
10.323,post,28.4,30.3,119
10.343,post,28.1,30.3,115
10.363,post,27.8,30.3,102
10.384,post,28.3,30.3,121
10.404,post,27.7,30.3,102
10.425,post,27.8,30.3,103
10.445,post,28.2,30.3,118
10.466,post,27.6,30.3,102
10.486,post,27.9,30.3,111
10.507,post,27.5,30.3,103
10.527,post,28.2,30.3,119
10.547,post,28.3,30.3,121
10.568,post,28.7,30.3,127
10.592,post,28.5,30.3,120
10.612,post,28.6,30.3,119
10.633,post,28.2,30.3,113
10.653,post,28.0,30.3,108
10.674,post,28.1,30.3,113
10.694,post,27.8,30.3,105
10.715,post,28.0,30.3,113
10.735,post,27.6,30.3,105
10.756,post,28.3,30.3,117
10.776,post,28.4,30.3,122
10.797,post,27.7,30.3,104
10.818,post,28.0,30.3,113
10.838,post,28.4,30.3,123
10.858,post,28.1,30.3,114
10.879,post,28.7,30.3,127
10.899,post,28.0,30.3,108
10.919,post,28.5,30.3,122
10.940,post,28.3,30.3,116
10.960,post,27.9,30.3,106
10.981,post,28.1,30.3,116
11.001,post,27.9,30.3,112
11.022,post,27.7,30.3,104
11.042,post,28.3,30.3,122
11.063,post,27.9,30.3,112
11.083,post,28.2,30.3,115
11.104,post,28.5,30.3,123
11.125,post,28.2,30.3,115
11.145,post,28.9,30.3,134
11.166,post,28.1,30.3,111
11.186,post,28.4,30.3,122
11.207,post,28.3,30.3,117
11.228,post,28.1,30.3,113
11.248,post,27.9,30.3,110
11.269,post,28.2,30.3,118
11.289,post,28.2,30.3,117
11.309,post,28.0,30.3,113
11.330,post,28.3,30.3,118
11.350,post,27.9,30.3,107
11.371,post,28.3,30.3,119
11.391,post,28.1,30.3,113
11.412,post,28.1,30.3,112
11.432,post,28.4,30.3,123
11.453,post,27.8,30.3,104
11.474,post,28.9,30.3,135
11.494,post,27.9,30.3,106
11.514,post,28.5,30.3,123
11.535,post,27.9,30.3,110
11.555,post,28.1,30.3,114
11.576,post,28.2,30.3,118
11.596,post,28.0,30.3,111
11.617,post,27.5,30.3,99
11.637,post,28.4,30.3,125
11.658,post,28.4,30.3,125
11.679,post,28.0,30.3,110
11.699,post,28.5,30.3,121
11.719,post,28.1,30.3,113
11.740,post,28.7,30.3,127
11.760,post,27.8,30.3,105
11.781,post,28.5,30.3,123
11.801,post,28.1,30.3,114
11.821,post,28.4,30.3,121
11.842,post,28.3,30.3,118
11.863,post,28.0,30.3,110
11.883,post,28.5,30.3,121
11.903,post,28.5,30.3,123
11.924,post,28.1,30.3,112
11.944,post,27.8,30.3,103
11.965,post,28.1,30.3,115
11.985,post,27.9,30.3,110
12.006,post,27.7,30.3,104
12.026,post,28.3,30.3,121
12.047,post,28.2,30.3,115
12.068,post,28.2,30.3,115
12.088,post,28.4,30.3,122
12.108,post,28.1,30.3,112
12.129,post,28.1,30.3,114
12.149,post,28.0,30.3,112
12.170,post,27.8,30.3,107
12.190,post,27.9,30.3,108
12.211,post,27.8,30.3,108
12.231,post,28.1,30.3,118
12.251,post,28.1,30.3,114
12.272,post,28.4,30.3,123
12.296,post,28.4,30.3,121
12.316,post,28.3,30.3,116
12.337,post,28.6,30.3,121
12.357,post,28.1,30.3,111
12.378,post,27.8,30.3,109
12.398,post,27.4,30.3,99
12.419,post,27.5,30.3,104
12.439,post,27.8,30.3,109
12.460,post,28.6,30.3,129
12.480,post,28.4,30.3,120
12.501,post,28.2,30.3,113
12.521,post,28.6,30.3,124
12.542,post,27.8,30.3,100
12.562,post,28.2,30.3,118
12.583,post,27.6,30.3,102
12.603,post,27.8,30.3,109
12.624,post,28.0,30.3,113
12.645,post,28.6,30.3,125
12.665,post,28.4,30.3,120
12.685,post,28.4,30.3,116
12.706,post,28.5,30.3,123
12.727,post,28.0,30.3,109
12.747,post,28.3,30.3,120
12.767,post,27.9,30.3,108
12.788,post,28.2,30.3,119
12.808,post,28.6,30.3,126
12.828,post,28.0,30.3,109
12.849,post,28.7,30.3,130
12.870,post,27.9,30.3,107
12.890,post,28.0,30.3,110
12.911,post,28.0,30.3,114
12.931,post,28.0,30.3,113
12.952,post,28.6,30.3,127
12.972,post,27.9,30.3,109
12.993,post,28.2,30.3,113
13.013,post,27.9,30.3,109
13.034,post,28.0,30.3,113
13.054,post,27.9,30.3,111
13.075,post,28.1,30.3,116
13.096,post,28.0,30.3,112
13.115,post,28.1,30.3,114
13.136,post,28.0,30.3,112
13.156,post,28.4,30.3,121
13.177,post,28.2,30.3,117
13.197,post,28.0,30.3,110
13.218,post,27.9,30.3,108
13.238,post,28.3,30.3,118
13.259,post,28.2,30.3,119
13.279,post,28.0,30.3,111
