t_s,phase,gap_mm,ref_mm,pwm
13.300,post,28.2,30.3,124
13.321,post,28.0,30.3,109
13.341,post,28.9,30.3,136
13.361,post,27.6,30.3,98
13.382,post,28.1,30.3,113
13.402,post,27.8,30.3,108
13.423,post,27.8,30.3,109
13.443,post,27.9,30.3,113
13.464,post,27.8,30.3,109
13.484,post,27.8,30.3,108
13.505,post,28.0,30.3,115
13.525,post,27.5,30.3,102
13.546,post,28.9,30.3,140
13.566,post,27.6,30.3,101
13.587,post,28.3,30.3,122
13.607,post,27.8,30.3,108
13.628,post,28.1,30.3,115
13.649,post,28.0,30.3,117
13.669,post,27.8,30.3,111
13.690,post,28.3,30.3,121
13.710,post,27.8,30.3,108
13.730,post,28.0,30.3,109
13.751,post,28.2,30.3,119
13.772,post,27.7,30.3,107
13.792,post,27.6,30.3,105
13.812,post,27.9,30.3,113
13.833,post,27.6,30.3,104
13.854,post,28.0,30.3,117
13.874,post,28.1,30.3,117
13.894,post,28.6,30.3,132
13.915,post,27.8,30.3,107
13.935,post,28.9,30.3,141
13.956,post,27.9,30.3,111
13.976,post,28.1,30.3,112
13.996,post,27.8,30.3,105
14.018,post,27.8,30.3,110
14.037,post,27.5,30.3,103
14.059,post,27.9,30.3,119
14.078,post,27.6,30.3,108
14.099,post,27.5,30.3,103
14.120,post,28.3,30.3,123
14.141,post,27.8,30.3,109
14.161,post,27.9,30.3,107
14.181,post,28.3,30.3,123
14.201,post,27.5,30.3,94
14.222,post,28.1,30.3,119
14.242,post,28.0,30.3,112
14.263,post,28.0,30.3,112
14.283,post,28.2,30.3,121
14.304,post,27.9,30.3,110
14.324,post,27.9,30.3,109
14.345,post,28.1,30.3,118
14.365,post,27.4,30.3,97
14.385,post,28.2,30.3,121
14.406,post,27.8,30.3,111
14.426,post,28.0,30.3,114
14.447,post,28.5,30.3,130
14.467,post,27.9,30.3,110
14.488,post,27.9,30.3,112
14.508,post,28.1,30.3,116
14.532,post,28.0,30.3,114
14.553,post,28.2,30.3,117
14.573,post,27.9,30.3,109
14.594,post,28.5,30.3,127
14.614,post,28.1,30.3,115
14.635,post,28.0,30.3,113
14.655,post,28.1,30.3,116
14.676,post,27.8,30.3,108
14.696,post,28.1,30.3,116
14.717,post,27.8,30.3,112
14.737,post,28.2,30.3,121
14.758,post,27.8,30.3,110
14.778,post,28.4,30.3,124
14.799,post,28.1,30.3,117
14.819,post,28.2,30.3,116
14.840,post,27.7,30.3,101
14.861,post,27.5,30.3,103
14.881,post,27.8,30.3,112
14.901,post,27.6,30.3,103
14.922,post,28.5,30.3,130
14.943,post,27.7,30.3,108
14.963,post,28.6,30.3,128
14.984,post,28.0,30.3,113
15.004,post,28.2,30.3,119
15.025,post,28.0,30.3,115
15.045,post,27.7,30.3,107
15.066,post,28.2,30.3,120
15.086,post,27.8,30.3,108
15.107,post,28.0,30.3,113
15.127,post,28.5,30.3,127
15.147,post,27.9,30.3,112
15.168,post,28.6,30.3,127
15.188,post,28.1,30.3,116
15.208,post,28.1,30.3,114
15.229,post,28.2,30.3,118
15.250,post,27.4,30.3,98
15.270,post,27.5,30.3,102
15.291,post,27.5,30.3,105
15.312,post,27.8,30.3,112
15.332,post,27.8,30.3,110
15.353,post,27.8,30.3,107
15.373,post,27.8,30.3,109
15.393,post,28.7,30.3,134
15.414,post,27.9,30.3,108
15.434,post,28.3,30.3,121
15.455,post,28.2,30.3,118
15.476,post,28.2,30.3,119
15.496,post,27.7,30.3,106
15.516,post,28.0,30.3,116
15.537,post,27.7,30.3,105
15.558,post,28.2,30.3,118
15.578,post,27.7,30.3,109
15.598,post,28.0,30.3,113
15.618,post,28.2,30.3,121
15.639,post,28.4,30.3,123
15.659,post,27.9,30.3,112
15.680,post,28.3,30.3,119
15.700,post,27.8,30.3,109
15.721,post,27.6,30.3,103
15.742,post,28.2,30.3,123
15.762,post,27.3,30.3,95
15.782,post,28.3,30.3,127
15.803,post,27.7,30.3,105
15.824,post,28.5,30.3,131
15.844,post,28.3,30.3,120
15.865,post,28.4,30.3,122
15.885,post,27.9,30.3,107
15.906,post,28.1,30.3,116
15.926,post,27.7,30.3,101
15.949,post,27.8,30.3,109
15.970,post,27.6,30.3,106
15.991,post,28.0,30.3,117
16.011,post,27.6,30.3,104
16.032,post,28.4,30.3,124
16.052,post,27.8,30.3,109
16.072,post,29.2,30.3,144
16.093,post,27.6,30.3,99
16.113,post,28.2,30.3,117
16.134,post,28.3,30.3,121
16.155,post,28.1,30.3,114
16.175,post,27.9,30.3,109
16.195,post,27.6,30.3,103
16.216,post,27.8,30.3,109
16.236,post,28.1,30.3,121
16.257,post,27.9,30.3,115
16.278,post,27.7,30.3,102
16.298,post,28.1,30.3,118
16.318,post,27.5,30.3,101
16.339,post,28.3,30.3,123
16.360,post,27.7,30.3,107
16.380,post,27.6,30.3,106
16.400,post,28.1,30.3,121
16.421,post,27.8,30.3,111
16.441,post,28.1,30.3,118
16.462,post,28.6,30.3,130
16.483,post,27.7,30.3,100
16.503,post,28.7,30.3,134
16.523,post,27.9,30.3,107
16.544,post,28.6,30.3,129
16.565,post,27.1,30.3,85
16.585,post,27.9,30.3,114
16.605,post,27.5,30.3,103
16.625,post,27.9,30.3,113
16.646,post,27.8,30.3,112
16.666,post,28.3,30.3,123
16.687,post,27.9,30.3,111
16.707,post,28.5,30.3,127
16.728,post,27.6,30.3,104
16.748,post,28.5,30.3,124
16.769,post,28.1,30.3,115
16.789,post,27.8,30.3,108
16.810,post,28.0,30.3,117
16.831,post,27.7,30.3,107
16.852,post,28.0,30.3,118
16.872,post,28.0,30.3,114
16.893,post,27.9,30.3,111
16.913,post,28.0,30.3,112
16.934,post,28.2,30.3,119
16.954,post,27.9,30.3,110
16.975,post,28.0,30.3,113
16.995,post,27.7,30.3,108
17.015,post,27.5,30.3,100
17.036,post,28.0,30.3,119
17.057,post,27.6,30.3,105
17.077,post,28.5,30.3,131
17.097,post,27.9,30.3,109
17.118,post,28.5,30.3,120
17.139,post,28.4,30.3,121
17.159,post,27.4,30.3,86
17.179,post,27.6,30.3,105
17.199,post,27.1,30.3,92
17.220,post,27.8,30.3,117
17.240,post,27.7,30.3,113
17.261,post,28.1,30.3,118
17.281,post,28.2,30.3,117
17.302,post,28.2,30.3,115
17.323,post,28.7,30.3,131
17.343,post,28.0,30.3,104
17.364,post,28.2,30.3,119
17.384,post,28.5,30.3,125
17.404,post,28.4,30.3,124
17.425,post,28.2,30.3,119
17.445,post,27.8,30.3,106
17.466,post,27.5,30.3,96
17.486,post,27.9,30.3,113
17.507,post,27.6,30.3,107
17.527,post,27.7,30.3,105
17.548,post,27.8,30.3,112
17.569,post,27.5,30.3,104
17.589,post,28.0,30.3,115
17.609,post,28.3,30.3,122
17.630,post,27.9,30.3,112
17.650,post,28.4,30.3,122
17.671,post,28.2,30.3,119
17.691,post,27.4,30.3,97
17.714,post,28.1,30.3,118
17.735,post,27.7,30.3,111
17.755,post,27.8,30.3,105
17.776,post,27.6,30.3,106
17.797,post,28.2,30.3,120
17.817,post,28.4,30.3,127
17.838,post,27.4,30.3,93
17.858,post,28.3,30.3,123
17.879,post,27.8,30.3,108
17.900,post,27.9,30.3,110
17.920,post,28.2,30.3,119
17.940,post,27.9,30.3,109
17.961,post,28.6,30.3,130
17.981,post,27.8,30.3,107
18.001,post,28.6,30.3,134
18.023,post,27.8,30.3,104
18.043,post,28.8,30.3,137
18.063,post,27.7,30.3,105
18.084,post,28.8,30.3,136
18.104,post,27.8,30.3,106
18.125,post,28.4,30.3,125
18.145,post,27.8,30.3,105
18.166,post,28.2,30.3,119
18.186,post,27.3,30.3,94
18.207,post,28.0,30.3,118
18.227,post,27.8,30.3,109
18.248,post,28.1,30.3,119
18.268,post,27.7,30.3,108
18.289,post,28.0,30.3,115
18.309,post,28.0,30.3,116
18.330,post,28.0,30.3,110
18.350,post,28.2,30.3,121
18.371,post,27.9,30.3,108
18.391,post,27.7,30.3,103
18.412,post,27.8,30.3,108
18.432,post,27.9,30.3,114
18.453,post,28.0,30.3,116
18.474,post,27.8,30.3,110
18.494,post,28.0,30.3,114
18.514,post,28.1,30.3,120
18.535,post,27.8,30.3,108
18.556,post,28.1,30.3,120
18.576,post,28.1,30.3,116
18.596,post,27.9,30.3,113
18.617,post,27.8,30.3,108
18.638,post,28.0,30.3,114
18.659,post,27.8,30.3,111
18.678,post,28.2,30.3,118
18.699,post,27.9,30.3,109
18.720,post,27.9,30.3,111
18.740,post,28.1,30.3,116
18.761,post,28.0,30.3,111
18.781,post,28.3,30.3,121
18.802,post,28.1,30.3,115
18.821,post,28.3,30.3,120
18.842,post,28.6,30.3,130
18.862,post,27.3,30.3,92
18.882,post,28.2,30.3,122
18.903,post,27.5,30.3,100
18.923,post,28.2,30.3,121
18.944,post,28.1,30.3,116
18.964,post,28.1,30.3,114
18.985,post,28.1,30.3,118
19.005,post,27.7,30.3,102
19.026,post,27.9,30.3,112
19.047,post,28.0,30.3,113
19.067,post,28.2,30.3,120
19.088,post,27.6,30.3,99
19.109,post,27.8,30.3,107
19.129,post,27.8,30.3,111
19.150,post,27.8,30.3,110
19.170,post,28.0,30.3,117
19.190,post,27.9,30.3,113
19.210,post,29.1,30.3,142
19.231,post,27.6,30.3,98
19.252,post,28.9,30.3,136
19.272,post,27.6,30.3,98
19.293,post,28.5,30.3,130
19.313,post,27.6,30.3,103
19.334,post,28.2,30.3,123
19.354,post,27.6,30.3,104
19.375,post,28.3,30.3,124
19.398,post,28.2,30.3,119
19.419,post,27.9,30.3,111
19.439,post,28.2,30.3,120
19.460,post,27.6,30.3,101
19.480,post,28.2,30.3,121
19.501,post,27.8,30.3,110
19.522,post,28.1,30.3,118
19.542,post,27.7,30.3,107
19.563,post,28.0,30.3,118
19.583,post,27.9,30.3,112
19.604,post,28.4,30.3,124
19.624,post,28.2,30.3,117
19.644,post,28.3,30.3,119
19.665,post,27.9,30.3,111
19.685,post,27.3,30.3,98
19.706,post,28.2,30.3,121
19.726,post,27.6,30.3,108
19.747,post,27.8,30.3,110
19.768,post,28.3,30.3,124
19.788,post,28.0,30.3,113
19.808,post,28.1,30.3,112
19.829,post,27.8,30.3,107
19.849,post,28.0,30.3,117
19.870,post,28.1,30.3,119
19.890,post,28.3,30.3,120
19.911,post,27.6,30.3,101
19.931,post,28.0,30.3,115
19.952,post,27.9,30.3,114
19.972,post,27.6,30.3,104
19.993,post,27.8,30.3,113
20.013,post,27.4,30.3,97
20.034,post,28.0,30.3,119
20.055,post,27.5,30.3,102
20.075,post,28.5,30.3,129
20.095,post,27.5,30.3,97
20.116,post,28.5,30.3,130
20.137,post,27.9,30.3,110
20.157,post,27.9,30.3,109
20.177,post,27.7,30.3,107
20.198,post,27.6,30.3,106
20.218,post,28.0,30.3,117
20.238,post,27.9,30.3,114
20.259,post,27.7,30.3,108
20.280,post,28.1,30.3,115
20.300,post,28.1,30.3,114
20.321,post,28.2,30.3,119
20.341,post,27.9,30.3,112
20.362,post,28.1,30.3,118
20.383,post,27.6,30.3,101
20.403,post,28.1,30.3,117
20.424,post,27.7,30.3,107
20.444,post,27.6,30.3,105
20.464,post,27.8,30.3,115
20.485,post,28.3,30.3,125
20.505,post,28.6,30.3,131
20.526,post,27.9,30.3,110
