t_s,phase,gap_mm,ref_mm,pwm
13.275,post,28.2,30.3,116
13.296,post,27.2,30.3,95
13.316,post,28.1,30.3,119
13.337,post,28.2,30.3,121
13.361,post,28.4,30.3,124
13.381,post,29.1,30.3,133
13.402,post,28.1,30.3,116
13.422,post,28.6,30.3,120
13.443,post,27.9,30.3,112
13.463,post,27.8,30.3,100
13.484,post,28.1,30.3,117
13.504,post,28.0,30.3,109
13.525,post,28.9,30.3,137
13.545,post,27.8,30.3,101
13.565,post,29.1,30.3,144
13.586,post,27.2,30.3,82
13.607,post,28.1,30.3,115
13.627,post,28.0,30.3,115
13.647,post,27.6,30.3,99
13.668,post,28.3,30.3,125
13.689,post,28.0,30.3,105
13.709,post,29.0,30.3,141
13.730,post,27.5,30.3,91
13.750,post,30.4,30.3,185
13.771,post,26.7,30.3,62
13.791,post,29.0,30.3,145
13.812,post,27.2,30.3,90
13.832,post,28.7,30.3,140
13.852,post,27.0,30.3,76
13.873,post,29.5,30.3,164
13.893,post,26.8,30.3,67
13.914,post,29.4,30.3,159
13.934,post,26.9,30.3,79
13.955,post,28.0,30.3,115
13.975,post,27.6,30.3,107
13.996,post,28.2,30.3,119
14.016,post,28.3,30.3,121
14.037,post,28.3,30.3,112
14.057,post,28.3,30.3,116
14.077,post,30.3,30.3,168
14.098,post,26.9,30.3,74
14.118,post,28.5,30.3,124
14.139,post,27.4,30.3,100
14.159,post,27.6,30.3,99
14.180,post,27.8,30.3,111
14.200,post,28.0,30.3,110
14.221,post,28.4,30.3,124
14.241,post,28.0,30.3,104
14.262,post,28.4,30.3,123
14.283,post,28.4,30.3,111
14.303,post,28.2,30.3,117
14.324,post,28.2,30.3,118
14.344,post,28.4,30.3,117
14.364,post,28.2,30.3,120
14.385,post,28.0,30.3,103
14.406,post,28.1,30.3,111
14.426,post,27.8,30.3,98
14.446,post,27.6,30.3,108
14.467,post,28.1,30.3,117
14.488,post,28.1,30.3,117
14.508,post,28.4,30.3,121
14.529,post,28.6,30.3,125
14.549,post,28.9,30.3,135
14.569,post,27.8,30.3,102
14.590,post,28.4,30.3,120
14.610,post,27.6,30.3,98
14.631,post,28.1,30.3,121
14.652,post,28.0,30.3,111
14.672,post,29.0,30.3,139
14.693,post,27.5,30.3,92
14.713,post,29.0,30.3,144
14.733,post,28.3,30.3,118
14.754,post,28.7,30.3,130
14.774,post,27.7,30.3,101
14.795,post,28.3,30.3,120
14.815,post,27.7,30.3,98
14.836,post,28.1,30.3,111
14.857,post,28.0,30.3,115
14.877,post,27.9,30.3,109
14.897,post,28.5,30.3,131
14.918,post,27.3,30.3,80
14.938,post,29.1,30.3,150
14.959,post,27.2,30.3,84
14.979,post,29.1,30.3,148
15.000,post,27.3,30.3,85
15.020,post,28.6,30.3,135
15.041,post,27.5,30.3,98
15.061,post,29.5,30.3,159
15.082,post,27.0,30.3,74
15.102,post,29.5,30.3,157
15.123,post,26.9,30.3,76
15.143,post,28.3,30.3,120
15.164,post,27.2,30.3,95
15.184,post,28.2,30.3,117
15.205,post,27.9,30.3,112
15.225,post,28.9,30.3,134
15.246,post,28.0,30.3,110
15.266,post,29.5,30.3,145
15.286,post,27.3,30.3,88
15.307,post,29.3,30.3,143
15.327,post,27.5,30.3,98
15.348,post,27.9,30.3,110
15.368,post,27.7,30.3,107
15.389,post,28.1,30.3,109
15.409,post,29.0,30.3,145
15.430,post,27.5,30.3,81
15.450,post,30.0,30.3,176
15.471,post,26.6,30.3,48
15.491,post,28.0,30.3,118
15.512,post,27.1,30.3,93
15.532,post,27.6,30.3,107
15.553,post,28.0,30.3,122
15.573,post,28.1,30.3,115
15.594,post,29.1,30.3,144
15.614,post,27.5,30.3,86
15.635,post,31.4,30.3,213
15.655,post,26.4,30.3,52
15.675,post,28.2,30.3,123
15.696,post,26.7,30.3,79
15.717,post,27.6,30.3,114
15.737,post,27.8,30.3,111
15.757,post,29.4,30.3,152
15.778,post,28.4,30.3,124
15.798,post,29.6,30.3,119
15.819,post,27.5,30.3,95
15.840,post,27.0,30.3,82
15.860,post,27.3,30.3,103
15.881,post,27.9,30.3,117
15.901,post,28.2,30.3,119
15.922,post,28.8,30.3,128
15.942,post,28.9,30.3,136
15.963,post,28.2,30.3,112
15.983,post,28.1,30.3,110
16.003,post,28.1,30.3,117
16.025,post,27.7,30.3,97
16.045,post,28.6,30.3,132
16.065,post,27.5,30.3,94
16.085,post,28.3,30.3,125
16.106,post,28.2,30.3,106
16.127,post,28.5,30.3,130
16.147,post,27.7,30.3,91
16.167,post,29.1,30.3,150
16.188,post,26.9,30.3,63
16.208,post,29.3,30.3,160
16.228,post,27.0,30.3,80
16.249,post,29.6,30.3,161
16.270,post,27.0,30.3,79
16.290,post,30.2,30.3,182
16.310,post,26.8,30.3,73
16.331,post,28.3,30.3,123
16.351,post,26.9,30.3,85
16.371,post,28.3,30.3,129
16.392,post,27.5,30.3,96
16.412,post,29.9,30.3,169
16.433,post,27.0,30.3,69
16.453,post,29.6,30.3,162
16.474,post,26.5,30.3,64
16.494,post,28.0,30.3,120
16.515,post,27.6,30.3,108
16.536,post,28.6,30.3,128
16.556,post,28.3,30.3,124
16.577,post,30.1,30.3,156
16.597,post,27.3,30.3,89
16.618,post,28.1,30.3,110
16.638,post,27.7,30.3,108
16.659,post,27.7,30.3,99
16.679,post,28.7,30.3,137
16.700,post,28.1,30.3,107
16.721,post,28.3,30.3,118
16.741,post,28.3,30.3,113
16.762,post,27.9,30.3,110
16.782,post,28.5,30.3,128
16.802,post,27.5,30.3,90
16.823,post,28.9,30.3,142
16.843,post,27.4,30.3,89
16.864,post,28.4,30.3,125
16.884,post,27.9,30.3,106
16.905,post,28.1,30.3,113
16.925,post,28.1,30.3,118
16.946,post,28.1,30.3,109
16.966,post,28.6,30.3,128
16.987,post,27.7,30.3,97
17.007,post,28.5,30.3,129
17.028,post,28.5,30.3,123
17.048,post,28.1,30.3,113
17.069,post,28.5,30.3,128
17.089,post,29.0,30.3,129
17.110,post,28.0,30.3,106
17.130,post,28.6,30.3,123
17.150,post,27.9,30.3,108
17.172,post,27.8,30.3,98
17.191,post,27.6,30.3,103
17.211,post,29.1,30.3,152
17.232,post,27.7,30.3,100
17.252,post,28.6,30.3,128
17.273,post,28.1,30.3,116
17.294,post,28.7,30.3,123
17.317,post,27.6,30.3,101
17.338,post,29.1,30.3,143
17.358,post,27.7,30.3,102
17.378,post,29.0,30.3,134
17.399,post,27.5,30.3,101
17.420,post,28.3,30.3,118
17.440,post,28.0,30.3,117
17.461,post,28.2,30.3,109
17.481,post,30.0,30.3,175
17.502,post,27.0,30.3,65
17.522,post,29.1,30.3,148
17.543,post,27.1,30.3,81
17.563,post,28.9,30.3,142
17.583,post,27.3,30.3,94
17.604,post,29.3,30.3,154
17.625,post,27.8,30.3,102
17.645,post,28.3,30.3,118
17.665,post,27.7,30.3,105
17.686,post,28.4,30.3,117
17.706,post,27.4,30.3,99
17.727,post,28.0,30.3,99
17.747,post,28.3,30.3,128
17.768,post,26.9,30.3,77
17.788,post,27.9,30.3,117
17.809,post,28.3,30.3,123
17.829,post,28.1,30.3,101
17.850,post,28.5,30.3,132
17.870,post,28.0,30.3,97
17.891,post,29.3,30.3,153
17.911,post,26.9,30.3,71
17.932,post,28.6,30.3,140
17.952,post,27.6,30.3,99
17.973,post,27.6,30.3,102
17.993,post,28.0,30.3,115
18.014,post,28.7,30.3,134
18.034,post,27.7,30.3,100
18.055,post,28.4,30.3,123
18.075,post,28.8,30.3,131
18.096,post,27.9,30.3,104
18.116,post,28.6,30.3,129
18.137,post,28.5,30.3,127
18.157,post,28.0,30.3,108
18.178,post,28.1,30.3,115
18.198,post,28.9,30.3,132
18.219,post,28.1,30.3,114
18.239,post,27.8,30.3,90
18.260,post,28.7,30.3,138
18.280,post,27.1,30.3,80
18.301,post,27.4,30.3,105
18.321,post,29.3,30.3,157
18.342,post,27.1,30.3,75
18.362,post,30.3,30.3,189
18.383,post,26.6,30.3,38
18.403,post,27.3,30.3,99
18.424,post,26.4,30.3,77
18.444,post,27.2,30.3,108
18.464,post,29.2,30.3,159
18.485,post,28.2,30.3,116
18.506,post,32.1,30.3,227
18.526,post,26.5,30.3,38
18.546,post,28.2,30.3,115
18.567,post,26.4,30.3,74
18.587,post,27.0,30.3,99
18.607,post,27.2,30.3,104
18.628,post,27.7,30.3,115
18.648,post,30.6,30.3,191
18.669,post,27.2,30.3,68
18.689,post,31.6,30.3,221
18.710,post,26.6,30.3,50
18.730,post,33.0,30.3,255
18.751,post,25.9,30.3,35
18.772,post,26.2,30.3,73
18.792,post,26.1,30.3,80
18.812,post,26.4,30.3,89
18.833,post,26.7,30.3,97
18.854,post,28.3,30.3,139
18.874,post,28.2,30.3,116
18.895,post,30.2,30.3,169
18.915,post,27.4,30.3,79
18.935,post,32.4,30.3,219
18.956,post,26.4,30.3,51
18.976,post,27.5,30.3,101
18.997,post,27.4,30.3,106
19.018,post,28.1,30.3,124
19.038,post,28.5,30.3,125
19.059,post,29.8,30.3,160
19.079,post,27.8,30.3,91
19.099,post,28.9,30.3,134
19.120,post,27.3,30.3,83
19.140,post,29.3,30.3,152
19.161,post,26.8,30.3,79
19.181,post,28.2,30.3,126
19.202,post,27.7,30.3,110
19.222,post,28.3,30.3,120
19.243,post,28.2,30.3,122
19.263,post,30.5,30.3,158
19.284,post,26.6,30.3,67
19.304,post,27.1,30.3,91
19.325,post,27.2,30.3,103
19.345,post,27.9,30.3,120
19.366,post,28.2,30.3,119
19.386,post,29.1,30.3,141
19.407,post,28.3,30.3,102
19.427,post,29.8,30.3,165
19.448,post,27.4,30.3,75
19.468,post,29.3,30.3,153
19.488,post,26.9,30.3,76
19.509,post,28.5,30.3,130
19.530,post,27.8,30.3,109
19.550,post,27.6,30.3,102
19.570,post,28.4,30.3,130
19.591,post,28.3,30.3,119
19.612,post,27.7,30.3,105
19.632,post,29.4,30.3,153
19.652,post,27.8,30.3,103
19.673,post,29.1,30.3,125
19.694,post,26.9,30.3,82
19.714,post,27.6,30.3,107
19.735,post,27.7,30.3,109
19.755,post,27.9,30.3,109
19.775,post,28.7,30.3,131
19.796,post,28.2,30.3,109
19.816,post,29.4,30.3,148
19.837,post,27.1,30.3,75
19.857,post,32.1,30.3,227
19.878,post,26.0,30.3,34
19.898,post,26.3,30.3,76
19.919,post,26.3,30.3,85
19.939,post,27.3,30.3,112
19.961,post,27.8,30.3,119
19.981,post,30.3,30.3,187
20.001,post,27.6,30.3,80
20.022,post,31.4,30.3,215
20.042,post,26.4,30.3,35
20.063,post,27.7,30.3,106
20.083,post,26.4,30.3,78
20.104,post,27.2,30.3,107
20.124,post,28.7,30.3,143
20.145,post,28.0,30.3,112
20.165,post,30.4,30.3,180
20.185,post,27.5,30.3,87
20.206,post,31.3,30.3,181
20.226,post,26.1,30.3,49
20.247,post,26.1,30.3,71
20.267,post,26.0,30.3,76
20.288,post,26.3,30.3,90
20.308,post,28.9,30.3,158
20.328,post,28.4,30.3,114
20.349,post,34.3,30.3,255
20.369,post,27.1,30.3,46
20.390,post,33.0,30.3,212
20.410,post,26.8,30.3,55
20.431,post,30.1,30.3,161
20.451,post,26.2,30.3,57
20.472,post,26.7,30.3,88
20.492,post,27.1,30.3,104
