t_s,phase,gap_mm,ref_mm,pwm
13.271,post,29.4,30.3,160
13.292,post,27.2,30.3,83
13.312,post,32.1,30.3,241
13.333,post,26.4,30.3,49
13.353,post,27.5,30.3,99
13.373,post,26.5,30.3,83
13.394,post,27.6,30.3,123
13.415,post,28.1,30.3,130
13.435,post,27.1,30.3,90
13.456,post,30.0,30.3,192
13.476,post,26.6,30.3,62
13.496,post,28.2,30.3,126
13.517,post,26.7,30.3,82
13.537,post,30.4,30.3,208
13.558,post,26.1,30.3,52
13.578,post,28.9,30.3,156
13.599,post,26.9,30.3,88
13.619,post,30.6,30.3,183
13.640,post,26.3,30.3,58
13.660,post,27.0,30.3,93
13.681,post,27.2,30.3,106
13.701,post,27.0,30.3,99
13.722,post,27.4,30.3,112
13.742,post,27.8,30.3,124
13.763,post,27.6,30.3,110
13.783,post,27.4,30.3,100
13.804,post,29.0,30.3,156
13.824,post,27.2,30.3,87
13.845,post,29.9,30.3,174
13.865,post,26.8,30.3,73
13.886,post,30.8,30.3,187
13.906,post,26.2,30.3,51
13.927,post,27.0,30.3,94
13.947,post,27.3,30.3,112
13.968,post,27.5,30.3,110
13.988,post,29.1,30.3,163
14.008,post,27.4,30.3,91
14.029,post,30.1,30.3,182
14.050,post,26.3,30.3,53
14.070,post,27.6,30.3,107
14.090,post,27.0,30.3,99
14.111,post,27.1,30.3,101
14.131,post,27.6,30.3,117
14.152,post,28.0,30.3,124
14.172,post,28.2,30.3,126
14.192,post,27.6,30.3,99
14.213,post,28.9,30.3,144
14.234,post,26.9,30.3,74
14.254,post,28.5,30.3,134
14.275,post,27.4,30.3,102
14.295,post,29.9,30.3,145
14.316,post,26.4,30.3,63
14.336,post,26.9,30.3,87
14.356,post,27.5,30.3,119
14.377,post,27.3,30.3,94
14.397,post,28.6,30.3,151
14.418,post,27.1,30.3,69
14.439,post,28.9,30.3,162
14.459,post,26.3,30.3,60
14.480,post,28.5,30.3,148
14.500,post,26.6,30.3,77
14.521,post,27.5,30.3,114
14.541,post,27.3,30.3,108
14.561,post,27.4,30.3,96
14.582,post,28.0,30.3,129
14.602,post,27.2,30.3,89
14.623,post,29.7,30.3,182
14.643,post,26.7,30.3,64
14.664,post,31.1,30.3,230
14.684,post,26.1,30.3,46
14.705,post,27.5,30.3,109
14.725,post,26.5,30.3,86
14.746,post,27.9,30.3,129
14.766,post,28.1,30.3,127
14.786,post,27.7,30.3,88
14.807,post,29.0,30.3,160
14.828,post,26.7,30.3,30
14.848,post,26.2,30.3,66
14.869,post,26.2,30.3,82
14.889,post,27.4,30.3,124
14.909,post,27.2,30.3,100
14.930,post,28.2,30.3,132
14.950,post,29.2,30.3,155
14.971,post,27.5,30.3,91
14.992,post,30.4,30.3,199
15.012,post,26.3,30.3,29
15.032,post,30.6,30.3,214
15.053,post,25.7,30.3,36
15.073,post,26.0,30.3,77
15.094,post,26.3,30.3,91
15.114,post,27.2,30.3,115
15.135,post,27.2,30.3,104
15.155,post,31.9,30.3,252
15.175,post,26.1,30.3,37
15.196,post,27.2,30.3,98
15.216,post,27.0,30.3,98
15.237,post,27.9,30.3,120
15.257,post,26.9,30.3,91
15.278,post,29.5,30.3,168
15.298,post,27.2,30.3,86
15.319,post,30.5,30.3,167
15.339,post,26.4,30.3,57
15.360,post,26.9,30.3,87
15.380,post,26.3,30.3,80
15.401,post,27.3,30.3,116
15.421,post,28.5,30.3,147
15.442,post,27.1,30.3,88
15.462,post,27.9,30.3,116
15.483,post,27.6,30.3,110
15.503,post,27.2,30.3,89
15.524,post,28.3,30.3,141
15.544,post,30.1,30.3,166
15.565,post,26.8,30.3,73
15.585,post,27.5,30.3,102
15.606,post,27.0,30.3,95
15.626,post,27.1,30.3,97
15.647,post,27.0,30.3,103
15.667,post,28.8,30.3,152
15.688,post,27.5,30.3,98
15.708,post,30.8,30.3,212
15.728,post,26.7,30.3,58
15.749,post,31.4,30.3,185
15.770,post,25.9,30.3,35
15.790,post,26.2,30.3,76
15.810,post,26.9,30.3,110
15.831,post,27.3,30.3,114
15.851,post,31.5,30.3,236
15.872,post,26.4,30.3,47
15.892,post,31.4,30.3,194
15.913,post,26.4,30.3,53
15.933,post,30.7,30.3,207
15.954,post,26.2,30.3,54
15.974,post,27.8,30.3,118
15.995,post,27.0,30.3,97
16.015,post,30.9,30.3,204
16.035,post,26.1,30.3,50
16.056,post,26.4,30.3,80
16.076,post,26.3,30.3,87
16.097,post,26.7,30.3,97
16.117,post,27.4,30.3,118
16.138,post,27.8,30.3,124
16.158,post,28.7,30.3,140
16.179,post,27.5,30.3,99
16.199,post,29.7,30.3,160
16.220,post,26.9,30.3,71
16.240,post,29.3,30.3,156
16.261,post,26.5,30.3,71
16.281,post,29.3,30.3,163
16.302,post,26.4,30.3,68
16.322,post,27.2,30.3,101
16.343,post,27.6,30.3,117
16.363,post,27.6,30.3,102
16.384,post,27.5,30.3,106
16.404,post,27.3,30.3,94
16.425,post,28.9,30.3,156
16.445,post,26.7,30.3,73
16.466,post,29.0,30.3,157
16.486,post,26.8,30.3,81
16.506,post,28.4,30.3,134
16.527,post,27.0,30.3,95
16.547,post,27.8,30.3,105
16.568,post,28.5,30.3,146
16.588,post,27.3,30.3,68
16.609,post,28.0,30.3,129
16.629,post,27.1,30.3,73
16.650,post,27.7,30.3,120
16.670,post,27.2,30.3,95
16.691,post,29.2,30.3,158
16.711,post,26.8,30.3,78
16.732,post,29.4,30.3,157
16.752,post,26.5,30.3,69
16.773,post,27.3,30.3,100
16.793,post,27.0,30.3,99
16.814,post,28.3,30.3,135
16.834,post,27.1,30.3,94
16.855,post,29.6,30.3,165
16.875,post,26.7,30.3,78
16.896,post,27.1,30.3,87
16.916,post,26.9,30.3,99
16.937,post,27.6,30.3,119
16.957,post,28.2,30.3,126
16.977,post,27.7,30.3,109
16.998,post,32.1,30.3,254
17.018,post,26.2,30.3,37
17.039,post,26.9,30.3,89
17.059,post,26.7,30.3,94
17.080,post,27.4,30.3,114
17.100,post,27.7,30.3,120
17.121,post,27.6,30.3,103
17.141,post,30.6,30.3,186
17.162,post,26.1,30.3,47
17.182,post,26.9,30.3,96
17.203,post,27.8,30.3,130
17.223,post,27.2,30.3,88
17.244,post,28.6,30.3,150
17.264,post,28.0,30.3,91
17.285,post,28.1,30.3,126
17.305,post,26.8,30.3,44
17.326,post,26.4,30.3,77
17.346,post,26.3,30.3,82
17.367,post,26.4,30.3,91
17.387,post,27.4,30.3,122
17.408,post,28.6,30.3,141
17.428,post,28.2,30.3,130
17.448,post,28.4,30.3,83
17.469,post,28.4,30.3,137
17.489,post,26.7,30.3,28
17.510,post,26.0,30.3,62
17.530,post,26.4,30.3,90
17.551,post,28.4,30.3,150
17.571,post,27.2,30.3,99
17.592,post,31.8,30.3,238
17.612,post,26.1,30.3,43
17.633,post,26.4,30.3,76
17.653,post,26.1,30.3,80
17.674,post,27.3,30.3,125
17.694,post,27.2,30.3,94
17.715,post,28.6,30.3,150
17.735,post,28.8,30.3,96
17.756,post,27.9,30.3,115
17.776,post,26.9,30.3,58
17.797,post,27.0,30.3,99
17.817,post,26.3,30.3,74
17.838,post,26.8,30.3,103
17.858,post,28.6,30.3,157
17.879,post,27.2,30.3,48
17.899,post,26.5,30.3,76
17.920,post,27.0,30.3,102
17.940,post,28.7,30.3,151
17.960,post,27.0,30.3,85
17.981,post,32.0,30.3,255
18.001,post,26.2,30.3,32
18.022,post,28.5,30.3,131
18.042,post,26.3,30.3,72
18.063,post,26.9,30.3,97
18.083,post,26.8,30.3,95
18.104,post,26.6,30.3,91
18.124,post,27.2,30.3,108
18.145,post,27.4,30.3,110
18.165,post,27.5,30.3,108
18.186,post,31.9,30.3,240
18.206,post,26.3,30.3,47
18.227,post,30.3,30.3,189
18.247,post,26.3,30.3,60
18.268,post,26.9,30.3,90
18.288,post,26.0,30.3,72
18.308,post,26.4,30.3,92
18.329,post,27.6,30.3,127
18.350,post,26.8,30.3,84
18.370,post,30.3,30.3,208
18.390,post,26.4,30.3,27
18.411,post,29.4,30.3,174
18.431,post,26.3,30.3,53
18.452,post,31.6,30.3,248
18.472,post,25.9,30.3,29
18.493,post,26.9,30.3,94
18.513,post,26.2,30.3,79
18.534,post,26.8,30.3,100
18.554,post,27.6,30.3,126
18.575,post,29.1,30.3,167
18.595,post,28.3,30.3,79
18.616,post,27.9,30.3,121
18.636,post,27.5,30.3,82
18.657,post,29.0,30.3,161
18.677,post,27.1,30.3,42
18.698,post,26.6,30.3,79
18.719,post,26.3,30.3,78
18.739,post,26.9,30.3,102
18.760,post,27.1,30.3,110
18.780,post,27.4,30.3,110
18.801,post,27.5,30.3,108
18.821,post,27.8,30.3,111
18.842,post,27.6,30.3,107
18.862,post,27.6,30.3,107
18.882,post,27.8,30.3,110
18.903,post,28.2,30.3,132
18.924,post,27.4,30.3,73
18.944,post,28.1,30.3,130
18.965,post,27.7,30.3,85
18.985,post,28.6,30.3,149
19.005,post,27.6,30.3,60
19.026,post,27.0,30.3,90
19.046,post,26.5,30.3,76
19.067,post,27.3,30.3,113
19.087,post,27.6,30.3,118
19.108,post,28.9,30.3,135
19.128,post,27.6,30.3,108
19.148,post,29.0,30.3,128
19.169,post,26.4,30.3,70
19.190,post,26.7,30.3,86
19.210,post,26.8,30.3,100
19.231,post,27.3,30.3,112
19.251,post,27.9,30.3,124
19.272,post,27.8,30.3,119
19.292,post,28.9,30.3,150
19.313,post,26.6,30.3,56
19.333,post,29.1,30.3,162
19.354,post,26.9,30.3,84
19.374,post,30.5,30.3,197
19.394,post,26.2,30.3,54
19.415,post,27.3,30.3,103
19.435,post,27.5,30.3,120
19.456,post,27.4,30.3,101
19.476,post,28.1,30.3,129
19.497,post,28.1,30.3,109
19.517,post,28.2,30.3,122
19.538,post,27.5,30.3,96
19.558,post,28.9,30.3,150
19.579,post,27.0,30.3,77
19.599,post,28.5,30.3,134
19.620,post,27.3,30.3,97
19.640,post,30.3,30.3,168
19.660,post,26.0,30.3,48
19.681,post,26.4,30.3,80
19.701,post,26.9,30.3,106
19.722,post,27.3,30.3,109
19.742,post,29.1,30.3,156
19.763,post,27.5,30.3,94
19.783,post,31.5,30.3,197
19.804,post,26.3,30.3,47
19.824,post,27.7,30.3,107
19.845,post,27.0,30.3,96
19.865,post,28.0,30.3,118
19.886,post,28.1,30.3,131
19.906,post,28.8,30.3,108
19.927,post,26.7,30.3,77
19.947,post,26.5,30.3,81
19.968,post,27.0,30.3,103
19.988,post,27.7,30.3,122
20.009,post,27.2,30.3,90
20.029,post,30.8,30.3,224
20.050,post,26.3,30.3,23
20.070,post,27.4,30.3,105
20.091,post,26.6,30.3,87
20.111,post,27.7,30.3,123
20.132,post,28.2,30.3,130
20.152,post,28.6,30.3,133
20.173,post,29.1,30.3,142
20.193,post,27.3,30.3,72
20.213,post,30.6,30.3,207
20.234,post,26.1,30.3,20
20.255,post,26.4,30.3,77
20.275,post,25.9,30.3,74
20.296,post,26.3,30.3,92
20.316,post,27.4,30.3,125
20.337,post,27.6,30.3,123
20.357,post,28.5,30.3,138
20.378,post,29.6,30.3,163
20.398,post,27.4,30.3,86
20.419,post,32.7,30.3,241
20.440,post,26.8,30.3,56
20.459,post,29.7,30.3,116
20.480,post,25.7,30.3,34
