t_s,phase,gap_mm,ref_mm,pwm
13.279,post,32.8,30.3,243
13.300,post,26.2,30.3,40
13.320,post,27.5,30.3,102
13.341,post,26.6,30.3,80
13.361,post,28.1,30.3,130
13.381,post,29.3,30.3,158
13.402,post,28.0,30.3,73
13.423,post,29.1,30.3,148
13.443,post,27.0,30.3,41
13.463,post,27.0,30.3,86
13.484,post,26.5,30.3,78
13.504,post,27.4,30.3,112
13.525,post,28.3,30.3,130
13.545,post,28.7,30.3,134
13.565,post,27.9,30.3,90
13.586,post,30.0,30.3,174
13.606,post,26.7,30.3,57
13.627,post,29.0,30.3,150
13.647,post,27.1,30.3,84
13.668,post,31.5,30.3,212
13.689,post,26.6,30.3,62
13.709,post,32.1,30.3,232
13.730,post,26.1,30.3,44
13.750,post,27.4,30.3,104
13.770,post,27.0,30.3,96
13.791,post,29.5,30.3,160
13.811,post,26.9,30.3,80
13.832,post,28.7,30.3,137
13.852,post,27.2,30.3,90
13.873,post,28.6,30.3,128
13.893,post,27.4,30.3,98
13.914,post,29.2,30.3,145
13.935,post,27.7,30.3,103
13.955,post,31.9,30.3,207
13.975,post,26.5,30.3,57
13.996,post,27.7,30.3,101
14.016,post,26.8,30.3,86
14.037,post,29.4,30.3,166
14.057,post,28.1,30.3,107
14.078,post,33.1,30.3,250
14.099,post,26.6,30.3,50
14.119,post,31.9,30.3,206
14.139,post,25.7,30.3,36
14.159,post,25.7,30.3,64
14.180,post,25.9,30.3,76
14.200,post,26.1,30.3,83
14.221,post,26.9,30.3,105
14.241,post,29.5,30.3,171
14.262,post,30.2,30.3,154
14.282,post,29.3,30.3,149
14.303,post,29.2,30.3,95
14.323,post,27.8,30.3,100
14.344,post,27.2,30.3,79
14.365,post,27.3,30.3,102
14.385,post,28.5,30.3,128
14.406,post,28.3,30.3,122
14.426,post,29.2,30.3,137
14.446,post,27.9,30.3,106
14.467,post,28.5,30.3,111
14.488,post,27.3,30.3,95
14.508,post,28.0,30.3,117
14.529,post,27.9,30.3,111
14.549,post,28.4,30.3,123
14.569,post,28.9,30.3,129
14.591,post,29.5,30.3,144
14.611,post,27.5,30.3,88
14.631,post,30.0,30.3,166
14.652,post,26.8,30.3,68
14.672,post,27.9,30.3,112
14.692,post,27.1,30.3,91
14.713,post,28.1,30.3,120
14.734,post,27.6,30.3,107
14.754,post,28.3,30.3,126
14.775,post,28.5,30.3,127
14.795,post,27.7,30.3,92
14.816,post,30.4,30.3,185
14.836,post,27.0,30.3,62
14.857,post,32.2,30.3,235
14.877,post,26.0,30.3,38
14.897,post,27.4,30.3,104
14.918,post,26.7,30.3,89
14.939,post,27.5,30.3,111
14.959,post,28.1,30.3,124
14.980,post,27.9,30.3,106
15.000,post,28.3,30.3,123
15.021,post,27.8,30.3,106
15.041,post,27.8,30.3,104
15.061,post,27.9,30.3,110
15.082,post,28.3,30.3,125
15.102,post,30.9,30.3,195
15.123,post,27.0,30.3,66
15.143,post,32.5,30.3,233
15.163,post,26.1,30.3,43
15.184,post,26.9,30.3,90
15.205,post,26.6,30.3,86
15.225,post,28.8,30.3,152
15.245,post,27.3,30.3,89
15.266,post,32.4,30.3,247
15.287,post,26.3,30.3,42
15.307,post,28.5,30.3,128
15.327,post,26.3,30.3,70
15.347,post,26.8,30.3,93
15.368,post,27.6,30.3,113
15.389,post,27.8,30.3,114
15.409,post,28.3,30.3,116
15.430,post,30.3,30.3,181
15.450,post,27.3,30.3,60
15.471,post,28.8,30.3,141
15.492,post,27.4,30.3,90
15.512,post,28.7,30.3,137
15.532,post,27.4,30.3,91
15.552,post,30.4,30.3,187
15.573,post,27.1,30.3,66
15.593,post,31.1,30.3,208
15.614,post,26.4,30.3,39
15.635,post,28.8,30.3,139
15.655,post,26.2,30.3,62
15.675,post,26.9,30.3,98
15.696,post,27.8,30.3,120
15.716,post,28.0,30.3,113
15.738,post,28.8,30.3,136
15.757,post,29.9,30.3,147
15.778,post,27.3,30.3,82
15.798,post,29.0,30.3,136
15.819,post,27.5,30.3,94
15.839,post,31.4,30.3,194
15.860,post,25.9,30.3,44
15.880,post,26.3,30.3,78
15.900,post,26.7,30.3,95
15.921,post,27.9,30.3,123
15.941,post,30.1,30.3,187
15.962,post,29.4,30.3,112
15.982,post,31.1,30.3,204
16.003,post,27.2,30.3,35
16.024,post,34.2,30.3,255
16.044,post,26.0,30.3,22
16.065,post,26.3,30.3,73
16.085,post,26.4,30.3,86
16.106,post,28.1,30.3,131
16.127,post,28.3,30.3,127
16.146,post,33.0,30.3,246
16.167,post,27.2,30.3,71
16.188,post,30.7,30.3,151
16.208,post,26.6,30.3,61
16.229,post,27.0,30.3,88
16.249,post,26.4,30.3,77
16.270,post,27.3,30.3,109
16.290,post,29.0,30.3,154
16.310,post,28.2,30.3,100
16.331,post,34.6,30.3,255
16.351,post,26.9,30.3,33
16.372,post,35.0,30.3,255
16.392,post,26.7,30.3,40
16.412,post,32.3,30.3,219
16.433,post,25.8,30.3,36
16.453,post,25.9,30.3,67
16.474,post,25.9,30.3,75
16.494,post,26.7,30.3,100
16.515,post,29.0,30.3,158
16.535,post,29.8,30.3,152
16.556,post,33.7,30.3,255
16.576,post,27.3,30.3,35
16.597,post,35.8,30.3,255
16.617,post,26.2,30.3,18
16.638,post,28.7,30.3,132
16.659,post,26.8,30.3,81
16.679,post,29.5,30.3,164
16.700,post,27.4,30.3,89
16.720,post,30.6,30.3,188
16.741,post,26.5,30.3,49
16.761,post,27.7,30.3,109
16.781,post,26.7,30.3,83
16.805,post,27.4,30.3,108
16.826,post,28.0,30.3,125
16.846,post,28.4,30.3,123
16.867,post,30.9,30.3,197
16.887,post,26.8,30.3,37
16.908,post,31.1,30.3,210
16.928,post,26.4,30.3,35
16.949,post,28.2,30.3,122
16.969,post,26.5,30.3,71
16.989,post,27.9,30.3,123
17.010,post,30.5,30.3,178
17.031,post,27.3,30.3,82
17.051,post,30.6,30.3,186
17.071,post,27.3,30.3,85
17.092,post,29.0,30.3,127
17.112,post,26.2,30.3,65
17.133,post,26.9,30.3,94
17.154,post,27.4,30.3,104
17.174,post,27.1,30.3,96
17.194,post,28.1,30.3,125
17.215,post,28.9,30.3,138
17.235,post,27.9,30.3,107
17.256,post,32.1,30.3,238
17.276,post,26.7,30.3,39
17.296,post,32.5,30.3,251
17.317,post,25.9,30.3,32
17.338,post,26.1,30.3,68
17.358,post,25.6,30.3,66
17.378,post,26.1,30.3,88
17.399,post,29.7,30.3,185
17.420,post,27.4,30.3,80
17.440,post,33.9,30.3,255
17.461,post,26.3,30.3,30
17.481,post,28.1,30.3,116
17.501,post,26.5,30.3,77
17.522,post,28.6,30.3,144
17.542,post,28.2,30.3,120
17.563,post,31.0,30.3,186
17.583,post,28.0,30.3,100
17.604,post,31.2,30.3,163
17.624,post,27.1,30.3,75
17.645,post,30.8,30.3,178
17.665,post,26.2,30.3,54
17.686,post,26.6,30.3,84
17.706,post,26.8,30.3,96
17.727,post,28.0,30.3,127
17.748,post,28.3,30.3,125
17.768,post,28.1,30.3,105
17.789,post,29.7,30.3,162
17.809,post,26.9,30.3,71
17.829,post,29.1,30.3,152
17.850,post,26.7,30.3,62
17.871,post,27.5,30.3,105
17.891,post,27.2,30.3,97
17.912,post,29.8,30.3,174
17.932,post,27.4,30.3,79
17.953,post,33.3,30.3,255
17.973,post,26.7,30.3,52
17.993,post,32.2,30.3,206
18.014,post,26.1,30.3,41
18.034,post,27.3,30.3,100
18.055,post,27.7,30.3,116
18.076,post,27.6,30.3,100
18.096,post,28.1,30.3,120
18.117,post,28.5,30.3,122
18.137,post,28.1,30.3,114
18.157,post,28.2,30.3,114
18.178,post,27.8,30.3,106
18.198,post,28.7,30.3,135
18.220,post,28.0,30.3,106
18.240,post,29.6,30.3,156
18.260,post,27.6,30.3,94
18.280,post,32.6,30.3,237
18.301,post,26.1,30.3,37
18.321,post,27.2,30.3,93
18.342,post,26.6,30.3,87
18.362,post,27.5,30.3,114
18.382,post,29.4,30.3,151
18.403,post,28.7,30.3,134
18.423,post,29.3,30.3,110
18.444,post,27.6,30.3,99
18.465,post,26.9,30.3,75
18.485,post,26.7,30.3,84
18.505,post,27.8,30.3,117
18.526,post,28.1,30.3,117
18.546,post,28.0,30.3,110
18.567,post,28.9,30.3,129
18.587,post,28.4,30.3,122
18.608,post,28.2,30.3,99
18.628,post,28.6,30.3,130
18.649,post,27.8,30.3,88
18.669,post,28.1,30.3,120
18.690,post,28.2,30.3,114
18.710,post,29.4,30.3,146
18.730,post,27.5,30.3,86
18.751,post,33.2,30.3,255
18.771,post,26.3,30.3,38
18.792,post,27.4,30.3,97
18.812,post,26.7,30.3,86
18.833,post,27.3,30.3,108
18.854,post,27.5,30.3,107
18.875,post,29.3,30.3,161
18.895,post,28.5,30.3,118
18.915,post,31.4,30.3,203
18.936,post,26.9,30.3,60
18.957,post,32.8,30.3,234
18.977,post,26.2,30.3,41
18.998,post,26.9,30.3,89
19.018,post,27.3,30.3,105
19.039,post,28.9,30.3,138
19.059,post,27.4,30.3,92
19.079,post,32.6,30.3,246
19.100,post,26.3,30.3,45
19.120,post,26.8,30.3,83
19.141,post,26.5,30.3,83
19.161,post,27.8,30.3,122
19.182,post,27.4,30.3,104
19.202,post,29.8,30.3,165
19.223,post,28.0,30.3,108
19.243,post,30.2,30.3,139
19.263,post,26.5,30.3,60
19.285,post,27.0,30.3,90
19.305,post,27.2,30.3,102
19.325,post,27.9,30.3,117
19.346,post,29.1,30.3,149
19.366,post,30.0,30.3,156
19.387,post,28.2,30.3,107
19.407,post,29.6,30.3,110
19.427,post,27.1,30.3,78
19.448,post,27.0,30.3,82
19.469,post,27.2,30.3,104
19.489,post,28.2,30.3,129
19.509,post,27.9,30.3,111
19.530,post,28.0,30.3,109
19.550,post,28.8,30.3,139
19.570,post,27.7,30.3,83
19.591,post,29.0,30.3,146
19.611,post,27.2,30.3,73
19.632,post,29.0,30.3,147
19.652,post,26.8,30.3,73
19.673,post,29.1,30.3,152
19.694,post,27.7,30.3,96
19.714,post,30.1,30.3,169
19.735,post,27.2,30.3,83
19.755,post,32.5,30.3,231
19.776,post,26.2,30.3,43
19.796,post,27.0,30.3,93
19.816,post,26.8,30.3,93
19.837,post,27.7,30.3,113
19.858,post,28.3,30.3,127
19.878,post,29.4,30.3,156
19.899,post,27.7,30.3,87
19.919,post,30.3,30.3,180
19.940,post,26.8,30.3,62
19.960,post,29.3,30.3,148
19.980,post,26.7,30.3,74
20.001,post,28.4,30.3,134
20.021,post,28.5,30.3,131
20.042,post,30.6,30.3,175
20.062,post,27.4,30.3,85
20.083,post,32.0,30.3,204
20.104,post,26.2,30.3,46
20.124,post,26.9,30.3,91
20.144,post,28.0,30.3,128
20.165,post,27.7,30.3,105
20.185,post,28.0,30.3,113
20.205,post,28.8,30.3,139
20.226,post,29.3,30.3,134
20.246,post,27.5,30.3,95
20.268,post,30.7,30.3,193
20.288,post,27.0,30.3,66
20.308,post,29.0,30.3,138
20.328,post,27.3,30.3,94
20.349,post,31.6,30.3,202
20.370,post,26.1,30.3,48
20.390,post,27.0,30.3,95
20.410,post,27.9,30.3,122
20.431,post,27.8,30.3,108
20.451,post,28.9,30.3,143
20.472,post,29.6,30.3,135
20.492,post,27.7,30.3,99
