t_s,phase,gap_mm,ref_mm,pwm
13.275,post,26.6,30.3,87
13.296,post,27.3,30.3,113
13.317,post,27.1,30.3,101
13.337,post,28.6,30.3,148
13.358,post,26.9,30.3,84
13.379,post,27.9,30.3,120
13.399,post,27.3,30.3,103
13.419,post,27.3,30.3,89
13.439,post,27.9,30.3,127
13.459,post,27.1,30.3,87
13.480,post,28.7,30.3,149
13.501,post,26.9,30.3,83
13.521,post,29.3,30.3,166
13.541,post,26.4,30.3,60
13.562,post,27.9,30.3,123
13.583,post,27.0,30.3,98
13.603,post,26.9,30.3,89
13.623,post,27.1,30.3,100
13.643,post,27.3,30.3,111
13.664,post,27.5,30.3,112
13.684,post,27.5,30.3,106
13.705,post,27.7,30.3,109
13.725,post,28.1,30.3,122
13.746,post,27.5,30.3,101
13.766,post,27.5,30.3,107
13.787,post,27.8,30.3,118
13.807,post,28.0,30.3,119
13.828,post,27.8,30.3,117
13.849,post,27.4,30.3,98
13.869,post,27.5,30.3,99
13.890,post,27.9,30.3,120
13.910,post,27.3,30.3,102
13.931,post,28.8,30.3,144
13.951,post,26.8,30.3,87
13.972,post,28.2,30.3,129
13.992,post,27.2,30.3,102
14.013,post,27.4,30.3,101
14.033,post,27.4,30.3,111
14.054,post,27.3,30.3,95
14.074,post,27.5,30.3,108
14.098,post,27.7,30.3,115
14.118,post,28.3,30.3,137
14.136,post,26.9,30.3,74
14.159,post,28.4,30.3,146
14.176,post,27.1,30.3,93
14.200,post,28.2,30.3,129
14.221,post,26.8,30.3,90
14.241,post,28.0,30.3,125
14.262,post,27.5,30.3,112
14.282,post,27.8,30.3,107
14.303,post,27.3,30.3,107
14.323,post,27.7,30.3,101
14.344,post,27.3,30.3,108
14.364,post,27.0,30.3,92
14.385,post,28.9,30.3,158
14.405,post,26.5,30.3,68
14.426,post,27.6,30.3,117
14.446,post,27.8,30.3,121
14.466,post,27.7,30.3,108
14.487,post,27.1,30.3,100
14.508,post,29.7,30.3,168
14.528,post,26.6,30.3,76
14.549,post,26.8,30.3,89
14.569,post,27.2,30.3,111
14.589,post,27.6,30.3,119
14.610,post,27.4,30.3,107
14.631,post,28.6,30.3,147
14.651,post,27.5,30.3,85
14.671,post,28.3,30.3,133
14.692,post,27.1,30.3,91
14.712,post,28.7,30.3,139
14.733,post,26.9,30.3,86
14.753,post,27.3,30.3,105
14.774,post,28.1,30.3,137
14.794,post,26.8,30.3,82
14.814,post,28.3,30.3,137
14.835,post,27.7,30.3,113
14.856,post,30.5,30.3,192
14.876,post,26.2,30.3,48
14.896,post,29.9,30.3,190
14.917,post,26.2,30.3,60
14.937,post,27.2,30.3,102
14.958,post,27.0,30.3,102
14.978,post,26.9,30.3,94
14.999,post,26.8,30.3,96
15.019,post,26.9,30.3,103
15.040,post,26.6,30.3,89
15.060,post,26.6,30.3,92
15.081,post,27.3,30.3,116
15.101,post,27.6,30.3,121
15.122,post,27.8,30.3,113
15.142,post,28.0,30.3,122
15.163,post,30.1,30.3,174
15.183,post,26.6,30.3,66
15.204,post,29.5,30.3,161
15.224,post,26.5,30.3,73
15.245,post,27.5,30.3,107
15.265,post,27.0,30.3,102
15.286,post,27.6,30.3,117
15.306,post,28.1,30.3,122
15.327,post,27.3,30.3,104
15.347,post,27.8,30.3,112
15.368,post,28.7,30.3,147
15.388,post,26.2,30.3,51
15.409,post,26.8,30.3,99
15.429,post,27.4,30.3,119
15.450,post,26.8,30.3,92
15.470,post,27.0,30.3,101
15.491,post,27.7,30.3,123
15.511,post,27.7,30.3,114
15.532,post,28.0,30.3,123
15.552,post,28.5,30.3,139
15.573,post,29.0,30.3,117
15.593,post,26.9,30.3,83
15.614,post,27.9,30.3,113
15.634,post,27.0,30.3,94
15.654,post,27.0,30.3,85
15.675,post,26.6,30.3,90
15.695,post,27.0,30.3,104
15.716,post,26.9,30.3,93
15.736,post,27.8,30.3,129
15.757,post,29.2,30.3,158
15.777,post,28.2,30.3,121
15.798,post,29.7,30.3,129
15.818,post,27.2,30.3,89
15.839,post,26.5,30.3,56
15.859,post,25.8,30.3,67
15.880,post,25.8,30.3,78
15.900,post,26.0,30.3,89
15.921,post,26.3,30.3,98
15.941,post,28.0,30.3,145
15.961,post,29.0,30.3,137
15.982,post,28.1,30.3,127
16.002,post,27.9,30.3,64
16.023,post,27.7,30.3,114
16.043,post,26.1,30.3,60
16.064,post,26.0,30.3,79
16.085,post,26.6,30.3,103
16.105,post,26.9,30.3,105
16.126,post,26.8,30.3,102
16.146,post,27.8,30.3,124
16.167,post,28.1,30.3,129
16.187,post,27.4,30.3,103
16.208,post,28.0,30.3,120
16.229,post,27.7,30.3,108
16.249,post,27.5,30.3,107
16.269,post,28.3,30.3,134
16.290,post,28.0,30.3,111
16.310,post,28.1,30.3,120
16.331,post,27.8,30.3,113
16.352,post,30.6,30.3,189
16.372,post,26.2,30.3,53
16.392,post,26.9,30.3,91
16.413,post,27.8,30.3,129
16.434,post,27.0,30.3,94
16.454,post,27.9,30.3,126
16.474,post,27.6,30.3,109
16.495,post,28.3,30.3,113
16.516,post,26.4,30.3,76
16.536,post,27.2,30.3,109
16.556,post,27.8,30.3,127
16.576,post,26.8,30.3,86
16.597,post,28.1,30.3,133
16.617,post,29.5,30.3,163
16.638,post,26.9,30.3,74
16.658,post,29.6,30.3,176
16.679,post,26.6,30.3,54
16.699,post,27.7,30.3,110
16.720,post,26.1,30.3,71
16.740,post,26.6,30.3,98
16.761,post,26.7,30.3,96
16.782,post,26.8,30.3,102
16.802,post,28.6,30.3,155
16.823,post,27.7,30.3,97
16.843,post,28.9,30.3,150
16.863,post,27.6,30.3,86
16.884,post,32.8,30.3,255
16.904,post,25.8,30.3,20
16.925,post,26.6,30.3,90
16.946,post,26.4,30.3,89
16.966,post,26.7,30.3,99
16.986,post,26.9,30.3,104
17.007,post,29.2,30.3,175
17.027,post,26.5,30.3,54
17.048,post,27.1,30.3,102
17.068,post,27.0,30.3,101
17.089,post,27.8,30.3,116
17.110,post,26.8,30.3,94
17.129,post,27.4,30.3,109
17.150,post,28.5,30.3,141
17.170,post,27.0,30.3,88
17.191,post,28.2,30.3,134
17.211,post,28.9,30.3,156
17.232,post,26.7,30.3,50
17.252,post,26.9,30.3,93
17.273,post,27.3,30.3,113
17.294,post,27.3,30.3,103
17.314,post,27.7,30.3,120
17.334,post,28.7,30.3,142
17.355,post,28.9,30.3,132
17.375,post,27.7,30.3,105
17.396,post,31.3,30.3,189
17.417,post,26.9,30.3,67
17.437,post,27.1,30.3,77
17.457,post,26.3,30.3,79
17.478,post,26.3,30.3,87
17.499,post,26.8,30.3,107
17.519,post,28.6,30.3,147
17.540,post,28.6,30.3,136
17.560,post,30.7,30.3,158
17.580,post,27.8,30.3,102
17.600,post,27.6,30.3,50
17.621,post,26.5,30.3,71
17.642,post,25.9,30.3,69
17.662,post,25.7,30.3,77
17.682,post,26.0,30.3,88
17.703,post,26.4,30.3,102
17.723,post,27.0,30.3,111
17.744,post,31.0,30.3,232
17.765,post,26.4,30.3,49
17.785,post,31.8,30.3,227
17.805,post,26.1,30.3,44
17.826,post,26.6,30.3,85
17.846,post,26.2,30.3,82
17.867,post,27.1,30.3,117
17.887,post,28.7,30.3,157
17.908,post,26.9,30.3,88
17.928,post,27.6,30.3,106
17.949,post,27.2,30.3,107
17.969,post,27.1,30.3,95
17.990,post,27.9,30.3,128
18.011,post,27.6,30.3,85
18.031,post,29.5,30.3,177
18.051,post,26.5,30.3,30
18.071,post,26.7,30.3,86
18.092,post,25.9,30.3,71
18.112,post,25.7,30.3,76
18.132,post,25.8,30.3,83
18.153,post,26.0,30.3,89
18.173,post,25.9,30.3,87
18.194,post,26.5,30.3,104
18.215,post,28.3,30.3,152
18.235,post,27.7,30.3,118
18.255,post,31.3,30.3,218
18.276,post,26.8,30.3,67
18.297,post,30.2,30.3,173
18.317,post,25.9,30.3,48
18.338,post,26.3,30.3,85
18.358,post,26.2,30.3,85
18.379,post,26.9,30.3,111
18.399,post,27.2,30.3,113
18.420,post,29.0,30.3,160
18.441,post,26.7,30.3,75
18.461,post,30.2,30.3,194
18.482,post,26.0,30.3,46
18.502,post,26.7,30.3,94
18.522,post,26.6,30.3,94
18.543,post,27.4,30.3,119
18.563,post,27.4,30.3,108
18.584,post,28.4,30.3,129
18.604,post,27.7,30.3,111
18.625,post,27.7,30.3,89
18.645,post,27.7,30.3,119
18.665,post,27.1,30.3,88
18.686,post,28.2,30.3,140
18.706,post,26.9,30.3,81
18.727,post,28.8,30.3,156
18.747,post,26.8,30.3,78
18.768,post,29.2,30.3,167
18.788,post,26.5,30.3,70
18.809,post,27.8,30.3,118
18.830,post,27.0,30.3,97
18.850,post,27.2,30.3,104
18.870,post,27.4,30.3,109
18.891,post,27.3,30.3,103
18.912,post,27.5,30.3,111
18.932,post,27.7,30.3,113
18.952,post,27.7,30.3,109
18.973,post,27.8,30.3,113
18.993,post,27.9,30.3,119
19.014,post,27.0,30.3,83
19.034,post,29.2,30.3,164
19.054,post,26.5,30.3,58
19.075,post,28.3,30.3,134
19.096,post,26.7,30.3,83
19.116,post,28.7,30.3,151
19.137,post,26.6,30.3,77
19.157,post,28.5,30.3,147
19.178,post,26.9,30.3,90
19.198,post,27.7,30.3,104
19.219,post,26.8,30.3,91
19.239,post,27.7,30.3,116
19.259,post,27.1,30.3,101
19.280,post,28.6,30.3,136
19.300,post,27.1,30.3,98
19.321,post,27.5,30.3,106
19.341,post,27.1,30.3,101
19.362,post,27.3,30.3,97
19.383,post,28.6,30.3,156
19.403,post,26.9,30.3,79
19.423,post,29.3,30.3,164
19.444,post,26.7,30.3,75
19.464,post,28.7,30.3,140
19.484,post,26.6,30.3,77
19.505,post,27.9,30.3,124
19.526,post,27.2,30.3,103
19.547,post,27.7,30.3,112
19.566,post,27.5,30.3,115
19.587,post,27.7,30.3,106
19.608,post,27.2,30.3,101
19.628,post,27.1,30.3,94
19.648,post,28.3,30.3,138
19.669,post,26.9,30.3,88
19.689,post,27.5,30.3,110
19.710,post,28.0,30.3,131
19.730,post,27.2,30.3,96
19.751,post,27.7,30.3,113
19.775,post,27.9,30.3,118
19.795,post,27.9,30.3,118
19.815,post,27.6,30.3,106
19.836,post,28.0,30.3,117
19.857,post,27.0,30.3,90
19.877,post,28.0,30.3,122
19.898,post,27.3,30.3,104
19.918,post,28.3,30.3,122
19.939,post,27.2,30.3,99
19.959,post,27.7,30.3,108
19.980,post,28.1,30.3,132
20.000,post,26.7,30.3,70
20.020,post,28.2,30.3,140
20.041,post,26.6,30.3,68
20.061,post,28.0,30.3,132
20.082,post,26.6,30.3,83
20.102,post,28.3,30.3,137
20.123,post,27.2,30.3,97
20.144,post,28.3,30.3,124
20.164,post,27.5,30.3,112
20.184,post,27.6,30.3,99
20.205,post,27.4,30.3,114
20.226,post,27.4,30.3,100
20.246,post,28.5,30.3,144
20.266,post,26.8,30.3,80
20.287,post,29.0,30.3,159
20.307,post,26.7,30.3,74
20.327,post,28.2,30.3,121
20.348,post,26.7,30.3,88
20.368,post,27.2,30.3,101
20.389,post,27.2,30.3,107
20.409,post,27.3,30.3,107
20.430,post,28.0,30.3,126
20.450,post,27.3,30.3,97
20.471,post,28.8,30.3,148
20.491,post,27.0,30.3,84
