t_s,phase,gap_mm,ref_mm,pwm
13.308,post,28.5,30.3,128
13.329,post,28.5,30.3,120
13.349,post,28.7,30.3,124
13.369,post,28.2,30.3,113
13.390,post,27.9,30.3,106
13.410,post,27.7,30.3,104
13.431,post,27.9,30.3,109
13.452,post,27.8,30.3,110
13.472,post,28.5,30.3,126
13.493,post,28.1,30.3,113
13.513,post,28.6,30.3,125
13.533,post,28.4,30.3,118
13.554,post,28.9,30.3,132
13.574,post,28.3,30.3,116
13.595,post,28.4,30.3,118
13.616,post,28.2,30.3,116
13.636,post,28.3,30.3,120
13.657,post,27.9,30.3,110
13.677,post,27.7,30.3,106
13.697,post,27.9,30.3,110
13.718,post,28.3,30.3,121
13.738,post,27.9,30.3,108
13.759,post,28.2,30.3,118
13.779,post,28.2,30.3,115
13.800,post,28.2,30.3,113
13.821,post,28.2,30.3,114
13.841,post,28.4,30.3,119
13.861,post,28.3,30.3,116
13.882,post,28.0,30.3,108
13.903,post,28.3,30.3,117
13.923,post,28.3,30.3,118
13.944,post,28.2,30.3,113
13.964,post,28.1,30.3,114
13.984,post,28.0,30.3,106
14.005,post,28.0,30.3,111
14.025,post,27.9,30.3,111
14.046,post,28.1,30.3,115
14.066,post,27.7,30.3,103
14.086,post,28.0,30.3,113
14.107,post,28.4,30.3,116
14.127,post,28.7,30.3,128
14.148,post,28.1,30.3,107
14.168,post,28.2,30.3,116
14.188,post,29.2,30.3,140
14.209,post,28.0,30.3,107
14.230,post,27.7,30.3,101
14.250,post,28.3,30.3,121
14.270,post,27.6,30.3,101
14.291,post,27.7,30.3,107
14.311,post,28.1,30.3,117
14.332,post,28.2,30.3,115
14.352,post,28.3,30.3,117
14.373,post,28.3,30.3,118
14.393,post,27.7,30.3,99
14.414,post,28.4,30.3,122
14.434,post,28.0,30.3,110
14.455,post,28.3,30.3,118
14.475,post,28.3,30.3,118
14.499,post,28.1,30.3,113
14.520,post,28.0,30.3,108
14.540,post,28.3,30.3,118
14.561,post,28.1,30.3,111
14.581,post,28.5,30.3,122
14.602,post,27.8,30.3,107
14.622,post,28.3,30.3,121
14.643,post,28.0,30.3,112
14.663,post,28.1,30.3,109
14.684,post,28.1,30.3,111
14.704,post,28.1,30.3,109
14.725,post,28.2,30.3,115
14.745,post,27.7,30.3,104
14.766,post,28.4,30.3,122
14.786,post,27.8,30.3,107
14.807,post,28.3,30.3,120
14.827,post,28.5,30.3,122
14.848,post,27.9,30.3,108
14.868,post,28.6,30.3,126
14.889,post,29.0,30.3,133
14.909,post,28.5,30.3,118
14.930,post,28.2,30.3,114
14.950,post,27.7,30.3,102
14.971,post,28.1,30.3,115
14.991,post,27.7,30.3,107
15.012,post,27.9,30.3,110
15.032,post,28.0,30.3,111
15.053,post,28.3,30.3,121
15.073,post,28.0,30.3,106
15.094,post,28.7,30.3,127
15.114,post,28.2,30.3,113
15.135,post,28.3,30.3,118
15.155,post,28.3,30.3,117
15.176,post,28.0,30.3,111
15.196,post,27.9,30.3,109
15.216,post,27.8,30.3,106
15.237,post,28.0,30.3,112
15.258,post,28.3,30.3,120
15.278,post,28.2,30.3,114
15.299,post,28.5,30.3,121
15.319,post,28.2,30.3,114
15.339,post,28.3,30.3,120
15.360,post,28.4,30.3,120
15.380,post,28.1,30.3,113
15.401,post,28.8,30.3,131
15.421,post,27.7,30.3,102
15.442,post,28.5,30.3,126
15.462,post,28.2,30.3,113
15.483,post,28.4,30.3,121
15.503,post,28.6,30.3,122
15.524,post,28.2,30.3,115
15.544,post,28.4,30.3,118
15.565,post,28.1,30.3,111
15.585,post,27.6,30.3,101
15.606,post,27.9,30.3,112
15.626,post,27.6,30.3,101
15.647,post,27.8,30.3,111
15.667,post,28.0,30.3,108
15.688,post,28.3,30.3,119
15.708,post,28.7,30.3,127
15.729,post,28.7,30.3,125
15.749,post,28.0,30.3,103
15.769,post,28.1,30.3,114
15.790,post,28.2,30.3,115
15.811,post,27.9,30.3,108
15.835,post,28.3,30.3,118
15.855,post,27.9,30.3,111
15.876,post,28.0,30.3,113
15.896,post,27.6,30.3,102
15.917,post,28.7,30.3,131
15.937,post,28.0,30.3,111
15.958,post,28.6,30.3,123
15.978,post,28.0,30.3,109
15.999,post,28.6,30.3,123
16.019,post,27.5,30.3,94
16.040,post,28.0,30.3,114
16.060,post,27.9,30.3,109
16.081,post,28.4,30.3,123
16.101,post,28.2,30.3,116
16.121,post,28.8,30.3,128
16.142,post,28.8,30.3,126
16.162,post,28.2,30.3,110
16.183,post,28.1,30.3,113
16.203,post,28.3,30.3,117
16.224,post,28.2,30.3,116
16.245,post,28.0,30.3,111
16.265,post,28.4,30.3,122
16.285,post,28.2,30.3,115
16.306,post,28.2,30.3,115
16.326,post,28.0,30.3,111
16.347,post,28.8,30.3,133
16.367,post,28.2,30.3,111
16.388,post,28.6,30.3,125
16.408,post,28.5,30.3,118
16.429,post,28.0,30.3,108
16.449,post,28.3,30.3,118
16.470,post,28.1,30.3,112
16.490,post,28.3,30.3,118
16.511,post,28.2,30.3,119
16.531,post,28.0,30.3,111
16.552,post,28.6,30.3,128
16.572,post,28.2,30.3,114
16.593,post,28.2,30.3,114
16.613,post,28.7,30.3,129
16.634,post,27.9,30.3,105
16.654,post,28.0,30.3,108
16.675,post,27.9,30.3,107
16.695,post,27.6,30.3,104
16.716,post,27.7,30.3,106
16.736,post,27.9,30.3,113
16.756,post,28.3,30.3,119
16.777,post,28.1,30.3,113
16.798,post,28.6,30.3,126
16.818,post,28.6,30.3,122
16.839,post,28.6,30.3,121
16.859,post,28.5,30.3,118
16.880,post,27.9,30.3,108
16.900,post,28.1,30.3,115
16.921,post,27.9,30.3,110
16.941,post,28.1,30.3,117
16.962,post,28.6,30.3,127
16.983,post,28.4,30.3,121
17.003,post,28.7,30.3,124
17.024,post,28.6,30.3,121
17.044,post,27.6,30.3,95
17.065,post,27.9,30.3,109
17.085,post,28.1,30.3,114
17.106,post,27.9,30.3,111
17.126,post,27.9,30.3,109
17.147,post,27.7,30.3,106
17.167,post,28.3,30.3,120
17.190,post,28.6,30.3,127
17.211,post,28.7,30.3,124
17.231,post,28.3,30.3,115
17.252,post,28.3,30.3,116
17.273,post,28.1,30.3,111
17.293,post,27.9,30.3,108
17.313,post,28.3,30.3,120
17.334,post,28.3,30.3,118
17.355,post,27.9,30.3,108
17.375,post,28.2,30.3,117
17.395,post,27.8,30.3,107
17.416,post,28.5,30.3,127
17.437,post,28.3,30.3,113
17.457,post,29.8,30.3,153
17.477,post,28.1,30.3,107
17.498,post,29.3,30.3,137
17.518,post,27.6,30.3,99
17.539,post,28.3,30.3,121
17.559,post,27.6,30.3,101
17.580,post,28.1,30.3,114
17.600,post,28.1,30.3,113
17.621,post,28.2,30.3,116
17.641,post,28.8,30.3,131
17.662,post,28.3,30.3,116
17.682,post,28.4,30.3,119
17.703,post,28.4,30.3,118
17.723,post,28.1,30.3,112
17.744,post,27.8,30.3,105
17.764,post,28.4,30.3,124
17.785,post,28.3,30.3,118
17.806,post,27.9,30.3,107
17.826,post,28.9,30.3,134
17.847,post,27.8,30.3,104
17.868,post,28.1,30.3,115
17.887,post,28.8,30.3,132
17.908,post,28.2,30.3,113
17.928,post,28.0,30.3,107
17.949,post,28.0,30.3,112
17.970,post,28.5,30.3,122
17.990,post,27.8,30.3,105
18.010,post,28.2,30.3,118
18.030,post,28.1,30.3,113
18.051,post,28.4,30.3,118
18.071,post,28.2,30.3,115
18.092,post,28.8,30.3,128
18.112,post,27.5,30.3,97
18.133,post,27.9,30.3,111
18.153,post,27.4,30.3,99
18.174,post,27.6,30.3,104
18.194,post,28.8,30.3,134
18.215,post,28.2,30.3,111
18.235,post,30.2,30.3,164
18.256,post,28.2,30.3,107
18.276,post,29.9,30.3,154
18.296,post,27.6,30.3,94
18.317,post,28.0,30.3,110
18.338,post,27.5,30.3,101
18.358,post,28.1,30.3,116
18.379,post,27.8,30.3,110
18.399,post,28.6,30.3,127
18.419,post,27.9,30.3,109
18.440,post,28.8,30.3,132
18.461,post,28.1,30.3,111
18.481,post,28.2,30.3,115
18.501,post,28.0,30.3,109
18.522,post,27.9,30.3,109
18.543,post,27.7,30.3,106
18.563,post,28.1,30.3,118
18.584,post,27.9,30.3,112
18.604,post,28.5,30.3,123
18.624,post,29.4,30.3,144
18.645,post,28.2,30.3,110
18.665,post,29.1,30.3,137
18.686,post,28.3,30.3,111
18.706,post,29.0,30.3,129
18.727,post,27.5,30.3,92
18.751,post,28.3,30.3,120
18.771,post,27.8,30.3,106
18.792,post,27.8,30.3,110
18.812,post,28.1,30.3,113
18.833,post,28.4,30.3,123
18.853,post,28.0,30.3,107
18.874,post,28.1,30.3,112
18.894,post,27.9,30.3,108
18.915,post,27.8,30.3,107
18.935,post,28.2,30.3,118
18.956,post,27.5,30.3,98
18.976,post,27.9,30.3,110
18.997,post,28.0,30.3,114
19.017,post,28.1,30.3,114
19.038,post,28.5,30.3,122
19.058,post,29.0,30.3,132
19.079,post,28.4,30.3,114
19.099,post,28.1,30.3,110
19.120,post,28.7,30.3,127
19.140,post,28.1,30.3,108
19.161,post,28.4,30.3,122
19.181,post,28.2,30.3,115
19.202,post,28.3,30.3,118
19.222,post,28.3,30.3,119
19.243,post,27.7,30.3,106
19.263,post,28.1,30.3,114
19.284,post,28.3,30.3,119
19.304,post,27.9,30.3,110
19.325,post,28.0,30.3,110
19.345,post,28.1,30.3,111
19.366,post,28.1,30.3,114
19.386,post,27.9,30.3,108
19.407,post,28.1,30.3,117
19.427,post,28.9,30.3,134
19.447,post,28.3,30.3,115
19.468,post,29.2,30.3,136
19.489,post,28.1,30.3,108
19.509,post,28.3,30.3,118
19.529,post,27.9,30.3,106
19.550,post,27.9,30.3,107
19.571,post,27.6,30.3,101
19.591,post,28.4,30.3,124
19.612,post,27.8,30.3,106
19.633,post,28.4,30.3,124
19.653,post,28.2,30.3,113
19.673,post,28.4,30.3,120
19.693,post,28.6,30.3,126
19.714,post,29.0,30.3,132
19.734,post,27.8,30.3,99
19.755,post,28.3,30.3,119
19.775,post,27.7,30.3,103
19.796,post,27.9,30.3,111
19.816,post,27.8,30.3,105
19.837,post,28.7,30.3,132
19.857,post,28.2,30.3,111
19.878,post,28.6,30.3,126
19.899,post,28.7,30.3,120
19.920,post,28.3,30.3,116
19.940,post,27.9,30.3,105
19.961,post,27.9,30.3,109
19.981,post,28.2,30.3,115
20.001,post,28.1,30.3,115
20.022,post,27.9,30.3,109
20.042,post,28.5,30.3,126
20.062,post,28.5,30.3,122
20.083,post,28.5,30.3,123
20.103,post,28.8,30.3,129
20.124,post,28.6,30.3,120
20.145,post,28.1,30.3,109
20.165,post,28.2,30.3,116
20.185,post,27.8,30.3,106
20.206,post,27.7,30.3,107
20.226,post,28.1,30.3,117
20.250,post,28.1,30.3,114
20.271,post,28.2,30.3,113
20.291,post,28.6,30.3,124
20.312,post,28.6,30.3,119
20.332,post,27.7,30.3,101
20.353,post,27.8,30.3,105
20.373,post,27.9,30.3,108
20.394,post,27.9,30.3,110
20.415,post,28.0,30.3,113
20.435,post,28.3,30.3,119
20.455,post,28.4,30.3,119
20.476,post,28.1,30.3,113
20.496,post,28.4,30.3,120
20.517,post,27.9,30.3,108
20.537,post,28.9,30.3,133
