t_s,phase,gap_mm,ref_mm,pwm
13.270,post,27.9,30.3,111
13.291,post,26.8,30.3,74
13.311,post,28.0,30.3,126
13.332,post,27.6,30.3,100
13.352,post,28.5,30.3,136
13.373,post,29.6,30.3,143
13.393,post,27.7,30.3,98
13.414,post,28.3,30.3,96
13.434,post,27.2,30.3,96
13.454,post,27.3,30.3,94
13.475,post,27.0,30.3,96
13.496,post,27.8,30.3,118
13.516,post,28.5,30.3,130
13.537,post,27.2,30.3,89
13.557,post,30.7,30.3,203
13.578,post,26.5,30.3,45
13.598,post,29.4,30.3,160
13.619,post,26.5,30.3,71
13.639,post,30.9,30.3,208
13.660,post,25.9,30.3,42
13.680,post,26.2,30.3,77
13.700,post,26.8,30.3,104
13.721,post,27.9,30.3,127
13.742,post,28.7,30.3,144
13.762,post,32.6,30.3,252
13.782,post,26.4,30.3,38
13.803,post,29.0,30.3,141
13.824,post,27.1,30.3,91
13.844,post,28.3,30.3,117
13.864,post,26.7,30.3,83
13.885,post,28.0,30.3,127
13.905,post,29.4,30.3,165
13.926,post,26.9,30.3,73
13.946,post,29.1,30.3,155
13.967,post,27.6,30.3,88
13.987,post,28.7,30.3,135
14.007,post,28.1,30.3,108
14.028,post,33.1,30.3,255
14.049,post,26.1,30.3,29
14.069,post,26.6,30.3,80
14.090,post,26.6,30.3,89
14.110,post,27.4,30.3,111
14.131,post,28.9,30.3,159
14.151,post,32.3,30.3,238
14.171,post,26.6,30.3,35
14.192,post,32.6,30.3,242
14.212,post,25.8,30.3,28
14.233,post,25.8,30.3,63
14.254,post,25.6,30.3,69
14.274,post,26.6,30.3,106
14.294,post,31.0,30.3,223
14.315,post,26.7,30.3,65
14.335,post,32.0,30.3,220
14.356,post,26.1,30.3,39
14.376,post,26.3,30.3,73
14.397,post,26.4,30.3,88
14.417,post,27.7,30.3,123
14.438,post,28.4,30.3,126
14.458,post,29.4,30.3,157
14.479,post,29.8,30.3,120
14.499,post,28.3,30.3,117
14.519,post,27.9,30.3,62
14.540,post,26.9,30.3,81
14.560,post,26.1,30.3,65
14.581,post,25.9,30.3,74
14.601,post,26.4,30.3,96
14.622,post,27.5,30.3,120
14.643,post,29.5,30.3,175
14.663,post,29.4,30.3,114
14.684,post,34.6,30.3,255
14.704,post,26.5,30.3,9
14.724,post,28.6,30.3,131
14.745,post,26.1,30.3,55
14.765,post,26.9,30.3,98
14.786,post,27.6,30.3,115
14.807,post,31.5,30.3,206
14.827,post,27.5,30.3,89
14.847,post,29.0,30.3,82
14.868,post,27.9,30.3,107
14.889,post,27.5,30.3,85
14.909,post,27.4,30.3,104
14.929,post,27.6,30.3,102
14.950,post,27.9,30.3,117
14.970,post,27.8,30.3,106
14.991,post,28.7,30.3,138
15.011,post,27.7,30.3,100
15.032,post,29.3,30.3,157
15.052,post,27.8,30.3,103
15.073,post,32.1,30.3,220
15.093,post,26.2,30.3,46
15.114,post,26.7,30.3,86
15.134,post,26.9,30.3,100
15.155,post,27.9,30.3,124
15.175,post,28.6,30.3,137
15.195,post,29.2,30.3,141
15.216,post,28.9,30.3,132
15.237,post,28.4,30.3,109
15.257,post,28.5,30.3,125
15.278,post,28.5,30.3,123
15.298,post,27.5,30.3,98
15.319,post,28.3,30.3,127
15.339,post,27.5,30.3,95
15.359,post,28.7,30.3,134
15.380,post,27.3,30.3,92
15.400,post,30.6,30.3,194
15.421,post,26.3,30.3,50
15.441,post,27.5,30.3,106
15.462,post,27.2,30.3,102
15.482,post,27.8,30.3,109
15.503,post,28.6,30.3,139
15.524,post,27.3,30.3,84
15.544,post,33.2,30.3,255
15.564,post,26.2,30.3,33
15.585,post,28.5,30.3,132
15.606,post,26.8,30.3,85
15.626,post,27.6,30.3,110
15.646,post,27.8,30.3,118
15.667,post,28.5,30.3,133
15.687,post,28.2,30.3,114
15.708,post,28.1,30.3,112
15.728,post,29.4,30.3,157
15.749,post,27.2,30.3,75
15.770,post,29.2,30.3,147
15.790,post,26.7,30.3,70
15.810,post,28.3,30.3,130
15.831,post,26.8,30.3,82
15.851,post,28.4,30.3,133
15.871,post,28.7,30.3,136
15.892,post,27.9,30.3,101
15.913,post,29.8,30.3,177
15.933,post,27.0,30.3,37
15.954,post,27.6,30.3,108
15.974,post,26.5,30.3,74
15.994,post,28.0,30.3,132
16.015,post,27.8,30.3,116
16.035,post,28.7,30.3,138
16.056,post,28.4,30.3,123
16.076,post,28.7,30.3,117
16.097,post,27.5,30.3,97
16.117,post,29.6,30.3,155
16.138,post,27.0,30.3,80
16.158,post,27.8,30.3,105
16.179,post,27.7,30.3,116
16.199,post,28.8,30.3,121
16.220,post,27.2,30.3,93
16.240,post,27.6,30.3,100
16.261,post,28.0,30.3,125
16.282,post,27.4,30.3,89
16.302,post,27.5,30.3,107
16.323,post,28.8,30.3,135
16.343,post,27.8,30.3,109
16.363,post,28.4,30.3,126
16.384,post,28.9,30.3,146
16.404,post,27.4,30.3,82
16.425,post,28.8,30.3,144
16.445,post,27.4,30.3,78
16.466,post,31.2,30.3,224
16.486,post,26.1,30.3,26
16.507,post,26.7,30.3,86
16.527,post,26.8,30.3,94
16.547,post,27.3,30.3,110
16.568,post,28.3,30.3,138
16.588,post,27.4,30.3,78
16.609,post,29.2,30.3,161
16.630,post,26.7,30.3,47
16.650,post,28.4,30.3,139
16.670,post,26.5,30.3,73
16.691,post,28.6,30.3,148
16.711,post,28.1,30.3,121
16.732,post,31.2,30.3,185
16.752,post,26.8,30.3,68
16.772,post,29.1,30.3,135
16.793,post,26.3,30.3,67
16.813,post,26.7,30.3,89
16.834,post,27.1,30.3,103
16.854,post,27.4,30.3,102
16.875,post,28.6,30.3,134
16.895,post,28.1,30.3,115
16.916,post,30.4,30.3,170
16.937,post,26.5,30.3,60
16.957,post,27.7,30.3,109
16.978,post,27.3,30.3,102
16.998,post,27.5,30.3,104
17.018,post,28.4,30.3,138
17.039,post,28.6,30.3,94
17.059,post,27.8,30.3,111
17.080,post,27.1,30.3,49
17.101,post,26.4,30.3,71
17.122,post,26.3,30.3,81
17.142,post,26.8,30.3,104
17.162,post,28.0,30.3,133
17.182,post,29.0,30.3,144
17.203,post,27.9,30.3,107
17.223,post,32.1,30.3,232
17.244,post,26.0,30.3,26
17.264,post,26.5,30.3,78
17.285,post,26.2,30.3,82
17.305,post,27.5,30.3,122
17.326,post,28.3,30.3,132
17.347,post,29.6,30.3,165
17.367,post,28.9,30.3,121
17.388,post,29.4,30.3,153
17.408,post,27.5,30.3,61
17.428,post,29.6,30.3,171
17.449,post,26.3,30.3,37
17.470,post,26.4,30.3,79
17.490,post,26.8,30.3,95
17.510,post,27.7,30.3,117
17.531,post,28.0,30.3,123
17.551,post,30.2,30.3,186
17.572,post,27.5,30.3,79
17.593,post,32.5,30.3,228
17.613,post,27.0,30.3,64
17.633,post,30.7,30.3,161
17.654,post,25.6,30.3,33
17.675,post,25.5,30.3,62
17.695,post,25.8,30.3,80
17.715,post,26.6,30.3,103
17.736,post,27.4,30.3,119
17.757,post,32.3,30.3,244
17.776,post,27.0,30.3,59
17.798,post,31.3,30.3,162
17.818,post,28.8,30.3,129
17.839,post,28.1,30.3,48
17.859,post,26.3,30.3,58
17.878,post,27.6,30.3,117
17.899,post,31.2,30.3,195
17.920,post,26.3,30.3,52
17.940,post,28.9,30.3,153
17.961,post,28.6,30.3,123
17.982,post,27.0,30.3,82
18.002,post,33.1,30.3,255
18.023,post,26.4,30.3,34
18.043,post,27.8,30.3,107
18.064,post,27.0,30.3,94
18.084,post,27.4,30.3,100
18.105,post,27.9,30.3,123
18.125,post,29.6,30.3,154
18.145,post,29.5,30.3,160
18.166,post,27.1,30.3,33
18.186,post,26.7,30.3,77
18.206,post,26.4,30.3,80
18.227,post,27.1,30.3,104
18.247,post,28.9,30.3,157
18.268,post,30.1,30.3,156
18.289,post,28.6,30.3,126
18.309,post,29.1,30.3,83
18.330,post,29.2,30.3,148
18.350,post,26.9,30.3,26
18.370,post,26.8,30.3,82
18.391,post,26.4,30.3,77
18.411,post,27.3,30.3,112
18.432,post,27.5,30.3,112
18.452,post,29.1,30.3,149
18.473,post,27.6,30.3,98
18.494,post,32.2,30.3,238
18.514,post,26.1,30.3,40
18.534,post,26.4,30.3,75
18.555,post,26.1,30.3,79
18.576,post,26.6,30.3,96
18.596,post,27.9,30.3,129
18.616,post,29.9,30.3,189
18.637,post,28.2,30.3,74
18.657,post,34.1,30.3,255
18.678,post,26.4,30.3,14
18.698,post,29.6,30.3,168
18.718,post,26.1,30.3,38
18.739,post,27.6,30.3,115
18.760,post,26.9,30.3,90
18.780,post,28.2,30.3,133
18.800,post,27.6,30.3,109
18.821,post,29.0,30.3,139
18.842,post,27.7,30.3,109
18.862,post,30.6,30.3,171
18.883,post,26.2,30.3,55
18.903,post,26.7,30.3,86
18.923,post,26.7,30.3,96
18.943,post,28.1,30.3,133
18.964,post,29.3,30.3,158
18.984,post,28.6,30.3,117
19.005,post,32.9,30.3,255
19.025,post,26.3,30.3,22
19.046,post,29.6,30.3,165
19.066,post,25.9,30.3,47
19.087,post,26.6,30.3,89
19.107,post,26.3,30.3,84
19.128,post,26.9,30.3,103
19.149,post,29.6,30.3,181
19.169,post,26.9,30.3,73
19.189,post,32.6,30.3,255
19.210,post,26.3,30.3,42
19.231,post,29.0,30.3,142
19.251,post,26.2,30.3,62
19.272,post,27.7,30.3,123
19.293,post,28.3,30.3,131
19.313,post,27.4,30.3,86
19.333,post,33.4,30.3,255
19.354,post,26.2,30.3,33
19.374,post,29.2,30.3,153
19.395,post,26.3,30.3,69
19.415,post,27.5,30.3,110
19.436,post,27.3,30.3,106
19.456,post,27.3,30.3,101
19.477,post,28.4,30.3,131
19.497,post,28.0,30.3,113
19.517,post,28.3,30.3,119
19.538,post,28.5,30.3,133
19.558,post,27.5,30.3,90
19.579,post,27.8,30.3,103
19.600,post,27.9,30.3,113
19.620,post,28.7,30.3,130
19.640,post,28.0,30.3,111
19.661,post,29.7,30.3,154
19.681,post,27.3,30.3,85
19.702,post,30.1,30.3,148
19.723,post,26.4,30.3,61
19.743,post,26.6,30.3,79
19.763,post,26.4,30.3,85
19.784,post,27.4,30.3,117
19.804,post,29.3,30.3,163
19.825,post,27.4,30.3,96
19.845,post,32.0,30.3,217
19.865,post,26.6,30.3,55
19.886,post,28.6,30.3,121
19.907,post,26.2,30.3,66
19.927,post,26.5,30.3,83
19.948,post,27.2,30.3,108
19.968,post,28.1,30.3,129
19.989,post,30.3,30.3,189
20.009,post,26.7,30.3,34
20.029,post,29.7,30.3,175
20.050,post,26.3,30.3,35
20.070,post,27.4,30.3,107
20.091,post,26.5,30.3,78
20.111,post,27.8,30.3,124
20.131,post,28.5,30.3,139
20.152,post,27.8,30.3,93
20.172,post,29.2,30.3,156
20.193,post,27.5,30.3,69
20.213,post,27.7,30.3,109
20.234,post,26.8,30.3,80
20.254,post,28.4,30.3,141
20.275,post,27.2,30.3,90
20.295,post,28.4,30.3,137
20.316,post,28.0,30.3,112
20.336,post,31.3,30.3,189
20.357,post,26.6,30.3,60
20.377,post,27.3,30.3,98
20.398,post,27.5,30.3,111
20.418,post,27.4,30.3,97
20.438,post,29.0,30.3,159
20.459,post,28.5,30.3,108
20.480,post,28.8,30.3,141
