t_s,phase,gap_mm,ref_mm,pwm
13.312,post,27.6,30.3,103
13.333,post,27.5,30.3,100
13.353,post,27.7,30.3,108
13.374,post,28.0,30.3,115
13.394,post,28.2,30.3,117
13.415,post,28.1,30.3,112
13.435,post,28.4,30.3,118
13.455,post,28.6,30.3,122
13.476,post,28.1,30.3,112
13.496,post,28.7,30.3,127
13.517,post,27.9,30.3,106
13.537,post,27.9,30.3,109
13.558,post,27.7,30.3,107
13.579,post,27.8,30.3,110
13.599,post,28.2,30.3,119
13.619,post,28.0,30.3,114
13.640,post,29.0,30.3,134
13.660,post,28.8,30.3,126
13.681,post,29.0,30.3,129
13.701,post,28.3,30.3,113
13.722,post,28.0,30.3,108
13.742,post,28.0,30.3,109
13.764,post,27.6,30.3,103
13.783,post,27.6,30.3,107
13.804,post,27.4,30.3,101
13.824,post,28.0,30.3,115
13.845,post,28.0,30.3,112
13.865,post,28.6,30.3,124
13.886,post,28.5,30.3,120
13.906,post,28.8,30.3,126
13.927,post,27.9,30.3,105
13.948,post,28.1,30.3,115
13.968,post,28.2,30.3,115
13.988,post,28.1,30.3,114
14.009,post,28.1,30.3,114
14.030,post,28.1,30.3,114
14.050,post,28.1,30.3,115
14.070,post,28.5,30.3,124
14.091,post,28.6,30.3,126
14.111,post,28.7,30.3,123
14.132,post,28.1,30.3,109
14.156,post,27.8,30.3,105
14.173,post,27.4,30.3,98
14.196,post,27.5,30.3,103
14.217,post,27.6,30.3,108
14.237,post,27.7,30.3,109
14.258,post,28.4,30.3,123
14.279,post,29.0,30.3,134
14.299,post,29.3,30.3,138
14.319,post,29.6,30.3,140
14.340,post,28.2,30.3,112
14.360,post,28.6,30.3,123
14.381,post,27.9,30.3,106
14.401,post,27.5,30.3,101
14.422,post,27.3,30.3,100
14.442,post,27.6,30.3,106
14.462,post,28.0,30.3,116
14.483,post,28.0,30.3,112
14.503,post,29.3,30.3,141
14.524,post,28.2,30.3,114
14.545,post,29.2,30.3,138
14.565,post,28.5,30.3,116
14.586,post,28.5,30.3,119
14.606,post,28.2,30.3,112
14.627,post,28.1,30.3,113
14.647,post,27.9,30.3,109
14.668,post,27.5,30.3,104
14.688,post,27.6,30.3,104
14.709,post,27.8,30.3,110
14.730,post,28.3,30.3,121
14.750,post,28.3,30.3,118
14.770,post,28.6,30.3,123
14.791,post,28.7,30.3,123
14.811,post,28.3,30.3,114
14.832,post,28.2,30.3,113
14.852,post,27.8,30.3,105
14.873,post,27.6,30.3,105
14.894,post,27.9,30.3,112
14.914,post,28.2,30.3,117
14.935,post,28.2,30.3,115
14.955,post,28.3,30.3,118
14.976,post,28.3,30.3,117
14.996,post,28.5,30.3,122
15.017,post,28.5,30.3,118
15.037,post,28.4,30.3,117
15.057,post,28.4,30.3,121
15.078,post,28.6,30.3,123
15.099,post,28.3,30.3,117
15.119,post,27.9,30.3,106
15.140,post,28.0,30.3,111
15.160,post,27.3,30.3,97
15.180,post,27.4,30.3,103
15.201,post,27.3,30.3,101
15.221,post,28.1,30.3,118
15.242,post,28.5,30.3,123
15.262,post,28.8,30.3,128
15.283,post,28.7,30.3,122
15.303,post,28.3,30.3,115
15.324,post,29.0,30.3,133
15.345,post,28.2,30.3,112
15.365,post,27.8,30.3,106
15.385,post,27.5,30.3,100
15.406,post,27.7,30.3,108
15.429,post,27.7,30.3,109
15.450,post,27.7,30.3,107
15.470,post,28.5,30.3,123
15.491,post,28.1,30.3,110
15.512,post,28.3,30.3,118
15.532,post,28.2,30.3,111
15.553,post,28.1,30.3,112
15.573,post,28.1,30.3,114
15.593,post,28.6,30.3,125
15.614,post,28.1,30.3,112
15.634,post,28.3,30.3,117
15.654,post,28.3,30.3,118
15.675,post,28.6,30.3,124
15.696,post,28.2,30.3,115
15.716,post,28.0,30.3,110
15.736,post,28.6,30.3,124
15.757,post,27.7,30.3,104
15.777,post,28.0,30.3,115
15.798,post,28.2,30.3,116
15.819,post,28.3,30.3,118
15.839,post,28.5,30.3,121
15.860,post,27.9,30.3,107
15.880,post,28.4,30.3,122
15.901,post,27.7,30.3,103
15.921,post,28.4,30.3,121
15.942,post,27.6,30.3,102
15.963,post,28.0,30.3,114
15.983,post,28.2,30.3,118
16.003,post,29.3,30.3,138
16.024,post,28.7,30.3,123
16.044,post,29.1,30.3,134
16.065,post,28.8,30.3,120
16.085,post,28.4,30.3,118
16.106,post,28.0,30.3,109
16.126,post,28.0,30.3,111
16.148,post,27.4,30.3,99
16.168,post,27.6,30.3,105
16.188,post,27.4,30.3,99
16.208,post,27.6,30.3,106
16.229,post,28.0,30.3,113
16.249,post,28.2,30.3,118
16.270,post,28.8,30.3,129
16.290,post,29.5,30.3,141
16.311,post,29.3,30.3,134
16.332,post,28.4,30.3,112
16.352,post,28.2,30.3,114
16.372,post,27.8,30.3,106
16.393,post,28.0,30.3,112
16.413,post,27.7,30.3,106
16.434,post,27.9,30.3,112
16.454,post,28.2,30.3,118
16.475,post,28.3,30.3,119
16.495,post,28.4,30.3,119
16.516,post,29.2,30.3,136
16.536,post,28.1,30.3,109
16.556,post,28.3,30.3,115
16.576,post,27.7,30.3,104
16.597,post,27.7,30.3,105
16.617,post,28.0,30.3,113
16.638,post,27.6,30.3,105
16.658,post,27.9,30.3,113
16.679,post,28.4,30.3,122
16.699,post,28.7,30.3,128
16.720,post,28.9,30.3,130
16.740,post,28.8,30.3,126
16.764,post,28.2,30.3,110
16.785,post,28.3,30.3,114
16.805,post,27.9,30.3,109
16.826,post,27.6,30.3,104
16.846,post,27.9,30.3,110
16.867,post,27.7,30.3,107
16.887,post,27.9,30.3,113
16.908,post,28.0,30.3,113
16.928,post,28.7,30.3,128
16.949,post,28.8,30.3,128
16.969,post,28.7,30.3,123
16.990,post,28.6,30.3,122
17.010,post,28.3,30.3,113
17.031,post,28.0,30.3,108
17.051,post,28.1,30.3,114
17.072,post,28.0,30.3,110
17.093,post,28.3,30.3,119
17.113,post,28.2,30.3,118
17.133,post,28.0,30.3,110
17.154,post,28.7,30.3,126
17.175,post,28.3,30.3,116
17.195,post,28.3,30.3,116
17.216,post,28.2,30.3,116
17.236,post,28.9,30.3,130
17.257,post,28.4,30.3,119
17.277,post,28.5,30.3,120
17.298,post,28.3,30.3,115
17.318,post,28.2,30.3,115
17.338,post,27.8,30.3,106
17.359,post,27.8,30.3,109
17.380,post,27.8,30.3,109
17.400,post,28.0,30.3,114
17.421,post,28.2,30.3,117
17.441,post,29.0,30.3,136
17.462,post,28.7,30.3,122
17.483,post,28.6,30.3,119
17.503,post,28.3,30.3,117
17.523,post,27.5,30.3,101
17.544,post,27.7,30.3,107
17.564,post,27.4,30.3,101
17.584,post,27.6,30.3,104
17.605,post,28.2,30.3,119
17.625,post,28.2,30.3,117
17.646,post,28.3,30.3,119
17.666,post,29.2,30.3,137
17.687,post,28.6,30.3,120
17.708,post,29.1,30.3,134
17.728,post,27.8,30.3,103
17.749,post,27.9,30.3,108
17.769,post,27.5,30.3,100
17.789,post,27.7,30.3,108
17.809,post,27.7,30.3,109
17.830,post,27.7,30.3,109
17.850,post,28.2,30.3,117
17.871,post,28.4,30.3,120
17.891,post,28.5,30.3,124
17.912,post,29.3,30.3,136
17.932,post,28.5,30.3,118
17.953,post,28.4,30.3,117
17.977,post,28.3,30.3,117
17.997,post,28.1,30.3,111
18.018,post,27.7,30.3,106
18.038,post,27.5,30.3,103
18.059,post,27.6,30.3,106
18.079,post,28.1,30.3,116
18.100,post,28.2,30.3,117
18.120,post,28.8,30.3,130
18.141,post,28.7,30.3,124
18.162,post,29.1,30.3,134
18.182,post,28.4,30.3,116
18.202,post,28.0,30.3,111
18.223,post,28.0,30.3,109
18.243,post,28.0,30.3,113
18.264,post,27.7,30.3,105
18.284,post,27.6,30.3,104
18.305,post,27.8,30.3,110
18.326,post,28.0,30.3,113
18.346,post,28.3,30.3,118
18.367,post,28.7,30.3,128
18.387,post,29.1,30.3,133
18.407,post,28.8,30.3,126
18.428,post,28.3,30.3,112
18.449,post,27.6,30.3,102
18.469,post,28.0,30.3,114
18.489,post,28.0,30.3,112
18.510,post,28.3,30.3,118
18.531,post,28.2,30.3,115
18.551,post,28.1,30.3,114
18.571,post,27.8,30.3,108
18.592,post,27.9,30.3,109
18.612,post,27.8,30.3,107
18.633,post,28.2,30.3,117
18.654,post,28.3,30.3,120
18.674,post,27.7,30.3,104
18.695,post,28.3,30.3,119
18.716,post,28.2,30.3,114
18.736,post,28.4,30.3,121
18.756,post,29.3,30.3,139
18.776,post,28.3,30.3,115
18.796,post,28.9,30.3,127
18.817,post,28.2,30.3,112
18.837,post,28.1,30.3,112
18.858,post,27.6,30.3,101
18.878,post,28.0,30.3,111
18.899,post,27.8,30.3,109
18.919,post,28.1,30.3,115
18.940,post,28.2,30.3,117
18.960,post,28.5,30.3,124
18.980,post,28.8,30.3,126
19.001,post,28.5,30.3,119
19.022,post,28.4,30.3,118
19.043,post,27.9,30.3,107
19.064,post,28.2,30.3,116
19.083,post,27.8,30.3,108
19.104,post,27.7,30.3,106
19.125,post,27.9,30.3,110
19.145,post,28.5,30.3,124
19.166,post,27.9,30.3,110
19.186,post,28.6,30.3,126
19.206,post,28.6,30.3,123
19.230,post,28.9,30.3,129
19.251,post,28.5,30.3,119
19.272,post,28.3,30.3,115
19.292,post,27.8,30.3,107
19.312,post,27.4,30.3,98
19.333,post,27.5,30.3,104
19.353,post,27.8,30.3,111
19.374,post,27.8,30.3,108
19.394,post,28.5,30.3,124
19.415,post,28.6,30.3,124
19.435,post,28.5,30.3,122
19.456,post,28.7,30.3,124
19.476,post,28.7,30.3,125
19.497,post,28.5,30.3,118
19.517,post,28.2,30.3,114
19.538,post,28.0,30.3,109
19.558,post,27.8,30.3,106
19.579,post,27.6,30.3,104
19.599,post,27.8,30.3,110
19.620,post,28.2,30.3,118
19.640,post,28.3,30.3,118
19.661,post,28.5,30.3,123
19.682,post,28.7,30.3,124
19.702,post,28.4,30.3,116
19.723,post,28.8,30.3,128
19.743,post,28.5,30.3,120
19.764,post,28.7,30.3,123
19.784,post,27.6,30.3,100
19.804,post,27.9,30.3,108
19.825,post,28.0,30.3,113
19.845,post,28.0,30.3,112
19.865,post,27.9,30.3,109
19.886,post,28.5,30.3,122
19.907,post,28.3,30.3,116
19.928,post,28.3,30.3,116
19.948,post,28.3,30.3,116
19.968,post,28.2,30.3,114
19.989,post,28.4,30.3,118
20.009,post,28.3,30.3,119
20.030,post,27.9,30.3,109
20.050,post,27.8,30.3,107
20.070,post,28.7,30.3,128
20.091,post,28.5,30.3,121
20.112,post,28.6,30.3,122
20.132,post,28.0,30.3,110
20.153,post,28.2,30.3,115
20.173,post,28.4,30.3,117
20.194,post,28.8,30.3,128
20.214,post,28.2,30.3,112
20.234,post,27.7,30.3,103
20.255,post,28.2,30.3,117
20.276,post,27.7,30.3,105
20.297,post,28.0,30.3,114
20.317,post,28.0,30.3,113
20.337,post,28.4,30.3,121
20.357,post,28.3,30.3,116
20.377,post,28.4,30.3,120
20.398,post,28.4,30.3,117
20.418,post,28.6,30.3,123
20.442,post,28.1,30.3,112
20.463,post,28.4,30.3,121
20.483,post,28.2,30.3,116
20.504,post,28.2,30.3,114
20.524,post,28.4,30.3,122
20.545,post,28.0,30.3,108
