t_s,phase,gap_mm,ref_mm,pwm
13.263,post,27.6,30.3,129
13.283,post,29.4,30.3,135
13.303,post,27.7,30.3,114
13.324,post,29.2,30.3,97
13.344,post,33.8,30.3,255
13.365,post,26.4,30.3,0
13.385,post,28.0,30.3,125
13.402,post,27.0,30.3,81
13.423,post,32.2,30.3,255
13.443,post,26.4,30.3,44
13.464,post,31.1,30.3,163
13.485,post,28.4,30.3,123
13.505,post,28.7,30.3,40
13.526,post,30.4,30.3,208
13.546,post,32.1,30.3,242
13.566,post,26.8,30.3,53
13.587,post,29.4,30.3,105
13.607,post,26.1,30.3,47
13.628,post,26.3,30.3,74
13.648,post,26.4,30.3,93
13.669,post,29.8,30.3,208
13.689,post,26.9,30.3,59
13.710,post,32.7,30.3,248
13.730,post,27.0,30.3,52
13.751,post,31.3,30.3,128
13.771,post,27.8,30.3,90
13.792,post,30.1,30.3,90
13.812,post,32.2,30.3,255
13.833,post,27.2,30.3,0
13.853,post,28.3,30.3,191
13.873,post,33.1,30.3,223
13.894,post,29.3,30.3,131
13.915,post,27.3,30.3,143
13.935,post,28.4,30.3,179
13.956,post,45.0,30.3,0
13.976,post,32.4,30.3,180
13.997,post,45.0,30.3,0
14.017,post,34.0,30.3,205
14.038,post,45.0,30.3,0
14.058,post,34.4,30.3,210
14.079,post,45.0,30.3,0
14.102,post,34.6,30.3,213
14.123,post,45.0,30.3,0
14.143,post,34.5,30.3,212
14.164,post,45.0,30.3,0
14.184,post,34.5,30.3,212
14.205,post,45.0,30.3,0
14.225,post,34.5,30.3,212
14.246,post,45.0,30.3,0
14.267,post,34.5,30.3,212
14.287,post,45.0,30.3,0
14.307,post,34.5,30.3,212
14.328,post,45.0,30.3,0
14.349,post,34.5,30.3,212
14.369,post,45.0,30.3,0
14.389,post,34.6,30.3,213
14.410,post,45.0,30.3,0
14.434,post,34.5,30.3,213
14.454,post,45.0,30.3,0
14.475,post,34.6,30.3,213
14.495,post,45.0,30.3,0
14.516,post,34.5,30.3,212
14.537,post,45.0,30.3,0
14.557,post,34.5,30.3,212
14.578,post,45.0,30.3,0
14.599,post,34.6,30.3,213
14.620,post,45.0,30.3,0
14.640,post,34.5,30.3,212
14.660,post,45.0,30.3,0
14.681,post,34.5,30.3,212
14.701,post,45.0,30.3,0
14.722,post,34.6,30.3,214
14.742,post,45.0,30.3,0
14.763,post,34.5,30.3,212
14.783,post,45.0,30.3,0
14.807,post,34.6,30.3,213
14.827,post,45.0,30.3,0
14.848,post,34.6,30.3,213
14.869,post,45.0,30.3,0
14.889,post,34.5,30.3,213
14.909,post,45.0,30.3,0
14.930,post,34.6,30.3,213
14.951,post,45.0,30.3,0
14.971,post,34.6,30.3,213
14.992,post,45.0,30.3,0
15.012,post,34.6,30.3,213
15.033,post,45.0,30.3,0
15.053,post,34.5,30.3,212
15.074,post,45.0,30.3,0
15.094,post,34.5,30.3,212
15.114,post,45.0,30.3,0
15.138,post,34.5,30.3,213
15.159,post,45.0,30.3,0
15.179,post,34.5,30.3,212
15.200,post,45.0,30.3,0
15.220,post,34.6,30.3,213
15.241,post,45.0,30.3,0
15.261,post,34.6,30.3,213
15.282,post,45.0,30.3,0
15.303,post,34.6,30.3,213
15.323,post,45.0,30.3,0
15.344,post,34.6,30.3,213
15.365,post,45.0,30.3,0
15.385,post,34.6,30.3,213
15.405,post,45.0,30.3,0
15.426,post,34.6,30.3,213
15.446,post,45.0,30.3,0
15.467,post,34.6,30.3,213
15.488,post,45.0,30.3,0
15.511,post,34.6,30.3,213
15.532,post,45.0,30.3,0
15.552,post,34.5,30.3,213
15.573,post,45.0,30.3,0
15.593,post,34.6,30.3,213
15.614,post,45.0,30.3,0
15.635,post,34.6,30.3,213
15.655,post,45.0,30.3,0
15.676,post,34.6,30.3,213
15.696,post,45.0,30.3,0
15.717,post,34.6,30.3,214
15.737,post,45.0,30.3,0
15.758,post,34.5,30.3,212
15.778,post,45.0,30.3,0
15.799,post,34.6,30.3,213
15.820,post,45.0,30.3,0
15.843,post,34.6,30.3,213
15.863,post,45.0,30.3,0
15.884,post,34.5,30.3,212
15.904,post,45.0,30.3,0
15.925,post,34.6,30.3,214
15.945,post,45.0,30.3,0
15.966,post,34.6,30.3,213
15.987,post,45.0,30.3,0
16.007,post,34.6,30.3,213
16.028,post,45.0,30.3,0
16.048,post,34.6,30.3,213
16.069,post,45.0,30.3,0
16.089,post,34.5,30.3,213
16.109,post,45.0,30.3,0
16.130,post,34.6,30.3,214
16.150,post,45.0,30.3,0
16.175,post,34.6,30.3,214
16.195,post,45.0,30.3,0
16.216,post,34.6,30.3,213
16.236,post,45.0,30.3,0
16.257,post,34.5,30.3,213
16.277,post,45.0,30.3,0
16.298,post,34.6,30.3,213
16.318,post,45.0,30.3,0
16.339,post,34.6,30.3,213
16.359,post,45.0,30.3,0
16.380,post,34.6,30.3,213
16.401,post,45.0,30.3,0
16.421,post,34.6,30.3,214
16.441,post,45.0,30.3,0
16.462,post,34.6,30.3,213
16.482,post,45.0,30.3,0
16.503,post,34.5,30.3,212
16.523,post,45.0,30.3,0
16.548,post,34.6,30.3,214
16.568,post,45.0,30.3,0
16.589,post,34.5,30.3,213
16.610,post,45.0,30.3,0
16.630,post,34.5,30.3,213
16.650,post,45.0,30.3,0
16.671,post,34.5,30.3,212
16.691,post,45.0,30.3,0
16.713,post,34.6,30.3,213
16.733,post,45.0,30.3,0
16.754,post,34.6,30.3,213
16.774,post,45.0,30.3,0
16.794,post,34.6,30.3,213
16.814,post,45.0,30.3,0
16.835,post,34.5,30.3,212
16.856,post,45.0,30.3,0
16.879,post,34.5,30.3,213
16.900,post,45.0,30.3,0
16.921,post,34.6,30.3,213
16.941,post,45.0,30.3,0
16.962,post,34.6,30.3,213
16.982,post,45.0,30.3,0
17.003,post,34.6,30.3,213
17.023,post,45.0,30.3,0
17.044,post,34.6,30.3,213
17.064,post,45.0,30.3,0
17.085,post,34.6,30.3,213
17.106,post,45.0,30.3,0
17.126,post,34.5,30.3,213
17.146,post,45.0,30.3,0
17.167,post,34.6,30.3,213
17.187,post,45.0,30.3,0
17.211,post,34.6,30.3,213
17.232,post,45.0,30.3,0
17.252,post,34.6,30.3,213
17.273,post,45.0,30.3,0
17.293,post,34.5,30.3,212
17.313,post,45.0,30.3,0
17.334,post,34.6,30.3,213
17.355,post,45.0,30.3,0
17.375,post,34.5,30.3,213
17.395,post,45.0,30.3,0
17.416,post,34.5,30.3,213
17.436,post,45.0,30.3,0
17.457,post,34.6,30.3,213
17.477,post,45.0,30.3,0
17.498,post,34.5,30.3,212
17.518,post,45.0,30.3,0
17.539,post,34.6,30.3,213
17.560,post,45.0,30.3,0
17.584,post,34.6,30.3,213
17.604,post,45.0,30.3,0
17.625,post,34.5,30.3,212
17.646,post,45.0,30.3,0
17.667,post,34.6,30.3,213
17.687,post,45.0,30.3,0
17.707,post,34.6,30.3,213
17.728,post,45.0,30.3,0
17.748,post,34.6,30.3,213
17.769,post,45.0,30.3,0
17.789,post,34.6,30.3,213
17.810,post,45.0,30.3,0
17.830,post,34.5,30.3,213
17.851,post,45.0,30.3,0
17.871,post,34.6,30.3,213
17.891,post,45.0,30.3,0
17.916,post,34.6,30.3,213
17.936,post,45.0,30.3,0
17.956,post,34.5,30.3,212
17.977,post,45.0,30.3,0
17.998,post,34.5,30.3,213
18.019,post,45.0,30.3,0
18.039,post,34.6,30.3,213
18.059,post,45.0,30.3,0
18.080,post,34.6,30.3,213
18.101,post,45.0,30.3,0
18.121,post,34.5,30.3,212
18.141,post,45.0,30.3,0
18.162,post,34.6,30.3,214
18.182,post,45.0,30.3,0
18.203,post,34.5,30.3,213
18.223,post,45.0,30.3,0
18.247,post,34.5,30.3,213
18.268,post,45.0,30.3,0
18.288,post,34.6,30.3,214
18.309,post,45.0,30.3,0
18.329,post,34.5,30.3,213
18.350,post,45.0,30.3,0
18.371,post,34.5,30.3,213
18.392,post,45.0,30.3,0
18.412,post,34.5,30.3,213
18.433,post,45.0,30.3,0
18.454,post,34.6,30.3,213
18.473,post,45.0,30.3,0
18.494,post,34.5,30.3,212
18.515,post,45.0,30.3,0
18.535,post,34.5,30.3,212
18.555,post,45.0,30.3,0
18.579,post,34.5,30.3,212
18.599,post,45.0,30.3,0
18.620,post,34.5,30.3,212
18.641,post,45.0,30.3,0
18.661,post,34.5,30.3,212
18.682,post,45.0,30.3,0
18.703,post,34.6,30.3,213
18.723,post,45.0,30.3,0
18.743,post,34.5,30.3,213
18.764,post,45.0,30.3,0
18.784,post,34.5,30.3,213
18.805,post,45.0,30.3,0
18.826,post,34.5,30.3,212
18.846,post,45.0,30.3,0
18.867,post,34.6,30.3,213
18.887,post,45.0,30.3,0
18.907,post,34.6,30.3,214
18.928,post,45.0,30.3,0
18.952,post,34.6,30.3,213
18.972,post,45.0,30.3,0
18.993,post,34.5,30.3,212
19.013,post,45.0,30.3,0
19.034,post,34.6,30.3,213
19.055,post,45.0,30.3,0
19.075,post,34.5,30.3,213
19.095,post,45.0,30.3,0
19.116,post,34.6,30.3,213
19.136,post,45.0,30.3,0
19.157,post,34.5,30.3,213
19.177,post,45.0,30.3,0
19.198,post,34.6,30.3,213
19.218,post,45.0,30.3,0
19.239,post,34.6,30.3,213
19.259,post,45.0,30.3,0
19.283,post,34.5,30.3,213
19.304,post,45.0,30.3,0
19.324,post,34.6,30.3,213
19.345,post,45.0,30.3,0
19.365,post,34.5,30.3,212
19.386,post,45.0,30.3,0
19.406,post,34.5,30.3,212
19.427,post,45.0,30.3,0
19.447,post,34.6,30.3,213
19.468,post,45.0,30.3,0
19.488,post,34.6,30.3,213
19.509,post,45.0,30.3,0
19.530,post,34.5,30.3,212
19.550,post,45.0,30.3,0
19.570,post,34.5,30.3,212
19.591,post,45.0,30.3,0
19.612,post,34.6,30.3,213
19.632,post,45.0,30.3,0
19.656,post,34.5,30.3,212
19.676,post,45.0,30.3,0
19.697,post,34.5,30.3,213
19.718,post,45.0,30.3,0
19.738,post,34.5,30.3,212
19.759,post,45.0,30.3,0
19.779,post,34.5,30.3,213
19.800,post,45.0,30.3,0
19.820,post,34.6,30.3,213
19.841,post,45.0,30.3,0
19.861,post,34.4,30.3,211
19.882,post,45.0,30.3,0
19.902,post,34.6,30.3,213
19.923,post,45.0,30.3,0
19.943,post,34.6,30.3,214
19.964,post,45.0,30.3,0
19.988,post,34.5,30.3,213
20.008,post,45.0,30.3,0
20.029,post,34.5,30.3,212
20.049,post,45.0,30.3,0
20.070,post,34.5,30.3,212
20.090,post,45.0,30.3,0
20.111,post,34.6,30.3,213
20.131,post,45.0,30.3,0
20.152,post,34.6,30.3,213
20.173,post,45.0,30.3,0
20.193,post,34.5,30.3,211
20.213,post,45.0,30.3,0
20.234,post,34.5,30.3,213
20.255,post,45.0,30.3,0
20.275,post,34.6,30.3,214
20.295,post,45.0,30.3,0
20.316,post,34.6,30.3,214
20.336,post,45.0,30.3,0
20.360,post,34.6,30.3,213
20.381,post,45.0,30.3,0
20.402,post,34.5,30.3,213
20.422,post,45.0,30.3,0
20.443,post,34.6,30.3,214
20.463,post,45.0,30.3,0
20.484,post,34.5,30.3,212
20.504,post,45.0,30.3,0
20.525,post,34.6,30.3,213
20.545,post,45.0,30.3,0
