t_s,phase,gap_mm,ref_mm,pwm
13.268,post,27.2,30.3,90
13.288,post,28.1,30.3,140
13.308,post,27.2,30.3,47
13.329,post,27.9,30.3,124
13.349,post,25.8,30.3,45
13.370,post,25.9,30.3,77
13.390,post,26.1,30.3,90
13.411,post,26.3,30.3,93
13.431,post,26.9,30.3,112
13.451,post,31.2,30.3,249
13.472,post,26.0,30.3,30
13.493,post,31.8,30.3,250
13.513,post,26.0,30.3,38
13.533,post,28.1,30.3,130
13.554,post,25.8,30.3,58
13.575,post,25.8,30.3,77
13.595,post,26.2,30.3,95
13.616,post,26.9,30.3,113
13.636,post,30.8,30.3,242
13.656,post,26.5,30.3,29
13.677,post,33.3,30.3,255
13.697,post,25.8,30.3,12
13.717,post,31.7,30.3,253
13.738,post,25.7,30.3,28
13.758,post,25.8,30.3,68
13.779,post,25.6,30.3,73
13.799,post,25.8,30.3,86
13.820,post,26.3,30.3,98
13.840,post,26.6,30.3,101
13.861,post,28.3,30.3,151
13.881,post,28.0,30.3,126
13.902,post,28.3,30.3,106
13.923,post,27.9,30.3,127
13.943,post,27.8,30.3,66
13.963,post,26.6,30.3,77
13.984,post,26.6,30.3,86
14.004,post,27.8,30.3,134
14.025,post,27.1,30.3,100
14.046,post,28.0,30.3,125
14.066,post,27.1,30.3,98
14.086,post,29.2,30.3,161
14.107,post,26.1,30.3,61
14.127,post,27.0,30.3,104
14.148,post,27.5,30.3,125
14.168,post,26.9,30.3,87
14.188,post,30.0,30.3,211
14.209,post,26.3,30.3,23
14.230,post,28.9,30.3,164
14.250,post,26.0,30.3,51
14.271,post,27.4,30.3,119
14.291,post,26.6,30.3,88
14.312,post,26.8,30.3,97
14.332,post,27.7,30.3,131
14.353,post,26.7,30.3,79
14.373,post,27.8,30.3,130
14.393,post,26.7,30.3,86
14.414,post,28.3,30.3,136
14.435,post,26.6,30.3,84
14.456,post,28.6,30.3,148
14.475,post,26.7,30.3,81
14.496,post,29.6,30.3,180
14.516,post,26.3,30.3,67
14.537,post,27.6,30.3,113
14.557,post,26.7,30.3,93
14.578,post,27.2,30.3,112
14.598,post,27.8,30.3,124
14.619,post,27.2,30.3,99
14.639,post,27.3,30.3,92
14.660,post,28.1,30.3,140
14.680,post,26.5,30.3,62
14.701,post,27.8,30.3,135
14.722,post,27.2,30.3,95
14.742,post,30.6,30.3,226
14.762,post,26.0,30.3,20
14.782,post,27.9,30.3,127
14.803,post,26.5,30.3,80
14.823,post,27.3,30.3,117
14.844,post,26.9,30.3,97
14.865,post,28.2,30.3,131
14.886,post,26.7,30.3,83
14.906,post,27.8,30.3,123
14.926,post,27.0,30.3,99
14.947,post,27.7,30.3,122
14.967,post,27.2,30.3,106
14.987,post,28.5,30.3,140
15.008,post,27.4,30.3,102
15.028,post,31.4,30.3,236
15.049,post,26.1,30.3,43
15.069,post,28.4,30.3,137
15.090,post,26.2,30.3,71
15.111,post,27.1,30.3,108
15.131,post,27.4,30.3,116
15.152,post,27.8,30.3,124
15.172,post,27.7,30.3,101
15.192,post,29.3,30.3,171
15.213,post,26.2,30.3,35
15.234,post,27.3,30.3,110
15.254,post,26.4,30.3,82
15.274,post,27.0,30.3,100
15.294,post,26.9,30.3,102
15.315,post,27.0,30.3,107
15.336,post,27.5,30.3,120
15.356,post,27.2,30.3,99
15.377,post,27.8,30.3,117
15.397,post,28.5,30.3,140
15.418,post,27.0,30.3,62
15.438,post,29.9,30.3,202
15.459,post,26.2,30.3,19
15.479,post,27.9,30.3,128
15.500,post,26.6,30.3,83
15.520,post,27.9,30.3,132
15.541,post,27.5,30.3,108
15.561,post,27.5,30.3,107
15.582,post,27.6,30.3,109
15.602,post,27.7,30.3,116
15.622,post,27.1,30.3,88
15.643,post,27.7,30.3,121
15.663,post,27.9,30.3,127
15.684,post,27.0,30.3,76
15.704,post,28.0,30.3,138
15.725,post,26.8,30.3,77
15.745,post,31.1,30.3,247
15.765,post,25.8,30.3,22
15.786,post,26.7,30.3,95
15.806,post,26.2,30.3,81
15.827,post,26.8,30.3,105
15.847,post,27.4,30.3,117
15.868,post,27.8,30.3,130
15.889,post,27.4,30.3,107
15.909,post,27.6,30.3,110
15.929,post,27.3,30.3,100
15.950,post,28.3,30.3,139
15.970,post,26.8,30.3,84
15.990,post,28.6,30.3,140
16.011,post,26.9,30.3,91
16.031,post,27.6,30.3,103
16.052,post,27.1,30.3,100
16.072,post,29.8,30.3,181
16.093,post,26.4,30.3,61
16.113,post,29.5,30.3,172
16.134,post,26.0,30.3,56
16.154,post,26.8,30.3,101
16.175,post,26.5,30.3,93
16.196,post,27.2,30.3,114
16.217,post,27.3,30.3,115
16.237,post,27.4,30.3,100
16.257,post,28.6,30.3,144
16.277,post,26.7,30.3,57
16.298,post,28.8,30.3,160
16.318,post,26.6,30.3,68
16.339,post,31.7,30.3,248
16.359,post,25.9,30.3,35
16.380,post,27.1,30.3,105
16.401,post,26.9,30.3,106
16.421,post,27.7,30.3,124
16.442,post,28.1,30.3,137
16.462,post,27.4,30.3,84
16.483,post,29.8,30.3,201
16.503,post,26.1,30.3,16
16.524,post,25.9,30.3,66
16.544,post,25.6,30.3,70
16.565,post,25.7,30.3,80
16.586,post,25.9,30.3,89
16.608,post,26.4,30.3,102
16.629,post,27.0,30.3,116
16.650,post,27.8,30.3,134
16.670,post,27.1,30.3,86
16.690,post,32.3,30.3,255
16.711,post,26.0,30.3,23
16.732,post,28.2,30.3,135
16.752,post,26.1,30.3,65
16.772,post,27.0,30.3,104
16.793,post,27.4,30.3,116
16.814,post,28.6,30.3,135
16.834,post,27.3,30.3,104
16.854,post,28.3,30.3,92
16.875,post,25.8,30.3,49
16.895,post,25.7,30.3,72
16.916,post,25.8,30.3,81
16.936,post,26.1,30.3,94
16.957,post,26.5,30.3,102
16.977,post,26.8,30.3,99
16.998,post,28.4,30.3,150
17.018,post,26.9,30.3,86
17.039,post,31.6,30.3,255
17.059,post,26.0,30.3,32
17.080,post,27.1,30.3,101
17.100,post,26.5,30.3,92
17.121,post,27.5,30.3,123
17.141,post,29.2,30.3,174
17.162,post,26.7,30.3,61
17.182,post,32.4,30.3,255
17.203,post,25.9,30.3,27
17.224,post,26.3,30.3,76
17.244,post,26.0,30.3,79
17.264,post,26.4,30.3,96
17.285,post,26.7,30.3,105
17.305,post,27.3,30.3,117
17.326,post,28.3,30.3,141
17.346,post,28.0,30.3,103
17.367,post,28.2,30.3,134
17.387,post,28.3,30.3,100
17.408,post,27.8,30.3,122
17.428,post,26.9,30.3,51
17.449,post,26.4,30.3,83
17.469,post,26.5,30.3,88
17.490,post,26.5,30.3,88
17.510,post,27.2,30.3,112
17.531,post,27.2,30.3,108
17.551,post,27.4,30.3,101
17.571,post,27.5,30.3,112
17.592,post,27.1,30.3,95
17.612,post,28.5,30.3,144
17.633,post,26.9,30.3,87
17.653,post,30.5,30.3,212
17.674,post,25.9,30.3,32
17.695,post,27.4,30.3,114
17.715,post,26.7,30.3,93
17.735,post,27.7,30.3,115
17.756,post,27.5,30.3,118
17.776,post,28.9,30.3,119
17.797,post,26.4,30.3,70
17.817,post,26.4,30.3,78
17.837,post,26.6,30.3,100
17.858,post,27.2,30.3,112
17.879,post,27.3,30.3,103
17.899,post,27.9,30.3,124
17.920,post,27.7,30.3,113
17.940,post,28.0,30.3,114
17.960,post,27.4,30.3,107
17.981,post,28.4,30.3,119
18.002,post,27.1,30.3,97
18.022,post,27.2,30.3,89
18.042,post,27.3,30.3,113
18.063,post,27.3,30.3,110
18.084,post,27.2,30.3,100
18.104,post,28.2,30.3,133
18.124,post,27.7,30.3,107
18.145,post,30.1,30.3,195
18.165,post,26.3,30.3,42
18.186,post,28.8,30.3,155
18.206,post,26.3,30.3,66
18.226,post,26.8,30.3,96
18.247,post,27.5,30.3,122
18.267,post,27.2,30.3,108
18.288,post,27.2,30.3,90
18.308,post,28.2,30.3,143
18.329,post,27.0,30.3,74
18.349,post,28.2,30.3,139
18.370,post,26.8,30.3,80
18.391,post,31.2,30.3,247
18.411,post,25.8,30.3,25
18.431,post,26.3,30.3,82
18.452,post,26.2,30.3,86
18.472,post,26.9,30.3,113
18.493,post,27.2,30.3,112
18.513,post,31.5,30.3,255
18.534,post,26.1,30.3,31
18.554,post,29.3,30.3,170
18.575,post,25.9,30.3,55
18.596,post,26.8,30.3,101
18.616,post,26.7,30.3,97
18.636,post,27.6,30.3,124
18.657,post,27.8,30.3,118
18.677,post,28.1,30.3,123
18.698,post,28.0,30.3,115
18.718,post,27.9,30.3,121
18.739,post,27.6,30.3,97
18.759,post,28.0,30.3,128
18.780,post,27.1,30.3,79
18.800,post,29.1,30.3,174
18.821,post,26.2,30.3,35
18.841,post,28.0,30.3,140
18.862,post,26.2,30.3,66
18.882,post,27.0,30.3,106
18.903,post,27.7,30.3,132
18.923,post,27.4,30.3,101
18.944,post,29.0,30.3,166
18.964,post,26.7,30.3,50
18.985,post,30.7,30.3,232
19.005,post,25.8,30.3,20
19.026,post,26.4,30.3,84
19.046,post,26.2,30.3,84
19.067,post,27.0,30.3,115
19.087,post,28.1,30.3,139
19.108,post,28.0,30.3,127
19.128,post,31.2,30.3,217
19.149,post,26.4,30.3,49
19.169,post,28.2,30.3,116
19.189,post,26.0,30.3,64
19.210,post,26.5,30.3,94
19.231,post,26.5,30.3,95
19.252,post,27.6,30.3,121
19.271,post,27.9,30.3,128
19.292,post,27.1,30.3,70
19.312,post,28.2,30.3,145
19.332,post,26.9,30.3,66
19.353,post,28.6,30.3,159
19.373,post,26.4,30.3,47
19.394,post,28.1,30.3,144
19.415,post,26.6,30.3,79
19.435,post,28.4,30.3,147
19.456,post,27.1,30.3,92
19.476,post,31.5,30.3,228
19.496,post,26.2,30.3,46
19.517,post,27.1,30.3,92
19.537,post,26.9,30.3,101
19.558,post,27.2,30.3,108
19.578,post,27.9,30.3,122
19.599,post,28.0,30.3,124
19.620,post,28.9,30.3,128
19.640,post,27.4,30.3,105
19.660,post,27.4,30.3,74
19.681,post,26.6,30.3,85
19.702,post,26.5,30.3,78
19.722,post,26.8,30.3,103
19.742,post,27.5,30.3,119
19.763,post,28.8,30.3,154
19.783,post,26.6,30.3,66
19.804,post,32.1,30.3,255
19.824,post,26.0,30.3,33
19.845,post,26.9,30.3,96
19.865,post,26.7,30.3,98
19.886,post,28.2,30.3,143
19.906,post,27.3,30.3,98
19.927,post,29.7,30.3,166
19.947,post,27.0,30.3,85
19.967,post,29.0,30.3,113
19.988,post,25.9,30.3,49
20.009,post,26.2,30.3,80
20.029,post,26.8,30.3,107
20.050,post,27.8,30.3,135
20.070,post,29.9,30.3,167
20.091,post,26.8,30.3,81
20.111,post,29.0,30.3,137
20.132,post,26.0,30.3,56
20.152,post,26.4,30.3,88
20.173,post,26.9,30.3,114
20.193,post,27.3,30.3,110
20.213,post,30.4,30.3,211
20.235,post,26.2,30.3,43
20.255,post,31.7,30.3,255
20.275,post,25.8,30.3,33
20.296,post,26.1,30.3,75
20.316,post,26.1,30.3,88
20.337,post,27.2,30.3,125
20.357,post,27.4,30.3,113
20.378,post,29.3,30.3,178
20.398,post,26.8,30.3,30
20.418,post,27.5,30.3,113
20.438,post,26.2,30.3,71
20.459,post,27.2,30.3,111
20.479,post,27.8,30.3,128
