t_s,phase,gap_mm,ref_mm,pwm
13.280,post,27.9,30.3,113
13.300,post,28.1,30.3,111
13.321,post,28.4,30.3,122
13.341,post,27.2,30.3,86
13.361,post,29.9,30.3,175
13.382,post,27.0,30.3,76
13.403,post,28.6,30.3,132
13.423,post,27.5,30.3,100
13.443,post,29.5,30.3,161
13.464,post,26.7,30.3,72
13.484,post,28.8,30.3,140
13.505,post,27.5,30.3,99
13.526,post,27.8,30.3,110
13.546,post,27.5,30.3,99
13.566,post,28.7,30.3,140
13.587,post,27.6,30.3,90
13.607,post,28.0,30.3,118
13.628,post,28.5,30.3,121
13.649,post,28.3,30.3,119
13.669,post,28.6,30.3,123
13.689,post,28.6,30.3,130
13.710,post,28.6,30.3,107
13.730,post,27.3,30.3,95
13.751,post,27.7,30.3,110
13.772,post,27.9,30.3,116
13.792,post,27.3,30.3,96
13.812,post,28.5,30.3,136
13.832,post,28.0,30.3,108
13.853,post,29.1,30.3,148
13.873,post,27.7,30.3,97
13.894,post,29.9,30.3,165
13.915,post,26.8,30.3,70
13.935,post,28.5,30.3,131
13.956,post,27.3,30.3,98
13.976,post,28.0,30.3,111
13.997,post,27.6,30.3,111
14.017,post,28.1,30.3,112
14.038,post,28.6,30.3,133
14.059,post,27.8,30.3,90
14.078,post,30.1,30.3,181
14.099,post,26.4,30.3,34
14.119,post,26.3,30.3,72
14.139,post,26.1,30.3,79
14.160,post,26.8,30.3,102
14.181,post,27.6,30.3,114
14.201,post,28.3,30.3,128
14.222,post,33.1,30.3,255
14.242,post,26.6,30.3,49
14.263,post,31.0,30.3,198
14.283,post,26.5,30.3,62
14.303,post,26.9,30.3,85
14.323,post,26.3,30.3,80
14.344,post,27.1,30.3,107
14.364,post,28.5,30.3,138
14.385,post,27.1,30.3,89
14.406,post,30.8,30.3,201
14.426,post,26.9,30.3,46
14.447,post,28.2,30.3,122
14.467,post,27.0,30.3,88
14.488,post,28.8,30.3,141
14.508,post,26.8,30.3,81
14.528,post,27.2,30.3,103
14.549,post,28.8,30.3,142
14.569,post,27.0,30.3,86
14.590,post,28.3,30.3,132
14.611,post,32.8,30.3,242
14.631,post,26.2,30.3,43
14.651,post,26.6,30.3,84
14.672,post,26.5,30.3,89
14.692,post,27.8,30.3,124
14.713,post,29.0,30.3,149
14.733,post,32.0,30.3,196
14.754,post,28.2,30.3,101
14.774,post,30.8,30.3,153
14.795,post,26.2,30.3,52
14.815,post,26.1,30.3,70
14.836,post,26.5,30.3,94
14.856,post,29.5,30.3,174
14.877,post,30.3,30.3,149
14.897,post,27.0,30.3,77
14.918,post,26.8,30.3,77
14.938,post,28.0,30.3,127
14.959,post,26.9,30.3,86
14.979,post,29.2,30.3,161
15.000,post,29.2,30.3,122
15.020,post,28.0,30.3,110
15.040,post,27.6,30.3,95
15.061,post,28.3,30.3,126
15.081,post,26.7,30.3,76
15.102,post,27.5,30.3,108
15.122,post,31.6,30.3,227
15.143,post,26.2,30.3,38
15.163,post,26.7,30.3,85
15.184,post,27.2,30.3,108
15.204,post,27.2,30.3,100
15.225,post,28.6,30.3,137
15.245,post,33.6,30.3,255
15.265,post,26.9,30.3,47
15.286,post,33.1,30.3,255
15.306,post,26.1,30.3,40
15.327,post,26.6,30.3,80
15.347,post,25.5,30.3,62
15.368,post,25.9,30.3,82
15.388,post,28.4,30.3,153
15.409,post,26.8,30.3,85
15.430,post,28.3,30.3,136
15.450,post,30.2,30.3,181
15.470,post,27.1,30.3,64
15.491,post,33.7,30.3,255
15.512,post,26.4,30.3,37
15.532,post,28.0,30.3,111
15.553,post,26.1,30.3,68
15.573,post,26.1,30.3,78
15.594,post,26.4,30.3,91
15.614,post,28.7,30.3,154
15.634,post,30.4,30.3,186
15.655,post,29.9,30.3,120
15.675,post,29.5,30.3,148
15.696,post,27.9,30.3,58
15.716,post,26.3,30.3,63
15.737,post,26.0,30.3,69
15.757,post,26.1,30.3,83
15.778,post,26.8,30.3,104
15.798,post,27.9,30.3,121
15.819,post,30.8,30.3,191
15.839,post,27.7,30.3,78
15.859,post,33.6,30.3,255
15.880,post,26.1,30.3,35
15.900,post,27.1,30.3,94
15.921,post,26.1,30.3,75
15.941,post,26.7,30.3,97
15.962,post,27.8,30.3,120
15.982,post,28.3,30.3,128
16.003,post,28.3,30.3,117
16.023,post,29.4,30.3,156
16.044,post,27.5,30.3,74
16.064,post,28.8,30.3,139
16.085,post,27.8,30.3,103
16.105,post,29.7,30.3,166
16.126,post,27.6,30.3,89
16.146,post,31.8,30.3,224
16.167,post,26.7,30.3,50
16.187,post,31.1,30.3,202
16.208,post,26.4,30.3,59
16.228,post,27.3,30.3,97
16.249,post,26.9,30.3,93
16.269,post,27.6,30.3,114
16.290,post,27.2,30.3,96
16.310,post,28.6,30.3,141
16.331,post,27.6,30.3,97
16.351,post,29.7,30.3,167
16.372,post,27.0,30.3,75
16.392,post,28.9,30.3,141
16.413,post,27.6,30.3,101
16.433,post,29.3,30.3,150
16.454,post,27.0,30.3,79
16.474,post,30.3,30.3,179
16.494,post,26.8,30.3,74
16.515,post,28.1,30.3,118
16.536,post,27.7,30.3,108
16.556,post,29.7,30.3,159
16.577,post,27.5,30.3,98
16.597,post,32.7,30.3,245
16.618,post,26.2,30.3,40
16.638,post,27.1,30.3,95
16.658,post,26.3,30.3,79
16.679,post,26.9,30.3,99
16.699,post,27.5,30.3,115
16.720,post,29.0,30.3,152
16.741,post,28.7,30.3,112
16.761,post,30.1,30.3,176
16.781,post,27.3,30.3,50
16.802,post,29.0,30.3,145
16.822,post,26.9,30.3,68
16.843,post,28.0,30.3,121
16.864,post,27.4,30.3,99
16.887,post,28.8,30.3,142
16.904,post,27.5,30.3,97
16.928,post,28.6,30.3,136
16.949,post,27.3,30.3,94
16.969,post,28.4,30.3,131
16.990,post,27.8,30.3,108
17.010,post,29.4,30.3,152
17.031,post,27.1,30.3,85
17.052,post,29.0,30.3,142
17.072,post,28.3,30.3,125
17.092,post,30.3,30.3,148
17.113,post,26.7,30.3,71
17.133,post,27.2,30.3,94
17.154,post,27.0,30.3,96
17.174,post,27.8,30.3,114
17.195,post,29.1,30.3,149
17.215,post,27.9,30.3,108
17.236,post,29.7,30.3,157
17.256,post,27.3,30.3,91
17.277,post,28.5,30.3,129
17.297,post,27.6,30.3,104
17.318,post,28.1,30.3,116
17.338,post,28.2,30.3,121
17.358,post,28.4,30.3,121
17.379,post,28.2,30.3,117
17.399,post,28.2,30.3,109
17.420,post,28.8,30.3,137
17.440,post,27.7,30.3,91
17.461,post,28.8,30.3,140
17.481,post,27.2,30.3,72
17.501,post,28.8,30.3,142
17.522,post,26.8,30.3,80
17.542,post,27.9,30.3,121
17.563,post,27.6,30.3,109
17.584,post,27.6,30.3,108
17.604,post,27.6,30.3,103
17.624,post,27.8,30.3,109
17.645,post,27.7,30.3,106
17.665,post,29.0,30.3,143
17.686,post,27.7,30.3,106
17.706,post,29.0,30.3,129
17.727,post,27.6,30.3,100
17.747,post,29.9,30.3,161
17.768,post,27.2,30.3,88
17.788,post,29.1,30.3,139
17.809,post,27.1,30.3,87
17.829,post,29.9,30.3,157
17.850,post,26.9,30.3,83
17.870,post,27.1,30.3,94
17.891,post,27.4,30.3,106
17.911,post,27.2,30.3,100
17.932,post,27.4,30.3,109
17.952,post,27.5,30.3,106
17.973,post,28.2,30.3,118
17.993,post,27.8,30.3,109
18.014,post,29.8,30.3,171
18.034,post,27.4,30.3,83
18.055,post,33.1,30.3,255
18.075,post,26.1,30.3,40
18.096,post,27.2,30.3,94
18.116,post,26.5,30.3,82
18.136,post,27.4,30.3,112
18.157,post,28.3,30.3,129
18.177,post,28.5,30.3,125
18.198,post,28.3,30.3,107
18.219,post,29.5,30.3,152
18.239,post,27.3,30.3,83
18.259,post,28.2,30.3,120
18.280,post,28.1,30.3,117
18.300,post,27.6,30.3,98
18.321,post,28.1,30.3,118
18.341,post,27.7,30.3,107
18.362,post,27.4,30.3,98
18.382,post,27.9,30.3,119
18.403,post,28.6,30.3,138
18.423,post,28.1,30.3,101
18.444,post,28.2,30.3,126
18.464,post,28.2,30.3,112
18.485,post,29.7,30.3,153
18.505,post,27.2,30.3,84
18.526,post,31.8,30.3,219
18.546,post,26.6,30.3,57
18.567,post,28.1,30.3,114
18.587,post,26.9,30.3,86
18.608,post,28.4,30.3,133
18.628,post,26.9,30.3,84
18.649,post,27.6,30.3,113
18.669,post,28.0,30.3,116
18.690,post,28.0,30.3,114
18.710,post,27.4,30.3,98
18.731,post,29.1,30.3,151
18.751,post,27.7,30.3,99
18.772,post,28.2,30.3,118
18.792,post,27.7,30.3,104
18.812,post,29.3,30.3,150
18.833,post,26.9,30.3,79
18.854,post,29.7,30.3,167
18.874,post,27.5,30.3,97
18.894,post,29.1,30.3,136
18.915,post,27.3,30.3,96
18.935,post,29.7,30.3,154
18.956,post,26.6,30.3,74
18.976,post,27.4,30.3,104
18.997,post,27.7,30.3,114
19.017,post,27.7,30.3,111
19.038,post,27.7,30.3,108
19.058,post,28.8,30.3,135
19.079,post,27.8,30.3,106
19.099,post,28.3,30.3,123
19.120,post,28.1,30.3,111
19.140,post,28.4,30.3,125
19.161,post,28.1,30.3,114
19.181,post,29.1,30.3,139
19.202,post,27.1,30.3,81
19.222,post,28.2,30.3,123
19.243,post,28.2,30.3,121
19.263,post,27.7,30.3,94
19.283,post,27.8,30.3,111
19.304,post,27.7,30.3,105
19.325,post,27.7,30.3,104
19.345,post,27.8,30.3,109
19.365,post,27.8,30.3,111
19.386,post,29.0,30.3,140
19.406,post,27.2,30.3,91
19.427,post,28.5,30.3,127
19.448,post,28.7,30.3,136
19.468,post,27.0,30.3,74
19.489,post,28.0,30.3,120
19.509,post,28.2,30.3,118
19.529,post,28.1,30.3,117
19.550,post,27.5,30.3,95
19.570,post,29.5,30.3,162
19.591,post,27.3,30.3,85
19.611,post,27.8,30.3,110
19.632,post,28.5,30.3,125
19.652,post,29.2,30.3,148
19.673,post,27.1,30.3,62
19.693,post,31.3,30.3,218
19.714,post,26.3,30.3,36
19.734,post,26.4,30.3,76
19.755,post,26.3,30.3,83
19.775,post,26.7,30.3,95
19.796,post,26.7,30.3,90
19.816,post,27.1,30.3,106
19.837,post,27.9,30.3,120
19.857,post,28.1,30.3,121
19.877,post,28.3,30.3,122
19.898,post,28.9,30.3,125
19.918,post,28.0,30.3,106
19.939,post,28.7,30.3,120
19.959,post,28.5,30.3,126
19.980,post,28.1,30.3,97
20.000,post,27.5,30.3,102
20.021,post,28.0,30.3,116
20.041,post,27.8,30.3,109
20.062,post,27.1,30.3,92
20.082,post,27.1,30.3,98
20.103,post,27.3,30.3,107
20.123,post,27.2,30.3,100
20.144,post,28.4,30.3,135
20.164,post,28.5,30.3,128
20.185,post,29.6,30.3,145
20.206,post,28.6,30.3,126
20.226,post,31.0,30.3,164
20.247,post,27.3,30.3,80
20.267,post,27.7,30.3,90
20.287,post,27.2,30.3,99
20.308,post,27.4,30.3,100
20.329,post,28.1,30.3,123
20.349,post,28.2,30.3,124
20.370,post,28.1,30.3,113
20.390,post,27.7,30.3,106
20.411,post,28.1,30.3,115
20.431,post,28.3,30.3,122
20.451,post,28.9,30.3,137
20.472,post,28.5,30.3,122
20.492,post,31.1,30.3,170
