t_s,phase,gap_mm,ref_mm,pwm
13.287,post,28.1,30.3,122
13.309,post,27.9,30.3,109
13.329,post,28.0,30.3,115
13.350,post,28.5,30.3,126
13.369,post,28.0,30.3,109
13.390,post,28.4,30.3,123
13.411,post,27.7,30.3,104
13.431,post,28.3,30.3,117
13.452,post,27.4,30.3,100
13.473,post,27.9,30.3,112
13.492,post,28.7,30.3,135
13.513,post,27.9,30.3,109
13.534,post,28.2,30.3,120
13.554,post,27.8,30.3,99
13.574,post,28.4,30.3,122
13.595,post,27.5,30.3,98
13.615,post,28.2,30.3,120
13.636,post,27.5,30.3,101
13.656,post,27.9,30.3,111
13.676,post,28.5,30.3,134
13.697,post,27.9,30.3,107
13.718,post,27.7,30.3,105
13.738,post,28.5,30.3,130
13.759,post,27.3,30.3,89
13.779,post,28.3,30.3,127
13.800,post,28.1,30.3,117
13.820,post,28.7,30.3,124
13.841,post,27.0,30.3,85
13.861,post,28.5,30.3,133
13.882,post,27.8,30.3,110
13.902,post,28.0,30.3,108
13.923,post,27.8,30.3,109
13.943,post,29.3,30.3,148
13.964,post,27.2,30.3,87
13.984,post,28.5,30.3,133
14.005,post,27.5,30.3,100
14.026,post,28.5,30.3,125
14.046,post,27.3,30.3,98
14.066,post,28.5,30.3,124
14.086,post,27.5,30.3,103
14.107,post,28.6,30.3,131
14.127,post,27.5,30.3,104
14.147,post,28.3,30.3,115
14.168,post,27.1,30.3,94
14.188,post,28.6,30.3,136
14.209,post,27.3,30.3,99
14.229,post,27.8,30.3,109
14.250,post,28.6,30.3,138
14.270,post,27.9,30.3,98
14.291,post,28.2,30.3,124
14.311,post,27.7,30.3,102
14.332,post,28.9,30.3,141
14.353,post,27.1,30.3,79
14.373,post,28.7,30.3,141
14.393,post,27.4,30.3,95
14.414,post,28.4,30.3,128
14.435,post,27.3,30.3,97
14.455,post,28.9,30.3,143
14.476,post,27.4,30.3,96
14.496,post,28.5,30.3,133
14.516,post,28.0,30.3,118
14.537,post,28.4,30.3,118
14.558,post,28.0,30.3,114
14.578,post,28.8,30.3,130
14.598,post,28.0,30.3,110
14.619,post,28.3,30.3,124
14.639,post,27.4,30.3,90
14.659,post,29.0,30.3,141
14.680,post,27.0,30.3,81
14.701,post,28.2,30.3,125
14.721,post,27.8,30.3,109
14.742,post,28.3,30.3,119
14.762,post,27.9,30.3,115
14.783,post,28.9,30.3,144
14.803,post,28.1,30.3,113
14.827,post,28.4,30.3,124
14.847,post,27.9,30.3,104
14.868,post,27.7,30.3,102
14.888,post,27.7,30.3,109
14.909,post,27.9,30.3,116
14.929,post,27.7,30.3,107
14.949,post,28.2,30.3,122
14.970,post,28.5,30.3,130
14.991,post,28.2,30.3,119
15.011,post,28.1,30.3,112
15.032,post,28.2,30.3,118
15.052,post,27.9,30.3,106
15.073,post,28.1,30.3,115
15.093,post,28.0,30.3,115
15.114,post,28.8,30.3,135
15.134,post,27.5,30.3,99
15.155,post,28.6,30.3,136
15.175,post,27.8,30.3,106
15.196,post,28.6,30.3,132
15.216,post,27.3,30.3,95
15.237,post,29.4,30.3,157
15.257,post,27.2,30.3,91
15.278,post,28.3,30.3,129
15.298,post,27.7,30.3,107
15.319,post,28.8,30.3,136
15.339,post,27.4,30.3,97
15.359,post,29.6,30.3,162
15.380,post,27.3,30.3,89
15.401,post,28.4,30.3,119
15.421,post,27.6,30.3,107
15.441,post,28.5,30.3,122
15.462,post,27.2,30.3,96
15.483,post,27.6,30.3,100
15.503,post,28.2,30.3,127
15.524,post,27.1,30.3,82
15.544,post,27.6,30.3,111
15.564,post,28.8,30.3,137
15.585,post,27.8,30.3,110
15.606,post,28.4,30.3,120
15.626,post,28.2,30.3,119
15.646,post,27.9,30.3,99
15.667,post,28.0,30.3,119
15.687,post,27.7,30.3,96
15.708,post,28.8,30.3,143
15.728,post,26.9,30.3,77
15.749,post,28.5,30.3,137
15.769,post,27.4,30.3,94
15.790,post,28.6,30.3,134
15.810,post,27.7,30.3,102
15.831,post,28.5,30.3,126
15.851,post,27.9,30.3,114
15.872,post,28.1,30.3,116
15.892,post,27.4,30.3,95
15.913,post,28.3,30.3,124
15.933,post,27.9,30.3,112
15.954,post,28.4,30.3,126
15.974,post,27.8,30.3,107
15.995,post,27.6,30.3,107
16.015,post,28.4,30.3,127
16.036,post,28.1,30.3,116
16.056,post,27.9,30.3,112
16.077,post,28.2,30.3,119
16.097,post,27.9,30.3,110
16.118,post,28.1,30.3,119
16.138,post,28.0,30.3,110
16.159,post,28.4,30.3,118
16.179,post,27.7,30.3,105
16.200,post,28.2,30.3,120
16.220,post,27.7,30.3,104
16.241,post,27.3,30.3,91
16.261,post,28.5,30.3,136
16.282,post,27.7,30.3,101
16.303,post,27.5,30.3,101
16.323,post,27.8,30.3,112
16.344,post,28.2,30.3,124
16.363,post,27.3,30.3,87
16.384,post,28.3,30.3,126
16.404,post,27.9,30.3,108
16.425,post,28.3,30.3,117
16.445,post,27.8,30.3,110
16.466,post,28.9,30.3,136
16.486,post,27.5,30.3,96
16.507,post,28.3,30.3,122
16.527,post,27.6,30.3,102
16.547,post,29.1,30.3,149
16.568,post,27.0,30.3,78
16.589,post,28.9,30.3,143
16.609,post,27.2,30.3,91
16.630,post,28.1,30.3,121
16.650,post,27.9,30.3,114
16.671,post,27.7,30.3,106
16.692,post,27.9,30.3,113
16.712,post,28.2,30.3,122
16.732,post,28.2,30.3,118
16.753,post,27.7,30.3,104
16.774,post,28.3,30.3,124
16.794,post,28.1,30.3,119
16.814,post,27.8,30.3,104
16.835,post,28.3,30.3,115
16.856,post,28.1,30.3,120
16.876,post,27.4,30.3,95
16.897,post,28.0,30.3,119
16.917,post,27.6,30.3,95
16.937,post,28.4,30.3,122
16.957,post,27.8,30.3,107
16.978,post,28.4,30.3,126
16.999,post,27.9,30.3,114
17.020,post,28.0,30.3,115
17.040,post,28.2,30.3,120
17.060,post,27.8,30.3,106
17.081,post,27.7,30.3,104
17.104,post,27.9,30.3,111
17.125,post,28.0,30.3,117
17.145,post,27.9,30.3,115
17.166,post,28.2,30.3,121
17.186,post,28.5,30.3,128
17.207,post,28.0,30.3,113
17.227,post,28.3,30.3,123
17.248,post,28.2,30.3,115
17.268,post,28.3,30.3,122
17.289,post,27.1,30.3,87
17.309,post,29.4,30.3,158
17.330,post,27.1,30.3,88
17.350,post,29.3,30.3,156
17.371,post,27.0,30.3,84
17.391,post,28.5,30.3,130
17.412,post,26.9,30.3,83
17.432,post,29.4,30.3,160
17.452,post,27.3,30.3,95
17.473,post,28.8,30.3,134
17.493,post,27.6,30.3,106
17.514,post,28.3,30.3,122
17.534,post,27.6,30.3,105
17.555,post,28.2,30.3,119
17.575,post,27.6,30.3,107
17.596,post,28.5,30.3,125
17.616,post,27.4,30.3,98
17.637,post,29.3,30.3,152
17.657,post,27.7,30.3,102
17.678,post,28.8,30.3,135
17.698,post,27.7,30.3,100
17.719,post,28.8,30.3,139
17.739,post,27.0,30.3,81
17.760,post,28.6,30.3,133
17.780,post,27.6,30.3,102
17.801,post,28.1,30.3,119
17.821,post,27.5,30.3,101
17.841,post,28.3,30.3,121
17.862,post,27.7,30.3,106
17.883,post,28.1,30.3,117
17.903,post,28.6,30.3,131
17.923,post,27.6,30.3,98
17.944,post,28.4,30.3,129
17.964,post,28.0,30.3,114
17.985,post,28.0,30.3,106
18.005,post,27.8,30.3,111
18.026,post,28.2,30.3,111
18.046,post,27.9,30.3,115
18.067,post,27.1,30.3,69
18.087,post,27.4,30.3,106
18.108,post,26.8,30.3,85
18.128,post,27.5,30.3,111
18.149,post,27.9,30.3,119
18.169,post,28.3,30.3,122
18.190,post,28.2,30.3,114
18.210,post,28.5,30.3,123
18.231,post,27.9,30.3,109
18.251,post,28.2,30.3,117
18.272,post,27.8,30.3,111
18.292,post,28.4,30.3,120
18.313,post,28.0,30.3,117
18.333,post,28.3,30.3,119
18.354,post,28.3,30.3,121
18.374,post,27.7,30.3,101
18.395,post,27.6,30.3,96
18.415,post,28.2,30.3,125
18.436,post,27.4,30.3,96
18.456,post,29.0,30.3,148
18.477,post,27.5,30.3,94
18.497,post,28.4,30.3,128
18.517,post,27.3,30.3,90
18.538,post,29.5,30.3,163
18.558,post,27.0,30.3,83
18.579,post,28.1,30.3,115
18.599,post,28.1,30.3,121
18.620,post,27.6,30.3,99
18.640,post,28.1,30.3,120
18.661,post,27.4,30.3,91
18.681,post,28.4,30.3,132
18.702,post,27.2,30.3,89
18.722,post,28.2,30.3,122
18.743,post,28.2,30.3,121
18.763,post,27.4,30.3,94
18.784,post,28.8,30.3,137
18.804,post,27.4,30.3,93
18.825,post,29.0,30.3,146
18.845,post,27.6,30.3,101
18.866,post,29.1,30.3,144
18.886,post,27.1,30.3,83
18.907,post,28.2,30.3,120
18.927,post,27.5,30.3,104
18.948,post,28.2,30.3,126
18.968,post,28.3,30.3,126
18.989,post,28.0,30.3,109
19.009,post,28.3,30.3,124
19.030,post,28.3,30.3,117
19.050,post,28.3,30.3,121
19.070,post,28.0,30.3,109
19.091,post,28.2,30.3,120
19.111,post,28.1,30.3,115
19.132,post,27.9,30.3,105
19.152,post,28.2,30.3,118
19.173,post,27.9,30.3,109
19.193,post,27.6,30.3,103
19.214,post,27.6,30.3,102
19.234,post,28.0,30.3,120
19.255,post,27.6,30.3,99
19.275,post,28.5,30.3,129
19.296,post,27.7,30.3,102
19.316,post,28.2,30.3,121
19.337,post,28.0,30.3,116
19.357,post,28.7,30.3,134
19.378,post,27.8,30.3,105
19.398,post,28.3,30.3,124
19.419,post,27.8,30.3,106
19.439,post,28.1,30.3,119
19.460,post,28.1,30.3,115
19.480,post,28.6,30.3,131
19.501,post,27.9,30.3,105
19.522,post,27.9,30.3,104
19.542,post,28.0,30.3,116
19.562,post,27.5,30.3,99
19.582,post,28.3,30.3,127
19.603,post,27.7,30.3,108
19.624,post,28.2,30.3,118
19.644,post,28.0,30.3,112
19.665,post,28.1,30.3,111
19.685,post,28.0,30.3,113
19.705,post,27.8,30.3,107
19.726,post,27.8,30.3,111
19.746,post,28.1,30.3,118
19.767,post,28.3,30.3,125
19.787,post,27.6,30.3,96
19.808,post,28.6,30.3,135
19.828,post,27.3,30.3,91
19.849,post,28.4,30.3,128
19.869,post,27.6,30.3,104
19.890,post,28.0,30.3,116
19.910,post,28.1,30.3,114
19.931,post,28.6,30.3,130
19.951,post,27.2,30.3,83
19.971,post,28.0,30.3,119
19.992,post,27.8,30.3,103
20.013,post,28.2,30.3,122
20.033,post,27.3,30.3,90
20.054,post,29.4,30.3,158
20.074,post,26.9,30.3,76
20.094,post,28.5,30.3,133
20.115,post,27.3,30.3,99
20.136,post,28.4,30.3,127
20.160,post,27.9,30.3,115
20.180,post,28.4,30.3,121
20.201,post,27.8,30.3,109
20.221,post,28.8,30.3,131
20.242,post,27.9,30.3,109
20.262,post,29.0,30.3,136
20.283,post,27.3,30.3,95
20.303,post,28.4,30.3,125
20.324,post,27.7,30.3,108
20.344,post,27.6,30.3,96
20.365,post,27.6,30.3,106
20.385,post,28.0,30.3,112
20.406,post,28.6,30.3,135
20.426,post,27.6,30.3,97
20.446,post,28.6,30.3,137
20.467,post,27.7,30.3,102
20.488,post,29.3,30.3,153
20.508,post,27.2,30.3,83
