t_s,phase,gap_mm,ref_mm,pwm
-1.090,pre,27.6,30.0,114
-1.069,pre,27.4,30.0,102
-1.049,pre,27.7,30.0,114
-1.028,pre,27.6,30.0,113
-1.008,pre,27.2,30.0,99
-0.987,pre,27.9,30.0,129
-0.967,pre,26.9,30.0,92
-0.946,pre,27.5,30.0,110
-0.926,pre,27.2,30.0,110
-0.905,pre,26.9,30.0,96
-0.885,pre,27.7,30.0,124
-0.864,pre,27.0,30.0,97
-0.844,pre,27.1,30.0,103
-0.823,pre,27.3,30.0,113
-0.803,pre,27.3,30.0,109
-0.782,pre,27.5,30.0,117
-0.762,pre,27.5,30.0,113
-0.741,pre,27.5,30.0,107
-0.721,pre,27.6,30.0,115
-0.700,pre,27.5,30.0,117
-0.680,pre,27.1,30.0,100
-0.659,pre,27.0,30.0,98
-0.639,pre,27.4,30.0,108
-0.618,pre,27.9,30.0,127
-0.598,pre,26.9,30.0,91
-0.578,pre,27.3,30.0,108
-0.557,pre,27.1,30.0,105
-0.537,pre,26.8,30.0,90
-0.516,pre,27.4,30.0,117
-0.496,pre,27.2,30.0,106
-0.475,pre,27.3,30.0,107
-0.455,pre,27.2,30.0,109
-0.434,pre,27.0,30.0,96
-0.414,pre,28.0,30.0,135
-0.393,pre,27.0,30.0,96
-0.373,pre,27.5,30.0,111
-0.352,pre,27.3,30.0,110
-0.332,pre,27.0,30.0,97
-0.311,pre,27.4,30.0,111
-0.291,pre,27.2,30.0,104
-0.270,pre,27.0,30.0,96
-0.250,pre,27.7,30.0,122
-0.229,pre,27.0,30.0,97
-0.209,pre,27.3,30.0,109
-0.188,pre,27.1,30.0,104
-0.168,pre,27.1,30.0,102
-0.147,pre,27.1,30.0,99
-0.127,pre,27.3,30.0,109
-0.106,pre,27.3,30.0,111
-0.086,pre,27.1,30.0,101
-0.065,pre,27.5,30.0,115
-0.045,pre,27.4,30.0,112
-0.024,pre,27.1,30.0,100
-0.004,pre,27.5,30.0,114
0.017,post,27.4,30.3,108
0.037,post,27.4,30.3,91
0.058,post,28.1,30.3,134
0.078,post,27.2,30.3,85
0.099,post,30.8,30.3,226
0.119,post,26.1,30.3,22
0.139,post,27.0,30.3,96
0.160,post,26.5,30.3,85
0.181,post,28.2,30.3,140
0.202,post,27.3,30.3,107
0.222,post,31.0,30.3,199
0.242,post,26.3,30.3,54
0.263,post,27.1,30.3,93
0.283,post,26.8,30.3,97
0.304,post,27.5,30.3,113
0.324,post,29.3,30.3,170
0.345,post,26.9,30.3,69
0.366,post,32.2,30.3,242
0.386,post,26.1,30.3,36
0.406,post,27.4,30.3,104
0.427,post,26.9,30.3,95
0.448,post,28.4,30.3,133
0.468,post,27.6,30.3,108
0.489,post,28.2,30.3,112
0.509,post,28.7,30.3,143
0.529,post,27.9,30.3,66
0.550,post,26.7,30.3,75
0.571,post,26.5,30.3,81
0.591,post,27.4,30.3,117
0.611,post,27.5,30.3,111
0.632,post,29.1,30.3,159
0.653,post,27.4,30.3,95
0.673,post,31.6,30.3,213
0.693,post,26.1,30.3,42
0.713,post,27.1,30.3,95
0.734,post,26.6,30.3,86
0.754,post,28.3,30.3,137
0.775,post,27.4,30.3,101
0.795,post,31.1,30.3,195
0.816,post,26.5,30.3,57
0.836,post,27.6,30.3,99
0.856,post,26.7,30.3,87
0.877,post,27.9,30.3,125
0.897,post,27.4,30.3,101
0.918,post,29.9,30.3,186
0.938,post,26.8,30.3,70
0.959,post,31.7,30.3,221
0.979,post,26.0,30.3,36
1.000,post,26.6,30.3,85
1.020,post,26.9,30.3,106
1.041,post,27.8,30.3,123
1.061,post,28.1,30.3,126
1.082,post,28.7,30.3,125
1.102,post,29.2,30.3,154
1.122,post,27.3,30.3,39
1.143,post,26.9,30.3,85
1.163,post,26.4,30.3,76
1.184,post,27.3,30.3,113
1.204,post,27.7,30.3,112
1.225,post,30.8,30.3,214
1.245,post,26.2,30.3,29
1.266,post,30.6,30.3,209
1.286,post,25.9,30.3,42
1.307,post,26.7,30.3,92
1.327,post,26.8,30.3,98
1.348,post,28.4,30.3,140
1.368,post,27.9,30.3,121
1.389,post,28.4,30.3,86
1.410,post,27.0,30.3,86
1.430,post,26.8,30.3,84
1.451,post,27.3,30.3,111
1.471,post,28.2,30.3,135
1.492,post,28.5,30.3,130
1.512,post,28.0,30.3,111
1.533,post,31.3,30.3,190
1.553,post,26.5,30.3,53
1.574,post,27.7,30.3,110
1.594,post,26.6,30.3,84
1.615,post,29.1,30.3,159
1.636,post,26.9,30.3,85
1.656,post,31.4,30.3,219
1.676,post,26.2,30.3,47
1.696,post,26.7,30.3,86
1.717,post,26.6,30.3,94
1.737,post,28.1,30.3,137
1.758,post,28.1,30.3,126
1.778,post,28.8,30.3,118
1.799,post,28.8,30.3,149
1.820,post,26.9,30.3,25
1.840,post,26.5,30.3,74
1.861,post,27.4,30.3,114
1.881,post,28.7,30.3,154
1.901,post,27.0,30.3,70
1.921,post,30.5,30.3,214
1.942,post,26.4,30.3,22
1.962,post,27.8,30.3,120
1.983,post,26.3,30.3,71
2.003,post,28.4,30.3,153
2.024,post,27.1,30.3,78
2.044,post,28.7,30.3,152
2.065,post,28.0,30.3,103
2.085,post,30.3,30.3,199
2.106,post,26.3,30.3,19
2.126,post,26.8,30.3,89
2.147,post,26.4,30.3,80
2.168,post,27.3,30.3,111
2.189,post,28.3,30.3,137
2.209,post,28.8,30.3,145
2.229,post,29.3,30.3,145
2.249,post,28.2,30.3,118
2.270,post,28.8,30.3,90
2.290,post,27.0,30.3,84
2.311,post,26.6,30.3,72
2.332,post,27.6,30.3,122
2.352,post,28.0,30.3,115
2.373,post,28.4,30.3,134
2.393,post,28.0,30.3,98
2.414,post,30.3,30.3,203
2.434,post,26.4,30.3,20
2.454,post,26.6,30.3,78
2.475,post,26.6,30.3,88
2.495,post,27.5,30.3,117
2.516,post,28.6,30.3,148
2.536,post,28.1,30.3,119
2.557,post,31.5,30.3,197
2.577,post,26.9,30.3,69
2.598,post,29.8,30.3,139
2.618,post,26.1,30.3,52
2.639,post,26.4,30.3,78
2.660,post,26.6,30.3,95
2.680,post,29.2,30.3,174
2.701,post,27.1,30.3,73
2.721,post,33.3,30.3,255
2.741,post,26.2,30.3,27
2.761,post,32.0,30.3,244
2.782,post,25.5,30.3,23
2.802,post,25.5,30.3,59
2.823,post,25.8,30.3,82
2.843,post,27.1,30.3,122
2.864,post,27.4,30.3,115
2.885,post,32.1,30.3,237
2.906,post,27.4,30.3,76
2.925,post,30.1,30.3,105
2.946,post,28.7,30.3,135
2.967,post,27.9,30.3,31
2.987,post,27.0,30.3,81
3.008,post,29.4,30.3,166
3.028,post,29.1,30.3,153
3.048,post,27.8,30.3,42
3.068,post,36.9,30.3,255
3.089,post,26.4,30.3,0
3.109,post,34.7,30.3,255
3.130,post,25.8,30.3,4
3.150,post,32.4,30.3,251
3.171,post,25.9,30.3,32
3.192,post,30.2,30.3,204
3.212,post,26.6,30.3,34
3.232,post,29.2,30.3,162
3.253,post,25.8,30.3,45
3.273,post,26.5,30.3,90
3.294,post,26.7,30.3,97
3.314,post,28.8,30.3,163
3.334,post,31.1,30.3,191
3.355,post,27.4,30.3,88
3.376,post,28.7,30.3,81
3.396,post,27.0,30.3,81
3.417,post,26.1,30.3,58
3.437,post,25.9,30.3,73
3.458,post,28.3,30.3,154
3.478,post,27.3,30.3,84
3.499,post,29.3,30.3,176
3.519,post,27.4,30.3,47
3.540,post,29.5,30.3,172
3.560,post,25.9,30.3,16
3.581,post,25.9,30.3,65
3.601,post,25.9,30.3,76
3.622,post,26.3,30.3,96
3.642,post,32.0,30.3,255
3.663,post,26.5,30.3,39
3.683,post,32.3,30.3,235
3.704,post,26.2,30.3,36
3.724,post,27.8,30.3,108
3.744,post,26.7,30.3,88
3.765,post,31.8,30.3,239
3.785,post,26.5,30.3,44
3.806,post,31.7,30.3,230
3.826,post,25.7,30.3,32
3.847,post,26.0,30.3,70
3.867,post,26.0,30.3,81
3.888,post,27.8,30.3,143
3.908,post,31.5,30.3,219
3.929,post,27.0,30.3,66
3.949,post,29.6,30.3,108
3.970,post,27.1,30.3,80
3.990,post,27.6,30.3,90
4.010,post,27.7,30.3,123
4.031,post,31.4,30.3,206
4.051,post,27.4,30.3,83
4.072,post,28.2,30.3,62
4.092,post,26.4,30.3,62
4.113,post,26.1,30.3,72
4.133,post,27.6,30.3,134
4.153,post,31.7,30.3,232
4.174,post,26.7,30.3,55
4.194,post,31.1,30.3,166
4.215,post,27.0,30.3,71
4.235,post,29.6,30.3,134
4.256,post,25.7,30.3,38
4.276,post,26.0,30.3,76
4.297,post,27.4,30.3,128
4.317,post,31.4,30.3,242
4.338,post,26.8,30.3,41
4.359,post,33.6,30.3,244
4.379,post,26.5,30.3,24
4.400,post,32.2,30.3,180
4.420,post,26.6,30.3,45
4.440,post,30.5,30.3,143
4.461,post,26.9,30.3,69
4.482,post,29.2,30.3,121
4.502,post,26.0,30.3,50
4.522,post,26.7,30.3,93
4.543,post,28.1,30.3,142
4.563,post,30.6,30.3,198
4.584,post,27.1,30.3,73
4.605,post,31.6,30.3,183
4.625,post,27.2,30.3,71
4.645,post,29.1,30.3,97
4.666,post,27.0,30.3,78
4.686,post,26.4,30.3,70
4.707,post,26.6,30.3,91
4.727,post,29.0,30.3,168
4.747,post,27.4,30.3,70
4.768,post,30.2,30.3,203
4.789,post,26.6,30.3,24
4.809,post,31.5,30.3,251
4.829,post,25.9,30.3,19
4.850,post,26.9,30.3,98
4.871,post,27.2,30.3,105
4.891,post,27.9,30.3,121
4.912,post,28.1,30.3,125
4.932,post,27.2,30.3,86
4.952,post,28.9,30.3,152
4.973,post,27.1,30.3,87
4.993,post,30.5,30.3,162
5.014,post,26.7,30.3,66
5.034,post,29.2,30.3,145
5.055,post,27.2,30.3,94
5.075,post,30.6,30.3,181
5.096,post,26.1,30.3,49
5.116,post,27.0,30.3,100
5.137,post,27.1,30.3,108
5.157,post,27.0,30.3,97
5.178,post,27.6,30.3,114
5.198,post,28.3,30.3,140
5.218,post,28.1,30.3,79
5.239,post,27.2,30.3,95
5.259,post,27.9,30.3,111
5.280,post,28.5,30.3,148
5.301,post,28.6,30.3,88
5.321,post,29.2,30.3,162
5.341,post,26.6,30.3,16
5.362,post,27.5,30.3,109
5.382,post,26.4,30.3,69
5.403,post,27.4,30.3,114
5.424,post,27.8,30.3,126
5.444,post,28.0,30.3,110
5.464,post,28.4,30.3,137
5.485,post,28.4,30.3,84
5.505,post,26.9,30.3,82
5.526,post,26.6,30.3,75
5.546,post,27.8,30.3,130
5.567,post,28.3,30.3,134
5.587,post,28.9,30.3,115
5.608,post,28.3,30.3,132
5.629,post,27.6,30.3,56
5.649,post,26.8,30.3,83
5.669,post,26.6,30.3,81
5.690,post,27.8,30.3,129
5.710,post,28.2,30.3,119
5.731,post,28.3,30.3,129
5.751,post,29.5,30.3,122
5.772,post,26.9,30.3,75
5.792,post,26.4,30.3,62
5.812,post,26.2,30.3,81
5.833,post,27.2,30.3,116
5.854,post,29.6,30.3,174
5.874,post,27.3,30.3,96
5.894,post,29.9,30.3,133
5.915,post,28.0,30.3,114
5.936,post,28.3,30.3,72
5.956,post,27.3,30.3,98
5.976,post,27.7,30.3,94
5.997,post,28.2,30.3,135
6.017,post,28.1,30.3,88
6.038,post,27.8,30.3,118
6.058,post,27.1,30.3,75
6.079,post,27.6,30.3,117
6.100,post,27.0,30.3,76
6.120,post,27.8,30.3,121
6.140,post,27.1,30.3,92
6.161,post,29.2,30.3,165
6.181,post,26.8,30.3,75
6.202,post,29.2,30.3,154
6.222,post,26.8,30.3,81
6.242,post,27.9,30.3,115
6.263,post,27.0,30.3,92
6.283,post,31.5,30.3,229
6.304,post,26.3,30.3,50
6.324,post,28.5,30.3,131
6.345,post,26.9,30.3,89
6.365,post,29.3,30.3,162
6.385,post,27.1,30.3,92
6.406,post,31.9,30.3,226
6.426,post,26.9,30.3,69
6.447,post,28.6,30.3,88
6.467,post,26.0,30.3,51
6.488,post,26.2,30.3,79
6.508,post,26.7,30.3,98
6.529,post,28.0,30.3,137
6.549,post,27.6,30.3,89
6.570,post,29.4,30.3,175
6.590,post,26.7,30.3,28
6.611,post,27.2,30.3,99
6.632,post,26.5,30.3,76
6.652,post,28.2,30.3,143
6.673,post,27.7,30.3,108
6.693,post,32.5,30.3,255
6.713,post,26.2,30.3,30
6.734,post,31.9,30.3,236
6.755,post,25.7,30.3,24
6.775,post,25.9,30.3,69
6.795,post,26.2,30.3,87
6.816,post,27.7,30.3,135
6.837,post,27.8,30.3,116
6.857,post,31.5,30.3,245
6.877,post,26.2,30.3,23
6.898,post,31.4,30.3,239
6.918,post,25.7,30.3,26
6.939,post,25.8,30.3,66
6.959,post,25.6,30.3,71
6.980,post,25.9,30.3,85
7.001,post,27.0,30.3,118
7.021,post,28.6,30.3,156
7.041,post,27.8,30.3,88
7.062,post,33.7,30.3,255
7.082,post,26.1,30.3,13
7.103,post,29.6,30.3,180
7.123,post,26.5,30.3,67
7.144,post,32.0,30.3,252
7.164,post,26.0,30.3,38
7.185,post,27.7,30.3,123
7.205,post,28.0,30.3,131
7.225,post,28.1,30.3,81
7.246,post,26.4,30.3,69
7.266,post,27.0,30.3,94
7.287,post,28.4,30.3,145
7.307,post,26.7,30.3,77
7.328,post,30.0,30.3,195
7.348,post,26.3,30.3,43
7.368,post,29.4,30.3,172
7.389,post,26.2,30.3,56
7.410,post,29.8,30.3,188
7.430,post,26.2,30.3,60
7.451,post,27.3,30.3,102
7.471,post,28.0,30.3,135
7.492,post,30.2,30.3,164
7.512,post,26.6,30.3,67
7.533,post,28.0,30.3,120
7.553,post,27.2,30.3,104
7.574,post,29.0,30.3,144
7.594,post,27.1,30.3,89
7.614,post,29.6,30.3,137
7.635,post,26.2,30.3,53
7.656,post,26.4,30.3,81
7.676,post,27.0,30.3,107
7.697,post,28.0,30.3,133
7.717,post,27.9,30.3,120
7.738,post,32.0,30.3,238
7.758,post,26.3,30.3,43
7.778,post,28.4,30.3,126
7.799,post,26.4,30.3,74
7.819,post,27.0,30.3,92
7.840,post,28.2,30.3,141
7.861,post,27.3,30.3,89
7.881,post,32.4,30.3,252
7.902,post,26.4,30.3,42
7.922,post,30.1,30.3,184
7.942,post,26.3,30.3,58
7.963,post,27.7,30.3,114
7.983,post,26.4,30.3,77
8.004,post,28.0,30.3,129
8.024,post,28.0,30.3,125
8.045,post,27.2,30.3,96
8.065,post,28.3,30.3,123
8.086,post,27.1,30.3,84
8.106,post,31.5,30.3,238
8.127,post,26.2,30.3,43
8.147,post,31.9,30.3,235
8.168,post,25.7,30.3,28
8.189,post,26.3,30.3,80
8.208,post,27.9,30.3,138
8.229,post,27.8,30.3,113
8.249,post,28.4,30.3,135
8.270,post,28.0,30.3,108
8.291,post,29.6,30.3,157
8.311,post,26.6,30.3,69
8.331,post,31.9,30.3,254
8.352,post,26.2,30.3,42
8.372,post,28.0,30.3,119
8.393,post,27.2,30.3,103
8.414,post,30.2,30.3,165
8.434,post,26.6,30.3,70
8.454,post,27.5,30.3,107
8.475,post,28.4,30.3,142
8.495,post,26.9,30.3,70
8.516,post,28.0,30.3,131
8.536,post,27.4,30.3,96
8.557,post,29.5,30.3,169
8.577,post,26.6,30.3,68
8.597,post,29.7,30.3,176
8.618,post,27.0,30.3,84
8.638,post,30.3,30.3,183
8.659,post,26.4,30.3,61
8.679,post,30.3,30.3,189
8.700,post,26.0,30.3,48
8.720,post,26.8,30.3,96
8.741,post,27.6,30.3,126
8.761,post,27.4,30.3,105
8.782,post,27.4,30.3,107
8.802,post,27.9,30.3,122
8.823,post,27.6,30.3,103
8.843,post,27.6,30.3,109
8.864,post,28.7,30.3,132
8.884,post,28.2,30.3,127
8.905,post,29.5,30.3,129
8.925,post,26.5,30.3,65
8.946,post,26.9,30.3,87
8.966,post,27.2,30.3,108
8.987,post,27.9,30.3,112
9.007,post,30.2,30.3,203
9.028,post,26.3,30.3,20
9.049,post,27.5,30.3,109
9.069,post,26.3,30.3,64
9.089,post,27.3,30.3,114
9.110,post,27.7,30.3,120
9.131,post,29.3,30.3,154
9.151,post,27.5,30.3,95
9.171,post,30.6,30.3,145
9.192,post,27.9,30.3,105
9.212,post,28.1,30.3,53
9.232,post,27.7,30.3,106
9.253,post,28.0,30.3,75
9.273,post,26.7,30.3,78
9.294,post,26.4,30.3,74
9.315,post,27.2,30.3,109
9.335,post,28.0,30.3,126
9.356,post,28.1,30.3,115
9.376,post,28.0,30.3,115
9.396,post,28.6,30.3,126
9.417,post,27.2,30.3,89
9.437,post,28.2,30.3,123
9.458,post,27.2,30.3,92
9.478,post,29.2,30.3,141
9.499,post,26.2,30.3,59
9.519,post,27.2,30.3,101
9.540,post,28.1,30.3,135
9.560,post,27.8,30.3,74
9.581,post,27.5,30.3,109
9.602,post,27.6,30.3,95
9.622,post,27.6,30.3,115
9.642,post,27.5,30.3,93
9.663,post,29.2,30.3,173
9.684,post,26.7,30.3,44
9.704,post,28.1,30.3,129
9.724,post,26.7,30.3,81
9.745,post,28.4,30.3,143
9.765,post,27.0,30.3,82
9.786,post,31.6,30.3,250
9.806,post,26.2,30.3,31
9.826,post,29.7,30.3,180
9.847,post,26.0,30.3,52
9.868,post,27.1,30.3,105
9.888,post,27.4,30.3,116
9.909,post,27.4,30.3,104
9.929,post,31.0,30.3,226
9.950,post,26.1,30.3,18
9.970,post,26.9,30.3,88
9.990,post,26.6,30.3,89
10.011,post,27.5,30.3,120
10.032,post,27.4,30.3,106
10.052,post,30.3,30.3,190
10.073,post,26.9,30.3,73
10.093,post,29.4,30.3,118
10.113,post,26.5,30.3,64
10.134,post,26.7,30.3,83
10.154,post,28.3,30.3,145
10.175,post,28.4,30.3,112
10.195,post,29.1,30.3,159
10.216,post,27.8,30.3,53
10.236,post,27.8,30.3,111
10.256,post,26.6,30.3,62
10.277,post,27.4,30.3,115
10.297,post,27.0,30.3,92
10.318,post,28.6,30.3,142
10.338,post,27.3,30.3,96
10.359,post,30.1,30.3,172
10.379,post,26.5,30.3,65
10.400,post,27.2,30.3,96
10.421,post,27.8,30.3,128
10.441,post,27.9,30.3,87
10.461,post,26.8,30.3,86
10.482,post,27.4,30.3,105
10.503,post,29.2,30.3,167
10.523,post,26.5,30.3,48
10.543,post,31.5,30.3,251
10.564,post,26.1,30.3,29
10.584,post,27.4,30.3,107
10.605,post,26.3,30.3,75
10.625,post,27.3,30.3,115
10.646,post,28.3,30.3,142
10.666,post,27.5,30.3,89
10.687,post,32.5,30.3,255
10.707,post,26.2,30.3,19
10.728,post,29.8,30.3,182
10.748,post,26.1,30.3,43
10.769,post,28.1,30.3,131
10.789,post,26.9,30.3,90
10.809,post,28.7,30.3,142
10.830,post,27.9,30.3,116
10.850,post,29.1,30.3,106
10.871,post,26.7,30.3,73
10.891,post,27.2,30.3,95
10.911,post,28.2,30.3,140
10.932,post,27.4,30.3,72
10.952,post,29.5,30.3,183
10.973,post,26.4,30.3,25
10.993,post,27.2,30.3,100
11.014,post,26.4,30.3,78
11.034,post,27.5,30.3,114
11.055,post,28.8,30.3,160
11.076,post,27.3,30.3,75
11.096,post,31.5,30.3,248
11.116,post,26.1,30.3,17
11.137,post,26.9,30.3,90
11.157,post,26.5,30.3,82
11.178,post,28.3,30.3,143
11.199,post,27.1,30.3,84
11.219,post,32.6,30.3,255
11.239,post,26.3,30.3,39
11.260,post,31.4,30.3,216
11.280,post,25.7,30.3,30
11.301,post,25.8,30.3,68
11.321,post,25.9,30.3,82
11.342,post,27.1,30.3,120
11.362,post,27.9,30.3,133
11.383,post,31.0,30.3,191
11.403,post,26.9,30.3,74
11.424,post,28.8,30.3,94
11.444,post,26.4,30.3,64
11.465,post,26.4,30.3,70
11.486,post,26.6,30.3,95
11.506,post,27.7,30.3,128
11.526,post,30.2,30.3,182
11.546,post,27.0,30.3,80
11.567,post,30.4,30.3,159
11.587,post,27.2,30.3,87
11.608,post,28.5,30.3,94
11.628,post,25.8,30.3,46
11.649,post,26.3,30.3,88
11.670,post,26.8,30.3,101
11.690,post,28.0,30.3,136
11.710,post,28.2,30.3,125
11.731,post,31.2,30.3,192
11.751,post,26.3,30.3,46
11.772,post,27.5,30.3,102
11.792,post,27.3,30.3,105
11.813,post,28.6,30.3,127
11.833,post,26.9,30.3,88
11.854,post,30.3,30.3,199
11.874,post,26.5,30.3,61
11.895,post,27.8,30.3,116
11.915,post,27.0,30.3,94
11.936,post,30.5,30.3,176
11.956,post,26.0,30.3,44
11.977,post,26.8,30.3,96
11.997,post,27.9,30.3,136
12.018,post,27.3,30.3,92
12.038,post,28.2,30.3,129
12.059,post,30.0,30.3,168
12.079,post,26.9,30.3,73
12.100,post,29.3,30.3,153
12.120,post,27.4,30.3,103
12.141,post,28.9,30.3,104
12.161,post,25.9,30.3,47
12.181,post,26.5,30.3,91
12.202,post,31.2,30.3,250
12.222,post,25.9,30.3,27
12.243,post,27.0,30.3,102
12.263,post,29.1,30.3,173
12.284,post,26.7,30.3,32
12.305,post,26.7,30.3,84
12.325,post,29.0,30.3,163
12.345,post,27.3,30.3,75
12.366,post,26.6,30.3,77
12.386,post,28.4,30.3,153
12.407,post,28.4,30.3,89
12.427,post,27.0,30.3,88
12.448,post,30.7,30.3,184
12.468,post,26.5,30.3,60
12.489,post,26.1,30.3,65
12.509,post,26.2,30.3,84
12.530,post,27.8,30.3,135
12.550,post,27.9,30.3,121
12.571,post,33.0,30.3,255
12.591,post,26.8,30.3,34
12.612,post,32.9,30.3,220
12.632,post,25.7,30.3,6
12.653,post,27.1,30.3,94
12.673,post,26.7,30.3,92
12.694,post,31.8,30.3,247
12.714,post,26.4,30.3,48
12.734,post,32.3,30.3,214
12.755,post,26.9,30.3,56
12.775,post,30.3,30.3,132
12.796,post,26.5,30.3,57
12.816,post,27.7,30.3,100
12.837,post,28.7,30.3,152
12.857,post,27.4,30.3,64
12.878,post,28.1,30.3,132
12.898,post,26.6,30.3,65
12.919,post,29.0,30.3,164
12.939,post,26.4,30.3,59
12.960,post,30.9,30.3,228
12.980,post,26.0,30.3,38
13.001,post,28.2,30.3,131
13.021,post,26.6,30.3,80
13.041,post,28.6,30.3,135
13.062,post,27.5,30.3,109
13.082,post,28.4,30.3,93
13.103,post,26.9,30.3,87
13.123,post,26.9,30.3,75
13.143,post,26.8,30.3,95
13.164,post,27.4,30.3,105
13.185,post,32.0,30.3,255
13.205,post,26.1,30.3,32
13.226,post,27.4,30.3,104
13.246,post,26.6,30.3,88
