t_s,phase,gap_mm,ref_mm,pwm
-2.588,pre,27.3,30.0,94
-2.568,pre,27.6,30.0,120
-2.547,pre,26.9,30.0,97
-2.527,pre,27.5,30.0,112
-2.506,pre,27.3,30.0,110
-2.485,pre,27.2,30.0,99
-2.465,pre,27.8,30.0,128
-2.445,pre,27.1,30.0,95
-2.424,pre,27.0,30.0,96
-2.404,pre,27.5,30.0,111
-2.383,pre,27.7,30.0,116
-2.363,pre,27.4,30.0,106
-2.343,pre,27.9,30.0,126
-2.322,pre,27.6,30.0,115
-2.302,pre,27.0,30.0,87
-2.281,pre,27.5,30.0,117
-2.260,pre,27.2,30.0,100
-2.240,pre,27.8,30.0,127
-2.219,pre,27.1,30.0,104
-2.199,pre,27.7,30.0,115
-2.179,pre,27.3,30.0,108
-2.158,pre,27.4,30.0,112
-2.137,pre,27.5,30.0,110
-2.117,pre,27.7,30.0,117
-2.096,pre,27.2,30.0,99
-2.076,pre,27.9,30.0,123
-2.055,pre,27.4,30.0,105
-2.035,pre,27.5,30.0,112
-2.015,pre,27.4,30.0,109
-1.994,pre,27.4,30.0,103
-1.973,pre,27.6,30.0,119
-1.953,pre,27.4,30.0,108
-1.932,pre,27.4,30.0,103
-1.912,pre,27.2,30.0,101
-1.891,pre,27.1,30.0,101
-1.871,pre,27.7,30.0,123
-1.851,pre,27.0,30.0,91
-1.830,pre,27.2,30.0,103
-1.810,pre,27.4,30.0,112
-1.789,pre,26.9,30.0,90
-1.769,pre,27.0,30.0,95
-1.749,pre,28.4,30.0,151
-1.728,pre,26.5,30.0,73
-1.707,pre,28.4,30.0,150
-1.687,pre,26.8,30.0,91
-1.667,pre,27.2,30.0,98
-1.646,pre,27.1,30.0,109
-1.625,pre,27.1,30.0,108
-1.605,pre,27.4,30.0,107
-1.584,pre,27.4,30.0,114
-1.564,pre,27.2,30.0,103
-1.543,pre,28.2,30.0,132
-1.523,pre,26.8,30.0,90
-1.503,pre,27.0,30.0,99
-1.482,pre,27.5,30.0,118
-1.462,pre,27.1,30.0,100
-1.440,pre,27.1,30.0,100
-1.420,pre,27.5,30.0,108
-1.400,pre,27.3,30.0,102
-1.379,pre,27.1,30.0,101
-1.359,pre,27.4,30.0,109
-1.339,pre,27.3,30.0,104
-1.319,pre,27.1,30.0,102
-1.298,pre,27.9,30.0,127
-1.278,pre,27.5,30.0,110
-1.257,pre,27.3,30.0,103
-1.236,pre,27.5,30.0,112
-1.216,pre,28.0,30.0,127
-1.196,pre,27.0,30.0,94
-1.176,pre,27.6,30.0,116
-1.155,pre,27.6,30.0,114
-1.134,pre,27.4,30.0,107
-1.114,pre,27.3,30.0,106
-1.090,pre,27.3,30.0,103
-1.070,pre,27.1,30.0,95
-1.049,pre,27.6,30.0,124
-1.029,pre,27.1,30.0,96
-1.008,pre,27.4,30.0,108
-0.987,pre,27.1,30.0,104
-0.967,pre,27.5,30.0,118
-0.946,pre,27.5,30.0,112
-0.926,pre,27.4,30.0,110
-0.905,pre,27.8,30.0,121
-0.885,pre,27.1,30.0,88
-0.864,pre,27.4,30.0,108
-0.844,pre,27.3,30.0,108
-0.823,pre,27.5,30.0,109
-0.803,pre,27.1,30.0,102
-0.782,pre,27.3,30.0,105
-0.762,pre,28.0,30.0,129
-0.741,pre,27.0,30.0,93
-0.721,pre,27.6,30.0,116
-0.700,pre,27.8,30.0,124
-0.680,pre,27.2,30.0,98
-0.660,pre,27.5,30.0,114
-0.639,pre,27.8,30.0,127
-0.618,pre,27.1,30.0,80
-0.598,pre,26.7,30.0,89
-0.577,pre,27.1,30.0,104
-0.557,pre,27.4,30.0,113
-0.537,pre,27.2,30.0,105
-0.516,pre,27.4,30.0,109
-0.496,pre,29.1,30.0,164
-0.475,pre,26.4,30.0,64
-0.455,pre,27.0,30.0,100
-0.434,pre,27.4,30.0,114
-0.414,pre,26.9,30.0,95
-0.393,pre,27.0,30.0,105
-0.373,pre,28.7,30.0,156
-0.352,pre,26.6,30.0,76
-0.332,pre,26.8,30.0,93
-0.311,pre,27.8,30.0,134
-0.291,pre,27.0,30.0,94
-0.270,pre,28.0,30.0,136
-0.250,pre,27.8,30.0,122
-0.229,pre,28.6,30.0,128
-0.209,pre,26.5,30.0,77
-0.188,pre,26.8,30.0,95
-0.168,pre,27.0,30.0,99
-0.147,pre,26.5,30.0,88
-0.127,pre,26.4,30.0,89
-0.106,pre,27.0,30.0,110
-0.086,pre,27.1,30.0,111
-0.065,pre,28.2,30.0,145
-0.045,pre,28.6,30.0,133
-0.024,pre,27.6,30.0,103
-0.004,pre,29.1,30.0,148
0.017,post,27.0,30.3,85
0.037,post,26.5,30.3,72
0.058,post,26.6,30.3,92
0.078,post,27.0,30.3,105
0.099,post,27.5,30.3,108
0.120,post,27.3,30.3,101
0.139,post,28.9,30.3,150
0.160,post,27.3,30.3,83
0.181,post,32.3,30.3,253
0.202,post,26.3,30.3,40
0.222,post,31.4,30.3,217
0.242,post,25.7,30.3,32
0.262,post,26.1,30.3,75
0.284,post,26.6,30.3,97
0.303,post,27.3,30.3,111
0.325,post,27.2,30.3,104
0.344,post,27.4,30.3,102
0.365,post,28.0,30.3,113
0.386,post,27.4,30.3,97
0.406,post,30.2,30.3,185
0.427,post,26.7,30.3,65
0.447,post,31.0,30.3,195
0.468,post,26.3,30.3,51
0.488,post,27.2,30.3,96
0.508,post,27.5,30.3,117
0.529,post,28.6,30.3,122
0.549,post,28.8,30.3,151
0.570,post,27.4,30.3,46
0.591,post,27.2,30.3,97
0.611,post,26.5,30.3,69
0.631,post,27.4,30.3,116
0.651,post,27.4,30.3,106
0.672,post,29.1,30.3,157
0.692,post,27.2,30.3,89
0.713,post,31.3,30.3,210
0.733,post,26.2,30.3,48
0.754,post,26.7,30.3,81
0.774,post,26.8,30.3,96
0.795,post,29.1,30.3,166
0.816,post,27.0,30.3,81
0.836,post,31.4,30.3,205
0.856,post,26.8,30.3,65
0.877,post,29.4,30.3,125
0.897,post,25.7,30.3,37
0.918,post,25.9,30.3,72
0.939,post,26.3,30.3,92
0.959,post,27.4,30.3,121
0.979,post,28.0,30.3,132
1.000,post,31.5,30.3,235
1.020,post,26.3,30.3,29
1.040,post,31.3,30.3,235
1.061,post,25.9,30.3,34
1.081,post,27.2,30.3,104
1.101,post,26.5,30.3,87
1.122,post,28.4,30.3,152
1.143,post,29.4,30.3,125
1.163,post,27.5,30.3,97
1.184,post,28.8,30.3,101
1.204,post,28.2,30.3,128
1.224,post,26.7,30.3,31
1.245,post,25.4,30.3,42
1.266,post,25.5,30.3,67
1.286,post,26.3,30.3,100
1.306,post,26.8,30.3,108
1.327,post,32.3,30.3,255
1.348,post,26.7,30.3,42
1.368,post,31.1,30.3,165
1.389,post,26.2,30.3,43
1.409,post,27.0,30.3,79
1.430,post,26.9,30.3,98
1.450,post,31.7,30.3,232
1.471,post,26.4,30.3,39
1.491,post,31.7,30.3,234
1.512,post,25.7,30.3,32
1.532,post,25.9,30.3,65
1.553,post,25.4,30.3,64
1.574,post,25.7,30.3,82
1.594,post,28.3,30.3,160
1.615,post,26.9,30.3,78
1.635,post,29.4,30.3,179
1.655,post,26.7,30.3,33
1.675,post,27.5,30.3,110
1.696,post,27.4,30.3,100
1.716,post,33.7,30.3,255
1.737,post,26.3,30.3,17
1.758,post,31.2,30.3,231
1.778,post,25.9,30.3,23
1.799,post,27.2,30.3,101
1.819,post,26.2,30.3,74
1.839,post,30.5,30.3,226
1.860,post,27.1,30.3,43
1.880,post,30.8,30.3,214
1.901,post,26.0,30.3,19
1.922,post,26.5,30.3,80
1.942,post,25.8,30.3,69
1.962,post,27.7,30.3,139
1.983,post,31.7,30.3,234
2.003,post,26.1,30.3,34
2.024,post,27.4,30.3,103
2.044,post,27.5,30.3,108
2.065,post,26.8,30.3,80
2.085,post,29.3,30.3,177
2.105,post,27.1,30.3,41
2.126,post,29.8,30.3,188
2.146,post,26.3,30.3,19
2.167,post,26.6,30.3,82
2.187,post,26.3,30.3,82
2.208,post,27.6,30.3,128
2.228,post,31.3,30.3,214
2.249,post,26.8,30.3,67
2.270,post,29.5,30.3,116
2.290,post,26.7,30.3,68
2.310,post,27.0,30.3,79
2.331,post,26.9,30.3,98
2.351,post,28.9,30.3,158
2.372,post,28.1,30.3,117
2.392,post,30.2,30.3,146
2.413,post,27.0,30.3,75
2.434,post,29.8,30.3,153
2.454,post,25.7,30.3,38
2.474,post,25.8,30.3,69
2.494,post,26.3,30.3,92
2.515,post,30.4,30.3,229
2.536,post,26.7,30.3,38
2.556,post,34.6,30.3,255
2.577,post,26.0,30.3,3
2.597,post,32.6,30.3,230
2.618,post,25.9,30.3,23
2.638,post,30.3,30.3,204
2.658,post,26.3,30.3,53
2.679,post,31.7,30.3,213
2.699,post,26.7,30.3,59
2.720,post,29.3,30.3,118
2.740,post,26.2,30.3,54
2.761,post,26.2,30.3,70
2.781,post,26.4,30.3,86
2.802,post,27.3,30.3,121
2.822,post,31.3,30.3,235
2.843,post,26.5,30.3,29
2.863,post,33.2,30.3,255
2.884,post,26.1,30.3,24
2.904,post,31.5,30.3,208
2.925,post,25.8,30.3,33
2.945,post,26.4,30.3,81
2.966,post,26.6,30.3,95
2.986,post,27.4,30.3,116
3.007,post,31.4,30.3,246
3.027,post,26.4,30.3,27
3.047,post,33.3,30.3,255
3.068,post,26.2,30.3,25
3.089,post,31.6,30.3,195
3.109,post,26.2,30.3,39
3.129,post,31.8,30.3,253
3.150,post,26.1,30.3,39
3.170,post,28.9,30.3,140
3.191,post,25.7,30.3,50
3.212,post,26.1,30.3,79
3.232,post,26.9,30.3,110
3.252,post,28.9,30.3,164
3.272,post,28.1,30.3,98
3.293,post,34.5,30.3,255
3.313,post,26.5,30.3,13
3.334,post,33.2,30.3,209
3.354,post,27.4,30.3,63
3.375,post,34.7,30.3,255
3.395,post,26.0,30.3,7
3.416,post,31.9,30.3,219
3.436,post,26.2,30.3,41
3.457,post,28.9,30.3,153
3.477,post,26.9,30.3,80
3.498,post,31.8,30.3,211
3.518,post,26.7,30.3,58
3.539,post,30.9,30.3,190
3.559,post,26.1,30.3,49
3.580,post,26.7,30.3,85
3.600,post,26.0,30.3,73
3.620,post,28.1,30.3,148
3.641,post,31.6,30.3,240
3.661,post,26.2,30.3,30
3.682,post,32.7,30.3,255
3.702,post,26.4,30.3,40
3.723,post,30.8,30.3,190
3.743,post,25.6,30.3,32
3.764,post,25.8,30.3,71
3.784,post,27.4,30.3,128
3.805,post,27.6,30.3,110
3.825,post,33.0,30.3,255
3.846,post,26.6,30.3,32
3.866,post,32.9,30.3,221
3.887,post,26.0,30.3,22
3.907,post,32.0,30.3,239
3.928,post,26.1,30.3,36
3.948,post,26.8,30.3,86
3.968,post,26.7,30.3,94
3.989,post,29.5,30.3,183
4.009,post,29.5,30.3,119
4.030,post,27.5,30.3,96
4.050,post,30.4,30.3,152
4.071,post,27.5,30.3,93
4.091,post,28.2,30.3,96
4.112,post,29.3,30.3,175
4.132,post,26.8,30.3,24
4.149,post,26.9,30.3,85
4.173,post,28.4,30.3,144
4.194,post,29.8,30.3,156
4.214,post,26.8,30.3,75
4.235,post,31.2,30.3,200
4.255,post,27.4,30.3,89
4.272,post,27.5,30.3,47
4.296,post,25.8,30.3,49
4.317,post,26.1,30.3,79
4.337,post,27.1,30.3,117
4.357,post,29.6,30.3,189
4.374,post,28.9,30.3,92
4.399,post,36.5,30.3,255
4.415,post,26.8,30.3,0
4.436,post,35.6,30.3,255
4.456,post,26.7,30.3,15
4.477,post,31.3,30.3,241
4.497,post,25.9,30.3,12
4.518,post,26.1,30.3,68
4.538,post,27.0,30.3,110
4.559,post,31.9,30.3,255
4.579,post,26.3,30.3,31
4.600,post,32.8,30.3,250
4.620,post,26.7,30.3,52
4.641,post,30.1,30.3,152
4.661,post,25.5,30.3,30
4.682,post,25.6,30.3,64
4.702,post,26.3,30.3,95
4.723,post,31.2,30.3,255
4.743,post,26.8,30.3,43
4.764,post,34.6,30.3,255
4.784,post,26.3,30.3,11
4.805,post,35.8,30.3,255
4.825,post,26.8,30.3,17
4.846,post,32.5,30.3,255
4.866,post,26.5,30.3,27
4.886,post,26.5,30.3,77
4.907,post,25.7,30.3,64
4.927,post,25.8,30.3,75
4.948,post,26.7,30.3,108
4.968,post,29.2,30.3,185
4.989,post,28.2,30.3,88
5.009,post,34.5,30.3,255
5.030,post,26.5,30.3,7
5.050,post,34.6,30.3,255
5.071,post,25.9,30.3,5
5.091,post,32.6,30.3,243
5.112,post,25.8,30.3,21
5.132,post,28.5,30.3,144
5.153,post,27.4,30.3,107
5.173,post,30.1,30.3,153
5.193,post,27.1,30.3,85
5.214,post,30.1,30.3,149
5.235,post,26.8,30.3,70
5.255,post,26.8,30.3,73
5.275,post,26.8,30.3,95
5.296,post,31.0,30.3,230
5.316,post,26.1,30.3,25
5.337,post,28.0,30.3,126
5.357,post,27.3,30.3,98
5.378,post,31.9,30.3,234
5.398,post,26.0,30.3,29
5.419,post,28.2,30.3,135
5.439,post,27.8,30.3,117
5.460,post,29.6,30.3,133
5.480,post,26.6,30.3,68
5.501,post,27.7,30.3,109
5.521,post,28.6,30.3,148
5.542,post,26.8,30.3,53
5.562,post,28.7,30.3,156
5.583,post,27.2,30.3,70
5.603,post,28.3,30.3,138
5.624,post,26.9,30.3,76
5.644,post,31.1,30.3,230
5.664,post,25.9,30.3,19
5.685,post,26.9,30.3,94
5.705,post,27.1,30.3,106
5.726,post,28.5,30.3,136
5.747,post,27.9,30.3,125
5.767,post,31.8,30.3,226
5.787,post,26.3,30.3,40
5.808,post,28.8,30.3,137
5.828,post,26.4,30.3,71
5.849,post,29.6,30.3,168
5.869,post,26.2,30.3,62
5.890,post,27.6,30.3,117
5.910,post,28.9,30.3,159
5.931,post,26.9,30.3,68
5.951,post,32.6,30.3,255
5.972,post,26.3,30.3,23
5.992,post,32.5,30.3,255
6.013,post,25.7,30.3,23
6.033,post,26.1,30.3,75
6.054,post,27.0,30.3,110
6.074,post,27.8,30.3,125
6.095,post,28.4,30.3,134
6.115,post,28.9,30.3,93
6.135,post,30.2,30.3,197
6.156,post,26.4,30.3,7
6.176,post,28.2,30.3,132
6.197,post,26.3,30.3,44
6.217,post,27.0,30.3,102
6.238,post,27.9,30.3,127
6.258,post,31.6,30.3,231
6.279,post,26.3,30.3,45
6.299,post,28.7,30.3,143
6.320,post,26.8,30.3,84
6.340,post,30.9,30.3,203
6.361,post,26.0,30.3,44
6.382,post,26.7,30.3,90
6.402,post,26.9,30.3,100
6.423,post,28.9,30.3,162
6.443,post,28.5,30.3,135
6.463,post,28.7,30.3,79
6.485,post,28.1,30.3,117
6.505,post,27.9,30.3,62
6.525,post,27.2,30.3,92
6.545,post,26.5,30.3,68
6.566,post,27.3,30.3,113
6.586,post,30.1,30.3,191
6.608,post,26.7,30.3,61
6.628,post,32.2,30.3,252
6.648,post,26.4,30.3,45
6.668,post,28.7,30.3,132
6.689,post,25.7,30.3,48
6.709,post,26.1,30.3,82
6.730,post,29.6,30.3,199
6.750,post,26.3,30.3,38
6.771,post,29.2,30.3,176
6.792,post,27.1,30.3,55
6.812,post,31.4,30.3,245
6.832,post,25.8,30.3,20
6.853,post,26.3,30.3,80
6.873,post,26.8,30.3,97
6.893,post,27.0,30.3,102
6.914,post,28.6,30.3,150
6.935,post,28.5,30.3,117
6.955,post,28.1,30.3,122
6.976,post,28.2,30.3,103
6.996,post,29.2,30.3,160
7.017,post,26.9,30.3,44
7.038,post,27.8,30.3,123
7.058,post,27.5,30.3,86
7.078,post,29.2,30.3,166
7.098,post,27.0,30.3,39
7.119,post,28.1,30.3,130
7.140,post,26.8,30.3,54
7.160,post,26.7,30.3,90
7.180,post,27.5,30.3,120
7.201,post,28.3,30.3,127
7.222,post,27.6,30.3,114
7.242,post,29.1,30.3,116
7.262,post,27.4,30.3,95
7.283,post,26.8,30.3,66
7.304,post,26.8,30.3,95
7.324,post,28.7,30.3,156
7.344,post,27.1,30.3,79
7.365,post,32.4,30.3,255
7.386,post,26.5,30.3,45
7.406,post,30.7,30.3,165
7.426,post,25.6,30.3,25
7.447,post,25.9,30.3,72
7.467,post,28.1,30.3,153
7.487,post,27.4,30.3,83
7.508,post,27.8,30.3,123
7.529,post,27.7,30.3,107
7.549,post,32.0,30.3,241
7.569,post,26.4,30.3,49
7.590,post,30.1,30.3,135
7.610,post,26.7,30.3,64
7.631,post,26.5,30.3,62
7.651,post,26.9,30.3,101
7.672,post,27.2,30.3,106
7.692,post,27.7,30.3,110
7.713,post,29.4,30.3,172
7.733,post,27.3,30.3,56
7.753,post,30.3,30.3,206
7.774,post,26.2,30.3,18
7.794,post,26.7,30.3,85
7.815,post,26.8,30.3,96
7.835,post,27.7,30.3,123
7.856,post,29.9,30.3,182
7.876,post,27.1,30.3,73
7.897,post,32.2,30.3,231
7.917,post,26.6,30.3,51
7.938,post,30.5,30.3,172
7.958,post,25.7,30.3,33
7.979,post,25.9,30.3,71
7.999,post,26.3,30.3,89
8.020,post,27.3,30.3,118
8.040,post,28.0,30.3,132
8.061,post,29.2,30.3,163
8.081,post,28.5,30.3,84
8.102,post,27.0,30.3,83
8.122,post,27.6,30.3,103
8.143,post,29.6,30.3,177
8.163,post,26.5,30.3,25
8.184,post,29.4,30.3,174
8.204,post,26.4,30.3,52
8.225,post,29.7,30.3,187
8.245,post,26.0,30.3,25
8.266,post,26.4,30.3,80
8.287,post,26.2,30.3,81
8.307,post,27.0,30.3,109
8.327,post,28.3,30.3,141
8.348,post,29.4,30.3,164
8.368,post,28.2,30.3,94
8.389,post,32.7,30.3,255
8.409,post,26.2,30.3,9
8.430,post,29.1,30.3,159
8.450,post,26.6,30.3,68
8.471,post,28.7,30.3,142
8.491,post,27.4,30.3,99
8.512,post,29.8,30.3,145
8.532,post,26.8,30.3,76
8.552,post,27.1,30.3,80
8.573,post,26.7,30.3,87
8.593,post,28.2,30.3,133
8.614,post,27.4,30.3,107
8.634,post,29.2,30.3,151
8.655,post,27.4,30.3,102
8.675,post,30.0,30.3,158
8.696,post,26.2,30.3,53
8.716,post,26.7,30.3,92
8.737,post,27.2,30.3,106
8.757,post,28.5,30.3,134
8.778,post,28.8,30.3,151
8.798,post,27.7,30.3,49
8.819,post,30.5,30.3,208
8.840,post,26.2,30.3,11
8.860,post,27.4,30.3,104
8.880,post,26.7,30.3,85
8.901,post,28.6,30.3,146
8.921,post,27.7,30.3,114
8.942,post,30.1,30.3,150
8.962,post,26.9,30.3,77
8.983,post,27.5,30.3,89
9.004,post,26.3,30.3,73
9.024,post,27.8,30.3,124
9.044,post,27.3,30.3,107
9.065,post,28.1,30.3,113
9.085,post,28.4,30.3,143
9.106,post,27.7,30.3,59
9.126,post,27.1,30.3,92
9.146,post,26.7,30.3,80
9.167,post,28.9,30.3,168
9.188,post,27.1,30.3,48
9.208,post,28.3,30.3,138
9.229,post,26.7,30.3,68
9.249,post,30.8,30.3,227
9.270,post,26.0,30.3,23
9.290,post,27.5,30.3,113
9.310,post,26.5,30.3,76
9.331,post,28.8,30.3,165
9.352,post,26.7,30.3,75
9.372,post,31.1,30.3,233
9.392,post,26.1,30.3,39
9.412,post,27.7,30.3,114
9.434,post,26.5,30.3,83
9.454,post,28.0,30.3,129
9.474,post,27.6,30.3,108
9.495,post,32.1,30.3,250
9.515,post,26.3,30.3,40
9.536,post,29.6,30.3,171
9.556,post,25.9,30.3,49
9.576,post,27.3,30.3,115
9.597,post,27.6,30.3,120
9.618,post,29.4,30.3,158
9.638,post,27.1,30.3,82
9.658,post,30.6,30.3,166
9.679,post,26.4,30.3,56
9.699,post,26.9,30.3,90
9.720,post,27.1,30.3,105
9.741,post,27.7,30.3,118
9.761,post,27.7,30.3,105
9.781,post,29.0,30.3,144
9.802,post,27.8,30.3,102
9.822,post,28.9,30.3,130
9.843,post,27.5,30.3,99
9.863,post,30.2,30.3,171
9.884,post,26.2,30.3,55
9.905,post,27.2,30.3,95
9.925,post,27.1,30.3,104
9.945,post,29.3,30.3,159
9.965,post,27.2,30.3,93
9.986,post,28.3,30.3,81
10.006,post,26.7,30.3,76
10.027,post,26.4,30.3,74
10.047,post,27.0,30.3,103
10.068,post,28.1,30.3,132
10.088,post,28.6,30.3,138
10.109,post,28.3,30.3,120
10.129,post,32.0,30.3,227
10.149,post,26.2,30.3,38
10.170,post,26.9,30.3,89
10.191,post,27.4,30.3,114
10.211,post,28.7,30.3,148
10.232,post,27.4,30.3,100
10.253,post,29.7,30.3,133
10.273,post,27.3,30.3,92
10.293,post,28.2,30.3,95
10.314,post,25.7,30.3,48
10.335,post,26.2,30.3,80
10.355,post,27.0,30.3,111
10.375,post,28.4,30.3,152
10.396,post,31.4,30.3,213
10.416,post,27.0,30.3,72
10.437,post,29.7,30.3,122
10.457,post,26.7,30.3,68
10.478,post,27.0,30.3,78
10.498,post,26.8,30.3,91
10.519,post,27.6,30.3,115
10.539,post,31.1,30.3,223
10.560,post,26.0,30.3,36
10.580,post,27.4,30.3,108
10.601,post,27.5,30.3,113
10.621,post,27.1,30.3,81
10.642,post,27.7,30.3,120
10.662,post,30.6,30.3,181
10.682,post,26.5,30.3,61
10.703,post,27.8,30.3,112
10.723,post,27.0,30.3,92
10.744,post,31.7,30.3,241
10.764,post,25.9,30.3,33
10.785,post,26.6,30.3,89
10.806,post,26.9,30.3,102
10.826,post,27.4,30.3,107
10.846,post,28.6,30.3,152
10.867,post,29.0,30.3,138
10.888,post,27.0,30.3,69
10.908,post,29.9,30.3,186
10.928,post,26.4,30.3,48
10.949,post,32.0,30.3,232
10.970,post,25.8,30.3,27
10.990,post,26.8,30.3,97
11.010,post,28.7,30.3,161
11.030,post,27.2,30.3,70
11.051,post,28.0,30.3,129
11.072,post,26.9,30.3,72
11.092,post,29.8,30.3,189
11.112,post,26.3,30.3,53
11.133,post,32.3,30.3,250
11.154,post,26.5,30.3,49
11.174,post,31.6,30.3,204
11.195,post,26.4,30.3,50
11.215,post,26.8,30.3,74
11.236,post,25.9,30.3,67
11.256,post,26.5,30.3,97
11.276,post,28.4,30.3,153
11.297,post,27.5,30.3,102
11.317,post,32.0,30.3,223
11.338,post,27.5,30.3,79
11.358,post,29.0,30.3,75
11.379,post,26.7,30.3,66
11.399,post,30.3,30.3,166
11.420,post,26.5,30.3,61
11.441,post,26.7,30.3,82
11.461,post,26.8,30.3,97
11.481,post,28.1,30.3,133
11.502,post,27.4,30.3,97
11.522,post,30.3,30.3,202
11.542,post,26.8,30.3,30
11.563,post,28.3,30.3,133
11.583,post,26.3,30.3,61
11.604,post,28.9,30.3,165
11.624,post,26.7,30.3,68
11.645,post,32.0,30.3,255
11.665,post,26.0,30.3,30
11.686,post,28.3,30.3,136
11.706,post,26.0,30.3,63
11.727,post,26.8,30.3,101
11.747,post,27.9,30.3,129
11.768,post,28.0,30.3,108
11.788,post,29.7,30.3,185
11.809,post,27.9,30.3,55
11.829,post,31.6,30.3,247
11.849,post,26.1,30.3,9
11.870,post,26.6,30.3,79
11.891,post,26.0,30.3,72
11.911,post,26.4,30.3,93
11.932,post,30.2,30.3,215
11.952,post,26.8,30.3,42
11.972,post,34.5,30.3,255
11.993,post,26.4,30.3,15
12.013,post,33.4,30.3,242
12.034,post,25.7,30.3,3
12.054,post,27.2,30.3,101
12.075,post,32.4,30.3,255
12.095,post,26.3,30.3,22
12.116,post,34.2,30.3,255
12.136,post,26.9,30.3,37
12.157,post,33.9,30.3,255
12.177,post,26.1,30.3,25
12.197,post,29.5,30.3,174
12.218,post,25.7,30.3,41
12.238,post,26.8,30.3,101
12.259,post,28.6,30.3,148
12.279,post,26.6,30.3,64
12.300,post,27.2,30.3,105
12.320,post,28.8,30.3,154
12.341,post,27.9,30.3,96
12.361,post,32.9,30.3,255
12.382,post,26.9,30.3,26
12.402,post,34.3,30.3,255
12.423,post,25.7,30.3,0
12.443,post,27.0,30.3,94
12.464,post,27.7,30.3,119
12.484,post,31.5,30.3,211
12.505,post,27.7,30.3,94
12.525,post,30.3,30.3,108
12.545,post,29.4,30.3,155
12.566,post,27.4,30.3,17
12.587,post,28.2,30.3,128
12.607,post,27.7,30.3,60
12.627,post,27.6,30.3,112
12.648,post,27.5,30.3,62
12.668,post,26.4,30.3,73
12.689,post,27.4,30.3,106
12.709,post,30.2,30.3,211
12.730,post,26.9,30.3,33
12.750,post,35.0,30.3,255
12.771,post,26.0,30.3,2
12.791,post,31.2,30.3,236
12.811,post,25.7,30.3,24
12.832,post,25.7,30.3,63
12.853,post,25.7,30.3,74
12.873,post,26.2,30.3,95
12.894,post,28.0,30.3,145
12.914,post,29.4,30.3,160
12.935,post,29.5,30.3,168
12.955,post,28.6,30.3,63
12.976,post,34.6,30.3,255
12.993,post,26.3,30.3,0
13.014,post,33.9,30.3,255
13.034,post,25.7,30.3,9
13.055,post,25.6,30.3,55
13.075,post,25.8,30.3,78
13.099,post,27.7,30.3,139
13.119,post,28.3,30.3,133
13.139,post,33.0,30.3,255
13.157,post,26.7,30.3,27
13.180,post,32.9,30.3,247
13.198,post,25.7,30.3,11
13.218,post,27.2,30.3,94
13.239,post,26.2,30.3,78
