t_s,phase,gap_mm,ref_mm,pwm
13.300,post,28.5,30.3,123
13.320,post,28.2,30.3,115
13.341,post,27.9,30.3,105
13.361,post,27.8,30.3,108
13.382,post,28.0,30.3,113
13.402,post,28.3,30.3,123
13.423,post,28.0,30.3,111
13.443,post,28.8,30.3,133
13.463,post,27.9,30.3,107
13.484,post,28.2,30.3,114
13.505,post,28.0,30.3,114
13.525,post,28.3,30.3,119
13.546,post,28.0,30.3,113
13.566,post,27.9,30.3,108
13.587,post,27.9,30.3,111
13.607,post,27.5,30.3,102
13.628,post,28.2,30.3,122
13.649,post,27.5,30.3,98
13.669,post,28.5,30.3,129
13.689,post,27.8,30.3,108
13.710,post,28.7,30.3,131
13.730,post,27.8,30.3,106
13.751,post,28.6,30.3,126
13.772,post,28.1,30.3,114
13.792,post,27.6,30.3,99
13.812,post,28.0,30.3,114
13.833,post,27.5,30.3,103
13.853,post,27.7,30.3,107
13.874,post,28.5,30.3,130
13.894,post,27.9,30.3,112
13.915,post,28.4,30.3,115
13.936,post,27.7,30.3,104
13.956,post,28.0,30.3,113
13.976,post,27.5,30.3,98
13.996,post,27.7,30.3,105
14.017,post,27.6,30.3,108
14.038,post,27.9,30.3,114
14.058,post,27.9,30.3,111
14.079,post,27.9,30.3,109
14.099,post,28.2,30.3,120
14.120,post,29.0,30.3,135
14.140,post,28.0,30.3,108
14.160,post,28.3,30.3,115
14.181,post,27.9,30.3,107
14.201,post,28.1,30.3,116
14.222,post,27.1,30.3,88
14.242,post,27.8,30.3,112
14.263,post,27.3,30.3,98
14.284,post,27.9,30.3,116
14.304,post,27.8,30.3,109
14.325,post,28.1,30.3,116
14.345,post,28.3,30.3,121
14.368,post,28.3,30.3,117
14.389,post,28.6,30.3,124
14.409,post,27.9,30.3,110
14.430,post,28.7,30.3,133
14.450,post,27.6,30.3,95
14.471,post,28.6,30.3,128
14.491,post,27.6,30.3,98
14.512,post,28.2,30.3,122
14.532,post,27.5,30.3,99
14.553,post,28.3,30.3,126
14.573,post,28.0,30.3,109
14.594,post,28.1,30.3,114
14.614,post,27.8,30.3,105
14.635,post,28.3,30.3,119
14.656,post,27.7,30.3,103
14.676,post,27.7,30.3,104
14.697,post,28.0,30.3,116
14.717,post,27.6,30.3,102
14.737,post,28.0,30.3,114
14.758,post,27.7,30.3,109
14.778,post,28.1,30.3,116
14.799,post,28.2,30.3,120
14.819,post,28.3,30.3,115
14.840,post,28.6,30.3,132
14.861,post,28.2,30.3,112
14.881,post,27.8,30.3,107
14.902,post,28.0,30.3,112
14.922,post,28.2,30.3,120
14.942,post,27.5,30.3,98
14.963,post,28.3,30.3,123
14.983,post,27.8,30.3,102
15.004,post,28.6,30.3,131
15.024,post,27.6,30.3,94
15.045,post,28.5,30.3,130
15.066,post,28.0,30.3,112
15.086,post,28.4,30.3,122
15.106,post,27.7,30.3,102
15.127,post,28.3,30.3,121
15.148,post,27.9,30.3,109
15.168,post,28.3,30.3,122
15.188,post,27.9,30.3,107
15.209,post,28.3,30.3,123
15.230,post,28.3,30.3,120
15.250,post,28.0,30.3,112
15.271,post,28.6,30.3,131
15.291,post,28.1,30.3,114
15.312,post,28.2,30.3,112
15.332,post,28.1,30.3,118
15.353,post,28.3,30.3,121
15.373,post,28.1,30.3,115
15.393,post,27.8,30.3,105
15.414,post,28.3,30.3,121
15.434,post,27.7,30.3,102
15.455,post,27.8,30.3,110
15.475,post,28.2,30.3,113
15.496,post,28.1,30.3,118
15.516,post,28.6,30.3,124
15.536,post,27.9,30.3,108
15.557,post,28.3,30.3,116
15.577,post,27.6,30.3,100
15.598,post,28.1,30.3,116
15.618,post,27.6,30.3,107
15.638,post,28.1,30.3,118
15.659,post,28.4,30.3,124
15.680,post,27.9,30.3,110
15.700,post,28.2,30.3,117
15.720,post,28.3,30.3,121
15.741,post,28.0,30.3,113
15.762,post,28.4,30.3,123
15.783,post,27.6,30.3,103
15.803,post,28.0,30.3,106
15.823,post,27.7,30.3,108
15.844,post,28.0,30.3,109
15.865,post,28.1,30.3,113
15.885,post,28.0,30.3,112
15.905,post,28.7,30.3,134
15.926,post,27.8,30.3,106
15.947,post,28.5,30.3,120
15.967,post,27.9,30.3,112
15.987,post,28.3,30.3,115
16.008,post,27.6,30.3,103
16.028,post,28.1,30.3,116
16.052,post,28.3,30.3,122
16.073,post,28.8,30.3,133
16.093,post,27.8,30.3,106
16.114,post,28.5,30.3,126
16.134,post,28.1,30.3,113
16.154,post,27.6,30.3,99
16.175,post,28.2,30.3,124
16.195,post,27.7,30.3,106
16.216,post,28.4,30.3,121
16.236,post,27.8,30.3,110
16.257,post,28.6,30.3,129
16.277,post,27.8,30.3,104
16.298,post,28.1,30.3,116
16.318,post,28.3,30.3,120
16.339,post,28.3,30.3,119
16.360,post,27.9,30.3,111
16.380,post,28.3,30.3,121
16.400,post,27.8,30.3,107
16.421,post,28.0,30.3,115
16.442,post,28.0,30.3,115
16.462,post,28.1,30.3,113
16.483,post,28.0,30.3,113
16.503,post,28.1,30.3,116
16.523,post,28.4,30.3,123
16.544,post,27.8,30.3,102
16.564,post,28.4,30.3,125
16.585,post,27.9,30.3,108
16.605,post,28.3,30.3,121
16.626,post,27.9,30.3,112
16.647,post,28.3,30.3,120
16.667,post,28.6,30.3,128
16.687,post,27.8,30.3,104
16.708,post,28.1,30.3,117
16.728,post,28.0,30.3,108
16.749,post,28.2,30.3,119
16.770,post,28.4,30.3,124
16.790,post,28.2,30.3,117
16.810,post,27.8,30.3,103
16.831,post,28.0,30.3,113
16.851,post,28.4,30.3,127
16.872,post,28.1,30.3,116
16.892,post,28.2,30.3,113
16.913,post,28.2,30.3,118
16.934,post,27.7,30.3,103
16.954,post,28.0,30.3,114
16.975,post,28.0,30.3,114
16.995,post,28.1,30.3,116
17.016,post,28.1,30.3,118
17.036,post,27.7,30.3,105
17.057,post,28.6,30.3,128
17.077,post,27.8,30.3,109
17.097,post,28.4,30.3,123
17.118,post,28.0,30.3,114
17.138,post,28.0,30.3,107
17.159,post,28.2,30.3,119
17.180,post,27.8,30.3,107
17.199,post,27.9,30.3,112
17.220,post,28.2,30.3,118
17.241,post,28.1,30.3,114
17.261,post,27.8,30.3,109
17.282,post,28.3,30.3,120
17.302,post,28.1,30.3,114
17.322,post,28.2,30.3,118
17.342,post,28.2,30.3,118
17.363,post,28.1,30.3,117
17.383,post,28.0,30.3,112
17.404,post,28.0,30.3,109
17.425,post,28.1,30.3,116
17.445,post,28.3,30.3,118
17.466,post,27.8,30.3,108
17.486,post,29.1,30.3,144
17.507,post,27.8,30.3,105
17.527,post,29.0,30.3,140
17.547,post,28.0,30.3,111
17.568,post,28.7,30.3,126
17.592,post,27.7,30.3,104
17.612,post,28.0,30.3,114
17.633,post,28.0,30.3,115
17.653,post,27.9,30.3,112
17.674,post,27.9,30.3,112
17.695,post,27.9,30.3,109
17.715,post,28.1,30.3,113
17.736,post,28.4,30.3,123
17.756,post,27.9,30.3,109
17.776,post,28.6,30.3,128
17.797,post,27.6,30.3,99
17.817,post,28.6,30.3,131
17.838,post,28.0,30.3,111
17.858,post,28.5,30.3,123
17.879,post,28.3,30.3,116
17.899,post,28.5,30.3,119
17.920,post,28.0,30.3,111
17.940,post,27.7,30.3,104
17.961,post,27.8,30.3,112
17.981,post,27.7,30.3,106
18.002,post,27.8,30.3,109
18.023,post,28.2,30.3,122
18.043,post,28.0,30.3,113
18.064,post,27.9,30.3,109
18.084,post,28.2,30.3,119
18.104,post,28.2,30.3,116
18.125,post,28.3,30.3,122
18.145,post,28.0,30.3,109
18.165,post,28.4,30.3,123
18.186,post,27.7,30.3,104
18.207,post,27.7,30.3,106
18.228,post,28.2,30.3,121
18.248,post,28.0,30.3,115
18.269,post,27.6,30.3,100
18.289,post,28.0,30.3,112
18.310,post,28.0,30.3,114
18.330,post,28.1,30.3,111
18.351,post,28.3,30.3,121
18.371,post,28.0,30.3,111
18.391,post,27.8,30.3,109
18.412,post,27.8,30.3,106
18.432,post,27.8,30.3,106
18.453,post,28.0,30.3,113
18.473,post,27.7,30.3,106
18.494,post,28.4,30.3,123
18.514,post,27.9,30.3,110
18.535,post,28.4,30.3,118
18.555,post,27.5,30.3,99
18.576,post,28.5,30.3,128
18.596,post,27.9,30.3,109
18.617,post,28.6,30.3,126
18.637,post,28.0,30.3,111
18.658,post,28.0,30.3,112
18.678,post,28.2,30.3,120
18.698,post,27.4,30.3,88
18.719,post,28.0,30.3,117
18.739,post,27.6,30.3,103
18.760,post,28.1,30.3,117
18.781,post,28.0,30.3,111
18.801,post,28.0,30.3,106
18.822,post,28.0,30.3,115
18.842,post,27.6,30.3,101
18.863,post,28.2,30.3,120
18.884,post,28.1,30.3,117
18.904,post,28.0,30.3,112
18.924,post,28.3,30.3,122
18.945,post,27.9,30.3,109
18.965,post,28.0,30.3,109
18.986,post,28.0,30.3,111
19.006,post,28.5,30.3,126
19.027,post,27.9,30.3,109
19.047,post,28.3,30.3,123
19.067,post,27.5,30.3,100
19.087,post,28.0,30.3,115
19.108,post,27.9,30.3,110
19.129,post,28.3,30.3,121
19.150,post,28.3,30.3,118
19.173,post,28.3,30.3,120
19.193,post,27.7,30.3,101
19.214,post,28.2,30.3,118
19.234,post,27.9,30.3,109
19.255,post,27.6,30.3,100
19.276,post,27.8,30.3,112
19.296,post,28.1,30.3,117
19.316,post,28.3,30.3,123
19.338,post,28.4,30.3,118
19.357,post,28.0,30.3,110
19.378,post,28.4,30.3,123
19.398,post,28.1,30.3,113
19.419,post,28.5,30.3,126
19.440,post,28.3,30.3,118
19.460,post,27.8,30.3,103
19.481,post,28.3,30.3,119
19.501,post,27.5,30.3,97
19.521,post,27.7,30.3,107
19.542,post,27.8,30.3,113
19.562,post,27.6,30.3,106
19.583,post,28.2,30.3,124
19.603,post,28.0,30.3,111
19.624,post,28.6,30.3,132
19.644,post,28.1,30.3,110
19.665,post,28.3,30.3,118
19.686,post,28.4,30.3,119
19.706,post,27.9,30.3,109
19.726,post,28.4,30.3,125
19.747,post,27.8,30.3,105
19.767,post,28.1,30.3,112
19.789,post,27.5,30.3,97
19.808,post,27.9,30.3,111
19.829,post,27.9,30.3,112
19.850,post,27.5,30.3,100
19.870,post,28.1,30.3,117
19.890,post,28.2,30.3,123
19.911,post,27.5,30.3,92
19.932,post,28.0,30.3,118
19.952,post,28.3,30.3,120
19.972,post,28.4,30.3,124
19.993,post,27.5,30.3,94
20.013,post,28.7,30.3,138
20.033,post,27.9,30.3,107
20.054,post,28.6,30.3,126
20.074,post,27.4,30.3,94
20.095,post,28.8,30.3,139
20.115,post,27.7,30.3,99
20.136,post,28.1,30.3,120
20.156,post,27.9,30.3,108
20.177,post,28.5,30.3,127
20.197,post,27.9,30.3,108
20.218,post,28.4,30.3,124
20.239,post,27.6,30.3,96
20.259,post,28.3,30.3,122
20.280,post,28.4,30.3,121
20.301,post,28.3,30.3,121
20.321,post,27.8,30.3,102
20.341,post,28.3,30.3,123
20.362,post,27.9,30.3,108
20.383,post,28.2,30.3,120
20.402,post,28.0,30.3,113
20.423,post,28.1,30.3,116
20.443,post,28.0,30.3,116
20.464,post,28.1,30.3,116
20.484,post,27.9,30.3,108
20.504,post,28.3,30.3,118
20.525,post,27.2,30.3,91
