t_s,phase,gap_mm,ref_mm,pwm
13.304,post,27.9,30.3,109
13.325,post,28.2,30.3,120
13.345,post,27.7,30.3,104
13.365,post,28.0,30.3,113
13.386,post,28.0,30.3,116
13.406,post,27.6,30.3,106
13.428,post,27.9,30.3,114
13.448,post,27.8,30.3,110
13.468,post,28.1,30.3,118
13.489,post,28.2,30.3,118
13.509,post,28.0,30.3,114
13.530,post,28.2,30.3,119
13.550,post,28.5,30.3,126
13.570,post,28.0,30.3,113
13.591,post,27.8,30.3,109
13.611,post,27.9,30.3,112
13.632,post,27.8,30.3,108
13.652,post,28.0,30.3,115
13.673,post,27.7,30.3,107
13.694,post,27.6,30.3,106
13.714,post,28.1,30.3,117
13.734,post,27.9,30.3,114
13.755,post,28.1,30.3,116
13.775,post,27.6,30.3,104
13.797,post,28.1,30.3,116
13.817,post,28.1,30.3,117
13.837,post,28.0,30.3,114
13.857,post,27.9,30.3,113
13.878,post,27.7,30.3,108
13.899,post,28.1,30.3,116
13.918,post,27.7,30.3,109
13.939,post,28.2,30.3,118
13.960,post,27.9,30.3,111
13.980,post,28.1,30.3,114
14.001,post,28.0,30.3,113
14.021,post,28.0,30.3,114
14.041,post,28.2,30.3,119
14.062,post,27.7,30.3,105
14.083,post,28.5,30.3,126
14.103,post,27.6,30.3,104
14.123,post,28.0,30.3,113
14.144,post,27.7,30.3,107
14.164,post,27.9,30.3,114
14.184,post,27.9,30.3,113
14.208,post,27.8,30.3,111
14.229,post,27.8,30.3,109
14.249,post,28.1,30.3,117
14.270,post,27.9,30.3,113
14.291,post,28.2,30.3,118
14.311,post,28.0,30.3,113
14.332,post,27.8,30.3,110
14.352,post,28.1,30.3,118
14.373,post,28.0,30.3,115
14.393,post,27.9,30.3,112
14.413,post,28.0,30.3,111
14.434,post,27.9,30.3,109
14.454,post,28.0,30.3,114
14.475,post,27.3,30.3,97
14.495,post,28.2,30.3,121
14.516,post,27.7,30.3,108
14.536,post,28.1,30.3,117
14.557,post,27.4,30.3,98
14.577,post,28.4,30.3,125
14.598,post,28.1,30.3,117
14.618,post,28.3,30.3,120
14.639,post,28.1,30.3,114
14.659,post,28.5,30.3,127
14.680,post,28.5,30.3,120
14.701,post,28.6,30.3,123
14.721,post,27.8,30.3,106
14.742,post,27.8,30.3,108
14.763,post,27.4,30.3,101
14.782,post,27.1,30.3,98
14.803,post,27.6,30.3,113
14.823,post,27.2,30.3,98
14.844,post,28.0,30.3,118
14.864,post,27.9,30.3,112
14.885,post,28.0,30.3,115
14.905,post,27.9,30.3,111
14.926,post,28.4,30.3,123
14.946,post,27.7,30.3,103
14.967,post,28.3,30.3,122
14.987,post,27.6,30.3,103
15.008,post,27.9,30.3,111
15.029,post,27.8,30.3,110
15.049,post,27.8,30.3,111
15.070,post,27.8,30.3,111
15.090,post,28.0,30.3,116
15.111,post,27.8,30.3,109
15.131,post,28.0,30.3,114
15.151,post,28.0,30.3,115
15.172,post,27.9,30.3,114
15.192,post,28.1,30.3,117
15.213,post,28.2,30.3,118
15.233,post,28.0,30.3,112
15.254,post,28.4,30.3,126
15.274,post,27.5,30.3,97
15.295,post,28.4,30.3,126
15.316,post,27.7,30.3,106
15.335,post,28.4,30.3,122
15.356,post,28.1,30.3,116
15.376,post,27.9,30.3,110
15.397,post,27.8,30.3,108
15.418,post,27.8,30.3,110
15.438,post,28.1,30.3,118
15.459,post,28.0,30.3,115
15.479,post,27.6,30.3,100
15.499,post,27.8,30.3,109
15.520,post,27.8,30.3,109
15.540,post,27.5,30.3,103
15.561,post,27.8,30.3,110
15.581,post,28.0,30.3,116
15.601,post,27.6,30.3,104
15.622,post,28.1,30.3,116
15.643,post,28.0,30.3,115
15.664,post,27.8,30.3,108
15.684,post,27.8,30.3,111
15.704,post,27.5,30.3,101
15.725,post,27.9,30.3,113
15.745,post,28.0,30.3,116
15.766,post,28.1,30.3,119
15.786,post,28.2,30.3,117
15.807,post,27.8,30.3,109
15.831,post,28.3,30.3,121
15.851,post,28.0,30.3,112
15.871,post,28.2,30.3,118
15.892,post,27.6,30.3,104
15.913,post,27.7,30.3,108
15.933,post,27.9,30.3,114
15.954,post,27.8,30.3,112
15.974,post,28.4,30.3,123
15.994,post,28.1,30.3,117
16.015,post,27.9,30.3,111
16.036,post,28.1,30.3,115
16.056,post,27.4,30.3,96
16.077,post,28.0,30.3,113
16.097,post,27.9,30.3,114
16.117,post,27.8,30.3,109
16.138,post,27.6,30.3,105
16.158,post,27.9,30.3,114
16.179,post,28.2,30.3,120
16.199,post,28.0,30.3,113
16.220,post,28.0,30.3,111
16.241,post,28.5,30.3,126
16.261,post,27.9,30.3,113
16.281,post,28.0,30.3,114
16.302,post,27.8,30.3,109
16.323,post,28.0,30.3,115
16.343,post,27.9,30.3,112
16.363,post,28.2,30.3,120
16.384,post,27.7,30.3,105
16.404,post,28.0,30.3,115
16.425,post,27.6,30.3,102
16.446,post,28.4,30.3,125
16.466,post,28.0,30.3,112
16.486,post,28.1,30.3,116
16.507,post,28.0,30.3,113
16.528,post,28.0,30.3,113
16.548,post,28.1,30.3,115
16.569,post,28.3,30.3,121
16.589,post,27.9,30.3,112
16.610,post,27.6,30.3,106
16.630,post,27.8,30.3,110
16.650,post,27.9,30.3,115
16.670,post,27.8,30.3,109
16.691,post,28.3,30.3,124
16.711,post,27.9,30.3,112
16.732,post,28.1,30.3,118
16.752,post,28.4,30.3,122
16.773,post,27.9,30.3,110
16.793,post,28.2,30.3,116
16.814,post,28.0,30.3,114
16.834,post,27.8,30.3,109
16.855,post,27.6,30.3,102
16.875,post,28.2,30.3,121
16.896,post,27.7,30.3,105
16.916,post,28.1,30.3,115
16.937,post,28.0,30.3,114
16.958,post,27.9,30.3,108
16.978,post,27.9,30.3,111
16.999,post,28.0,30.3,115
17.019,post,27.9,30.3,111
17.039,post,27.7,30.3,106
17.060,post,27.8,30.3,108
17.080,post,28.1,30.3,117
17.101,post,27.7,30.3,107
17.121,post,28.0,30.3,113
17.142,post,27.7,30.3,107
17.162,post,28.1,30.3,117
17.183,post,28.0,30.3,111
17.203,post,28.5,30.3,124
17.224,post,27.8,30.3,109
17.244,post,28.1,30.3,117
17.265,post,28.0,30.3,116
17.285,post,27.5,30.3,100
17.306,post,27.7,30.3,110
17.327,post,27.6,30.3,108
17.350,post,27.6,30.3,106
17.370,post,28.0,30.3,115
17.391,post,28.0,30.3,115
17.412,post,28.2,30.3,119
17.432,post,28.1,30.3,115
17.452,post,28.2,30.3,120
17.474,post,28.2,30.3,117
17.494,post,28.2,30.3,117
17.514,post,27.8,30.3,107
17.535,post,27.7,30.3,105
17.555,post,27.6,30.3,107
17.576,post,27.6,30.3,107
17.596,post,27.7,30.3,110
17.617,post,28.0,30.3,115
17.637,post,28.0,30.3,114
17.658,post,28.2,30.3,119
17.679,post,28.6,30.3,126
17.699,post,28.1,30.3,115
17.719,post,28.3,30.3,119
17.740,post,27.8,30.3,108
17.760,post,27.8,30.3,108
17.781,post,27.7,30.3,108
17.801,post,27.7,30.3,108
17.822,post,27.9,30.3,115
17.842,post,27.6,30.3,106
17.862,post,28.0,30.3,118
17.883,post,27.8,30.3,108
17.903,post,28.1,30.3,116
17.924,post,28.0,30.3,113
17.944,post,28.4,30.3,125
17.965,post,28.0,30.3,113
17.986,post,27.7,30.3,101
18.006,post,28.3,30.3,123
18.026,post,27.7,30.3,107
18.047,post,28.1,30.3,117
18.068,post,28.1,30.3,120
18.088,post,27.6,30.3,105
18.109,post,28.0,30.3,115
18.129,post,28.3,30.3,123
18.149,post,27.9,30.3,110
18.170,post,27.9,30.3,108
18.190,post,28.0,30.3,114
18.211,post,27.6,30.3,106
18.232,post,27.8,30.3,107
18.252,post,28.1,30.3,119
18.273,post,27.6,30.3,105
18.293,post,28.3,30.3,120
18.314,post,28.0,30.3,115
18.334,post,28.0,30.3,114
18.355,post,28.0,30.3,114
18.375,post,27.9,30.3,110
18.395,post,28.0,30.3,114
18.417,post,28.3,30.3,120
18.436,post,28.3,30.3,120
18.457,post,28.2,30.3,118
18.477,post,28.1,30.3,115
18.498,post,28.1,30.3,116
18.518,post,27.8,30.3,110
18.539,post,28.0,30.3,115
18.560,post,27.8,30.3,108
18.580,post,27.7,30.3,108
18.600,post,27.7,30.3,109
18.621,post,27.7,30.3,108
18.641,post,28.1,30.3,117
18.662,post,27.8,30.3,109
18.682,post,28.6,30.3,127
18.703,post,27.9,30.3,109
18.723,post,28.4,30.3,125
18.743,post,27.9,30.3,110
18.765,post,28.2,30.3,118
18.785,post,27.9,30.3,111
18.805,post,28.1,30.3,115
18.826,post,27.9,30.3,111
18.847,post,27.8,30.3,108
18.867,post,27.9,30.3,111
18.886,post,27.8,30.3,112
18.907,post,27.6,30.3,104
18.927,post,27.9,30.3,114
18.948,post,27.8,30.3,110
18.968,post,28.0,30.3,117
18.989,post,27.9,30.3,110
19.013,post,28.2,30.3,118
19.033,post,27.6,30.3,101
19.054,post,28.0,30.3,114
19.074,post,28.1,30.3,117
19.095,post,27.8,30.3,107
19.115,post,27.6,30.3,105
19.136,post,28.2,30.3,119
19.156,post,27.9,30.3,111
19.177,post,28.2,30.3,118
19.197,post,27.8,30.3,108
19.218,post,28.0,30.3,115
19.238,post,28.1,30.3,118
19.259,post,28.0,30.3,112
19.279,post,27.8,30.3,106
19.300,post,27.9,30.3,109
19.320,post,27.9,30.3,111
19.341,post,27.7,30.3,105
19.361,post,27.7,30.3,108
19.382,post,27.8,30.3,111
19.403,post,27.9,30.3,112
19.423,post,28.1,30.3,117
19.444,post,27.9,30.3,113
19.464,post,28.5,30.3,125
19.485,post,27.8,30.3,108
19.505,post,28.1,30.3,112
19.526,post,28.1,30.3,117
19.546,post,27.6,30.3,101
19.567,post,27.9,30.3,111
19.587,post,27.3,30.3,98
19.608,post,27.8,30.3,113
19.628,post,27.7,30.3,109
19.648,post,27.9,30.3,113
19.669,post,28.1,30.3,114
19.689,post,28.3,30.3,119
19.710,post,28.4,30.3,123
19.731,post,27.9,30.3,108
19.751,post,28.1,30.3,114
19.771,post,27.7,30.3,106
19.792,post,27.7,30.3,105
19.813,post,27.6,30.3,107
19.834,post,27.7,30.3,111
19.854,post,27.6,30.3,108
19.874,post,27.8,30.3,110
19.895,post,28.0,30.3,115
19.916,post,28.5,30.3,125
19.936,post,28.3,30.3,120
19.956,post,28.0,30.3,111
19.976,post,28.5,30.3,125
19.997,post,27.8,30.3,106
20.017,post,28.1,30.3,116
20.037,post,28.0,30.3,114
20.058,post,28.3,30.3,120
20.078,post,28.1,30.3,115
20.099,post,28.1,30.3,115
20.119,post,28.0,30.3,112
20.140,post,28.1,30.3,117
20.160,post,27.7,30.3,106
20.181,post,28.2,30.3,118
20.201,post,27.6,30.3,104
20.222,post,28.4,30.3,128
20.242,post,27.4,30.3,98
20.263,post,27.9,30.3,110
20.283,post,28.0,30.3,115
20.304,post,27.6,30.3,105
20.324,post,27.9,30.3,114
20.344,post,27.9,30.3,112
20.365,post,28.1,30.3,117
20.385,post,28.1,30.3,114
20.406,post,28.2,30.3,118
20.426,post,27.9,30.3,110
20.447,post,28.2,30.3,117
20.467,post,27.8,30.3,110
20.488,post,28.1,30.3,116
20.512,post,28.0,30.3,114
20.532,post,27.7,30.3,107
