t_s,phase,gap_mm,ref_mm,pwm
13.304,post,27.7,30.3,118
13.324,post,27.2,30.3,98
13.345,post,27.5,30.3,111
13.366,post,27.6,30.3,115
13.386,post,27.4,30.3,111
13.407,post,27.4,30.3,110
13.427,post,27.2,30.3,104
13.447,post,27.6,30.3,113
13.468,post,27.5,30.3,109
13.489,post,27.4,30.3,106
13.509,post,27.6,30.3,113
13.529,post,27.4,30.3,109
13.550,post,27.1,30.3,101
13.570,post,27.5,30.3,112
13.591,post,27.5,30.3,113
13.611,post,27.3,30.3,104
13.632,post,27.8,30.3,118
13.653,post,27.5,30.3,110
13.673,post,27.7,30.3,113
13.694,post,27.7,30.3,116
13.714,post,27.4,30.3,108
13.734,post,27.2,30.3,103
13.754,post,27.4,30.3,108
13.775,post,27.4,30.3,108
13.795,post,27.4,30.3,108
13.816,post,27.4,30.3,107
13.836,post,27.3,30.3,106
13.857,post,27.6,30.3,116
13.877,post,27.3,30.3,105
13.898,post,27.5,30.3,112
13.918,post,27.2,30.3,100
13.939,post,27.5,30.3,113
13.959,post,27.4,30.3,111
13.979,post,27.2,30.3,102
14.000,post,27.2,30.3,101
14.022,post,27.5,30.3,113
14.041,post,27.4,30.3,110
14.062,post,27.3,30.3,106
14.083,post,27.3,30.3,105
14.103,post,27.6,30.3,113
14.124,post,27.3,30.3,105
14.144,post,27.4,30.3,107
14.164,post,27.4,30.3,107
14.185,post,27.5,30.3,113
14.205,post,27.2,30.3,103
14.226,post,27.4,30.3,110
14.247,post,27.4,30.3,111
14.270,post,27.5,30.3,112
14.291,post,27.3,30.3,103
14.311,post,27.6,30.3,113
14.332,post,27.6,30.3,115
14.352,post,27.4,30.3,106
14.372,post,27.6,30.3,115
14.393,post,27.2,30.3,105
14.414,post,27.2,30.3,101
14.434,post,27.3,30.3,108
14.455,post,27.4,30.3,110
14.475,post,27.3,30.3,105
14.496,post,27.3,30.3,107
14.516,post,27.6,30.3,115
14.537,post,27.3,30.3,104
14.557,post,27.3,30.3,105
14.577,post,27.7,30.3,116
14.598,post,27.4,30.3,109
14.619,post,27.5,30.3,111
14.639,post,27.3,30.3,105
14.660,post,27.7,30.3,119
14.680,post,27.2,30.3,104
14.701,post,27.3,30.3,107
14.721,post,27.2,30.3,105
14.741,post,27.3,30.3,108
14.762,post,27.1,30.3,101
14.782,post,27.5,30.3,113
14.803,post,27.4,30.3,109
14.823,post,27.4,30.3,106
14.844,post,27.4,30.3,107
14.865,post,27.6,30.3,112
14.885,post,27.4,30.3,107
14.905,post,27.5,30.3,108
14.926,post,27.3,30.3,104
14.947,post,27.3,30.3,103
14.968,post,27.6,30.3,113
14.988,post,27.4,30.3,108
15.008,post,27.3,30.3,106
15.029,post,27.2,30.3,104
15.049,post,27.3,30.3,107
15.070,post,27.5,30.3,114
15.090,post,27.3,30.3,105
15.110,post,27.3,30.3,105
15.131,post,27.3,30.3,106
15.152,post,27.4,30.3,107
15.172,post,27.3,30.3,107
15.192,post,27.3,30.3,109
15.213,post,27.4,30.3,112
15.233,post,27.3,30.3,106
15.254,post,27.4,30.3,109
15.274,post,27.6,30.3,113
15.295,post,27.5,30.3,110
15.315,post,27.4,30.3,109
15.336,post,27.2,30.3,101
15.356,post,27.4,30.3,110
15.377,post,27.6,30.3,115
15.397,post,27.2,30.3,105
15.418,post,27.4,30.3,108
15.439,post,27.2,30.3,102
15.459,post,27.6,30.3,115
15.479,post,27.3,30.3,106
15.500,post,27.5,30.3,113
15.521,post,27.1,30.3,98
15.541,post,27.5,30.3,112
15.562,post,27.3,30.3,107
15.581,post,27.3,30.3,108
15.602,post,27.4,30.3,111
15.622,post,27.6,30.3,115
15.643,post,27.5,30.3,113
15.664,post,27.2,30.3,103
15.687,post,27.2,30.3,104
15.708,post,27.5,30.3,112
15.728,post,27.4,30.3,110
15.749,post,27.4,30.3,111
15.769,post,27.3,30.3,106
15.790,post,27.4,30.3,106
15.810,post,27.8,30.3,122
15.831,post,27.0,30.3,97
15.851,post,27.5,30.3,112
15.872,post,27.3,30.3,107
15.892,post,27.3,30.3,105
15.913,post,27.4,30.3,110
15.934,post,27.3,30.3,107
15.954,post,27.4,30.3,107
15.974,post,27.6,30.3,112
15.995,post,27.4,30.3,108
16.015,post,27.3,30.3,107
16.035,post,27.3,30.3,106
16.056,post,27.3,30.3,106
16.076,post,27.4,30.3,108
16.097,post,27.4,30.3,108
16.117,post,27.2,30.3,99
16.138,post,27.8,30.3,120
16.158,post,27.1,30.3,96
16.179,post,27.4,30.3,109
16.199,post,27.3,30.3,107
16.220,post,27.3,30.3,107
16.241,post,27.5,30.3,113
16.261,post,27.3,30.3,106
16.282,post,27.4,30.3,109
16.302,post,27.5,30.3,112
16.323,post,27.3,30.3,105
16.343,post,27.6,30.3,113
16.364,post,27.3,30.3,103
16.385,post,27.5,30.3,113
16.405,post,27.2,30.3,105
16.425,post,27.1,30.3,102
16.446,post,27.3,30.3,108
16.466,post,27.8,30.3,123
16.487,post,27.2,30.3,102
16.507,post,27.3,30.3,104
16.528,post,27.6,30.3,114
16.548,post,27.4,30.3,106
16.569,post,27.3,30.3,101
16.589,post,27.6,30.3,115
16.610,post,27.2,30.3,103
16.630,post,27.4,30.3,109
16.651,post,27.3,30.3,108
16.671,post,27.4,30.3,110
16.692,post,27.5,30.3,114
16.712,post,27.3,30.3,104
16.732,post,27.3,30.3,105
16.753,post,27.7,30.3,116
16.773,post,27.3,30.3,106
16.794,post,27.4,30.3,106
16.814,post,27.3,30.3,105
16.835,post,27.6,30.3,113
16.855,post,27.4,30.3,107
16.876,post,27.6,30.3,113
16.897,post,27.3,30.3,106
16.917,post,27.2,30.3,104
16.937,post,27.6,30.3,114
16.958,post,27.6,30.3,115
16.978,post,27.5,30.3,109
16.999,post,27.3,30.3,104
17.020,post,27.5,30.3,113
17.040,post,27.5,30.3,112
17.060,post,27.2,30.3,105
17.081,post,27.4,30.3,109
17.101,post,27.4,30.3,107
17.122,post,27.5,30.3,111
17.142,post,27.2,30.3,100
17.163,post,27.5,30.3,111
17.183,post,27.3,30.3,106
17.204,post,27.2,30.3,103
17.227,post,27.4,30.3,108
17.248,post,27.4,30.3,110
17.268,post,27.6,30.3,116
17.289,post,27.6,30.3,113
17.309,post,27.5,30.3,110
17.329,post,27.7,30.3,115
17.350,post,27.6,30.3,110
17.370,post,27.4,30.3,106
17.391,post,27.2,30.3,101
17.412,post,27.3,30.3,105
17.432,post,27.3,30.3,109
17.453,post,27.3,30.3,108
17.473,post,27.4,30.3,110
17.494,post,27.4,30.3,108
17.514,post,27.2,30.3,103
17.535,post,27.2,30.3,102
17.555,post,27.4,30.3,110
17.575,post,27.2,30.3,102
17.596,post,27.3,30.3,104
17.617,post,27.6,30.3,113
17.637,post,27.1,30.3,99
17.658,post,27.3,30.3,106
17.678,post,27.5,30.3,115
17.699,post,27.3,30.3,106
17.719,post,27.5,30.3,112
17.740,post,27.4,30.3,108
17.760,post,27.7,30.3,117
17.781,post,27.2,30.3,101
17.801,post,27.6,30.3,112
17.822,post,27.3,30.3,107
17.842,post,27.4,30.3,107
17.863,post,27.1,30.3,98
17.883,post,27.5,30.3,114
17.904,post,27.6,30.3,115
17.924,post,27.3,30.3,103
17.945,post,27.6,30.3,114
17.965,post,27.6,30.3,114
17.986,post,27.4,30.3,106
18.006,post,27.6,30.3,114
18.027,post,27.4,30.3,107
18.047,post,27.6,30.3,114
18.068,post,27.2,30.3,102
18.088,post,27.4,30.3,110
18.109,post,26.9,30.3,96
18.129,post,27.3,30.3,108
18.149,post,27.0,30.3,100
18.170,post,27.4,30.3,109
18.191,post,27.6,30.3,114
18.211,post,27.3,30.3,107
18.232,post,27.6,30.3,115
18.252,post,27.4,30.3,109
18.272,post,27.3,30.3,106
18.292,post,27.3,30.3,105
18.313,post,27.3,30.3,104
18.333,post,27.3,30.3,105
18.354,post,27.2,30.3,103
18.374,post,27.3,30.3,109
18.395,post,27.3,30.3,108
18.415,post,27.1,30.3,102
18.436,post,27.5,30.3,110
18.456,post,27.7,30.3,116
18.477,post,27.3,30.3,104
18.498,post,27.2,30.3,99
18.518,post,27.4,30.3,109
18.539,post,27.0,30.3,99
18.559,post,27.2,30.3,104
18.580,post,27.3,30.3,109
18.601,post,27.3,30.3,109
18.621,post,27.6,30.3,114
18.641,post,27.5,30.3,114
18.662,post,27.4,30.3,107
18.682,post,27.5,30.3,106
18.703,post,27.4,30.3,105
18.723,post,27.5,30.3,110
18.743,post,27.2,30.3,103
18.764,post,27.2,30.3,104
18.784,post,27.4,30.3,112
18.805,post,27.4,30.3,109
18.826,post,27.8,30.3,121
18.846,post,27.3,30.3,104
18.867,post,27.6,30.3,110
18.887,post,27.4,30.3,109
18.908,post,27.3,30.3,105
18.928,post,27.2,30.3,102
18.952,post,27.5,30.3,114
18.972,post,27.4,30.3,110
18.993,post,27.4,30.3,106
19.013,post,27.6,30.3,114
19.034,post,27.5,30.3,109
19.054,post,27.7,30.3,117
19.075,post,27.6,30.3,115
19.095,post,27.6,30.3,112
19.116,post,27.4,30.3,106
19.136,post,27.2,30.3,103
19.157,post,27.0,30.3,99
19.177,post,27.2,30.3,104
19.198,post,27.4,30.3,112
19.218,post,27.4,30.3,112
19.238,post,27.1,30.3,99
19.259,post,27.3,30.3,106
19.280,post,26.9,30.3,97
19.300,post,27.1,30.3,104
19.320,post,27.3,30.3,112
19.341,post,27.3,30.3,109
19.362,post,27.5,30.3,114
19.383,post,27.5,30.3,112
19.403,post,27.6,30.3,112
19.423,post,27.4,30.3,105
19.444,post,27.8,30.3,117
19.464,post,27.5,30.3,109
19.485,post,27.2,30.3,101
19.505,post,27.3,30.3,106
19.525,post,27.2,30.3,102
19.546,post,27.4,30.3,108
19.566,post,27.5,30.3,108
19.587,post,27.6,30.3,115
19.607,post,27.4,30.3,107
19.628,post,27.3,30.3,104
19.649,post,27.4,30.3,110
19.669,post,27.4,30.3,110
19.690,post,27.2,30.3,101
19.710,post,27.0,30.3,98
19.731,post,27.6,30.3,116
19.751,post,27.3,30.3,109
19.771,post,27.3,30.3,103
19.792,post,27.7,30.3,114
19.812,post,27.5,30.3,110
19.833,post,27.3,30.3,102
19.853,post,27.4,30.3,110
19.874,post,27.2,30.3,103
19.894,post,27.2,30.3,105
19.915,post,27.3,30.3,106
19.936,post,27.7,30.3,116
19.956,post,27.6,30.3,115
19.976,post,27.4,30.3,110
19.997,post,27.2,30.3,106
20.018,post,27.3,30.3,106
20.038,post,27.8,30.3,123
20.059,post,27.2,30.3,104
20.079,post,27.4,30.3,109
20.100,post,27.4,30.3,108
20.120,post,27.6,30.3,113
20.141,post,27.3,30.3,106
20.161,post,27.4,30.3,108
20.182,post,27.3,30.3,105
20.202,post,27.1,30.3,102
20.222,post,27.3,30.3,107
20.243,post,27.3,30.3,109
20.264,post,27.3,30.3,108
20.284,post,27.8,30.3,120
20.304,post,27.4,30.3,110
20.325,post,27.2,30.3,101
20.345,post,27.6,30.3,114
20.366,post,27.5,30.3,112
20.386,post,27.5,30.3,112
20.407,post,27.5,30.3,109
20.427,post,27.3,30.3,103
20.448,post,27.5,30.3,109
20.468,post,27.3,30.3,105
20.491,post,27.4,30.3,108
20.512,post,27.1,30.3,100
20.532,post,27.5,30.3,112
