t_s,phase,gap_mm,ref_mm,pwm
13.300,post,27.6,30.3,112
13.320,post,27.8,30.3,117
13.341,post,27.6,30.3,108
13.361,post,27.7,30.3,113
13.381,post,27.5,30.3,102
13.402,post,27.8,30.3,111
13.422,post,27.1,30.3,96
13.443,post,27.3,30.3,104
13.463,post,27.4,30.3,108
13.484,post,27.5,30.3,109
13.505,post,27.6,30.3,116
13.525,post,27.7,30.3,115
13.546,post,27.6,30.3,108
13.566,post,27.8,30.3,116
13.587,post,27.8,30.3,113
13.607,post,27.8,30.3,114
13.627,post,27.5,30.3,106
13.647,post,27.6,30.3,112
13.668,post,27.5,30.3,106
13.689,post,27.5,30.3,107
13.709,post,27.9,30.3,120
13.730,post,27.5,30.3,107
13.750,post,27.5,30.3,106
13.771,post,27.6,30.3,112
13.792,post,27.5,30.3,103
13.812,post,27.6,30.3,109
13.832,post,27.7,30.3,113
13.853,post,27.7,30.3,112
13.874,post,27.8,30.3,111
13.894,post,27.8,30.3,114
13.915,post,27.8,30.3,113
13.935,post,27.6,30.3,110
13.955,post,27.5,30.3,104
13.976,post,27.4,30.3,107
13.996,post,27.6,30.3,114
14.017,post,27.1,30.3,97
14.038,post,27.5,30.3,110
14.057,post,27.1,30.3,99
14.078,post,27.9,30.3,119
14.098,post,27.8,30.3,120
14.119,post,27.7,30.3,113
14.140,post,27.5,30.3,103
14.160,post,27.8,30.3,117
14.180,post,27.7,30.3,112
14.201,post,27.6,30.3,107
14.221,post,27.6,30.3,108
14.242,post,27.9,30.3,118
14.263,post,27.7,30.3,111
14.283,post,27.7,30.3,113
14.303,post,27.4,30.3,102
14.327,post,27.7,30.3,113
14.347,post,27.1,30.3,95
14.368,post,27.6,30.3,109
14.388,post,27.6,30.3,111
14.409,post,27.7,30.3,114
14.429,post,27.4,30.3,102
14.450,post,27.6,30.3,108
14.470,post,27.6,30.3,111
14.491,post,27.5,30.3,110
14.511,post,27.3,30.3,102
14.532,post,28.0,30.3,123
14.552,post,27.7,30.3,112
14.573,post,27.8,30.3,114
14.594,post,27.4,30.3,105
14.614,post,27.6,30.3,104
14.634,post,27.8,30.3,116
14.655,post,27.6,30.3,110
14.675,post,27.5,30.3,106
14.696,post,27.0,30.3,90
14.716,post,27.7,30.3,116
14.737,post,27.2,30.3,101
14.757,post,27.6,30.3,112
14.778,post,27.5,30.3,109
14.798,post,28.0,30.3,116
14.819,post,27.6,30.3,109
14.840,post,27.6,30.3,102
14.860,post,27.7,30.3,109
14.880,post,27.6,30.3,110
14.901,post,27.1,30.3,95
14.921,post,27.3,30.3,105
14.942,post,27.7,30.3,115
14.963,post,27.4,30.3,107
14.983,post,27.6,30.3,108
15.003,post,28.2,30.3,124
15.024,post,27.7,30.3,110
15.044,post,27.6,30.3,107
15.065,post,27.4,30.3,101
15.085,post,27.9,30.3,121
15.106,post,27.2,30.3,100
15.126,post,27.5,30.3,105
15.147,post,27.4,30.3,105
15.167,post,27.7,30.3,114
15.188,post,27.5,30.3,106
15.208,post,27.6,30.3,106
15.229,post,27.7,30.3,112
15.249,post,27.3,30.3,100
15.270,post,27.4,30.3,102
15.290,post,27.9,30.3,122
15.311,post,27.1,30.3,95
15.331,post,28.0,30.3,119
15.352,post,27.4,30.3,106
15.373,post,27.7,30.3,110
15.393,post,28.3,30.3,130
15.413,post,26.9,30.3,80
15.433,post,28.2,30.3,129
15.454,post,26.9,30.3,88
15.474,post,27.3,30.3,104
15.495,post,27.3,30.3,108
15.516,post,27.4,30.3,107
15.536,post,27.6,30.3,110
15.556,post,27.3,30.3,100
15.578,post,28.2,30.3,125
15.597,post,27.7,30.3,114
15.618,post,28.1,30.3,121
15.638,post,27.8,30.3,114
15.659,post,28.0,30.3,117
15.679,post,27.3,30.3,98
15.700,post,27.6,30.3,108
15.721,post,27.3,30.3,102
15.741,post,27.3,30.3,102
15.762,post,27.5,30.3,111
15.782,post,27.5,30.3,109
15.802,post,27.8,30.3,116
15.823,post,27.8,30.3,116
15.844,post,27.7,30.3,111
15.864,post,27.7,30.3,111
15.884,post,27.7,30.3,113
15.905,post,27.5,30.3,108
15.926,post,27.4,30.3,101
15.946,post,27.7,30.3,116
15.966,post,27.3,30.3,100
15.987,post,27.9,30.3,118
16.007,post,27.5,30.3,106
16.028,post,27.6,30.3,109
16.048,post,27.9,30.3,117
16.068,post,27.6,30.3,110
16.089,post,27.2,30.3,95
16.109,post,28.1,30.3,126
16.130,post,27.4,30.3,105
16.154,post,28.0,30.3,122
16.174,post,27.8,30.3,116
16.195,post,27.8,30.3,114
16.215,post,27.7,30.3,112
16.236,post,27.9,30.3,117
16.256,post,27.9,30.3,119
16.277,post,27.5,30.3,107
16.297,post,27.3,30.3,103
16.318,post,27.8,30.3,114
16.338,post,28.0,30.3,122
16.359,post,27.1,30.3,91
16.379,post,28.1,30.3,124
16.400,post,26.9,30.3,91
16.420,post,27.6,30.3,111
16.441,post,27.5,30.3,110
16.461,post,27.4,30.3,105
16.482,post,28.3,30.3,133
16.502,post,27.6,30.3,108
16.523,post,27.5,30.3,107
16.544,post,28.0,30.3,123
16.564,post,27.5,30.3,105
16.584,post,27.9,30.3,113
16.604,post,27.6,30.3,109
16.625,post,27.6,30.3,108
16.645,post,27.7,30.3,113
16.666,post,27.4,30.3,107
16.686,post,27.7,30.3,112
16.707,post,27.6,30.3,108
16.727,post,28.1,30.3,123
16.748,post,27.0,30.3,88
16.768,post,28.0,30.3,121
16.789,post,27.3,30.3,102
16.809,post,27.5,30.3,109
16.830,post,27.6,30.3,113
16.851,post,27.5,30.3,108
16.871,post,27.6,30.3,111
16.892,post,27.8,30.3,117
16.912,post,27.7,30.3,113
16.933,post,27.3,30.3,100
16.953,post,28.3,30.3,131
16.974,post,27.4,30.3,103
16.994,post,27.8,30.3,115
17.015,post,27.5,30.3,109
17.035,post,27.7,30.3,114
17.056,post,27.6,30.3,109
17.076,post,27.9,30.3,119
17.097,post,27.3,30.3,99
17.117,post,27.7,30.3,113
17.137,post,27.4,30.3,104
17.158,post,27.6,30.3,111
17.178,post,27.1,30.3,96
17.199,post,27.7,30.3,116
17.220,post,27.6,30.3,110
17.240,post,27.3,30.3,102
17.261,post,28.0,30.3,123
17.281,post,27.5,30.3,106
17.301,post,27.5,30.3,104
17.322,post,27.6,30.3,111
17.342,post,27.4,30.3,102
17.363,post,27.5,30.3,106
17.383,post,27.7,30.3,115
17.404,post,27.3,30.3,100
17.424,post,28.1,30.3,120
17.445,post,27.5,30.3,108
17.466,post,27.7,30.3,111
17.486,post,27.8,30.3,117
17.506,post,27.0,30.3,92
17.527,post,27.4,30.3,100
17.548,post,27.7,30.3,116
17.568,post,27.6,30.3,111
17.588,post,27.5,30.3,105
17.608,post,28.0,30.3,121
17.629,post,27.6,30.3,109
17.649,post,27.8,30.3,112
17.670,post,27.9,30.3,119
17.690,post,27.5,30.3,106
17.711,post,27.7,30.3,111
17.731,post,27.6,30.3,111
17.752,post,27.4,30.3,104
17.772,post,27.5,30.3,109
17.793,post,27.5,30.3,110
17.814,post,27.4,30.3,105
17.834,post,27.5,30.3,107
17.855,post,27.7,30.3,113
17.878,post,27.4,30.3,103
17.898,post,27.3,30.3,99
17.919,post,27.9,30.3,121
17.940,post,27.4,30.3,106
17.960,post,27.3,30.3,104
17.981,post,27.8,30.3,119
18.001,post,27.6,30.3,107
18.022,post,27.8,30.3,115
18.042,post,27.8,30.3,116
18.063,post,27.8,30.3,111
18.083,post,27.7,30.3,112
18.103,post,27.4,30.3,101
18.124,post,27.8,30.3,116
18.145,post,27.3,30.3,103
18.165,post,27.7,30.3,114
18.186,post,27.6,30.3,110
18.206,post,27.5,30.3,111
18.227,post,27.1,30.3,96
18.247,post,27.7,30.3,116
18.268,post,27.4,30.3,106
18.288,post,27.9,30.3,121
18.308,post,27.6,30.3,109
18.329,post,27.6,30.3,110
18.350,post,27.4,30.3,107
18.370,post,27.8,30.3,118
18.391,post,27.5,30.3,107
18.411,post,27.6,30.3,110
18.432,post,27.9,30.3,116
18.452,post,27.7,30.3,109
18.473,post,27.3,30.3,94
18.493,post,28.0,30.3,124
18.514,post,27.2,30.3,97
18.534,post,27.8,30.3,115
18.555,post,27.4,30.3,106
18.576,post,27.3,30.3,102
18.595,post,27.6,30.3,113
18.616,post,27.4,30.3,104
18.636,post,27.9,30.3,119
18.657,post,27.5,30.3,107
18.678,post,27.7,30.3,113
18.698,post,27.4,30.3,103
18.718,post,27.7,30.3,113
18.739,post,27.5,30.3,109
18.760,post,27.5,30.3,108
18.780,post,27.6,30.3,107
18.801,post,27.5,30.3,106
18.821,post,27.5,30.3,107
18.841,post,27.9,30.3,118
18.861,post,27.4,30.3,101
18.882,post,27.7,30.3,112
18.902,post,27.3,30.3,96
18.923,post,28.0,30.3,121
18.944,post,27.3,30.3,103
18.964,post,27.8,30.3,115
18.984,post,27.3,30.3,101
19.005,post,27.7,30.3,114
19.025,post,27.3,30.3,103
19.046,post,27.9,30.3,119
19.067,post,28.0,30.3,122
19.088,post,27.5,30.3,106
19.108,post,28.0,30.3,116
19.128,post,27.6,30.3,108
19.148,post,27.5,30.3,106
19.169,post,27.2,30.3,98
19.190,post,27.2,30.3,100
19.210,post,27.3,30.3,104
19.230,post,27.8,30.3,120
19.251,post,27.7,30.3,114
19.272,post,27.5,30.3,104
19.292,post,27.9,30.3,119
19.313,post,27.6,30.3,104
19.333,post,28.2,30.3,128
19.353,post,27.5,30.3,101
19.374,post,27.5,30.3,102
19.394,post,27.5,30.3,108
19.415,post,27.7,30.3,111
19.435,post,27.6,30.3,109
19.456,post,27.6,30.3,111
19.476,post,27.5,30.3,106
19.496,post,27.5,30.3,103
19.517,post,27.5,30.3,104
19.538,post,28.0,30.3,123
19.561,post,27.7,30.3,113
19.582,post,27.8,30.3,112
19.602,post,27.5,30.3,103
19.623,post,27.7,30.3,113
19.643,post,27.3,30.3,101
19.664,post,27.9,30.3,119
19.685,post,27.3,30.3,100
19.705,post,27.7,30.3,113
19.726,post,27.7,30.3,114
19.746,post,27.7,30.3,111
19.766,post,27.5,30.3,107
19.787,post,28.1,30.3,124
19.808,post,27.6,30.3,107
19.828,post,27.7,30.3,111
19.848,post,27.2,30.3,95
19.869,post,27.5,30.3,107
19.890,post,27.6,30.3,114
19.910,post,27.5,30.3,106
19.930,post,27.7,30.3,113
19.951,post,27.4,30.3,102
19.972,post,27.8,30.3,116
19.992,post,27.6,30.3,108
20.013,post,27.6,30.3,112
20.033,post,27.8,30.3,114
20.053,post,27.6,30.3,108
20.074,post,27.9,30.3,117
20.094,post,27.6,30.3,114
20.115,post,27.6,30.3,108
20.135,post,27.7,30.3,113
20.156,post,27.6,30.3,113
20.177,post,27.7,30.3,115
20.197,post,27.5,30.3,106
20.217,post,28.1,30.3,123
20.238,post,27.8,30.3,115
20.258,post,27.7,30.3,109
20.279,post,27.7,30.3,113
20.300,post,27.4,30.3,105
20.320,post,27.7,30.3,114
20.340,post,27.2,30.3,95
20.361,post,27.7,30.3,112
20.381,post,27.8,30.3,117
20.402,post,27.6,30.3,110
20.423,post,27.7,30.3,115
20.444,post,27.4,30.3,103
20.463,post,27.9,30.3,118
20.484,post,27.5,30.3,107
20.504,post,27.7,30.3,114
20.525,post,27.6,30.3,110
