t_s,phase,gap_mm,ref_mm,pwm
13.283,post,27.6,30.3,107
13.304,post,27.9,30.3,122
13.324,post,27.6,30.3,112
13.345,post,27.7,30.3,113
13.369,post,27.5,30.3,103
13.389,post,27.7,30.3,114
13.410,post,27.7,30.3,117
13.430,post,27.5,30.3,110
13.451,post,27.5,30.3,109
13.471,post,27.4,30.3,105
13.491,post,27.8,30.3,116
13.512,post,27.5,30.3,108
13.533,post,27.6,30.3,111
13.553,post,27.8,30.3,117
13.573,post,27.6,30.3,111
13.594,post,27.7,30.3,115
13.614,post,27.5,30.3,108
13.635,post,27.8,30.3,116
13.655,post,28.1,30.3,128
13.676,post,27.2,30.3,95
13.696,post,28.1,30.3,127
13.717,post,27.3,30.3,102
13.737,post,27.6,30.3,111
13.758,post,27.8,30.3,119
13.779,post,27.5,30.3,107
13.799,post,28.1,30.3,127
13.819,post,27.4,30.3,105
13.840,post,27.4,30.3,99
13.860,post,27.7,30.3,116
13.881,post,27.0,30.3,96
13.901,post,28.0,30.3,127
13.922,post,27.1,30.3,98
13.942,post,27.9,30.3,121
13.963,post,27.6,30.3,114
13.983,post,27.3,30.3,99
14.004,post,27.2,30.3,101
14.024,post,27.5,30.3,115
14.045,post,27.3,30.3,107
14.065,post,27.6,30.3,113
14.086,post,27.8,30.3,122
14.106,post,27.4,30.3,104
14.127,post,27.8,30.3,110
14.147,post,27.7,30.3,113
14.168,post,27.4,30.3,105
14.188,post,27.5,30.3,110
14.209,post,27.6,30.3,109
14.229,post,27.6,30.3,115
14.250,post,27.0,30.3,90
14.270,post,27.9,30.3,126
14.290,post,27.2,30.3,99
14.311,post,27.8,30.3,117
14.331,post,27.3,30.3,106
14.352,post,27.6,30.3,111
14.373,post,27.5,30.3,112
14.393,post,27.7,30.3,110
14.413,post,27.7,30.3,114
14.434,post,28.0,30.3,124
14.454,post,27.6,30.3,111
14.475,post,27.4,30.3,103
14.496,post,27.8,30.3,118
14.516,post,27.4,30.3,106
14.537,post,27.5,30.3,110
14.557,post,28.0,30.3,128
14.578,post,27.5,30.3,108
14.598,post,27.3,30.3,101
14.619,post,28.1,30.3,125
14.639,post,27.3,30.3,101
14.659,post,27.3,30.3,102
14.680,post,27.6,30.3,116
14.700,post,27.7,30.3,118
14.721,post,27.4,30.3,104
14.741,post,27.8,30.3,119
14.762,post,27.5,30.3,105
14.782,post,27.7,30.3,114
14.803,post,27.5,30.3,109
14.823,post,27.8,30.3,117
14.844,post,27.5,30.3,109
14.864,post,27.4,30.3,105
14.885,post,27.9,30.3,121
14.905,post,27.4,30.3,106
14.926,post,27.4,30.3,105
14.946,post,27.5,30.3,108
14.966,post,27.5,30.3,109
14.987,post,27.4,30.3,109
15.007,post,27.5,30.3,108
15.028,post,27.9,30.3,121
15.048,post,27.3,30.3,103
15.069,post,27.5,30.3,107
15.089,post,28.0,30.3,126
15.110,post,27.3,30.3,102
15.130,post,28.2,30.3,127
15.151,post,27.3,30.3,102
15.171,post,27.4,30.3,106
15.192,post,27.4,30.3,109
15.212,post,27.7,30.3,112
15.234,post,27.6,30.3,112
15.254,post,27.6,30.3,112
15.274,post,27.8,30.3,115
15.295,post,27.9,30.3,120
15.317,post,27.3,30.3,103
15.335,post,27.4,30.3,108
15.356,post,27.7,30.3,119
15.376,post,27.2,30.3,100
15.397,post,27.8,30.3,116
15.417,post,27.7,30.3,117
15.438,post,27.5,30.3,104
15.462,post,27.5,30.3,106
15.482,post,27.8,30.3,114
15.503,post,27.4,30.3,110
15.523,post,27.6,30.3,112
15.544,post,27.6,30.3,111
15.564,post,27.2,30.3,98
15.585,post,27.6,30.3,113
15.605,post,27.8,30.3,117
15.626,post,27.6,30.3,111
15.646,post,27.3,30.3,101
15.667,post,27.7,30.3,118
15.687,post,27.3,30.3,103
15.708,post,27.2,30.3,99
15.728,post,27.5,30.3,110
15.749,post,27.0,30.3,95
15.769,post,27.5,30.3,110
15.790,post,27.8,30.3,120
15.810,post,27.2,30.3,100
15.831,post,27.3,30.3,103
15.851,post,27.4,30.3,105
15.871,post,27.9,30.3,123
15.892,post,27.4,30.3,107
15.913,post,27.5,30.3,106
15.933,post,27.7,30.3,117
15.954,post,27.5,30.3,107
15.974,post,27.6,30.3,109
15.995,post,27.5,30.3,108
16.015,post,27.5,30.3,107
16.036,post,27.9,30.3,121
16.056,post,27.5,30.3,108
16.077,post,27.9,30.3,119
16.097,post,27.6,30.3,110
16.117,post,27.5,30.3,104
16.138,post,27.5,30.3,110
16.158,post,27.4,30.3,106
16.179,post,27.5,30.3,111
16.200,post,27.4,30.3,107
16.220,post,27.5,30.3,111
16.241,post,27.5,30.3,110
16.261,post,27.6,30.3,113
16.282,post,27.3,30.3,100
16.302,post,28.2,30.3,129
16.323,post,27.4,30.3,106
16.343,post,27.6,30.3,108
16.364,post,27.8,30.3,119
16.384,post,27.4,30.3,108
16.405,post,27.6,30.3,111
16.426,post,27.7,30.3,116
16.446,post,27.4,30.3,105
16.467,post,27.6,30.3,114
16.487,post,27.5,30.3,107
16.507,post,27.4,30.3,105
16.527,post,27.7,30.3,116
16.548,post,27.6,30.3,113
16.569,post,27.8,30.3,117
16.589,post,27.6,30.3,111
16.610,post,27.8,30.3,116
16.630,post,27.3,30.3,99
16.651,post,27.5,30.3,106
16.671,post,27.7,30.3,117
16.692,post,27.3,30.3,104
16.712,post,27.4,30.3,107
16.733,post,27.6,30.3,116
16.753,post,26.9,30.3,88
16.773,post,27.5,30.3,111
16.794,post,27.7,30.3,119
16.814,post,27.7,30.3,115
16.835,post,27.4,30.3,101
16.855,post,27.6,30.3,111
16.876,post,27.3,30.3,104
16.896,post,27.7,30.3,116
16.917,post,27.6,30.3,114
16.937,post,27.3,30.3,99
16.958,post,27.3,30.3,99
16.979,post,27.8,30.3,123
16.998,post,27.0,30.3,95
17.019,post,27.6,30.3,115
17.039,post,27.4,30.3,109
17.060,post,27.7,30.3,117
17.081,post,27.5,30.3,107
17.101,post,27.4,30.3,105
17.122,post,27.6,30.3,114
17.142,post,27.3,30.3,103
17.162,post,27.5,30.3,109
17.183,post,27.6,30.3,114
17.203,post,27.5,30.3,110
17.223,post,27.4,30.3,108
17.244,post,27.7,30.3,115
17.264,post,27.9,30.3,122
17.285,post,27.6,30.3,107
17.305,post,27.1,30.3,84
17.326,post,27.4,30.3,112
17.346,post,27.1,30.3,97
17.367,post,27.8,30.3,124
17.388,post,27.5,30.3,111
17.408,post,27.6,30.3,111
17.430,post,27.7,30.3,116
17.449,post,27.5,30.3,108
17.469,post,27.2,30.3,98
17.493,post,27.5,30.3,111
17.514,post,27.4,30.3,110
17.534,post,27.4,30.3,106
17.555,post,27.5,30.3,112
17.575,post,27.4,30.3,108
17.596,post,27.5,30.3,111
17.616,post,27.6,30.3,114
17.637,post,27.9,30.3,120
17.657,post,27.8,30.3,116
17.678,post,27.4,30.3,96
17.699,post,28.2,30.3,132
17.719,post,27.1,30.3,88
17.740,post,28.1,30.3,129
17.760,post,27.1,30.3,95
17.781,post,28.0,30.3,123
17.801,post,27.4,30.3,107
17.821,post,27.4,30.3,105
17.842,post,27.6,30.3,117
17.862,post,27.2,30.3,102
17.883,post,27.3,30.3,104
17.903,post,27.5,30.3,111
17.924,post,27.4,30.3,106
17.944,post,27.5,30.3,112
17.965,post,27.6,30.3,112
17.985,post,27.3,30.3,105
18.006,post,27.5,30.3,108
18.026,post,27.5,30.3,111
18.047,post,27.8,30.3,117
18.067,post,27.9,30.3,121
18.088,post,27.6,30.3,105
18.109,post,27.7,30.3,113
18.129,post,27.5,30.3,105
18.149,post,27.7,30.3,115
18.170,post,27.7,30.3,113
18.190,post,27.6,30.3,107
18.211,post,27.5,30.3,109
18.231,post,27.3,30.3,104
18.252,post,27.5,30.3,111
18.272,post,27.3,30.3,102
18.292,post,27.7,30.3,114
18.313,post,27.4,30.3,107
18.333,post,27.8,30.3,117
18.354,post,28.0,30.3,123
18.374,post,27.5,30.3,107
18.395,post,27.6,30.3,109
18.415,post,27.6,30.3,114
18.436,post,27.1,30.3,95
18.456,post,27.9,30.3,123
18.477,post,27.5,30.3,110
18.497,post,27.6,30.3,112
18.518,post,27.8,30.3,119
18.538,post,27.5,30.3,109
18.559,post,27.9,30.3,121
18.579,post,27.6,30.3,111
18.599,post,27.3,30.3,102
18.620,post,28.0,30.3,125
18.641,post,27.6,30.3,112
18.661,post,27.4,30.3,106
18.681,post,27.3,30.3,103
18.702,post,27.7,30.3,118
18.722,post,27.3,30.3,102
18.743,post,27.7,30.3,116
18.763,post,27.6,30.3,112
18.784,post,27.8,30.3,117
18.804,post,27.7,30.3,112
18.825,post,27.7,30.3,115
18.845,post,27.3,30.3,98
18.866,post,27.8,30.3,122
18.886,post,27.6,30.3,112
18.907,post,27.4,30.3,104
18.927,post,27.7,30.3,115
18.948,post,27.5,30.3,109
18.968,post,27.8,30.3,115
18.989,post,27.3,30.3,102
19.009,post,27.8,30.3,116
19.030,post,27.6,30.3,111
19.050,post,27.5,30.3,108
19.071,post,27.6,30.3,113
19.091,post,27.5,30.3,111
19.112,post,27.4,30.3,105
19.132,post,27.9,30.3,125
19.152,post,27.1,30.3,90
19.173,post,27.8,30.3,122
19.193,post,27.3,30.3,105
19.214,post,27.5,30.3,111
19.234,post,27.6,30.3,113
19.255,post,27.5,30.3,113
19.275,post,27.7,30.3,117
19.296,post,27.7,30.3,114
19.316,post,27.5,30.3,107
19.337,post,27.8,30.3,118
19.361,post,27.8,30.3,116
19.381,post,27.4,30.3,105
19.402,post,27.8,30.3,116
19.422,post,27.8,30.3,116
19.443,post,27.6,30.3,112
19.463,post,27.7,30.3,114
19.484,post,27.8,30.3,119
19.504,post,27.6,30.3,113
19.525,post,27.5,30.3,112
19.545,post,27.6,30.3,112
19.566,post,27.8,30.3,119
19.586,post,27.5,30.3,109
19.607,post,27.9,30.3,122
19.627,post,27.4,30.3,105
19.648,post,27.8,30.3,120
19.668,post,27.4,30.3,107
19.689,post,27.8,30.3,114
19.709,post,27.7,30.3,115
19.730,post,27.8,30.3,118
19.750,post,27.4,30.3,99
19.771,post,27.9,30.3,118
19.791,post,27.3,30.3,104
19.812,post,27.6,30.3,113
19.832,post,27.6,30.3,113
19.853,post,27.6,30.3,114
19.873,post,27.6,30.3,114
19.894,post,27.5,30.3,110
19.914,post,27.3,30.3,100
19.935,post,27.6,30.3,109
19.955,post,27.4,30.3,105
19.976,post,27.5,30.3,111
19.996,post,27.6,30.3,111
20.017,post,27.6,30.3,112
20.037,post,27.3,30.3,107
20.058,post,27.5,30.3,112
20.078,post,27.4,30.3,110
20.098,post,27.1,30.3,96
20.119,post,27.5,30.3,109
20.139,post,27.6,30.3,111
20.160,post,27.2,30.3,100
20.180,post,27.2,30.3,101
20.201,post,27.8,30.3,118
20.221,post,27.3,30.3,104
20.242,post,27.4,30.3,107
20.262,post,27.7,30.3,116
20.283,post,27.6,30.3,112
20.303,post,27.8,30.3,119
20.324,post,27.7,30.3,113
20.344,post,27.6,30.3,110
20.365,post,27.8,30.3,119
20.385,post,27.6,30.3,111
20.406,post,27.6,30.3,106
20.426,post,28.0,30.3,122
20.447,post,27.7,30.3,113
20.467,post,27.7,30.3,115
20.488,post,27.5,30.3,107
20.508,post,28.0,30.3,123
