t_s,phase,gap_mm,ref_mm,pwm
13.309,post,28.2,30.3,116
13.329,post,28.2,30.3,115
13.350,post,28.3,30.3,118
13.373,post,28.1,30.3,114
13.394,post,28.0,30.3,111
13.414,post,28.1,30.3,114
13.435,post,28.0,30.3,111
13.455,post,28.2,30.3,118
13.476,post,28.1,30.3,115
13.496,post,27.8,30.3,106
13.516,post,28.1,30.3,114
13.537,post,28.2,30.3,118
13.557,post,28.0,30.3,113
13.578,post,28.0,30.3,112
13.599,post,28.1,30.3,115
13.619,post,28.3,30.3,118
13.640,post,28.2,30.3,116
13.660,post,28.2,30.3,115
13.681,post,28.1,30.3,112
13.701,post,28.3,30.3,118
13.722,post,28.1,30.3,115
13.742,post,27.9,30.3,110
13.763,post,28.3,30.3,120
13.783,post,28.0,30.3,112
13.803,post,28.4,30.3,120
13.824,post,27.9,30.3,109
13.845,post,28.3,30.3,118
13.865,post,28.2,30.3,116
13.886,post,28.2,30.3,116
13.906,post,28.1,30.3,113
13.927,post,28.3,30.3,119
13.947,post,27.9,30.3,111
13.967,post,28.1,30.3,116
13.988,post,28.1,30.3,116
14.008,post,28.4,30.3,121
14.029,post,28.0,30.3,111
14.049,post,28.1,30.3,114
14.070,post,28.6,30.3,125
14.090,post,28.2,30.3,115
14.111,post,29.1,30.3,134
14.131,post,28.2,30.3,114
14.152,post,28.0,30.3,108
14.172,post,28.0,30.3,113
14.193,post,27.7,30.3,107
14.214,post,27.6,30.3,105
14.234,post,27.5,30.3,105
14.255,post,27.9,30.3,115
14.275,post,28.1,30.3,116
14.295,post,28.9,30.3,132
14.317,post,28.4,30.3,117
14.337,post,28.6,30.3,124
14.357,post,28.0,30.3,103
14.378,post,28.5,30.3,123
14.398,post,28.3,30.3,118
14.419,post,27.9,30.3,108
14.439,post,27.7,30.3,106
14.459,post,27.6,30.3,105
14.480,post,27.5,30.3,103
14.500,post,27.8,30.3,112
14.521,post,28.0,30.3,113
14.541,post,28.7,30.3,130
14.561,post,28.3,30.3,116
14.582,post,28.9,30.3,132
14.603,post,28.4,30.3,115
14.623,post,28.7,30.3,124
14.644,post,28.3,30.3,117
14.664,post,27.9,30.3,110
14.685,post,27.7,30.3,104
14.705,post,27.8,30.3,109
14.726,post,28.2,30.3,119
14.746,post,28.0,30.3,114
14.767,post,28.0,30.3,113
14.787,post,28.4,30.3,122
14.811,post,28.3,30.3,117
14.831,post,28.3,30.3,117
14.852,post,28.2,30.3,115
14.872,post,28.1,30.3,113
14.893,post,27.9,30.3,110
14.913,post,28.1,30.3,115
14.934,post,27.9,30.3,112
14.954,post,28.4,30.3,122
14.975,post,28.3,30.3,113
14.995,post,28.5,30.3,122
15.016,post,28.6,30.3,121
15.037,post,28.7,30.3,125
15.057,post,28.1,30.3,112
15.077,post,27.9,30.3,110
15.098,post,27.7,30.3,107
15.119,post,27.8,30.3,109
15.139,post,27.6,30.3,106
15.159,post,27.8,30.3,110
15.180,post,28.2,30.3,118
15.201,post,28.4,30.3,120
15.221,post,28.9,30.3,130
15.242,post,28.5,30.3,119
15.262,post,28.1,30.3,111
15.282,post,28.1,30.3,112
15.303,post,27.6,30.3,104
15.323,post,27.5,30.3,102
15.344,post,27.3,30.3,98
15.364,post,27.6,30.3,107
15.385,post,28.1,30.3,119
15.405,post,27.8,30.3,108
15.426,post,29.1,30.3,137
15.447,post,28.4,30.3,116
15.467,post,29.1,30.3,133
15.487,post,28.1,30.3,110
15.508,post,28.0,30.3,110
15.528,post,27.7,30.3,103
15.549,post,27.9,30.3,111
15.570,post,27.8,30.3,109
15.590,post,27.8,30.3,110
15.610,post,28.2,30.3,119
15.631,post,28.2,30.3,115
15.651,post,28.4,30.3,121
15.672,post,28.8,30.3,128
15.692,post,28.2,30.3,112
15.713,post,28.5,30.3,123
15.734,post,27.7,30.3,104
15.754,post,27.8,30.3,108
15.774,post,27.6,30.3,104
15.795,post,27.9,30.3,115
15.816,post,28.0,30.3,116
15.836,post,28.0,30.3,112
15.856,post,28.5,30.3,124
15.877,post,28.7,30.3,127
15.897,post,28.7,30.3,124
15.918,post,28.4,30.3,117
15.938,post,28.7,30.3,126
15.959,post,28.4,30.3,117
15.979,post,28.3,30.3,117
16.000,post,27.9,30.3,109
16.020,post,27.8,30.3,106
16.040,post,28.0,30.3,114
16.061,post,27.7,30.3,106
16.082,post,28.1,30.3,116
16.103,post,27.9,30.3,112
16.123,post,28.5,30.3,125
16.146,post,28.4,30.3,119
16.166,post,28.5,30.3,121
16.187,post,28.0,30.3,110
16.208,post,28.4,30.3,120
16.228,post,28.3,30.3,119
16.248,post,28.1,30.3,114
16.269,post,28.0,30.3,111
16.289,post,27.5,30.3,101
16.310,post,28.1,30.3,117
16.330,post,28.3,30.3,120
16.351,post,28.8,30.3,129
16.371,post,27.8,30.3,107
16.392,post,28.2,30.3,115
16.412,post,28.1,30.3,115
16.433,post,27.9,30.3,109
16.454,post,28.3,30.3,120
16.474,post,28.4,30.3,122
16.494,post,28.1,30.3,110
16.515,post,28.3,30.3,118
16.535,post,28.1,30.3,112
16.556,post,28.2,30.3,117
16.577,post,28.0,30.3,111
16.597,post,28.1,30.3,114
16.618,post,28.1,30.3,115
16.638,post,27.9,30.3,110
16.658,post,28.2,30.3,116
16.679,post,27.8,30.3,107
16.700,post,28.4,30.3,122
16.720,post,28.2,30.3,114
16.741,post,27.8,30.3,106
16.761,post,28.1,30.3,114
16.782,post,27.7,30.3,104
16.802,post,27.7,30.3,106
16.823,post,27.7,30.3,108
16.843,post,27.7,30.3,108
16.864,post,27.7,30.3,108
16.885,post,28.1,30.3,116
16.905,post,28.2,30.3,118
16.925,post,28.2,30.3,116
16.945,post,28.2,30.3,114
16.966,post,28.5,30.3,122
16.986,post,28.2,30.3,113
17.007,post,28.1,30.3,113
17.027,post,28.3,30.3,119
17.048,post,27.8,30.3,107
17.069,post,27.7,30.3,107
17.089,post,27.9,30.3,114
17.109,post,27.6,30.3,104
17.130,post,28.0,30.3,114
17.151,post,28.1,30.3,115
17.171,post,28.7,30.3,127
17.191,post,28.9,30.3,131
17.212,post,28.3,30.3,114
17.233,post,28.1,30.3,112
17.253,post,27.9,30.3,108
17.273,post,28.0,30.3,113
17.294,post,27.7,30.3,108
17.314,post,27.8,30.3,111
17.336,post,28.2,30.3,119
17.355,post,28.0,30.3,112
17.375,post,28.3,30.3,118
17.396,post,28.6,30.3,127
17.418,post,29.4,30.3,138
17.437,post,28.5,30.3,121
17.457,post,28.9,30.3,128
17.481,post,28.2,30.3,112
17.502,post,27.8,30.3,106
17.522,post,27.9,30.3,110
17.543,post,27.4,30.3,102
17.563,post,27.6,30.3,107
17.584,post,27.5,30.3,103
17.604,post,28.1,30.3,117
17.625,post,28.1,30.3,116
17.645,post,28.6,30.3,124
17.666,post,28.8,30.3,127
17.686,post,28.5,30.3,120
17.707,post,28.5,30.3,121
17.728,post,28.1,30.3,111
17.748,post,27.8,30.3,106
17.768,post,27.6,30.3,101
17.789,post,27.7,30.3,108
17.809,post,27.3,30.3,100
17.830,post,27.7,30.3,108
17.850,post,28.0,30.3,116
17.871,post,27.8,30.3,109
17.891,post,28.6,30.3,125
17.912,post,28.7,30.3,126
17.932,post,29.3,30.3,136
17.953,post,28.1,30.3,111
17.974,post,28.1,30.3,112
17.994,post,27.8,30.3,106
18.015,post,27.8,30.3,108
18.035,post,27.5,30.3,103
18.055,post,27.7,30.3,107
18.076,post,28.0,30.3,116
18.096,post,28.0,30.3,113
18.117,post,28.3,30.3,119
18.137,post,28.8,30.3,128
18.158,post,28.6,30.3,122
18.179,post,28.4,30.3,120
18.199,post,27.8,30.3,105
18.220,post,28.0,30.3,112
18.240,post,27.9,30.3,112
18.261,post,27.7,30.3,107
18.282,post,27.5,30.3,102
18.302,post,28.0,30.3,115
18.322,post,27.9,30.3,111
18.343,post,28.5,30.3,124
18.363,post,28.2,30.3,115
18.383,post,28.8,30.3,131
18.404,post,29.0,30.3,132
18.424,post,28.6,30.3,121
18.445,post,28.3,30.3,115
18.465,post,28.1,30.3,111
18.485,post,28.0,30.3,111
18.505,post,27.9,30.3,111
18.526,post,27.9,30.3,112
18.546,post,27.9,30.3,111
18.567,post,27.9,30.3,111
18.587,post,28.0,30.3,113
18.608,post,28.4,30.3,123
18.628,post,28.2,30.3,116
18.649,post,28.3,30.3,117
18.670,post,28.1,30.3,115
18.690,post,28.6,30.3,126
18.711,post,28.1,30.3,112
18.732,post,28.3,30.3,118
18.752,post,27.7,30.3,104
18.772,post,28.3,30.3,120
18.792,post,27.8,30.3,107
18.814,post,28.5,30.3,124
18.834,post,28.8,30.3,128
18.854,post,28.0,30.3,109
18.878,post,28.2,30.3,113
18.899,post,28.0,30.3,113
18.919,post,27.7,30.3,105
18.940,post,28.0,30.3,114
18.960,post,28.1,30.3,114
18.981,post,27.9,30.3,112
19.001,post,27.9,30.3,109
19.022,post,28.2,30.3,117
19.042,post,28.1,30.3,114
19.063,post,28.1,30.3,115
19.083,post,28.3,30.3,117
19.103,post,28.2,30.3,113
19.124,post,28.4,30.3,121
19.144,post,27.7,30.3,103
19.165,post,27.8,30.3,110
19.185,post,28.0,30.3,114
19.206,post,28.3,30.3,119
19.226,post,28.2,30.3,116
19.247,post,28.4,30.3,120
19.267,post,28.1,30.3,114
19.288,post,28.5,30.3,120
19.309,post,28.2,30.3,117
19.329,post,28.3,30.3,118
19.349,post,28.0,30.3,111
19.370,post,27.9,30.3,109
19.391,post,27.9,30.3,110
19.411,post,28.0,30.3,114
19.432,post,27.6,30.3,102
19.452,post,28.3,30.3,120
19.473,post,28.1,30.3,116
19.493,post,28.3,30.3,119
19.513,post,28.1,30.3,115
19.534,post,28.4,30.3,120
19.555,post,28.6,30.3,123
19.575,post,28.9,30.3,132
19.595,post,28.4,30.3,118
19.616,post,28.0,30.3,110
19.637,post,28.2,30.3,116
19.657,post,28.5,30.3,122
19.677,post,27.8,30.3,108
19.699,post,28.1,30.3,114
19.719,post,28.4,30.3,120
19.739,post,28.2,30.3,117
19.760,post,28.2,30.3,115
19.780,post,28.3,30.3,117
19.801,post,28.2,30.3,115
19.821,post,28.2,30.3,115
19.841,post,28.1,30.3,114
19.862,post,27.8,30.3,109
19.882,post,28.0,30.3,114
19.903,post,28.2,30.3,117
19.923,post,28.5,30.3,122
19.944,post,28.3,30.3,117
19.965,post,28.2,30.3,116
19.985,post,27.7,30.3,103
20.005,post,28.1,30.3,114
20.026,post,27.9,30.3,111
20.046,post,28.4,30.3,122
20.067,post,27.9,30.3,107
20.087,post,27.9,30.3,111
20.107,post,28.0,30.3,112
20.128,post,27.8,30.3,109
20.149,post,27.9,30.3,110
20.169,post,28.2,30.3,117
20.189,post,28.5,30.3,122
20.210,post,28.2,30.3,115
20.234,post,28.0,30.3,109
20.254,post,27.9,30.3,109
20.275,post,28.3,30.3,118
20.295,post,27.8,30.3,107
20.316,post,28.0,30.3,114
20.337,post,28.4,30.3,122
20.357,post,28.4,30.3,120
20.377,post,28.5,30.3,119
20.398,post,28.5,30.3,122
20.418,post,27.9,30.3,108
20.439,post,28.0,30.3,113
20.459,post,27.7,30.3,107
20.480,post,27.9,30.3,112
20.500,post,28.2,30.3,116
20.521,post,28.0,30.3,112
20.541,post,29.2,30.3,138
