t_s,phase,gap_mm,ref_mm,pwm
-0.475,pre,25.2,30.0,77
-0.454,pre,25.2,30.0,77
-0.433,pre,25.2,30.0,77
-0.413,pre,25.2,30.0,77
-0.392,pre,25.2,30.0,77
-0.372,pre,25.2,30.0,77
-0.351,pre,25.2,30.0,77
-0.331,pre,25.2,30.0,77
-0.311,pre,25.2,30.0,77
-0.290,pre,25.2,30.0,77
-0.270,pre,25.2,30.0,77
-0.248,pre,25.2,30.0,77
-0.228,pre,25.2,30.0,77
-0.208,pre,25.2,30.0,77
-0.188,pre,25.2,30.0,77
-0.168,pre,25.2,30.0,77
-0.147,pre,25.2,30.0,77
-0.127,pre,25.2,30.0,77
-0.106,pre,25.2,30.0,77
-0.086,pre,25.3,30.0,79
-0.065,pre,25.2,30.0,77
-0.045,pre,24.5,30.0,59
-0.024,pre,24.9,30.0,75
-0.004,pre,25.2,30.0,79
0.021,post,25.4,30.3,79
0.041,post,26.4,30.3,98
0.062,post,27.8,30.3,124
0.082,post,29.4,30.3,153
0.103,post,30.3,30.3,156
0.123,post,30.3,30.3,150
0.144,post,34.6,30.3,255
0.164,post,28.8,30.3,86
0.181,post,45.0,30.3,0
0.205,post,26.1,30.3,85
0.225,post,26.7,30.3,95
0.246,post,26.7,30.3,96
0.267,post,26.7,30.3,94
0.287,post,26.7,30.3,95
0.308,post,30.5,30.3,191
0.328,post,45.0,30.3,0
0.348,post,27.9,30.3,132
0.369,post,27.6,30.3,127
0.390,post,26.4,30.3,101
0.410,post,37.1,30.3,255
0.430,post,28.0,30.3,75
0.451,post,35.7,30.3,255
0.471,post,27.4,30.3,70
0.492,post,33.2,30.3,202
0.512,post,27.2,30.3,79
0.532,post,29.8,30.3,142
0.553,post,27.3,30.3,94
0.573,post,27.3,30.3,94
0.594,post,27.1,30.3,99
0.614,post,27.5,30.3,109
0.635,post,28.1,30.3,123
0.655,post,28.0,30.3,115
0.676,post,28.0,30.3,114
0.696,post,27.5,30.3,102
0.717,post,27.4,30.3,105
0.737,post,27.4,30.3,104
0.758,post,26.9,30.3,94
0.778,post,26.6,30.3,91
0.799,post,27.1,30.3,104
0.819,post,27.8,30.3,116
0.840,post,28.9,30.3,140
0.860,post,29.4,30.3,142
0.881,post,31.1,30.3,176
0.901,post,28.9,30.3,117
0.922,post,34.4,30.3,254
0.942,post,27.0,30.3,65
0.963,post,28.4,30.3,119
0.983,post,26.9,30.3,89
1.004,post,27.0,30.3,97
1.024,post,26.5,30.3,88
1.045,post,26.9,30.3,101
1.065,post,27.7,30.3,117
1.086,post,28.2,30.3,122
1.106,post,29.0,30.3,137
1.126,post,29.3,30.3,141
1.147,post,29.4,30.3,137
1.167,post,28.2,30.3,111
1.188,post,29.4,30.3,140
1.208,post,27.4,30.3,93
1.229,post,27.9,30.3,112
1.249,post,27.9,30.3,115
1.270,post,28.0,30.3,112
1.290,post,28.1,30.3,117
1.311,post,28.4,30.3,121
1.331,post,28.5,30.3,125
1.352,post,28.2,30.3,113
1.372,post,28.6,30.3,126
1.393,post,28.4,30.3,118
1.413,post,28.1,30.3,114
1.434,post,27.4,30.3,100
1.454,post,27.5,30.3,106
1.475,post,26.9,30.3,93
1.495,post,26.9,30.3,98
1.516,post,27.3,30.3,107
1.536,post,27.4,30.3,108
1.557,post,28.1,30.3,123
1.577,post,28.5,30.3,130
1.598,post,28.6,30.3,127
1.618,post,28.4,30.3,122
1.639,post,29.3,30.3,140
1.659,post,28.0,30.3,108
1.680,post,28.1,30.3,108
1.700,post,27.7,30.3,108
1.721,post,27.6,30.3,104
1.741,post,27.6,30.3,107
1.762,post,27.7,30.3,109
1.782,post,27.6,30.3,107
1.803,post,27.0,30.3,96
1.823,post,27.6,30.3,112
1.843,post,27.3,30.3,105
1.864,post,27.4,30.3,105
1.884,post,27.6,30.3,110
1.905,post,28.4,30.3,126
1.925,post,28.5,30.3,124
1.946,post,28.6,30.3,127
1.966,post,28.4,30.3,118
1.987,post,28.7,30.3,127
2.007,post,28.0,30.3,107
2.028,post,28.6,30.3,127
2.048,post,28.2,30.3,117
2.069,post,28.1,30.3,119
2.089,post,27.5,30.3,102
2.110,post,27.4,30.3,103
2.130,post,27.3,30.3,102
2.151,post,27.5,30.3,109
2.171,post,27.7,30.3,114
2.192,post,27.6,30.3,110
2.212,post,27.6,30.3,109
2.233,post,27.6,30.3,108
2.253,post,28.0,30.3,119
2.274,post,27.8,30.3,112
2.294,post,27.8,30.3,111
2.315,post,27.9,30.3,115
2.335,post,27.7,30.3,108
2.355,post,28.3,30.3,121
2.376,post,28.0,30.3,113
2.396,post,28.0,30.3,115
2.417,post,27.9,30.3,111
2.441,post,28.1,30.3,116
2.462,post,28.5,30.3,122
2.482,post,27.9,30.3,112
2.503,post,27.5,30.3,103
2.523,post,27.7,30.3,111
2.543,post,27.2,30.3,100
2.564,post,27.3,30.3,104
2.584,post,27.2,30.3,102
2.605,post,27.7,30.3,115
2.626,post,27.6,30.3,111
2.646,post,27.7,30.3,105
2.667,post,28.6,30.3,128
2.687,post,28.0,30.3,112
2.707,post,28.1,30.3,114
2.728,post,27.7,30.3,107
2.748,post,27.7,30.3,110
2.769,post,27.8,30.3,109
2.789,post,27.5,30.3,106
2.810,post,27.8,30.3,113
2.830,post,27.9,30.3,113
2.851,post,27.7,30.3,107
2.871,post,28.3,30.3,122
2.892,post,27.7,30.3,108
2.912,post,27.7,30.3,104
2.933,post,28.5,30.3,127
2.953,post,27.8,30.3,108
2.974,post,28.0,30.3,115
2.994,post,27.8,30.3,112
3.015,post,27.4,30.3,100
3.035,post,27.6,30.3,108
3.056,post,27.8,30.3,114
3.076,post,27.3,30.3,102
3.097,post,27.5,30.3,107
3.117,post,27.6,30.3,109
3.138,post,27.8,30.3,114
3.158,post,27.9,30.3,115
3.179,post,28.1,30.3,119
3.199,post,28.2,30.3,116
3.219,post,28.5,30.3,121
3.240,post,27.8,30.3,105
3.261,post,28.2,30.3,119
3.281,post,27.5,30.3,103
3.302,post,27.5,30.3,107
3.323,post,27.7,30.3,112
3.343,post,27.6,30.3,108
3.364,post,27.7,30.3,110
3.384,post,28.2,30.3,123
3.405,post,27.6,30.3,106
3.426,post,27.8,30.3,111
3.446,post,28.3,30.3,121
3.467,post,27.4,30.3,100
3.487,post,28.0,30.3,117
3.508,post,28.1,30.3,118
3.528,post,27.9,30.3,112
3.548,post,27.8,30.3,112
3.568,post,27.7,30.3,105
3.589,post,28.0,30.3,116
3.610,post,27.8,30.3,109
3.630,post,28.1,30.3,118
3.651,post,27.8,30.3,110
3.671,post,27.7,30.3,107
3.691,post,27.8,30.3,111
3.711,post,27.4,30.3,100
3.732,post,27.6,30.3,109
3.753,post,27.9,30.3,117
3.773,post,27.9,30.3,114
3.793,post,28.2,30.3,121
3.814,post,27.9,30.3,110
3.835,post,27.9,30.3,113
3.856,post,27.8,30.3,110
3.876,post,28.1,30.3,121
3.896,post,27.7,30.3,107
3.917,post,27.6,30.3,106
3.937,post,27.8,30.3,112
3.958,post,27.3,30.3,99
3.978,post,27.5,30.3,106
3.999,post,27.7,30.3,110
4.019,post,27.7,30.3,110
4.039,post,27.7,30.3,112
4.060,post,28.2,30.3,123
4.084,post,28.0,30.3,111
4.104,post,28.3,30.3,119
4.125,post,28.2,30.3,117
4.145,post,28.6,30.3,126
4.166,post,27.8,30.3,111
4.186,post,28.0,30.3,115
4.207,post,27.6,30.3,106
4.227,post,27.8,30.3,113
4.247,post,27.4,30.3,103
4.268,post,27.6,30.3,109
4.288,post,27.6,30.3,109
4.309,post,27.8,30.3,115
4.329,post,27.7,30.3,110
4.350,post,27.7,30.3,109
4.370,post,27.6,30.3,107
4.391,post,27.9,30.3,116
4.411,post,27.6,30.3,107
4.432,post,28.0,30.3,114
4.453,post,28.5,30.3,127
4.473,post,27.3,30.3,96
4.494,post,28.0,30.3,117
4.514,post,27.7,30.3,108
4.534,post,27.6,30.3,106
4.555,post,27.6,30.3,106
4.576,post,28.0,30.3,117
4.596,post,27.8,30.3,111
4.617,post,28.3,30.3,121
4.638,post,27.9,30.3,111
4.658,post,27.9,30.3,112
4.678,post,27.8,30.3,111
4.698,post,27.3,30.3,98
4.719,post,27.6,30.3,110
4.739,post,27.6,30.3,107
4.760,post,27.8,30.3,114
4.780,post,27.6,30.3,109
4.801,post,27.8,30.3,112
4.821,post,27.7,30.3,109
4.842,post,27.9,30.3,115
4.862,post,27.6,30.3,105
4.883,post,28.2,30.3,120
4.903,post,28.0,30.3,116
4.924,post,27.9,30.3,110
4.944,post,27.8,30.3,109
4.965,post,27.5,30.3,103
4.985,post,27.7,30.3,109
5.007,post,27.8,30.3,111
5.027,post,27.8,30.3,112
5.047,post,28.0,30.3,113
5.068,post,27.8,30.3,110
5.088,post,27.7,30.3,110
5.109,post,28.3,30.3,123
5.129,post,27.9,30.3,111
5.150,post,28.2,30.3,118
5.170,post,28.2,30.3,118
5.191,post,27.5,30.3,101
5.211,post,27.4,30.3,103
5.231,post,27.7,30.3,111
5.252,post,27.5,30.3,106
5.272,post,27.7,30.3,110
5.293,post,27.7,30.3,110
5.313,post,27.7,30.3,110
5.334,post,28.1,30.3,118
5.354,post,28.5,30.3,125
5.375,post,28.5,30.3,126
5.395,post,28.0,30.3,113
5.416,post,28.5,30.3,127
5.436,post,27.9,30.3,111
5.457,post,27.9,30.3,112
5.478,post,27.8,30.3,108
5.498,post,27.9,30.3,113
5.518,post,27.5,30.3,104
5.539,post,28.0,30.3,115
5.559,post,27.9,30.3,112
5.579,post,27.6,30.3,107
5.600,post,28.1,30.3,119
5.621,post,27.8,30.3,111
5.641,post,28.0,30.3,116
5.661,post,27.9,30.3,113
5.682,post,28.0,30.3,116
5.702,post,28.3,30.3,124
5.723,post,27.9,30.3,111
5.743,post,27.8,30.3,110
5.767,post,27.7,30.3,107
5.787,post,27.9,30.3,114
5.808,post,27.5,30.3,104
5.829,post,27.6,30.3,107
5.849,post,27.6,30.3,109
5.870,post,27.5,30.3,102
5.890,post,27.6,30.3,108
5.911,post,27.9,30.3,117
5.931,post,27.5,30.3,104
5.952,post,27.7,30.3,107
5.972,post,27.9,30.3,111
5.993,post,27.7,30.3,109
6.013,post,28.0,30.3,116
6.034,post,27.7,30.3,109
6.054,post,27.7,30.3,109
6.075,post,27.8,30.3,112
6.095,post,27.6,30.3,104
6.115,post,27.8,30.3,113
6.136,post,27.4,30.3,100
6.157,post,27.8,30.3,112
6.177,post,27.5,30.3,104
6.198,post,27.8,30.3,112
6.218,post,27.6,30.3,105
6.239,post,27.8,30.3,113
6.260,post,27.9,30.3,114
6.279,post,27.8,30.3,110
6.300,post,28.2,30.3,120
6.320,post,28.3,30.3,121
6.341,post,27.8,30.3,106
6.362,post,28.0,30.3,113
6.382,post,27.9,30.3,111
6.403,post,27.7,30.3,108
6.423,post,27.6,30.3,106
6.443,post,27.8,30.3,114
6.464,post,27.7,30.3,109
6.484,post,27.9,30.3,113
6.505,post,27.9,30.3,112
6.525,post,28.2,30.3,119
6.545,post,28.2,30.3,118
6.566,post,28.0,30.3,115
6.586,post,27.8,30.3,109
6.607,post,27.8,30.3,110
6.628,post,27.7,30.3,110
6.648,post,27.6,30.3,105
6.669,post,27.9,30.3,114
6.689,post,27.7,30.3,111
6.709,post,27.6,30.3,105
6.730,post,28.0,30.3,116
6.751,post,27.6,30.3,109
6.771,post,28.0,30.3,114
6.792,post,27.9,30.3,114
6.813,post,27.8,30.3,113
6.833,post,27.9,30.3,114
6.854,post,27.7,30.3,108
6.874,post,28.3,30.3,123
6.894,post,27.7,30.3,107
6.915,post,28.5,30.3,126
6.935,post,27.8,30.3,109
6.956,post,27.5,30.3,101
6.976,post,27.5,30.3,106
6.997,post,27.6,30.3,108
7.017,post,27.4,30.3,103
7.038,post,27.9,30.3,118
7.058,post,27.9,30.3,115
7.079,post,27.9,30.3,111
7.100,post,28.2,30.3,121
7.120,post,28.1,30.3,116
7.140,post,27.8,30.3,109
7.161,post,28.2,30.3,120
7.181,post,27.8,30.3,110
7.202,post,27.9,30.3,114
7.222,post,27.6,30.3,109
7.243,post,27.8,30.3,113
7.263,post,27.9,30.3,116
7.283,post,27.7,30.3,106
7.304,post,27.9,30.3,115
7.325,post,27.8,30.3,112
7.348,post,28.0,30.3,116
7.369,post,28.1,30.3,119
7.389,post,28.0,30.3,114
7.409,post,28.0,30.3,114
7.430,post,28.0,30.3,115
7.451,post,27.8,30.3,110
7.471,post,27.8,30.3,111
7.492,post,28.0,30.3,115
7.512,post,27.3,30.3,101
7.532,post,27.7,30.3,111
7.553,post,27.8,30.3,114
7.574,post,28.0,30.3,119
7.594,post,27.7,30.3,106
7.615,post,27.9,30.3,111
7.635,post,28.0,30.3,116
7.655,post,28.1,30.3,117
7.676,post,28.1,30.3,119
7.696,post,27.5,30.3,102
7.717,post,27.8,30.3,111
7.737,post,27.7,30.3,111
7.758,post,27.5,30.3,105
7.779,post,27.8,30.3,112
7.799,post,27.8,30.3,112
7.820,post,27.7,30.3,110
7.840,post,28.0,30.3,119
7.861,post,27.9,30.3,114
7.881,post,28.0,30.3,115
7.902,post,28.3,30.3,121
7.922,post,28.2,30.3,118
7.942,post,28.0,30.3,112
7.963,post,28.0,30.3,114
7.984,post,27.8,30.3,109
8.004,post,27.4,30.3,101
8.025,post,27.5,30.3,106
8.045,post,27.1,30.3,98
8.065,post,27.5,30.3,109
8.087,post,27.5,30.3,109
8.107,post,27.8,30.3,114
8.127,post,27.9,30.3,113
8.147,post,28.0,30.3,117
8.168,post,27.5,30.3,103
8.188,post,28.2,30.3,122
8.209,post,28.0,30.3,113
8.230,post,27.7,30.3,109
8.250,post,28.0,30.3,116
8.271,post,27.9,30.3,111
8.292,post,27.7,30.3,108
8.312,post,27.4,30.3,102
8.332,post,27.8,30.3,114
8.353,post,27.5,30.3,107
8.373,post,28.1,30.3,120
8.393,post,27.5,30.3,105
8.414,post,27.9,30.3,115
8.434,post,27.9,30.3,113
8.455,post,28.0,30.3,116
8.476,post,27.9,30.3,110
8.496,post,28.1,30.3,118
8.516,post,27.8,30.3,110
8.537,post,27.8,30.3,109
8.557,post,27.7,30.3,108
8.578,post,27.7,30.3,110
8.598,post,27.9,30.3,117
8.619,post,27.8,30.3,109
8.639,post,27.5,30.3,104
8.660,post,27.9,30.3,116
8.680,post,27.9,30.3,114
8.700,post,27.6,30.3,107
8.721,post,27.8,30.3,110
8.741,post,27.8,30.3,112
8.761,post,27.8,30.3,113
8.782,post,27.9,30.3,114
8.802,post,28.0,30.3,116
8.823,post,27.9,30.3,113
8.843,post,28.2,30.3,117
8.864,post,28.1,30.3,115
8.884,post,27.5,30.3,103
8.906,post,28.0,30.3,118
8.926,post,27.5,30.3,104
8.946,post,27.5,30.3,105
8.967,post,27.7,30.3,107
8.987,post,27.8,30.3,112
9.008,post,27.9,30.3,115
9.028,post,27.7,30.3,110
9.049,post,27.8,30.3,113
9.069,post,27.4,30.3,99
9.089,post,27.9,30.3,114
9.110,post,27.9,30.3,113
9.130,post,28.0,30.3,116
9.154,post,28.1,30.3,120
9.175,post,27.6,30.3,106
9.195,post,27.7,30.3,109
9.216,post,27.7,30.3,106
9.237,post,27.8,30.3,109
9.257,post,27.9,30.3,112
9.277,post,27.7,30.3,109
9.298,post,28.1,30.3,120
9.318,post,27.4,30.3,100
9.339,post,27.8,30.3,115
9.359,post,28.0,30.3,115
9.380,post,27.9,30.3,116
9.400,post,28.0,30.3,116
9.421,post,28.4,30.3,124
9.442,post,28.4,30.3,125
9.462,post,28.4,30.3,122
9.482,post,28.0,30.3,110
9.503,post,27.9,30.3,111
9.524,post,27.4,30.3,102
9.544,post,27.7,30.3,111
9.564,post,27.4,30.3,104
9.585,post,27.6,30.3,110
9.605,post,27.8,30.3,113
9.626,post,28.3,30.3,124
9.646,post,28.2,30.3,116
9.667,post,28.2,30.3,118
9.687,post,27.9,30.3,111
9.708,post,28.2,30.3,119
9.728,post,27.9,30.3,114
9.749,post,27.7,30.3,110
9.769,post,27.6,30.3,107
9.790,post,27.7,30.3,111
9.810,post,27.4,30.3,103
9.831,post,27.8,30.3,114
9.851,post,27.5,30.3,103
9.872,post,27.9,30.3,113
9.892,post,28.0,30.3,115
9.913,post,28.0,30.3,116
9.933,post,27.9,30.3,112
9.954,post,27.8,30.3,110
9.974,post,27.5,30.3,103
9.995,post,27.3,30.3,99
10.015,post,27.7,30.3,110
10.036,post,28.0,30.3,120
10.057,post,27.3,30.3,101
10.077,post,27.9,30.3,115
10.097,post,28.1,30.3,118
10.118,post,28.2,30.3,119
10.139,post,28.1,30.3,117
10.159,post,27.9,30.3,112
10.179,post,28.2,30.3,120
10.200,post,27.7,30.3,107
10.220,post,28.0,30.3,115
10.241,post,27.8,30.3,111
10.262,post,27.5,30.3,106
10.282,post,27.8,30.3,113
10.302,post,27.8,30.3,114
10.323,post,27.7,30.3,109
10.343,post,28.1,30.3,117
10.364,post,28.2,30.3,121
10.384,post,27.7,30.3,106
10.405,post,28.1,30.3,118
10.425,post,27.9,30.3,112
10.446,post,27.7,30.3,109
10.466,post,28.2,30.3,121
10.487,post,27.8,30.3,111
10.507,post,27.9,30.3,113
10.527,post,27.8,30.3,111
10.548,post,27.6,30.3,107
10.568,post,27.5,30.3,104
10.589,post,27.6,30.3,110
10.609,post,27.7,30.3,110
10.629,post,27.5,30.3,108
10.651,post,27.8,30.3,115
10.671,post,27.9,30.3,116
10.691,post,28.1,30.3,116
10.712,post,27.9,30.3,110
10.732,post,28.2,30.3,120
10.752,post,27.6,30.3,104
10.773,post,27.9,30.3,114
10.794,post,27.9,30.3,115
10.814,post,27.5,30.3,104
10.835,post,27.6,30.3,109
10.855,post,27.6,30.3,107
10.879,post,27.7,30.3,112
10.899,post,27.7,30.3,113
10.920,post,27.7,30.3,110
10.940,post,28.3,30.3,124
10.961,post,27.7,30.3,104
10.981,post,28.7,30.3,133
11.002,post,28.2,30.3,117
11.022,post,28.6,30.3,127
11.042,post,27.9,30.3,112
11.063,post,27.5,30.3,99
11.084,post,27.8,30.3,111
11.104,post,27.6,30.3,108
11.124,post,27.9,30.3,116
11.145,post,27.8,30.3,112
11.166,post,27.8,30.3,113
11.186,post,28.3,30.3,126
11.207,post,27.8,30.3,109
11.227,post,27.9,30.3,112
11.248,post,27.9,30.3,114
11.268,post,27.5,30.3,103
11.288,post,27.5,30.3,104
11.309,post,27.9,30.3,115
11.330,post,27.5,30.3,105
11.350,post,27.9,30.3,115
11.371,post,27.6,30.3,107
11.391,post,28.1,30.3,118
11.411,post,27.9,30.3,112
11.432,post,27.8,30.3,108
11.452,post,28.1,30.3,118
11.473,post,27.6,30.3,104
11.494,post,27.9,30.3,114
11.514,post,27.7,30.3,108
11.535,post,27.8,30.3,113
11.555,post,27.6,30.3,107
11.575,post,27.9,30.3,112
11.596,post,27.7,30.3,106
11.617,post,28.4,30.3,126
11.638,post,27.7,30.3,108
11.658,post,27.7,30.3,109
11.678,post,27.7,30.3,109
11.699,post,27.9,30.3,115
11.719,post,27.9,30.3,116
11.739,post,27.9,30.3,112
11.760,post,27.9,30.3,111
11.781,post,27.7,30.3,110
11.801,post,28.1,30.3,117
11.822,post,28.1,30.3,120
11.843,post,28.0,30.3,113
11.862,post,27.7,30.3,108
11.883,post,27.7,30.3,108
11.903,post,27.7,30.3,108
11.924,post,27.6,30.3,107
11.944,post,27.6,30.3,106
11.964,post,27.7,30.3,109
11.985,post,27.8,30.3,112
12.005,post,28.0,30.3,115
12.026,post,27.9,30.3,113
12.047,post,27.8,30.3,112
12.067,post,27.9,30.3,112
12.088,post,28.0,30.3,115
12.108,post,27.7,30.3,108
12.129,post,28.1,30.3,117
12.149,post,27.8,30.3,112
12.170,post,27.8,30.3,110
12.190,post,27.7,30.3,109
12.210,post,27.8,30.3,112
12.232,post,27.5,30.3,103
12.252,post,28.1,30.3,118
12.273,post,28.1,30.3,119
12.293,post,28.0,30.3,115
12.313,post,27.7,30.3,106
12.334,post,27.7,30.3,109
12.355,post,27.6,30.3,108
12.375,post,27.8,30.3,112
12.398,post,27.6,30.3,107
12.419,post,27.6,30.3,108
12.439,post,27.7,30.3,111
12.460,post,27.8,30.3,112
12.480,post,27.7,30.3,108
12.501,post,28.1,30.3,118
12.521,post,27.6,30.3,103
12.542,post,27.9,30.3,111
12.562,post,27.9,30.3,111
12.583,post,27.7,30.3,109
12.603,post,27.7,30.3,109
12.624,post,27.7,30.3,110
12.644,post,27.7,30.3,112
12.665,post,27.6,30.3,106
12.685,post,27.6,30.3,104
12.706,post,27.8,30.3,113
12.726,post,27.8,30.3,112
12.747,post,27.9,30.3,114
12.767,post,27.6,30.3,107
12.788,post,27.6,30.3,108
12.808,post,27.5,30.3,105
12.829,post,27.9,30.3,115
12.850,post,28.2,30.3,120
12.870,post,28.2,30.3,119
12.890,post,28.3,30.3,122
12.911,post,27.9,30.3,111
12.931,post,27.8,30.3,111
12.952,post,27.5,30.3,107
12.972,post,27.5,30.3,106
12.993,post,27.7,30.3,110
13.013,post,27.8,30.3,114
13.034,post,27.6,30.3,110
13.055,post,27.9,30.3,114
13.075,post,27.7,30.3,110
13.095,post,27.9,30.3,115
13.116,post,28.1,30.3,118
13.136,post,27.8,30.3,108
13.156,post,28.2,30.3,121
13.177,post,27.9,30.3,113
13.197,post,28.3,30.3,121
13.218,post,27.8,30.3,109
13.238,post,27.8,30.3,112
13.259,post,27.6,30.3,106
13.279,post,27.7,30.3,109
