t_s,phase,gap_mm,ref_mm,pwm
13.275,post,30.6,30.3,201
13.296,post,26.4,30.3,25
13.316,post,26.7,30.3,84
13.337,post,26.3,30.3,81
13.358,post,26.7,30.3,100
13.378,post,27.7,30.3,125
13.398,post,28.7,30.3,139
13.419,post,28.0,30.3,114
13.439,post,30.9,30.3,196
13.460,post,26.5,30.3,54
13.480,post,28.4,30.3,126
13.500,post,26.6,30.3,79
13.521,post,27.4,30.3,106
13.542,post,27.9,30.3,124
13.562,post,27.8,30.3,111
13.582,post,30.4,30.3,182
13.603,post,26.8,30.3,67
13.624,post,31.8,30.3,236
13.644,post,26.1,30.3,43
13.664,post,27.2,30.3,98
13.685,post,26.4,30.3,81
13.706,post,27.0,30.3,104
13.726,post,27.7,30.3,119
13.746,post,27.6,30.3,106
13.767,post,29.7,30.3,170
13.787,post,27.2,30.3,76
13.808,post,32.7,30.3,255
13.828,post,26.1,30.3,34
13.849,post,27.7,30.3,113
13.869,post,26.4,30.3,78
13.890,post,27.5,30.3,121
13.910,post,28.6,30.3,141
13.931,post,27.8,30.3,104
13.951,post,29.8,30.3,173
13.972,post,28.6,30.3,82
13.992,post,26.8,30.3,74
14.013,post,26.4,30.3,75
14.033,post,27.8,30.3,128
14.054,post,27.7,30.3,108
14.074,post,28.9,30.3,148
14.095,post,28.4,30.3,98
14.115,post,29.2,30.3,154
14.135,post,26.7,30.3,46
14.156,post,28.1,30.3,131
14.176,post,26.5,30.3,67
14.197,post,26.9,30.3,98
14.218,post,28.5,30.3,147
14.239,post,27.9,30.3,104
14.259,post,27.7,30.3,107
14.279,post,29.8,30.3,170
14.300,post,27.2,30.3,79
14.320,post,29.7,30.3,159
14.340,post,26.9,30.3,78
14.361,post,31.5,30.3,209
14.381,post,25.7,30.3,36
14.402,post,25.8,30.3,71
14.422,post,26.2,30.3,90
14.444,post,26.6,30.3,96
14.464,post,27.3,30.3,114
14.484,post,28.5,30.3,136
14.505,post,32.7,30.3,254
14.525,post,26.4,30.3,43
14.546,post,32.3,30.3,237
14.566,post,26.0,30.3,39
14.586,post,26.2,30.3,73
14.607,post,26.2,30.3,85
14.628,post,27.7,30.3,130
14.647,post,28.2,30.3,119
14.668,post,28.5,30.3,134
14.688,post,31.8,30.3,207
14.709,post,26.5,30.3,54
14.729,post,26.9,30.3,88
14.750,post,27.1,30.3,103
14.770,post,27.5,30.3,107
14.791,post,27.7,30.3,111
14.811,post,28.5,30.3,134
14.832,post,29.1,30.3,138
14.852,post,27.2,30.3,84
14.873,post,29.0,30.3,146
14.893,post,28.2,30.3,116
14.914,post,28.7,30.3,120
14.934,post,27.8,30.3,114
14.955,post,31.5,30.3,199
14.975,post,26.1,30.3,46
14.996,post,26.5,30.3,81
15.016,post,26.8,30.3,98
15.037,post,27.0,30.3,98
15.058,post,27.5,30.3,117
15.078,post,29.2,30.3,161
15.099,post,28.0,30.3,93
15.119,post,30.5,30.3,199
15.140,post,26.8,30.3,33
15.161,post,31.7,30.3,242
15.180,post,25.7,30.3,21
15.201,post,25.3,30.3,52
15.221,post,25.2,30.3,64
15.243,post,25.2,30.3,69
15.262,post,25.3,30.3,72
15.283,post,25.5,30.3,80
15.304,post,26.5,30.3,107
15.324,post,28.1,30.3,140
15.344,post,27.7,30.3,111
15.365,post,28.4,30.3,122
15.385,post,28.8,30.3,139
15.406,post,27.6,30.3,90
15.426,post,30.9,30.3,212
15.447,post,26.5,30.3,31
15.467,post,28.3,30.3,132
15.488,post,26.9,30.3,85
15.509,post,30.4,30.3,201
15.529,post,26.7,30.3,56
15.549,post,32.9,30.3,255
15.570,post,26.2,30.3,39
15.590,post,27.9,30.3,114
15.611,post,26.1,30.3,69
15.631,post,26.6,30.3,96
15.652,post,27.4,30.3,115
15.672,post,27.3,30.3,104
15.693,post,28.7,30.3,146
15.713,post,28.1,30.3,115
15.733,post,29.7,30.3,160
15.754,post,27.2,30.3,86
15.774,post,31.6,30.3,206
15.795,post,26.1,30.3,45
15.815,post,27.0,30.3,95
15.836,post,27.5,30.3,116
15.856,post,28.3,30.3,127
15.877,post,28.0,30.3,120
15.897,post,28.4,30.3,124
15.917,post,27.8,30.3,97
15.938,post,27.7,30.3,106
15.959,post,28.1,30.3,125
15.979,post,27.7,30.3,106
16.000,post,27.8,30.3,109
16.020,post,28.3,30.3,126
16.041,post,28.8,30.3,137
16.061,post,27.6,30.3,90
16.081,post,28.9,30.3,144
16.102,post,27.4,30.3,71
16.122,post,28.4,30.3,134
16.143,post,27.2,30.3,84
16.164,post,32.6,30.3,255
16.184,post,26.1,30.3,30
16.204,post,27.3,30.3,102
16.225,post,27.1,30.3,101
16.245,post,27.4,30.3,105
16.266,post,27.6,30.3,117
16.286,post,27.9,30.3,118
16.307,post,28.1,30.3,109
16.328,post,27.8,30.3,111
16.348,post,27.9,30.3,105
16.369,post,28.6,30.3,136
16.389,post,27.1,30.3,79
16.410,post,29.3,30.3,166
16.429,post,27.3,30.3,81
16.450,post,29.7,30.3,157
16.471,post,26.7,30.3,72
16.491,post,29.1,30.3,149
16.512,post,26.5,30.3,73
16.532,post,27.3,30.3,110
16.552,post,27.8,30.3,120
16.573,post,28.3,30.3,124
16.594,post,28.1,30.3,122
16.614,post,27.9,30.3,106
16.638,post,29.3,30.3,154
16.655,post,26.9,30.3,70
16.678,post,29.8,30.3,179
16.696,post,26.3,30.3,39
16.717,post,27.1,30.3,99
16.737,post,26.5,30.3,84
16.757,post,28.4,30.3,139
16.778,post,27.4,30.3,98
16.798,post,29.7,30.3,173
16.819,post,27.2,30.3,75
16.839,post,32.6,30.3,245
16.860,post,26.1,30.3,41
16.880,post,27.7,30.3,114
16.900,post,26.8,30.3,90
16.924,post,27.4,30.3,110
16.945,post,28.7,30.3,150
16.965,post,27.2,30.3,78
16.986,post,28.9,30.3,151
17.003,post,26.7,30.3,49
17.027,post,27.8,30.3,121
17.047,post,26.3,30.3,67
17.067,post,27.2,30.3,109
17.088,post,28.2,30.3,133
17.108,post,28.1,30.3,117
17.129,post,29.3,30.3,156
17.149,post,28.0,30.3,103
17.170,post,30.6,30.3,185
17.191,post,26.7,30.3,64
17.211,post,28.3,30.3,113
17.232,post,26.8,30.3,84
17.252,post,26.9,30.3,93
17.273,post,27.2,30.3,105
17.293,post,27.6,30.3,110
17.314,post,28.1,30.3,126
17.334,post,28.2,30.3,119
17.355,post,29.7,30.3,163
17.375,post,26.9,30.3,70
17.395,post,31.5,30.3,231
17.416,post,26.0,30.3,29
17.437,post,26.8,30.3,88
17.457,post,26.2,30.3,79
17.478,post,27.1,30.3,108
17.498,post,28.4,30.3,134
17.519,post,27.7,30.3,103
17.539,post,32.3,30.3,246
17.560,post,26.2,30.3,35
17.580,post,27.7,30.3,108
17.601,post,26.7,30.3,88
17.621,post,27.7,30.3,117
17.642,post,27.3,30.3,108
17.662,post,28.0,30.3,117
17.682,post,27.9,30.3,105
17.703,post,28.0,30.3,112
17.723,post,27.8,30.3,106
17.744,post,29.6,30.3,168
17.764,post,26.7,30.3,54
17.785,post,28.2,30.3,129
17.805,post,27.3,30.3,95
17.826,post,29.4,30.3,154
17.846,post,27.1,30.3,87
17.867,post,31.5,30.3,229
17.887,post,26.4,30.3,53
17.908,post,28.0,30.3,115
17.928,post,27.0,30.3,96
17.949,post,28.3,30.3,130
17.969,post,27.1,30.3,94
17.990,post,29.6,30.3,171
18.011,post,26.9,30.3,78
18.031,post,30.1,30.3,178
18.051,post,26.5,30.3,68
18.072,post,27.7,30.3,115
18.092,post,26.9,30.3,93
18.113,post,28.0,30.3,124
18.133,post,29.4,30.3,165
18.154,post,27.5,30.3,75
18.174,post,29.7,30.3,176
18.194,post,26.8,30.3,36
18.215,post,27.4,30.3,103
18.235,post,26.5,30.3,78
18.256,post,27.3,30.3,111
18.276,post,28.3,30.3,138
18.297,post,27.2,30.3,90
18.317,post,30.7,30.3,208
18.337,post,26.6,30.3,54
18.358,post,28.3,30.3,130
18.378,post,26.6,30.3,79
18.399,post,27.5,30.3,111
18.420,post,27.5,30.3,108
18.440,post,27.7,30.3,113
18.461,post,28.0,30.3,117
18.481,post,27.8,30.3,99
18.502,post,29.0,30.3,153
18.522,post,27.5,30.3,85
18.542,post,32.9,30.3,255
18.563,post,26.0,30.3,30
18.583,post,27.2,30.3,98
18.604,post,26.8,30.3,95
18.624,post,27.5,30.3,116
18.645,post,27.7,30.3,117
18.665,post,27.7,30.3,105
18.686,post,28.6,30.3,131
18.706,post,27.6,30.3,98
18.727,post,29.0,30.3,145
18.747,post,26.9,30.3,77
18.768,post,29.1,30.3,145
18.788,post,26.7,30.3,77
18.809,post,28.2,30.3,125
18.829,post,27.1,30.3,95
18.850,post,29.1,30.3,155
18.870,post,26.8,30.3,66
18.891,post,31.4,30.3,225
18.911,post,26.1,30.3,41
18.932,post,27.1,30.3,96
18.952,post,26.8,30.3,95
18.973,post,27.8,30.3,125
18.993,post,28.8,30.3,144
19.013,post,27.9,30.3,113
19.034,post,29.4,30.3,149
19.055,post,27.6,30.3,99
19.075,post,28.7,30.3,119
19.095,post,26.8,30.3,82
19.116,post,27.5,30.3,109
19.136,post,27.1,30.3,101
19.157,post,27.3,30.3,102
19.177,post,28.3,30.3,131
19.198,post,27.6,30.3,102
19.218,post,29.4,30.3,160
19.239,post,27.5,30.3,91
19.259,post,31.1,30.3,180
19.280,post,26.3,30.3,52
19.300,post,26.9,30.3,89
19.321,post,27.4,30.3,114
19.341,post,27.4,30.3,106
19.362,post,29.9,30.3,178
19.382,post,27.1,30.3,79
19.403,post,32.2,30.3,228
19.424,post,26.3,30.3,47
19.444,post,27.2,30.3,99
19.464,post,26.9,30.3,98
19.485,post,27.2,30.3,105
19.505,post,28.3,30.3,131
19.527,post,27.9,30.3,114
19.546,post,29.5,30.3,147
19.567,post,27.0,30.3,82
19.588,post,27.9,30.3,107
19.608,post,27.4,30.3,104
19.629,post,27.7,30.3,102
19.649,post,27.8,30.3,119
19.669,post,28.0,30.3,108
19.690,post,29.3,30.3,159
19.711,post,27.3,30.3,80
19.731,post,32.6,30.3,255
19.751,post,26.1,30.3,31
19.771,post,27.3,30.3,101
19.792,post,26.6,30.3,87
19.812,post,27.6,30.3,119
19.833,post,27.7,30.3,116
19.854,post,27.8,30.3,106
19.874,post,30.0,30.3,183
19.894,post,26.8,30.3,53
19.915,post,28.6,30.3,142
19.935,post,26.8,30.3,79
19.956,post,29.0,30.3,149
19.977,post,26.7,30.3,78
19.997,post,29.3,30.3,164
20.017,post,26.8,30.3,74
20.038,post,28.9,30.3,143
20.059,post,26.8,30.3,83
20.079,post,29.4,30.3,158
20.099,post,26.8,30.3,75
20.120,post,27.9,30.3,117
20.140,post,28.3,30.3,131
20.160,post,27.6,30.3,97
20.181,post,28.3,30.3,127
20.201,post,27.6,30.3,100
20.222,post,28.5,30.3,120
20.243,post,26.8,30.3,78
20.263,post,28.0,30.3,120
20.284,post,28.3,30.3,130
20.304,post,27.3,30.3,89
20.324,post,28.7,30.3,145
20.345,post,28.0,30.3,109
20.366,post,29.3,30.3,134
20.386,post,27.0,30.3,85
20.406,post,28.2,30.3,122
20.427,post,27.0,30.3,92
20.448,post,27.5,30.3,100
20.468,post,28.4,30.3,138
20.488,post,27.8,30.3,98
