t_s,phase,gap_mm,ref_mm,pwm
13.267,post,32.6,30.3,255
13.288,post,26.1,30.3,31
13.308,post,28.5,30.3,133
13.329,post,27.0,30.3,89
13.349,post,30.0,30.3,170
13.369,post,27.5,30.3,95
13.390,post,31.3,30.3,192
13.410,post,26.7,30.3,64
13.431,post,28.4,30.3,115
13.451,post,26.1,30.3,64
13.471,post,27.0,30.3,101
13.492,post,27.8,30.3,122
13.513,post,27.4,30.3,105
13.534,post,29.2,30.3,152
13.554,post,27.0,30.3,72
13.574,post,30.0,30.3,178
13.595,post,26.9,30.3,76
13.615,post,30.7,30.3,200
13.636,post,26.3,30.3,55
13.656,post,27.8,30.3,117
13.677,post,28.4,30.3,136
13.697,post,28.4,30.3,85
13.718,post,27.9,30.3,115
13.738,post,29.0,30.3,111
13.758,post,26.7,30.3,74
13.779,post,26.8,30.3,82
13.799,post,27.2,30.3,107
13.820,post,28.9,30.3,143
13.840,post,27.8,30.3,106
13.861,post,29.3,30.3,150
13.881,post,28.4,30.3,126
13.901,post,29.3,30.3,126
13.922,post,26.4,30.3,62
13.943,post,27.3,30.3,102
13.963,post,27.5,30.3,109
13.984,post,27.7,30.3,113
14.005,post,29.1,30.3,156
14.025,post,28.4,30.3,110
14.045,post,29.3,30.3,157
14.066,post,27.8,30.3,62
14.086,post,27.1,30.3,88
14.106,post,26.5,30.3,74
14.127,post,27.1,30.3,104
14.148,post,29.5,30.3,171
14.169,post,27.0,30.3,75
14.189,post,32.6,30.3,255
14.210,post,26.5,30.3,49
14.230,post,30.9,30.3,182
14.250,post,25.6,30.3,31
14.271,post,25.6,30.3,63
14.291,post,25.9,30.3,80
14.312,post,26.6,30.3,100
14.332,post,27.9,30.3,132
14.353,post,32.3,30.3,239
14.373,post,27.1,30.3,68
14.394,post,31.1,30.3,165
14.414,post,26.9,30.3,68
14.435,post,28.4,30.3,84
14.455,post,25.6,30.3,39
14.475,post,25.6,30.3,67
14.496,post,26.9,30.3,113
14.517,post,27.1,30.3,100
14.537,post,29.3,30.3,171
14.558,post,29.8,30.3,131
14.578,post,28.8,30.3,136
14.598,post,27.2,30.3,44
14.619,post,27.3,30.3,99
14.639,post,26.1,30.3,59
14.660,post,26.7,30.3,98
14.680,post,32.3,30.3,255
14.700,post,26.2,30.3,34
14.722,post,27.1,30.3,97
14.742,post,27.9,30.3,126
14.762,post,30.0,30.3,152
14.782,post,26.8,30.3,76
14.803,post,31.6,30.3,214
14.823,post,26.2,30.3,48
14.843,post,26.2,30.3,69
14.864,post,26.5,30.3,92
14.885,post,29.1,30.3,163
14.906,post,26.8,30.3,70
14.926,post,33.1,30.3,255
14.947,post,26.8,30.3,50
14.967,post,31.6,30.3,174
14.988,post,26.1,30.3,37
15.008,post,27.4,30.3,102
15.028,post,28.9,30.3,153
15.048,post,27.0,30.3,78
15.069,post,28.4,30.3,136
15.089,post,27.5,30.3,92
15.110,post,32.4,30.3,255
15.131,post,26.4,30.3,40
15.152,post,32.8,30.3,254
15.172,post,26.0,30.3,32
15.192,post,26.4,30.3,76
15.213,post,26.2,30.3,81
15.234,post,27.0,30.3,108
15.254,post,28.5,30.3,147
15.275,post,29.5,30.3,148
15.295,post,29.2,30.3,141
15.315,post,29.5,30.3,102
15.336,post,28.7,30.3,131
15.356,post,27.3,30.3,37
15.377,post,26.1,30.3,55
15.397,post,25.9,30.3,68
15.418,post,26.8,30.3,103
15.438,post,28.5,30.3,150
15.458,post,28.1,30.3,109
15.479,post,33.7,30.3,255
15.500,post,26.4,30.3,27
15.520,post,32.8,30.3,255
15.541,post,25.9,30.3,30
15.561,post,26.7,30.3,83
15.582,post,26.0,30.3,71
15.602,post,27.7,30.3,130
15.623,post,30.9,30.3,211
15.643,post,26.6,30.3,50
15.663,post,32.9,30.3,246
15.684,post,26.7,30.3,49
15.705,post,30.4,30.3,150
15.725,post,25.8,30.3,38
15.745,post,26.4,30.3,83
15.766,post,27.5,30.3,123
15.786,post,27.3,30.3,102
15.807,post,29.4,30.3,166
15.827,post,27.8,30.3,87
15.848,post,33.4,30.3,255
15.868,post,26.1,30.3,25
15.888,post,29.7,30.3,173
15.909,post,26.1,30.3,51
15.929,post,27.4,30.3,112
15.950,post,28.0,30.3,125
15.971,post,31.0,30.3,185
15.991,post,26.7,30.3,66
16.011,post,29.8,30.3,163
16.031,post,26.8,30.3,77
16.052,post,27.5,30.3,98
16.072,post,27.0,30.3,98
16.093,post,28.2,30.3,121
16.113,post,28.2,30.3,128
16.134,post,27.4,30.3,91
16.154,post,33.3,30.3,255
16.175,post,26.2,30.3,30
16.195,post,29.2,30.3,154
16.216,post,26.6,30.3,73
16.237,post,29.6,30.3,168
16.257,post,26.3,30.3,61
16.277,post,28.9,30.3,153
16.298,post,27.5,30.3,98
16.319,post,29.5,30.3,163
16.339,post,27.6,30.3,103
16.360,post,30.0,30.3,143
16.380,post,26.2,30.3,54
16.401,post,26.3,30.3,76
16.421,post,26.8,30.3,99
16.442,post,27.4,30.3,113
16.462,post,28.2,30.3,132
16.483,post,32.2,30.3,227
16.503,post,27.0,30.3,65
16.523,post,31.0,30.3,168
16.544,post,27.1,30.3,76
16.564,post,28.8,30.3,104
16.585,post,25.4,30.3,36
16.605,post,25.3,30.3,58
16.625,post,25.3,30.3,68
16.646,post,25.7,30.3,80
16.667,post,27.4,30.3,128
16.688,post,31.8,30.3,222
16.708,post,28.7,30.3,121
16.728,post,29.7,30.3,92
16.748,post,28.7,30.3,125
16.769,post,27.3,30.3,37
16.789,post,25.9,30.3,51
16.810,post,26.4,30.3,87
16.830,post,28.7,30.3,156
16.852,post,27.8,30.3,98
16.872,post,31.5,30.3,232
16.892,post,26.4,30.3,26
16.913,post,27.7,30.3,109
16.933,post,26.6,30.3,79
16.954,post,29.7,30.3,185
16.974,post,26.9,30.3,47
16.994,post,33.4,30.3,255
17.015,post,26.2,30.3,23
17.035,post,28.8,30.3,145
17.056,post,26.3,30.3,66
17.076,post,26.9,30.3,98
17.097,post,27.4,30.3,111
17.117,post,28.0,30.3,120
17.138,post,29.9,30.3,184
17.158,post,27.9,30.3,62
17.179,post,31.2,30.3,224
17.200,post,26.5,30.3,20
17.220,post,33.0,30.3,255
17.240,post,26.0,30.3,20
17.261,post,27.0,30.3,94
17.282,post,27.4,30.3,105
17.302,post,27.9,30.3,107
17.323,post,27.6,30.3,105
17.343,post,27.8,30.3,98
17.363,post,28.7,30.3,140
17.384,post,26.8,30.3,67
17.404,post,29.0,30.3,152
17.425,post,27.3,30.3,88
17.445,post,32.3,30.3,235
17.466,post,26.6,30.3,54
17.487,post,31.4,30.3,194
17.506,post,26.2,30.3,49
17.527,post,26.5,30.3,80
17.548,post,27.6,30.3,119
17.568,post,27.6,30.3,108
17.588,post,28.6,30.3,141
17.609,post,27.1,30.3,85
17.629,post,32.4,30.3,255
17.650,post,25.9,30.3,30
17.671,post,29.2,30.3,161
17.691,post,26.7,30.3,73
17.712,post,31.6,30.3,238
17.732,post,26.2,30.3,35
17.752,post,32.7,30.3,255
17.773,post,25.8,30.3,28
17.793,post,26.0,30.3,68
17.814,post,25.9,30.3,75
17.834,post,26.3,30.3,91
17.855,post,27.8,30.3,131
17.875,post,28.8,30.3,145
17.895,post,29.1,30.3,131
17.916,post,29.9,30.3,171
17.937,post,27.3,30.3,37
17.957,post,27.3,30.3,93
17.977,post,26.6,30.3,76
17.997,post,27.5,30.3,114
18.018,post,28.2,30.3,129
18.038,post,28.4,30.3,117
18.059,post,32.5,30.3,255
18.079,post,26.6,30.3,26
18.100,post,33.7,30.3,255
18.120,post,25.9,30.3,25
18.141,post,27.0,30.3,93
18.161,post,26.7,30.3,90
18.182,post,28.1,30.3,131
18.202,post,29.4,30.3,160
18.222,post,27.2,30.3,58
18.243,post,33.2,30.3,255
18.263,post,26.1,30.3,25
18.284,post,27.3,30.3,101
18.304,post,26.5,30.3,83
18.325,post,27.9,30.3,126
18.346,post,28.2,30.3,124
18.366,post,29.9,30.3,171
18.387,post,27.4,30.3,88
18.407,post,32.1,30.3,224
18.427,post,26.1,30.3,38
18.448,post,26.9,30.3,90
18.468,post,27.4,30.3,112
18.489,post,28.0,30.3,123
18.509,post,28.5,30.3,133
18.530,post,32.7,30.3,255
18.550,post,26.3,30.3,36
18.571,post,29.5,30.3,162
18.591,post,26.6,30.3,72
18.612,post,28.5,30.3,132
18.632,post,26.6,30.3,78
18.653,post,28.9,30.3,155
18.673,post,27.2,30.3,66
18.694,post,29.9,30.3,182
18.714,post,26.3,30.3,45
18.735,post,29.7,30.3,173
18.755,post,26.1,30.3,53
18.776,post,27.5,30.3,116
18.796,post,28.6,30.3,143
18.817,post,27.1,30.3,77
18.837,post,28.7,30.3,147
18.857,post,27.5,30.3,58
18.878,post,26.7,30.3,77
18.898,post,26.1,30.3,72
18.919,post,27.4,30.3,119
18.939,post,30.3,30.3,196
18.960,post,27.0,30.3,69
18.980,post,33.2,30.3,247
19.001,post,27.2,30.3,62
19.021,post,30.0,30.3,111
19.042,post,26.2,30.3,46
19.062,post,26.2,30.3,72
19.083,post,27.1,30.3,108
19.103,post,32.0,30.3,245
19.124,post,26.9,30.3,66
19.144,post,31.3,30.3,164
19.165,post,28.2,30.3,109
19.185,post,28.7,30.3,68
19.206,post,28.0,30.3,109
19.226,post,29.2,30.3,115
19.247,post,25.9,30.3,46
19.267,post,25.8,30.3,67
19.287,post,26.1,30.3,84
19.308,post,27.3,30.3,122
19.329,post,28.3,30.3,130
19.349,post,33.4,30.3,255
19.369,post,26.7,30.3,32
19.390,post,33.6,30.3,255
19.410,post,26.5,30.3,39
19.431,post,32.0,30.3,216
19.451,post,25.7,30.3,29
19.472,post,25.7,30.3,62
19.492,post,25.9,30.3,77
19.513,post,26.6,30.3,99
19.533,post,28.1,30.3,137
19.554,post,31.6,30.3,205
19.574,post,27.6,30.3,91
19.595,post,29.6,30.3,102
19.615,post,28.8,30.3,134
19.636,post,27.1,30.3,33
19.656,post,25.8,30.3,50
19.677,post,25.6,30.3,64
19.697,post,26.1,30.3,87
19.718,post,28.0,30.3,141
19.738,post,32.4,30.3,251
19.759,post,27.2,30.3,58
19.779,post,33.2,30.3,205
19.800,post,28.1,30.3,87
19.820,post,30.8,30.3,116
19.841,post,28.9,30.3,129
19.861,post,27.6,30.3,28
19.881,post,28.3,30.3,124
19.902,post,27.5,30.3,75
19.922,post,29.4,30.3,169
19.943,post,26.7,30.3,51
19.963,post,28.9,30.3,151
19.984,post,26.9,30.3,67
20.004,post,30.2,30.3,193
20.025,post,26.3,30.3,46
20.046,post,30.0,30.3,186
20.066,post,26.2,30.3,52
20.086,post,28.1,30.3,129
20.107,post,27.3,30.3,104
20.127,post,28.6,30.3,136
20.148,post,27.8,30.3,113
20.168,post,28.5,30.3,85
20.189,post,27.5,30.3,97
20.209,post,27.4,30.3,80
20.230,post,27.0,30.3,95
20.250,post,26.8,30.3,81
20.270,post,27.6,30.3,116
20.291,post,28.9,30.3,141
20.312,post,28.4,30.3,125
20.332,post,30.8,30.3,167
20.352,post,26.9,30.3,70
20.373,post,28.1,30.3,108
20.393,post,26.5,30.3,77
20.414,post,27.1,30.3,100
20.434,post,27.8,30.3,126
20.455,post,27.6,30.3,97
20.475,post,33.6,30.3,255
