t_s,phase,gap_mm,ref_mm,pwm
13.304,post,28.0,30.3,117
13.324,post,27.5,30.3,102
13.345,post,28.3,30.3,124
13.365,post,28.0,30.3,115
13.385,post,28.1,30.3,118
13.406,post,27.6,30.3,101
13.427,post,28.3,30.3,124
13.447,post,27.9,30.3,115
13.468,post,27.6,30.3,103
13.488,post,27.9,30.3,113
13.509,post,28.0,30.3,118
13.530,post,27.5,30.3,102
13.550,post,28.0,30.3,115
13.570,post,28.5,30.3,127
13.591,post,28.0,30.3,114
13.612,post,28.0,30.3,116
13.632,post,27.7,30.3,105
13.652,post,28.0,30.3,115
13.673,post,27.7,30.3,107
13.693,post,27.7,30.3,108
13.714,post,27.6,30.3,108
13.734,post,27.5,30.3,108
13.755,post,27.9,30.3,117
13.775,post,28.0,30.3,118
13.796,post,27.5,30.3,102
13.817,post,28.1,30.3,118
13.836,post,28.2,30.3,121
13.857,post,27.6,30.3,105
13.878,post,27.9,30.3,109
13.898,post,27.8,30.3,112
13.919,post,27.5,30.3,104
13.939,post,27.3,30.3,98
13.960,post,27.8,30.3,113
13.980,post,27.9,30.3,116
14.000,post,27.7,30.3,106
14.021,post,28.2,30.3,121
14.041,post,27.9,30.3,114
14.062,post,28.0,30.3,115
14.082,post,28.0,30.3,115
14.103,post,28.4,30.3,123
14.124,post,27.7,30.3,109
14.144,post,27.8,30.3,109
14.164,post,27.6,30.3,107
14.185,post,27.8,30.3,111
14.205,post,27.9,30.3,116
14.226,post,27.8,30.3,110
14.246,post,27.5,30.3,103
14.267,post,28.0,30.3,121
14.287,post,27.7,30.3,110
14.308,post,27.8,30.3,108
14.328,post,28.1,30.3,119
14.349,post,28.1,30.3,118
14.369,post,28.0,30.3,113
14.389,post,27.8,30.3,111
14.410,post,27.8,30.3,109
14.431,post,28.3,30.3,124
14.451,post,27.9,30.3,114
14.472,post,27.9,30.3,109
14.492,post,27.7,30.3,105
14.516,post,27.8,30.3,109
14.536,post,27.7,30.3,111
14.557,post,27.9,30.3,115
14.577,post,27.9,30.3,115
14.598,post,28.1,30.3,119
14.618,post,27.8,30.3,111
14.639,post,28.1,30.3,118
14.659,post,28.0,30.3,114
14.680,post,28.3,30.3,122
14.700,post,28.0,30.3,110
14.721,post,28.1,30.3,118
14.741,post,27.7,30.3,107
14.762,post,27.8,30.3,111
14.782,post,27.3,30.3,100
14.803,post,27.5,30.3,107
14.823,post,28.0,30.3,119
14.844,post,27.6,30.3,108
14.865,post,28.3,30.3,123
14.885,post,28.2,30.3,122
14.905,post,27.9,30.3,109
14.925,post,28.0,30.3,119
14.946,post,28.0,30.3,111
14.967,post,28.2,30.3,120
14.987,post,27.7,30.3,106
15.008,post,27.8,30.3,108
15.028,post,28.0,30.3,118
15.048,post,27.3,30.3,99
15.069,post,27.7,30.3,111
15.089,post,27.2,30.3,100
15.110,post,27.3,30.3,99
15.130,post,27.8,30.3,116
15.151,post,27.9,30.3,113
15.172,post,28.1,30.3,119
15.192,post,28.4,30.3,126
15.213,post,28.1,30.3,117
15.233,post,27.7,30.3,103
15.253,post,28.0,30.3,117
15.274,post,27.3,30.3,94
15.294,post,27.9,30.3,116
15.315,post,27.8,30.3,113
15.335,post,28.1,30.3,122
15.356,post,27.9,30.3,113
15.376,post,27.8,30.3,113
15.397,post,28.0,30.3,116
15.417,post,27.9,30.3,111
15.438,post,27.7,30.3,107
15.458,post,27.6,30.3,106
15.479,post,27.7,30.3,109
15.499,post,27.7,30.3,108
15.520,post,27.8,30.3,113
15.541,post,28.1,30.3,120
15.562,post,27.9,30.3,114
15.581,post,28.1,30.3,118
15.602,post,27.7,30.3,105
15.623,post,28.0,30.3,114
15.643,post,27.6,30.3,108
15.664,post,27.9,30.3,116
15.684,post,27.4,30.3,101
15.705,post,28.6,30.3,132
15.725,post,27.8,30.3,111
15.745,post,28.0,30.3,116
15.766,post,27.7,30.3,110
15.786,post,27.7,30.3,108
15.807,post,27.6,30.3,105
15.828,post,28.1,30.3,120
15.848,post,27.4,30.3,100
15.868,post,28.3,30.3,127
15.889,post,27.8,30.3,112
15.909,post,28.4,30.3,124
15.929,post,28.1,30.3,118
15.950,post,27.6,30.3,102
15.971,post,27.9,30.3,114
15.991,post,28.3,30.3,125
16.012,post,27.7,30.3,107
16.032,post,27.7,30.3,110
16.052,post,28.0,30.3,116
16.073,post,27.8,30.3,111
16.097,post,27.9,30.3,114
16.117,post,28.0,30.3,114
16.138,post,27.8,30.3,110
16.158,post,28.0,30.3,115
16.179,post,28.0,30.3,115
16.199,post,27.6,30.3,105
16.220,post,28.3,30.3,125
16.240,post,27.7,30.3,110
16.261,post,28.0,30.3,115
16.281,post,28.3,30.3,122
16.302,post,27.9,30.3,110
16.323,post,27.9,30.3,113
16.343,post,27.6,30.3,105
16.363,post,27.9,30.3,114
16.384,post,27.7,30.3,110
16.404,post,27.6,30.3,108
16.425,post,27.6,30.3,107
16.445,post,27.6,30.3,107
16.466,post,27.9,30.3,116
16.486,post,28.1,30.3,119
16.507,post,28.1,30.3,119
16.528,post,28.1,30.3,117
16.548,post,28.4,30.3,124
16.568,post,28.3,30.3,120
16.589,post,27.7,30.3,105
16.610,post,27.9,30.3,114
16.630,post,27.9,30.3,116
16.651,post,27.6,30.3,104
16.671,post,28.0,30.3,119
16.691,post,28.0,30.3,117
16.712,post,27.7,30.3,108
16.733,post,28.5,30.3,128
16.753,post,28.0,30.3,115
16.773,post,27.9,30.3,108
16.794,post,27.9,30.3,112
16.815,post,27.7,30.3,109
16.835,post,27.9,30.3,112
16.856,post,27.7,30.3,106
16.876,post,28.0,30.3,115
16.896,post,28.2,30.3,123
16.917,post,28.0,30.3,115
16.937,post,27.8,30.3,112
16.958,post,27.6,30.3,106
16.979,post,27.6,30.3,108
16.999,post,27.6,30.3,107
17.019,post,27.5,30.3,104
17.039,post,27.8,30.3,115
17.060,post,27.5,30.3,107
17.080,post,28.1,30.3,122
17.101,post,28.0,30.3,116
17.122,post,28.2,30.3,121
17.142,post,28.3,30.3,121
17.163,post,28.1,30.3,114
17.184,post,27.7,30.3,103
17.203,post,27.8,30.3,109
17.224,post,27.4,30.3,100
17.244,post,27.8,30.3,114
17.265,post,27.6,30.3,109
17.285,post,27.7,30.3,111
17.306,post,27.3,30.3,99
17.327,post,28.1,30.3,121
17.347,post,28.1,30.3,118
17.367,post,27.9,30.3,112
17.388,post,27.9,30.3,114
17.408,post,27.7,30.3,108
17.428,post,28.1,30.3,119
17.449,post,27.6,30.3,106
17.469,post,27.8,30.3,110
17.490,post,28.3,30.3,124
17.510,post,27.6,30.3,104
17.534,post,27.5,30.3,102
17.555,post,27.8,30.3,112
17.575,post,27.9,30.3,115
17.596,post,27.5,30.3,104
17.616,post,28.2,30.3,125
17.637,post,27.6,30.3,107
17.657,post,27.8,30.3,110
17.678,post,28.2,30.3,121
17.698,post,27.7,30.3,108
17.719,post,27.9,30.3,112
17.739,post,27.9,30.3,113
17.760,post,27.9,30.3,115
17.780,post,27.5,30.3,99
17.801,post,27.6,30.3,106
17.821,post,27.7,30.3,108
17.842,post,27.7,30.3,107
17.863,post,27.9,30.3,116
17.883,post,27.6,30.3,109
17.904,post,27.7,30.3,109
17.924,post,28.1,30.3,120
17.944,post,28.1,30.3,121
17.965,post,27.9,30.3,110
17.985,post,27.9,30.3,108
18.006,post,27.7,30.3,107
18.026,post,27.6,30.3,105
18.047,post,27.5,30.3,100
18.067,post,27.6,30.3,108
18.087,post,27.9,30.3,116
18.108,post,28.1,30.3,121
18.129,post,27.7,30.3,107
18.150,post,28.0,30.3,116
18.170,post,28.0,30.3,117
18.190,post,27.5,30.3,100
18.211,post,28.1,30.3,119
18.232,post,27.9,30.3,111
18.252,post,27.9,30.3,111
18.272,post,27.9,30.3,114
18.293,post,27.5,30.3,101
18.313,post,28.0,30.3,115
18.334,post,27.7,30.3,108
18.354,post,27.9,30.3,114
18.375,post,28.2,30.3,120
18.396,post,27.9,30.3,110
18.416,post,27.8,30.3,110
18.436,post,28.0,30.3,114
18.457,post,27.9,30.3,113
18.478,post,27.9,30.3,114
18.498,post,27.8,30.3,108
18.518,post,27.9,30.3,116
18.539,post,27.7,30.3,107
18.560,post,28.1,30.3,119
18.580,post,28.3,30.3,123
18.600,post,28.0,30.3,116
18.620,post,28.2,30.3,119
18.641,post,27.8,30.3,108
18.662,post,27.8,30.3,111
18.682,post,27.7,30.3,112
18.703,post,27.7,30.3,110
18.724,post,27.4,30.3,103
18.744,post,27.5,30.3,106
18.765,post,27.7,30.3,111
18.784,post,28.4,30.3,130
18.805,post,27.8,30.3,107
18.826,post,28.4,30.3,126
18.846,post,28.4,30.3,124
18.866,post,28.0,30.3,110
18.887,post,27.8,30.3,106
18.908,post,28.1,30.3,121
18.928,post,27.8,30.3,112
18.951,post,27.8,30.3,114
18.972,post,28.1,30.3,122
18.993,post,27.6,30.3,106
19.013,post,27.9,30.3,111
19.034,post,28.2,30.3,121
19.054,post,27.8,30.3,109
19.074,post,28.1,30.3,115
19.095,post,28.2,30.3,120
19.116,post,27.7,30.3,109
19.136,post,27.7,30.3,108
19.157,post,28.3,30.3,125
19.177,post,27.6,30.3,108
19.198,post,27.9,30.3,112
19.218,post,27.9,30.3,115
19.239,post,27.4,30.3,101
19.259,post,27.7,30.3,110
19.279,post,27.6,30.3,106
19.300,post,27.7,30.3,108
19.320,post,28.1,30.3,119
19.341,post,27.5,30.3,100
19.361,post,27.9,30.3,115
19.382,post,27.6,30.3,106
19.402,post,27.8,30.3,113
19.423,post,27.6,30.3,107
19.444,post,27.9,30.3,115
19.464,post,28.1,30.3,118
19.484,post,27.8,30.3,110
19.505,post,27.9,30.3,114
19.525,post,28.4,30.3,127
19.546,post,28.0,30.3,116
19.566,post,27.7,30.3,104
19.587,post,28.3,30.3,123
19.607,post,27.8,30.3,110
19.628,post,27.5,30.3,99
19.648,post,27.7,30.3,110
19.669,post,27.5,30.3,108
19.690,post,27.7,30.3,112
19.710,post,27.7,30.3,111
19.730,post,27.8,30.3,113
19.750,post,28.1,30.3,118
19.771,post,28.1,30.3,117
19.791,post,27.9,30.3,111
19.812,post,27.9,30.3,112
19.832,post,28.0,30.3,115
19.853,post,27.9,30.3,114
19.873,post,27.5,30.3,99
19.894,post,28.3,30.3,125
19.914,post,27.9,30.3,114
19.935,post,28.0,30.3,119
19.956,post,27.8,30.3,111
19.977,post,27.6,30.3,105
19.997,post,27.7,30.3,108
20.017,post,28.2,30.3,122
20.038,post,27.9,30.3,113
20.058,post,27.9,30.3,114
20.078,post,27.5,30.3,105
20.099,post,27.8,30.3,114
20.120,post,27.9,30.3,117
20.140,post,27.8,30.3,114
20.160,post,27.7,30.3,109
20.181,post,28.5,30.3,129
20.201,post,28.0,30.3,114
20.222,post,28.0,30.3,116
20.243,post,27.8,30.3,110
20.263,post,28.0,30.3,115
20.284,post,27.6,30.3,104
20.304,post,27.7,30.3,109
20.325,post,27.4,30.3,103
20.345,post,27.9,30.3,117
20.366,post,27.9,30.3,114
20.386,post,27.6,30.3,105
20.406,post,28.1,30.3,117
20.427,post,28.2,30.3,122
20.448,post,27.5,30.3,100
20.468,post,28.3,30.3,127
20.489,post,27.9,30.3,111
20.508,post,28.1,30.3,116
20.530,post,27.9,30.3,113
