t_s,phase,gap_mm,ref_mm,pwm
0.963,post,27.8,30.3,106
0.983,post,28.3,30.3,120
1.004,post,28.2,30.3,115
1.025,post,28.7,30.3,126
1.045,post,28.3,30.3,117
1.066,post,28.5,30.3,122
1.087,post,28.5,30.3,123
1.107,post,28.3,30.3,116
1.127,post,28.2,30.3,115
1.148,post,28.5,30.3,124
1.168,post,28.3,30.3,118
1.192,post,28.4,30.3,119
1.212,post,27.9,30.3,109
1.233,post,28.5,30.3,123
1.253,post,28.3,30.3,118
1.274,post,27.9,30.3,108
1.294,post,27.9,30.3,112
1.315,post,28.8,30.3,131
1.335,post,28.6,30.3,123
1.356,post,29.1,30.3,133
1.376,post,28.2,30.3,114
1.397,post,29.1,30.3,136
1.417,post,28.0,30.3,108
1.438,post,28.2,30.3,117
1.458,post,28.5,30.3,122
1.479,post,28.0,30.3,111
1.499,post,28.7,30.3,129
1.520,post,28.2,30.3,116
1.540,post,28.6,30.3,125
1.561,post,28.2,30.3,113
1.581,post,28.1,30.3,115
1.602,post,28.7,30.3,128
1.622,post,28.4,30.3,118
1.643,post,28.8,30.3,129
1.663,post,29.1,30.3,131
1.684,post,28.3,30.3,114
1.704,post,28.2,30.3,113
1.725,post,27.9,30.3,110
1.745,post,27.8,30.3,108
1.765,post,27.7,30.3,109
1.786,post,28.3,30.3,122
1.806,post,28.2,30.3,117
1.827,post,28.7,30.3,125
1.847,post,28.3,30.3,113
1.868,post,28.4,30.3,120
1.888,post,28.5,30.3,122
1.909,post,28.8,30.3,128
1.929,post,28.3,30.3,115
1.950,post,28.2,30.3,112
1.970,post,28.0,30.3,111
1.991,post,28.2,30.3,116
2.012,post,28.1,30.3,115
2.033,post,28.4,30.3,121
2.053,post,28.7,30.3,128
2.073,post,28.1,30.3,111
2.094,post,28.5,30.3,123
2.114,post,28.9,30.3,129
2.135,post,28.6,30.3,121
2.155,post,28.5,30.3,119
2.175,post,28.2,30.3,114
2.196,post,28.5,30.3,123
2.217,post,27.8,30.3,107
2.237,post,27.9,30.3,112
2.258,post,28.1,30.3,116
2.278,post,28.2,30.3,118
2.298,post,28.5,30.3,125
2.319,post,28.5,30.3,122
2.339,post,29.0,30.3,132
2.359,post,29.0,30.3,130
2.380,post,28.4,30.3,118
2.400,post,28.3,30.3,117
2.421,post,28.2,30.3,114
2.441,post,28.2,30.3,116
2.462,post,28.0,30.3,111
2.482,post,28.6,30.3,126
2.503,post,28.3,30.3,120
2.523,post,28.1,30.3,114
2.547,post,28.2,30.3,115
2.568,post,28.3,30.3,119
2.588,post,28.6,30.3,126
2.609,post,28.7,30.3,127
2.629,post,28.4,30.3,119
2.650,post,28.4,30.3,120
2.670,post,28.2,30.3,116
2.691,post,28.3,30.3,118
2.711,post,28.5,30.3,123
2.732,post,28.0,30.3,110
2.752,post,28.3,30.3,118
2.773,post,28.5,30.3,124
2.793,post,28.0,30.3,109
2.814,post,28.4,30.3,118
2.834,post,28.5,30.3,124
2.855,post,27.8,30.3,107
2.875,post,28.3,30.3,120
2.896,post,28.8,30.3,129
2.916,post,28.4,30.3,119
2.937,post,28.5,30.3,120
2.957,post,28.7,30.3,126
2.978,post,28.9,30.3,128
2.998,post,28.4,30.3,118
3.019,post,28.3,30.3,117
3.039,post,28.5,30.3,123
3.060,post,28.5,30.3,118
3.080,post,28.2,30.3,116
3.101,post,28.1,30.3,113
3.121,post,28.1,30.3,114
3.141,post,28.0,30.3,114
3.162,post,28.1,30.3,113
3.182,post,28.7,30.3,127
3.203,post,28.6,30.3,122
3.224,post,29.1,30.3,132
3.244,post,28.5,30.3,120
3.265,post,28.2,30.3,114
3.285,post,28.1,30.3,114
3.305,post,27.9,30.3,109
3.326,post,27.6,30.3,106
3.346,post,27.7,30.3,108
3.367,post,28.3,30.3,123
3.387,post,28.3,30.3,120
3.408,post,28.3,30.3,117
3.428,post,28.6,30.3,123
3.449,post,28.4,30.3,120
3.469,post,28.8,30.3,127
3.490,post,28.5,30.3,120
3.510,post,28.7,30.3,123
3.531,post,28.4,30.3,117
3.551,post,28.3,30.3,118
3.572,post,28.2,30.3,119
3.592,post,28.1,30.3,114
3.613,post,28.3,30.3,120
3.633,post,28.5,30.3,123
3.654,post,28.3,30.3,117
3.674,post,28.5,30.3,121
3.695,post,28.5,30.3,121
3.715,post,28.5,30.3,120
3.735,post,28.3,30.3,117
3.756,post,28.8,30.3,128
3.776,post,27.9,30.3,109
3.797,post,28.0,30.3,109
3.817,post,27.9,30.3,110
3.838,post,28.3,30.3,119
3.858,post,27.9,30.3,111
3.879,post,28.6,30.3,126
3.903,post,28.2,30.3,116
3.923,post,28.7,30.3,127
3.944,post,28.5,30.3,120
3.964,post,28.5,30.3,120
3.985,post,28.3,30.3,118
4.006,post,28.2,30.3,116
4.026,post,28.3,30.3,117
4.046,post,28.2,30.3,118
4.067,post,28.1,30.3,113
4.087,post,28.1,30.3,115
4.108,post,28.2,30.3,117
4.128,post,28.0,30.3,112
4.149,post,28.1,30.3,115
4.169,post,28.4,30.3,121
4.190,post,28.4,30.3,120
4.210,post,28.7,30.3,127
4.231,post,28.3,30.3,116
4.251,post,28.5,30.3,121
4.272,post,28.5,30.3,120
4.292,post,28.5,30.3,120
4.313,post,28.4,30.3,118
4.333,post,28.2,30.3,114
4.354,post,28.3,30.3,118
4.374,post,27.9,30.3,109
4.395,post,28.1,30.3,116
4.415,post,28.0,30.3,112
4.436,post,28.1,30.3,114
4.456,post,28.5,30.3,124
4.477,post,28.2,30.3,114
4.498,post,29.2,30.3,138
4.519,post,28.0,30.3,109
4.539,post,28.6,30.3,126
4.559,post,28.0,30.3,111
4.580,post,28.3,30.3,118
4.600,post,28.1,30.3,113
4.620,post,28.1,30.3,115
4.641,post,28.0,30.3,112
4.661,post,28.2,30.3,117
4.683,post,28.5,30.3,123
4.703,post,28.6,30.3,125
4.723,post,28.3,30.3,116
4.744,post,28.1,30.3,112
4.765,post,28.8,30.3,131
4.785,post,28.7,30.3,124
4.805,post,28.6,30.3,123
4.825,post,28.4,30.3,117
4.847,post,28.2,30.3,116
4.867,post,28.3,30.3,119
4.887,post,28.1,30.3,114
4.908,post,28.3,30.3,119
4.928,post,28.1,30.3,114
4.948,post,28.3,30.3,118
4.969,post,27.9,30.3,110
4.990,post,28.3,30.3,119
5.010,post,28.5,30.3,122
5.030,post,28.1,30.3,114
5.051,post,29.2,30.3,139
5.071,post,28.1,30.3,111
5.092,post,29.0,30.3,135
5.112,post,28.7,30.3,121
5.132,post,28.6,30.3,122
5.153,post,28.5,30.3,121
5.173,post,28.0,30.3,110
5.194,post,27.9,30.3,110
5.214,post,27.9,30.3,112
5.235,post,28.1,30.3,117
5.255,post,28.2,30.3,118
5.275,post,28.6,30.3,127
5.300,post,28.2,30.3,115
5.320,post,29.1,30.3,137
5.341,post,28.1,30.3,113
5.361,post,28.7,30.3,123
5.382,post,28.1,30.3,113
5.402,post,28.6,30.3,125
5.423,post,28.1,30.3,113
5.443,post,28.1,30.3,113
5.464,post,27.8,30.3,107
5.484,post,27.9,30.3,110
5.504,post,28.2,30.3,118
5.525,post,27.7,30.3,106
5.545,post,28.3,30.3,120
5.566,post,28.3,30.3,118
5.586,post,28.4,30.3,121
5.607,post,28.5,30.3,122
5.627,post,28.4,30.3,115
5.648,post,28.8,30.3,128
5.669,post,28.3,30.3,116
5.689,post,28.1,30.3,113
5.710,post,28.2,30.3,116
5.730,post,27.7,30.3,107
5.751,post,28.6,30.3,129
5.771,post,28.2,30.3,117
5.792,post,28.5,30.3,121
5.812,post,28.3,30.3,117
5.833,post,29.0,30.3,132
5.853,post,28.0,30.3,107
5.874,post,28.6,30.3,126
5.894,post,28.1,30.3,112
5.915,post,28.0,30.3,113
5.936,post,28.0,30.3,112
5.956,post,28.1,30.3,115
5.976,post,28.3,30.3,120
5.997,post,27.8,30.3,107
6.018,post,28.5,30.3,123
6.038,post,28.4,30.3,120
6.058,post,28.5,30.3,121
6.079,post,28.4,30.3,119
6.099,post,28.5,30.3,122
6.121,post,28.2,30.3,115
6.141,post,28.7,30.3,127
6.161,post,28.1,30.3,115
6.181,post,27.9,30.3,109
6.201,post,28.5,30.3,123
6.222,post,28.4,30.3,120
6.242,post,28.3,30.3,119
6.263,post,29.0,30.3,133
6.283,post,29.0,30.3,130
6.303,post,28.6,30.3,122
6.324,post,28.5,30.3,120
6.345,post,27.8,30.3,106
6.365,post,27.8,30.3,108
6.386,post,27.8,30.3,108
6.406,post,27.6,30.3,105
6.427,post,28.2,30.3,120
6.447,post,28.0,30.3,114
6.468,post,28.9,30.3,132
6.488,post,29.0,30.3,132
6.509,post,28.6,30.3,120
6.530,post,28.8,30.3,127
6.550,post,28.7,30.3,124
6.570,post,27.9,30.3,107
6.594,post,27.7,30.3,104
6.615,post,27.8,30.3,110
6.635,post,27.5,30.3,105
6.656,post,28.0,30.3,115
6.676,post,27.8,30.3,110
6.697,post,28.7,30.3,129
6.717,post,28.4,30.3,120
6.738,post,29.0,30.3,132
6.758,post,28.6,30.3,119
6.779,post,28.8,30.3,127
6.799,post,28.2,30.3,114
6.820,post,28.1,30.3,113
6.840,post,27.9,30.3,110
6.861,post,28.0,30.3,114
6.881,post,27.9,30.3,113
6.902,post,28.3,30.3,121
6.922,post,28.2,30.3,116
6.943,post,28.9,30.3,132
6.963,post,28.0,30.3,109
6.984,post,28.6,30.3,125
7.004,post,28.0,30.3,111
7.025,post,28.6,30.3,122
7.045,post,28.3,30.3,115
7.066,post,28.5,30.3,122
7.086,post,28.2,30.3,117
7.107,post,28.1,30.3,112
7.127,post,28.2,30.3,119
7.148,post,28.6,30.3,125
7.168,post,28.1,30.3,114
7.189,post,28.6,30.3,123
7.209,post,29.1,30.3,133
7.230,post,28.0,30.3,107
7.250,post,28.2,30.3,117
7.271,post,28.4,30.3,120
7.291,post,27.8,30.3,106
7.312,post,28.4,30.3,123
7.332,post,28.1,30.3,114
7.353,post,28.2,30.3,117
7.373,post,28.1,30.3,115
7.394,post,28.4,30.3,122
7.415,post,27.7,30.3,105
7.435,post,27.8,30.3,108
7.455,post,28.2,30.3,116
7.475,post,28.5,30.3,124
7.496,post,28.4,30.3,122
7.516,post,28.3,30.3,117
7.537,post,28.7,30.3,126
7.557,post,28.4,30.3,117
7.578,post,28.3,30.3,116
7.599,post,28.2,30.3,116
7.620,post,27.9,30.3,109
7.640,post,27.7,30.3,106
7.660,post,27.8,30.3,111
7.680,post,27.7,30.3,107
7.701,post,28.2,30.3,119
7.721,post,28.2,30.3,116
7.742,post,28.6,30.3,126
7.763,post,28.4,30.3,118
7.783,post,29.1,30.3,133
7.804,post,28.3,30.3,116
7.824,post,28.1,30.3,114
7.844,post,28.0,30.3,112
7.865,post,28.1,30.3,116
7.886,post,27.9,30.3,111
7.906,post,28.0,30.3,115
7.926,post,28.0,30.3,112
7.950,post,28.2,30.3,119
7.970,post,27.9,30.3,110
7.991,post,29.0,30.3,134
8.012,post,28.2,30.3,114
8.032,post,28.5,30.3,122
8.052,post,28.2,30.3,116
8.073,post,28.2,30.3,116
8.093,post,28.4,30.3,120
8.114,post,27.8,30.3,108
8.134,post,28.0,30.3,113
8.155,post,27.9,30.3,111
8.175,post,28.1,30.3,114
8.196,post,28.3,30.3,119
8.216,post,28.2,30.3,114
8.237,post,28.2,30.3,116
8.258,post,28.5,30.3,120
8.278,post,28.0,30.3,110
8.299,post,28.4,30.3,122
8.320,post,27.8,30.3,106
8.339,post,28.1,30.3,114
8.360,post,28.2,30.3,117
8.381,post,28.8,30.3,131
8.401,post,28.4,30.3,119
8.421,post,28.3,30.3,117
8.442,post,28.7,30.3,126
8.462,post,28.5,30.3,119
8.483,post,28.1,30.3,114
8.503,post,28.3,30.3,119
8.524,post,28.4,30.3,121
8.544,post,28.1,30.3,112
8.565,post,28.2,30.3,117
8.585,post,28.2,30.3,118
8.606,post,27.9,30.3,110
8.626,post,28.0,30.3,111
8.647,post,28.1,30.3,116
8.667,post,28.3,30.3,116
8.688,post,28.7,30.3,127
8.709,post,28.4,30.3,119
8.729,post,28.4,30.3,118
8.749,post,28.0,30.3,109
8.770,post,28.3,30.3,117
8.790,post,28.0,30.3,111
8.811,post,28.0,30.3,111
8.832,post,28.0,30.3,112
8.852,post,28.3,30.3,120
8.872,post,28.0,30.3,112
8.893,post,28.2,30.3,119
8.914,post,28.3,30.3,118
8.934,post,28.3,30.3,119
8.955,post,28.5,30.3,119
8.975,post,28.7,30.3,126
8.995,post,27.5,30.3,99
9.016,post,28.2,30.3,118
9.037,post,27.8,30.3,109
9.057,post,27.8,30.3,110
9.077,post,28.1,30.3,116
9.098,post,28.3,30.3,120
9.119,post,28.7,30.3,127
9.139,post,28.5,30.3,122
9.160,post,28.7,30.3,125
9.183,post,28.5,30.3,120
9.203,post,28.3,30.3,116
9.224,post,28.2,30.3,116
9.244,post,27.8,30.3,108
9.265,post,28.0,30.3,114
9.285,post,27.6,30.3,106
9.306,post,28.1,30.3,115
9.326,post,28.3,30.3,120
9.347,post,28.4,30.3,123
9.367,post,28.6,30.3,125
9.388,post,28.3,30.3,116
9.408,post,28.6,30.3,125
9.429,post,28.2,30.3,115
9.449,post,28.8,30.3,128
9.470,post,28.3,30.3,118
9.490,post,28.1,30.3,112
9.511,post,28.1,30.3,116
9.531,post,28.0,30.3,112
9.552,post,28.1,30.3,115
9.572,post,28.4,30.3,123
9.593,post,28.4,30.3,122
9.614,post,28.5,30.3,123
9.634,post,29.3,30.3,139
9.654,post,28.4,30.3,117
9.675,post,29.0,30.3,132
9.695,post,28.1,30.3,112
9.716,post,27.8,30.3,107
9.736,post,27.6,30.3,105
9.757,post,27.7,30.3,108
9.777,post,27.5,30.3,105
9.798,post,27.8,30.3,111
9.819,post,28.4,30.3,122
9.839,post,28.6,30.3,126
9.860,post,27.9,30.3,106
9.880,post,28.7,30.3,129
9.901,post,28.8,30.3,124
9.921,post,28.6,30.3,123
9.941,post,28.4,30.3,117
9.962,post,27.9,30.3,106
9.983,post,28.3,30.3,120
10.003,post,27.7,30.3,108
10.024,post,27.9,30.3,113
10.044,post,28.1,30.3,117
10.064,post,28.4,30.3,122
10.085,post,28.6,30.3,127
10.106,post,28.3,30.3,118
10.126,post,28.3,30.3,115
10.146,post,28.6,30.3,124
10.167,post,28.3,30.3,117
10.187,post,28.0,30.3,110
10.208,post,27.9,30.3,110
10.228,post,28.1,30.3,115
10.249,post,27.9,30.3,109
10.270,post,28.2,30.3,117
10.290,post,28.1,30.3,114
10.310,post,28.0,30.3,113
10.330,post,28.2,30.3,118
10.351,post,28.8,30.3,129
10.372,post,28.4,30.3,117
10.392,post,28.5,30.3,121
10.412,post,28.4,30.3,121
10.433,post,28.0,30.3,112
10.453,post,27.9,30.3,112
10.477,post,27.9,30.3,111
10.497,post,28.0,30.3,114
10.518,post,28.1,30.3,115
10.538,post,28.6,30.3,128
10.559,post,28.1,30.3,113
10.580,post,28.7,30.3,127
10.600,post,28.6,30.3,123
10.621,post,28.7,30.3,125
10.641,post,28.3,30.3,116
10.662,post,27.8,30.3,105
10.682,post,28.1,30.3,116
10.702,post,27.9,30.3,112
10.723,post,27.8,30.3,109
10.743,post,27.7,30.3,107
10.764,post,28.3,30.3,121
10.784,post,28.5,30.3,123
10.805,post,28.9,30.3,131
10.825,post,28.5,30.3,120
10.846,post,28.7,30.3,124
10.866,post,28.1,30.3,114
10.887,post,27.8,30.3,109
10.907,post,28.1,30.3,117
10.928,post,27.9,30.3,113
10.949,post,28.0,30.3,113
10.969,post,28.1,30.3,116
10.990,post,28.1,30.3,116
11.010,post,28.5,30.3,122
11.031,post,28.0,30.3,111
11.052,post,28.3,30.3,119
11.072,post,28.2,30.3,116
11.092,post,28.1,30.3,115
11.113,post,28.2,30.3,117
11.134,post,28.3,30.3,117
11.154,post,28.1,30.3,116
11.174,post,28.1,30.3,114
11.195,post,28.0,30.3,113
11.216,post,28.4,30.3,120
11.236,post,28.4,30.3,120
11.257,post,28.0,30.3,112
11.277,post,28.2,30.3,117
11.297,post,28.0,30.3,111
11.318,post,28.4,30.3,120
11.338,post,28.5,30.3,122
11.358,post,27.9,30.3,110
11.379,post,28.4,30.3,122
11.400,post,28.2,30.3,117
11.420,post,28.3,30.3,118
11.440,post,28.3,30.3,118
11.461,post,28.5,30.3,123
11.481,post,28.2,30.3,117
11.502,post,27.9,30.3,109
11.522,post,28.4,30.3,122
11.543,post,28.2,30.3,116
11.563,post,28.2,30.3,115
11.584,post,28.1,30.3,115
11.605,post,28.8,30.3,129
11.625,post,27.8,30.3,106
11.645,post,28.1,30.3,116
11.666,post,27.7,30.3,107
11.686,post,28.1,30.3,116
11.707,post,28.1,30.3,115
11.727,post,28.6,30.3,127
11.748,post,27.9,30.3,108
11.768,post,28.5,30.3,125
11.789,post,28.1,30.3,111
11.809,post,28.5,30.3,123
11.830,post,27.6,30.3,102
11.853,post,27.6,30.3,104
11.874,post,27.8,30.3,110
11.894,post,27.6,30.3,107
11.915,post,27.9,30.3,113
11.935,post,28.4,30.3,123
11.956,post,28.5,30.3,122
11.976,post,28.6,30.3,123
11.997,post,28.5,30.3,117
12.018,post,28.3,30.3,116
12.038,post,28.2,30.3,115
12.058,post,28.1,30.3,115
12.079,post,27.9,30.3,109
12.100,post,28.0,30.3,115
12.120,post,27.6,30.3,106
12.140,post,27.6,30.3,105
12.161,post,27.7,30.3,110
12.181,post,27.7,30.3,108
12.202,post,28.1,30.3,116
12.222,post,28.3,30.3,121
12.243,post,28.3,30.3,120
12.263,post,28.4,30.3,120
12.284,post,28.4,30.3,121
12.304,post,28.4,30.3,119
12.325,post,28.0,30.3,112
12.346,post,28.2,30.3,117
12.366,post,28.0,30.3,113
12.386,post,28.1,30.3,114
12.407,post,27.8,30.3,108
12.427,post,28.0,30.3,113
12.448,post,28.5,30.3,125
12.468,post,28.1,30.3,114
12.489,post,28.5,30.3,124
12.510,post,27.8,30.3,108
12.530,post,28.3,30.3,120
12.551,post,27.9,30.3,111
12.571,post,28.4,30.3,122
12.591,post,28.1,30.3,114
12.612,post,28.2,30.3,117
12.633,post,27.9,30.3,110
12.653,post,29.0,30.3,136
12.673,post,27.7,30.3,104
12.694,post,28.5,30.3,123
12.715,post,28.0,30.3,112
12.735,post,28.1,30.3,115
12.755,post,27.7,30.3,107
12.776,post,28.2,30.3,119
12.796,post,27.8,30.3,109
12.817,post,28.3,30.3,122
12.837,post,28.2,30.3,115
12.858,post,28.2,30.3,115
12.878,post,28.1,30.3,116
12.899,post,28.1,30.3,114
12.920,post,28.3,30.3,119
12.939,post,27.9,30.3,112
12.960,post,27.8,30.3,108
12.980,post,27.8,30.3,109
13.001,post,28.0,30.3,114
13.021,post,28.3,30.3,119
13.041,post,28.2,30.3,117
13.062,post,28.4,30.3,120
13.082,post,28.3,30.3,117
13.103,post,28.2,30.3,115
13.123,post,28.2,30.3,115
13.144,post,27.6,30.3,104
13.168,post,27.9,30.3,112
13.188,post,28.0,30.3,115
13.209,post,28.1,30.3,115
13.230,post,28.2,30.3,119
13.250,post,28.1,30.3,114
13.271,post,28.8,30.3,129
13.291,post,28.4,30.3,119
