t_s,phase,gap_mm,ref_mm,pwm
13.296,post,28.0,30.3,107
13.317,post,27.8,30.3,105
13.338,post,27.8,30.3,106
13.358,post,28.1,30.3,114
13.379,post,28.2,30.3,118
13.399,post,28.6,30.3,122
13.419,post,27.9,30.3,107
13.440,post,28.9,30.3,131
13.460,post,27.9,30.3,109
13.481,post,28.4,30.3,116
13.501,post,28.0,30.3,114
13.522,post,28.1,30.3,106
13.542,post,28.2,30.3,120
13.562,post,27.7,30.3,99
13.583,post,28.6,30.3,127
13.603,post,27.7,30.3,104
13.624,post,28.3,30.3,117
13.644,post,27.8,30.3,106
13.665,post,27.9,30.3,109
13.685,post,28.1,30.3,118
13.706,post,28.3,30.3,118
13.726,post,27.7,30.3,97
13.748,post,28.5,30.3,126
13.767,post,27.7,30.3,98
13.788,post,28.5,30.3,126
13.808,post,27.8,30.3,102
13.829,post,28.2,30.3,119
13.849,post,27.7,30.3,98
13.869,post,28.0,30.3,115
13.889,post,28.0,30.3,110
13.910,post,28.4,30.3,124
13.930,post,27.8,30.3,99
13.951,post,28.2,30.3,116
13.971,post,28.0,30.3,114
13.992,post,27.9,30.3,106
14.012,post,28.3,30.3,121
14.033,post,27.9,30.3,107
14.053,post,28.6,30.3,129
14.074,post,28.2,30.3,109
14.094,post,28.2,30.3,112
14.115,post,28.4,30.3,125
14.135,post,27.9,30.3,104
14.156,post,28.5,30.3,126
14.176,post,27.7,30.3,102
14.197,post,27.8,30.3,108
14.218,post,27.9,30.3,111
14.238,post,28.3,30.3,120
14.258,post,27.8,30.3,105
14.279,post,28.3,30.3,119
14.299,post,28.4,30.3,121
14.320,post,27.9,30.3,107
14.340,post,28.8,30.3,136
14.361,post,28.3,30.3,112
14.381,post,29.1,30.3,140
14.401,post,28.0,30.3,103
14.422,post,28.2,30.3,117
14.443,post,28.5,30.3,121
14.463,post,28.2,30.3,119
14.483,post,27.7,30.3,95
14.504,post,28.8,30.3,137
14.524,post,27.4,30.3,93
14.548,post,28.9,30.3,139
14.569,post,27.6,30.3,100
14.589,post,28.8,30.3,134
14.610,post,28.2,30.3,115
14.630,post,28.7,30.3,128
14.651,post,27.7,30.3,103
14.671,post,27.9,30.3,111
14.692,post,28.2,30.3,119
14.712,post,29.2,30.3,136
14.733,post,28.0,30.3,107
14.753,post,28.3,30.3,116
14.774,post,28.2,30.3,117
14.794,post,27.7,30.3,100
14.815,post,28.3,30.3,124
14.835,post,27.5,30.3,99
14.856,post,28.6,30.3,133
14.876,post,28.0,30.3,108
14.897,post,28.3,30.3,117
14.917,post,28.4,30.3,122
14.938,post,28.1,30.3,108
14.958,post,28.8,30.3,132
14.979,post,27.5,30.3,89
14.999,post,28.8,30.3,137
15.020,post,27.7,30.3,102
15.040,post,28.6,30.3,131
15.061,post,27.7,30.3,99
15.081,post,28.7,30.3,133
15.102,post,27.8,30.3,104
15.122,post,28.7,30.3,132
15.143,post,28.0,30.3,108
15.163,post,28.7,30.3,128
15.184,post,27.7,30.3,104
15.204,post,29.2,30.3,144
15.225,post,27.5,30.3,95
15.245,post,29.7,30.3,160
15.266,post,27.2,30.3,85
15.286,post,28.7,30.3,133
15.307,post,27.5,30.3,98
15.327,post,28.8,30.3,132
15.347,post,27.6,30.3,100
15.368,post,28.2,30.3,119
15.389,post,28.7,30.3,130
15.409,post,28.3,30.3,118
15.429,post,28.2,30.3,114
15.450,post,28.2,30.3,118
15.470,post,28.8,30.3,131
15.491,post,27.9,30.3,105
15.511,post,28.2,30.3,117
15.532,post,28.0,30.3,107
15.552,post,28.1,30.3,112
15.573,post,28.0,30.3,111
15.593,post,28.0,30.3,113
15.614,post,27.9,30.3,108
15.634,post,28.3,30.3,122
15.655,post,28.1,30.3,114
15.675,post,28.8,30.3,126
15.696,post,27.9,30.3,109
15.716,post,28.4,30.3,120
15.737,post,28.4,30.3,119
15.757,post,27.8,30.3,104
15.778,post,28.5,30.3,127
15.798,post,28.3,30.3,118
15.819,post,28.9,30.3,131
15.839,post,28.3,30.3,115
15.860,post,28.3,30.3,114
15.880,post,27.7,30.3,105
15.901,post,28.1,30.3,116
15.921,post,28.4,30.3,122
15.942,post,27.8,30.3,102
15.962,post,28.2,30.3,118
15.983,post,27.9,30.3,106
16.003,post,28.3,30.3,119
16.024,post,27.9,30.3,111
16.044,post,28.3,30.3,124
16.064,post,27.8,30.3,98
16.085,post,28.4,30.3,126
16.105,post,27.6,30.3,95
16.126,post,28.6,30.3,131
16.146,post,27.9,30.3,107
16.167,post,28.4,30.3,120
16.187,post,28.0,30.3,109
16.208,post,28.3,30.3,119
16.228,post,28.1,30.3,117
16.249,post,28.7,30.3,127
16.269,post,28.1,30.3,113
16.290,post,28.5,30.3,121
16.314,post,28.3,30.3,121
16.331,post,27.9,30.3,99
16.351,post,27.7,30.3,107
16.371,post,28.0,30.3,107
16.392,post,27.7,30.3,105
16.416,post,28.3,30.3,122
16.437,post,28.2,30.3,115
16.457,post,28.1,30.3,115
16.478,post,27.8,30.3,100
16.498,post,28.1,30.3,117
16.519,post,28.0,30.3,107
16.539,post,28.3,30.3,117
16.560,post,28.4,30.3,122
16.580,post,28.8,30.3,132
16.601,post,27.8,30.3,100
16.621,post,28.1,30.3,116
16.642,post,28.0,30.3,108
16.662,post,28.0,30.3,112
16.683,post,28.2,30.3,121
16.703,post,28.0,30.3,110
16.723,post,28.6,30.3,125
16.744,post,28.1,30.3,114
16.765,post,28.5,30.3,122
16.785,post,28.0,30.3,110
16.806,post,28.2,30.3,118
16.826,post,28.2,30.3,116
16.847,post,28.3,30.3,120
16.867,post,28.0,30.3,114
16.888,post,28.4,30.3,124
16.908,post,28.3,30.3,120
16.929,post,28.1,30.3,116
16.949,post,28.3,30.3,115
16.970,post,28.0,30.3,110
16.990,post,28.1,30.3,114
17.011,post,28.2,30.3,121
17.032,post,28.4,30.3,121
17.052,post,28.5,30.3,121
17.072,post,28.8,30.3,133
17.093,post,27.8,30.3,95
17.114,post,28.4,30.3,120
17.134,post,27.7,30.3,103
17.155,post,27.8,30.3,110
17.175,post,27.9,30.3,110
17.195,post,28.0,30.3,112
17.216,post,28.8,30.3,134
17.237,post,28.2,30.3,111
17.257,post,28.3,30.3,112
17.278,post,27.9,30.3,108
17.298,post,28.5,30.3,128
17.318,post,28.0,30.3,111
17.339,post,27.9,30.3,101
17.359,post,28.0,30.3,113
17.380,post,28.5,30.3,125
17.400,post,28.1,30.3,112
17.421,post,29.1,30.3,142
17.441,post,28.1,30.3,113
17.461,post,29.0,30.3,136
17.482,post,28.1,30.3,109
17.503,post,29.0,30.3,136
17.523,post,28.2,30.3,113
17.543,post,28.7,30.3,129
17.564,post,27.7,30.3,99
17.585,post,28.1,30.3,117
17.605,post,27.9,30.3,107
17.626,post,27.9,30.3,111
17.647,post,28.1,30.3,115
17.667,post,28.2,30.3,118
17.687,post,28.4,30.3,123
17.708,post,28.2,30.3,117
17.728,post,28.5,30.3,123
17.749,post,28.2,30.3,115
17.769,post,28.4,30.3,117
17.789,post,28.0,30.3,108
17.810,post,27.9,30.3,109
17.831,post,27.7,30.3,104
17.851,post,27.8,30.3,108
17.872,post,28.1,30.3,117
17.892,post,28.2,30.3,119
17.912,post,28.4,30.3,119
17.933,post,28.7,30.3,126
17.956,post,28.2,30.3,113
17.977,post,28.5,30.3,123
17.997,post,27.7,30.3,101
18.018,post,28.0,30.3,118
18.038,post,27.8,30.3,104
18.059,post,28.3,30.3,120
18.079,post,27.9,30.3,102
18.100,post,28.7,30.3,131
18.120,post,28.9,30.3,129
18.141,post,27.9,30.3,104
18.161,post,28.5,30.3,125
18.182,post,27.6,30.3,93
18.202,post,28.6,30.3,128
18.223,post,27.8,30.3,103
18.244,post,28.2,30.3,115
18.264,post,28.3,30.3,120
18.285,post,27.7,30.3,105
18.305,post,28.4,30.3,122
18.326,post,27.9,30.3,109
18.346,post,28.8,30.3,132
18.366,post,27.8,30.3,106
18.387,post,28.6,30.3,128
18.407,post,28.5,30.3,123
18.428,post,28.4,30.3,119
18.449,post,28.2,30.3,113
18.469,post,28.5,30.3,122
18.489,post,27.6,30.3,99
18.510,post,28.4,30.3,123
18.531,post,27.4,30.3,96
18.551,post,28.9,30.3,138
18.571,post,27.6,30.3,100
18.592,post,29.8,30.3,162
18.612,post,27.9,30.3,102
18.633,post,28.5,30.3,118
18.653,post,27.6,30.3,100
18.674,post,27.9,30.3,109
18.695,post,28.4,30.3,123
18.715,post,27.8,30.3,108
18.736,post,29.0,30.3,140
18.756,post,27.5,30.3,94
18.777,post,28.8,30.3,132
18.797,post,27.7,30.3,105
18.817,post,28.5,30.3,117
18.838,post,27.8,30.3,106
18.859,post,28.1,30.3,112
18.878,post,28.0,30.3,116
18.899,post,28.0,30.3,104
18.919,post,28.1,30.3,118
18.940,post,28.0,30.3,107
18.960,post,28.6,30.3,131
18.981,post,28.6,30.3,119
19.001,post,28.6,30.3,128
19.022,post,28.2,30.3,107
19.042,post,28.3,30.3,120
19.063,post,28.3,30.3,115
19.083,post,27.5,30.3,95
19.104,post,27.7,30.3,106
19.125,post,27.6,30.3,103
19.145,post,28.0,30.3,114
19.166,post,28.0,30.3,112
19.186,post,28.1,30.3,114
19.207,post,30.2,30.3,170
19.227,post,27.1,30.3,75
19.248,post,28.0,30.3,112
19.268,post,27.9,30.3,108
19.289,post,28.0,30.3,112
19.309,post,27.9,30.3,109
19.330,post,28.3,30.3,120
19.350,post,27.9,30.3,106
19.371,post,28.7,30.3,132
19.391,post,28.5,30.3,124
19.411,post,28.4,30.3,117
19.432,post,28.2,30.3,115
19.452,post,28.4,30.3,115
19.473,post,27.8,30.3,106
19.493,post,28.6,30.3,127
19.514,post,27.6,30.3,102
19.534,post,28.8,30.3,134
19.555,post,27.4,30.3,96
19.575,post,30.3,30.3,176
19.596,post,26.9,30.3,71
19.616,post,28.5,30.3,129
19.637,post,27.3,30.3,95
19.657,post,28.7,30.3,134
19.677,post,27.2,30.3,86
19.698,post,28.1,30.3,122
19.719,post,28.1,30.3,112
19.740,post,28.4,30.3,118
19.759,post,28.0,30.3,111
19.781,post,28.9,30.3,138
19.801,post,28.3,30.3,108
19.821,post,27.8,30.3,108
19.841,post,29.1,30.3,141
19.862,post,27.9,30.3,105
19.882,post,28.7,30.3,130
19.902,post,27.6,30.3,100
19.926,post,29.4,30.3,150
19.947,post,27.3,30.3,91
19.967,post,28.6,30.3,125
19.988,post,28.1,30.3,117
20.008,post,27.9,30.3,108
20.029,post,28.4,30.3,124
20.049,post,28.8,30.3,132
20.070,post,28.4,30.3,111
20.090,post,28.1,30.3,112
20.111,post,29.0,30.3,134
20.131,post,27.7,30.3,98
20.152,post,28.1,30.3,115
20.173,post,28.1,30.3,115
20.193,post,28.0,30.3,108
20.213,post,28.1,30.3,115
20.234,post,28.2,30.3,119
20.254,post,27.6,30.3,98
20.275,post,28.0,30.3,116
20.295,post,28.2,30.3,122
20.316,post,28.4,30.3,121
20.336,post,28.5,30.3,124
20.357,post,28.4,30.3,120
20.378,post,28.8,30.3,125
20.398,post,27.9,30.3,107
20.419,post,28.0,30.3,106
20.439,post,28.9,30.3,136
20.460,post,27.3,30.3,87
20.480,post,28.2,30.3,119
20.500,post,28.3,30.3,119
20.521,post,28.8,30.3,129
