t_s,phase,gap_mm,ref_mm,pwm
13.275,post,26.2,30.3,34
13.295,post,27.5,30.3,98
13.315,post,25.9,30.3,64
13.336,post,26.5,30.3,93
13.357,post,28.6,30.3,143
13.377,post,27.3,30.3,101
13.397,post,32.5,30.3,255
13.418,post,26.6,30.3,46
13.438,post,32.2,30.3,229
13.459,post,25.9,30.3,32
13.479,post,26.8,30.3,89
13.500,post,26.2,30.3,77
13.520,post,27.6,30.3,126
13.541,post,31.5,30.3,225
13.561,post,26.3,30.3,46
13.582,post,28.7,30.3,140
13.602,post,27.8,30.3,111
13.623,post,29.8,30.3,135
13.643,post,25.9,30.3,43
13.664,post,26.6,30.3,90
13.684,post,28.0,30.3,135
13.704,post,26.9,30.3,84
13.725,post,29.1,30.3,165
13.746,post,28.9,30.3,117
13.766,post,27.9,30.3,107
13.786,post,27.1,30.3,78
13.807,post,33.1,30.3,255
13.827,post,26.0,30.3,20
13.848,post,26.4,30.3,75
13.868,post,27.3,30.3,112
13.889,post,30.3,30.3,185
13.910,post,26.4,30.3,60
13.930,post,29.4,30.3,169
13.950,post,27.3,30.3,79
13.971,post,30.7,30.3,198
13.991,post,26.2,30.3,48
14.012,post,32.1,30.3,253
14.032,post,25.6,30.3,28
14.052,post,25.7,30.3,66
14.073,post,26.4,30.3,94
14.093,post,27.0,30.3,104
14.114,post,27.0,30.3,101
14.134,post,28.9,30.3,153
14.155,post,28.4,30.3,110
14.176,post,30.2,30.3,186
14.196,post,27.8,30.3,52
14.216,post,35.4,30.3,255
14.237,post,26.0,30.3,4
14.257,post,26.4,30.3,70
14.278,post,26.3,30.3,80
14.298,post,27.9,30.3,133
14.319,post,29.7,30.3,178
14.339,post,27.9,30.3,60
14.360,post,35.6,30.3,255
14.380,post,26.6,30.3,14
14.401,post,34.4,30.3,255
14.421,post,26.1,30.3,20
14.442,post,30.0,30.3,176
14.462,post,25.9,30.3,37
14.483,post,27.0,30.3,99
14.503,post,26.9,30.3,98
14.524,post,28.1,30.3,127
14.544,post,27.6,30.3,107
14.565,post,31.2,30.3,192
14.585,post,26.7,30.3,65
14.606,post,28.0,30.3,110
14.626,post,27.0,30.3,91
14.646,post,30.2,30.3,187
14.667,post,27.0,30.3,74
14.688,post,32.0,30.3,223
14.708,post,26.2,30.3,47
14.729,post,27.6,30.3,107
14.749,post,26.6,30.3,84
14.770,post,27.8,30.3,117
14.790,post,28.4,30.3,136
14.811,post,27.9,30.3,100
14.831,post,30.0,30.3,183
14.852,post,27.1,30.3,41
14.872,post,26.9,30.3,84
14.893,post,26.3,30.3,71
14.913,post,27.4,30.3,113
14.933,post,28.0,30.3,123
14.954,post,29.5,30.3,165
14.974,post,28.5,30.3,77
14.995,post,30.2,30.3,187
15.016,post,26.8,30.3,21
15.036,post,29.8,30.3,181
15.057,post,26.2,30.3,25
15.077,post,25.5,30.3,47
15.097,post,25.4,30.3,62
15.118,post,25.8,30.3,80
15.138,post,27.5,30.3,129
15.159,post,33.1,30.3,255
15.179,post,27.5,30.3,59
15.200,post,34.6,30.3,250
15.220,post,26.7,30.3,20
15.240,post,35.4,30.3,255
15.257,post,26.6,30.3,24
15.278,post,33.6,30.3,255
15.299,post,26.0,30.3,25
15.319,post,27.5,30.3,108
15.343,post,27.3,30.3,105
15.363,post,29.4,30.3,155
15.384,post,28.5,30.3,131
15.404,post,29.6,30.3,120
15.425,post,26.3,30.3,56
15.442,post,26.4,30.3,75
15.466,post,26.8,30.3,97
15.486,post,28.5,30.3,147
15.507,post,30.2,30.3,180
15.524,post,27.7,30.3,57
15.548,post,35.1,30.3,255
15.565,post,26.3,30.3,8
15.585,post,29.4,30.3,161
15.606,post,26.3,30.3,56
15.626,post,27.8,30.3,118
15.647,post,27.1,30.3,90
15.667,post,28.5,30.3,139
15.688,post,27.7,30.3,100
15.708,post,28.7,30.3,133
15.732,post,28.1,30.3,105
15.752,post,28.7,30.3,131
15.774,post,29.2,30.3,124
15.794,post,28.3,30.3,124
15.814,post,27.7,30.3,52
15.834,post,27.9,30.3,113
15.855,post,27.2,30.3,84
15.875,post,28.8,30.3,145
15.896,post,27.3,30.3,71
15.916,post,29.3,30.3,162
15.937,post,26.8,30.3,61
15.957,post,29.7,30.3,177
15.978,post,26.1,30.3,41
15.998,post,26.9,30.3,97
16.019,post,27.3,30.3,105
16.039,post,28.0,30.3,119
16.060,post,28.3,30.3,128
16.080,post,28.5,30.3,119
16.101,post,28.3,30.3,119
16.121,post,28.5,30.3,115
16.142,post,29.0,30.3,145
16.162,post,29.5,30.3,115
16.183,post,26.6,30.3,66
16.203,post,27.0,30.3,91
16.224,post,28.2,30.3,132
16.244,post,28.1,30.3,118
16.265,post,29.2,30.3,148
16.285,post,28.5,30.3,116
16.306,post,31.3,30.3,203
16.326,post,26.5,30.3,46
16.346,post,29.7,30.3,167
16.367,post,26.3,30.3,61
16.387,post,27.1,30.3,98
16.408,post,27.2,30.3,105
16.428,post,28.0,30.3,115
16.449,post,28.4,30.3,131
16.469,post,28.7,30.3,109
16.490,post,28.4,30.3,129
16.511,post,27.5,30.3,77
16.531,post,28.1,30.3,125
16.551,post,27.4,30.3,85
16.572,post,30.3,30.3,196
16.593,post,26.4,30.3,26
16.613,post,27.6,30.3,107
16.633,post,26.5,30.3,77
16.654,post,27.6,30.3,113
16.674,post,28.4,30.3,133
16.695,post,27.8,30.3,106
16.715,post,29.7,30.3,164
16.735,post,28.0,30.3,105
16.756,post,32.1,30.3,232
16.776,post,26.0,30.3,37
16.797,post,26.8,30.3,89
16.817,post,26.6,30.3,88
16.838,post,27.9,30.3,128
16.858,post,30.2,30.3,191
16.879,post,27.0,30.3,63
16.899,post,32.2,30.3,214
16.920,post,26.7,30.3,57
16.941,post,30.2,30.3,147
16.961,post,25.8,30.3,40
16.982,post,26.1,30.3,75
17.002,post,26.7,30.3,101
17.022,post,27.6,30.3,115
17.043,post,29.4,30.3,165
17.064,post,28.4,30.3,81
17.084,post,28.4,30.3,127
17.105,post,26.8,30.3,63
17.125,post,28.6,30.3,143
17.146,post,26.8,30.3,65
17.166,post,28.6,30.3,144
17.186,post,27.5,30.3,99
17.207,post,31.2,30.3,214
17.227,post,26.4,30.3,47
17.248,post,29.2,30.3,157
17.268,post,27.1,30.3,89
17.289,post,29.2,30.3,143
17.309,post,26.8,30.3,78
17.330,post,28.7,30.3,135
17.350,post,27.5,30.3,102
17.371,post,29.7,30.3,162
17.391,post,26.9,30.3,76
17.411,post,28.6,30.3,130
17.432,post,27.0,30.3,90
17.452,post,28.9,30.3,143
17.473,post,27.8,30.3,111
17.493,post,31.2,30.3,190
17.514,post,26.3,30.3,51
17.534,post,27.8,30.3,109
17.555,post,26.5,30.3,80
17.575,post,27.8,30.3,126
17.595,post,28.4,30.3,128
17.616,post,29.7,30.3,153
17.637,post,27.9,30.3,102
17.657,post,30.0,30.3,126
17.678,post,27.1,30.3,77
17.698,post,27.3,30.3,78
17.719,post,27.5,30.3,109
17.739,post,27.7,30.3,105
17.759,post,28.5,30.3,137
17.780,post,29.2,30.3,139
17.800,post,28.9,30.3,138
17.821,post,28.4,30.3,101
17.841,post,28.2,30.3,122
17.862,post,28.6,30.3,92
17.882,post,26.2,30.3,58
17.903,post,26.5,30.3,83
17.923,post,27.2,30.3,112
17.944,post,27.9,30.3,120
17.964,post,29.3,30.3,160
17.985,post,28.5,30.3,100
18.005,post,31.0,30.3,215
18.026,post,26.3,30.3,17
18.046,post,27.5,30.3,106
18.067,post,26.6,30.3,73
18.087,post,28.4,30.3,144
18.108,post,27.2,30.3,72
18.128,post,31.5,30.3,238
18.149,post,26.3,30.3,28
18.169,post,28.0,30.3,115
18.190,post,26.6,30.3,73
18.210,post,28.2,30.3,136
18.231,post,27.2,30.3,84
18.251,post,32.4,30.3,255
18.271,post,26.1,30.3,28
18.292,post,28.1,30.3,125
18.312,post,26.6,30.3,77
18.333,post,27.5,30.3,108
18.353,post,28.1,30.3,126
18.374,post,28.6,30.3,127
18.394,post,28.7,30.3,131
18.415,post,28.3,30.3,97
18.435,post,28.8,30.3,141
18.456,post,27.9,30.3,64
18.476,post,26.9,30.3,81
18.497,post,26.7,30.3,82
18.517,post,27.9,30.3,127
18.538,post,29.0,30.3,152
18.558,post,28.6,30.3,119
18.579,post,28.8,30.3,134
18.599,post,30.3,30.3,143
18.620,post,26.7,30.3,65
18.640,post,26.8,30.3,75
18.661,post,27.3,30.3,108
18.681,post,27.5,30.3,104
18.702,post,28.6,30.3,139
18.722,post,28.0,30.3,111
18.743,post,32.2,30.3,233
18.763,post,26.0,30.3,34
18.784,post,26.8,30.3,82
18.804,post,27.2,30.3,106
18.825,post,28.0,30.3,128
18.845,post,28.6,30.3,132
18.866,post,32.8,30.3,254
18.886,post,26.6,30.3,46
18.906,post,32.3,30.3,238
18.927,post,26.2,30.3,43
18.947,post,26.7,30.3,78
18.968,post,26.2,30.3,76
18.988,post,26.9,30.3,104
19.009,post,28.9,30.3,141
19.029,post,27.4,30.3,101
19.050,post,31.8,30.3,207
19.070,post,28.3,30.3,112
19.091,post,28.2,30.3,51
19.111,post,26.7,30.3,68
19.132,post,26.6,30.3,80
19.152,post,27.8,30.3,128
19.173,post,30.4,30.3,183
19.193,post,27.4,30.3,79
19.214,post,32.5,30.3,211
19.234,post,27.7,30.3,84
19.255,post,29.1,30.3,80
19.275,post,27.0,30.3,72
19.296,post,27.2,30.3,88
19.316,post,28.1,30.3,132
19.336,post,27.7,30.3,96
19.357,post,29.2,30.3,153
19.377,post,27.3,30.3,73
19.398,post,32.6,30.3,255
19.418,post,26.0,30.3,30
19.439,post,27.3,30.3,103
19.460,post,26.6,30.3,84
19.480,post,28.4,30.3,137
19.501,post,28.3,30.3,128
19.521,post,31.7,30.3,215
19.542,post,26.8,30.3,62
19.562,post,31.8,30.3,223
19.583,post,25.9,30.3,38
19.603,post,26.2,30.3,73
19.624,post,26.1,30.3,80
19.644,post,27.5,30.3,125
19.665,post,28.8,30.3,148
19.685,post,28.9,30.3,119
19.706,post,30.2,30.3,190
19.726,post,27.3,30.3,35
19.747,post,27.7,30.3,105
19.767,post,26.7,30.3,75
19.788,post,29.8,30.3,190
19.808,post,26.5,30.3,39
19.829,post,28.5,30.3,142
19.849,post,26.6,30.3,49
19.870,post,28.2,30.3,130
19.890,post,26.4,30.3,62
19.911,post,29.1,30.3,164
19.932,post,27.1,30.3,76
19.952,post,30.8,30.3,207
19.972,post,26.2,30.3,39
19.992,post,28.9,30.3,148
20.013,post,26.3,30.3,62
20.034,post,27.5,30.3,118
20.054,post,28.1,30.3,119
20.074,post,30.6,30.3,201
20.095,post,26.5,30.3,25
20.115,post,34.1,30.3,255
20.135,post,25.8,30.3,17
20.156,post,26.7,30.3,82
20.176,post,27.8,30.3,126
20.197,post,28.4,30.3,126
20.217,post,29.1,30.3,143
20.238,post,28.2,30.3,111
20.258,post,30.6,30.3,157
20.279,post,26.2,30.3,47
20.299,post,26.6,30.3,84
20.320,post,27.2,30.3,106
20.340,post,28.4,30.3,132
20.361,post,28.0,30.3,119
20.381,post,32.3,30.3,223
20.402,post,27.2,30.3,70
20.422,post,29.2,30.3,104
20.442,post,26.5,30.3,65
20.463,post,26.6,30.3,76
20.483,post,26.5,30.3,86
