t_s,phase,gap_mm,ref_mm,pwm
13.295,post,27.7,30.3,105
13.316,post,28.6,30.3,131
13.336,post,27.6,30.3,102
13.357,post,28.7,30.3,135
13.378,post,27.7,30.3,106
13.398,post,28.0,30.3,111
13.418,post,27.7,30.3,109
13.439,post,27.8,30.3,112
13.459,post,27.7,30.3,109
13.480,post,27.8,30.3,113
13.501,post,28.1,30.3,120
13.521,post,28.0,30.3,112
13.541,post,27.8,30.3,110
13.563,post,27.7,30.3,105
13.582,post,28.3,30.3,125
13.603,post,27.7,30.3,110
13.623,post,27.8,30.3,108
13.644,post,28.1,30.3,116
13.665,post,28.2,30.3,124
13.685,post,27.7,30.3,106
13.705,post,28.3,30.3,125
13.726,post,27.6,30.3,103
13.746,post,27.8,30.3,114
13.767,post,27.9,30.3,116
13.787,post,27.6,30.3,104
13.808,post,27.5,30.3,104
13.829,post,27.9,30.3,114
13.849,post,27.7,30.3,105
13.870,post,28.0,30.3,114
13.890,post,28.1,30.3,118
13.910,post,27.7,30.3,105
13.932,post,28.0,30.3,117
13.952,post,27.9,30.3,115
13.972,post,28.2,30.3,115
13.992,post,27.9,30.3,114
14.013,post,27.7,30.3,108
14.033,post,27.8,30.3,105
14.054,post,27.6,30.3,108
14.074,post,27.7,30.3,108
14.095,post,28.0,30.3,118
14.115,post,27.6,30.3,103
14.136,post,28.2,30.3,127
14.156,post,27.9,30.3,113
14.176,post,28.0,30.3,117
14.197,post,27.7,30.3,105
14.217,post,28.4,30.3,127
14.237,post,27.2,30.3,94
14.258,post,28.3,30.3,127
14.279,post,28.1,30.3,119
14.299,post,27.4,30.3,92
14.320,post,28.0,30.3,120
14.340,post,28.1,30.3,118
14.361,post,28.1,30.3,116
14.381,post,27.4,30.3,98
14.402,post,27.9,30.3,118
14.425,post,27.7,30.3,108
14.446,post,28.0,30.3,115
14.467,post,28.0,30.3,116
14.487,post,28.1,30.3,119
14.507,post,28.0,30.3,118
14.528,post,27.6,30.3,104
14.548,post,27.9,30.3,111
14.569,post,27.4,30.3,101
14.589,post,27.6,30.3,107
14.610,post,28.2,30.3,125
14.631,post,27.2,30.3,97
14.651,post,28.3,30.3,126
14.671,post,28.1,30.3,119
14.692,post,28.0,30.3,102
14.712,post,28.0,30.3,120
14.733,post,27.5,30.3,88
14.753,post,28.0,30.3,122
14.774,post,27.0,30.3,88
14.794,post,28.8,30.3,149
14.815,post,27.4,30.3,98
14.835,post,28.6,30.3,136
14.856,post,27.9,30.3,113
14.876,post,27.8,30.3,100
14.897,post,27.8,30.3,115
14.917,post,27.6,30.3,104
14.937,post,28.3,30.3,126
14.958,post,27.5,30.3,102
14.978,post,27.7,30.3,104
14.999,post,28.3,30.3,128
15.019,post,27.6,30.3,104
15.040,post,28.3,30.3,129
15.060,post,27.7,30.3,103
15.081,post,28.4,30.3,127
15.101,post,27.9,30.3,112
15.122,post,27.9,30.3,107
15.142,post,27.9,30.3,115
15.163,post,27.4,30.3,92
15.183,post,28.8,30.3,144
15.204,post,27.1,30.3,78
15.224,post,28.4,30.3,133
15.245,post,27.7,30.3,108
15.265,post,28.5,30.3,126
15.286,post,27.4,30.3,101
15.306,post,27.4,30.3,98
15.327,post,27.7,30.3,106
15.348,post,27.7,30.3,110
15.368,post,27.5,30.3,107
15.388,post,28.1,30.3,116
15.409,post,27.7,30.3,111
15.429,post,27.7,30.3,108
15.450,post,28.2,30.3,123
15.470,post,27.6,30.3,106
15.491,post,28.0,30.3,117
15.511,post,28.1,30.3,117
15.532,post,27.9,30.3,110
15.552,post,27.6,30.3,107
15.573,post,28.1,30.3,120
15.593,post,27.7,30.3,106
15.614,post,28.1,30.3,120
15.635,post,28.3,30.3,125
15.655,post,27.2,30.3,86
15.675,post,27.8,30.3,116
15.696,post,27.8,30.3,112
15.716,post,28.2,30.3,119
15.737,post,27.6,30.3,104
15.758,post,28.3,30.3,127
15.778,post,28.0,30.3,113
15.798,post,27.4,30.3,99
15.819,post,27.8,30.3,115
15.839,post,27.9,30.3,111
15.860,post,27.5,30.3,103
15.880,post,28.3,30.3,129
15.900,post,28.2,30.3,122
15.921,post,27.2,30.3,89
15.941,post,27.5,30.3,109
15.962,post,28.6,30.3,132
15.983,post,27.4,30.3,100
16.003,post,27.7,30.3,106
16.023,post,28.5,30.3,133
16.045,post,26.9,30.3,78
16.065,post,28.2,30.3,128
16.085,post,27.7,30.3,110
16.105,post,28.0,30.3,113
16.126,post,28.1,30.3,122
16.147,post,27.8,30.3,105
16.167,post,28.2,30.3,117
16.188,post,27.6,30.3,108
16.208,post,27.6,30.3,106
16.228,post,27.8,30.3,114
16.249,post,27.4,30.3,105
16.269,post,27.7,30.3,112
16.290,post,28.0,30.3,110
16.310,post,28.1,30.3,118
16.331,post,27.5,30.3,92
16.352,post,28.6,30.3,135
16.372,post,27.0,30.3,83
16.392,post,27.4,30.3,103
16.413,post,28.7,30.3,143
16.433,post,27.7,30.3,105
16.454,post,28.4,30.3,124
16.474,post,28.4,30.3,128
16.495,post,27.3,30.3,79
16.515,post,27.0,30.3,93
16.536,post,28.0,30.3,122
16.556,post,27.7,30.3,102
16.576,post,27.9,30.3,116
16.597,post,28.6,30.3,125
16.618,post,29.0,30.3,137
16.638,post,27.4,30.3,88
16.659,post,27.7,30.3,112
16.679,post,27.3,30.3,88
16.699,post,27.1,30.3,99
16.720,post,28.2,30.3,127
16.741,post,29.6,30.3,159
16.761,post,27.8,30.3,87
16.782,post,33.7,30.3,255
16.802,post,26.4,30.3,38
16.822,post,28.0,30.3,113
16.843,post,26.5,30.3,81
16.863,post,26.6,30.3,90
16.884,post,26.6,30.3,96
16.904,post,28.1,30.3,133
16.925,post,28.8,30.3,142
16.945,post,31.8,30.3,201
16.966,post,27.3,30.3,83
16.987,post,30.1,30.3,144
17.006,post,25.8,30.3,48
17.027,post,25.5,30.3,64
17.048,post,25.3,30.3,68
17.068,post,25.2,30.3,70
17.089,post,25.1,30.3,69
17.109,post,24.9,30.3,63
17.130,post,24.8,30.3,66
17.150,post,25.1,30.3,72
17.171,post,25.1,30.3,74
17.191,post,25.1,30.3,71
17.212,post,25.1,30.3,71
17.232,post,25.2,30.3,73
17.255,post,25.2,30.3,72
17.276,post,25.2,30.3,72
17.296,post,25.2,30.3,72
17.317,post,25.2,30.3,72
17.337,post,25.2,30.3,72
17.358,post,25.2,30.3,72
17.378,post,25.2,30.3,72
17.399,post,25.2,30.3,72
17.419,post,25.2,30.3,72
17.440,post,25.2,30.3,72
17.461,post,25.2,30.3,72
17.481,post,25.2,30.3,72
17.502,post,25.2,30.3,72
17.522,post,25.2,30.3,72
17.543,post,25.1,30.3,72
17.564,post,25.2,30.3,72
17.584,post,25.2,30.3,72
17.604,post,25.2,30.3,72
17.625,post,25.2,30.3,72
17.645,post,25.2,30.3,72
17.666,post,25.2,30.3,72
17.687,post,25.2,30.3,72
17.707,post,25.2,30.3,72
17.728,post,25.2,30.3,72
17.748,post,25.1,30.3,72
17.768,post,25.2,30.3,72
17.789,post,25.2,30.3,72
17.809,post,25.2,30.3,72
17.830,post,25.2,30.3,72
17.850,post,25.2,30.3,72
17.871,post,25.2,30.3,72
17.891,post,25.2,30.3,72
17.912,post,25.2,30.3,72
17.933,post,25.2,30.3,72
17.953,post,25.2,30.3,72
17.974,post,25.2,30.3,72
17.994,post,25.1,30.3,72
18.014,post,25.2,30.3,72
18.035,post,25.2,30.3,72
18.058,post,25.2,30.3,72
18.079,post,25.2,30.3,72
18.099,post,25.2,30.3,72
18.120,post,25.2,30.3,72
18.140,post,25.2,30.3,72
18.161,post,25.2,30.3,72
18.182,post,25.2,30.3,72
18.202,post,25.2,30.3,72
18.223,post,25.2,30.3,72
18.243,post,25.2,30.3,72
18.263,post,25.2,30.3,72
18.284,post,25.2,30.3,72
18.305,post,25.2,30.3,72
18.325,post,25.1,30.3,72
18.346,post,25.2,30.3,72
18.366,post,25.2,30.3,72
18.387,post,25.2,30.3,72
18.407,post,25.1,30.3,71
18.428,post,25.2,30.3,72
18.449,post,25.2,30.3,72
18.469,post,25.2,30.3,72
18.489,post,25.1,30.3,71
18.510,post,25.2,30.3,72
18.531,post,25.2,30.3,72
18.552,post,25.2,30.3,72
18.572,post,25.2,30.3,72
18.592,post,25.2,30.3,72
18.613,post,25.2,30.3,72
18.633,post,25.2,30.3,72
18.654,post,25.2,30.3,72
18.674,post,25.2,30.3,72
18.694,post,25.2,30.3,72
18.715,post,25.1,30.3,72
18.735,post,25.2,30.3,72
18.756,post,25.2,30.3,72
18.776,post,25.2,30.3,72
18.796,post,25.2,30.3,72
18.818,post,25.2,30.3,72
18.838,post,25.2,30.3,72
18.858,post,25.1,30.3,72
18.879,post,25.2,30.3,72
18.902,post,25.2,30.3,72
18.923,post,25.2,30.3,72
18.943,post,25.2,30.3,72
18.964,post,25.2,30.3,72
18.984,post,25.2,30.3,72
19.005,post,25.1,30.3,72
19.025,post,25.2,30.3,72
19.046,post,25.2,30.3,72
19.066,post,25.2,30.3,72
19.087,post,25.2,30.3,72
19.107,post,25.2,30.3,72
19.128,post,25.2,30.3,72
19.149,post,25.2,30.3,72
19.169,post,25.2,30.3,72
19.189,post,25.2,30.3,72
19.210,post,25.2,30.3,72
19.230,post,25.2,30.3,72
19.251,post,25.2,30.3,72
19.271,post,25.1,30.3,72
19.292,post,25.2,30.3,72
19.313,post,25.2,30.3,72
19.333,post,25.2,30.3,72
19.354,post,25.2,30.3,72
19.374,post,25.2,30.3,72
19.394,post,25.2,30.3,72
19.415,post,25.2,30.3,72
19.435,post,25.2,30.3,72
19.456,post,25.2,30.3,72
19.476,post,25.2,30.3,72
19.497,post,25.2,30.3,72
19.517,post,25.2,30.3,72
19.537,post,25.2,30.3,72
19.558,post,25.2,30.3,72
19.578,post,25.1,30.3,72
19.599,post,25.2,30.3,72
19.619,post,25.2,30.3,72
19.640,post,25.2,30.3,72
19.660,post,25.2,30.3,72
19.681,post,25.2,30.3,72
19.701,post,25.2,30.3,72
19.722,post,25.2,30.3,72
19.746,post,25.2,30.3,72
19.767,post,25.2,30.3,72
19.787,post,25.2,30.3,72
19.807,post,25.2,30.3,72
19.828,post,25.2,30.3,72
19.849,post,25.2,30.3,72
19.870,post,25.1,30.3,72
19.890,post,25.2,30.3,72
19.910,post,25.2,30.3,72
19.931,post,25.2,30.3,72
19.951,post,25.2,30.3,72
19.972,post,25.2,30.3,72
19.993,post,25.1,30.3,72
20.013,post,25.2,30.3,72
20.033,post,25.1,30.3,72
20.054,post,25.2,30.3,72
20.074,post,25.2,30.3,72
20.095,post,25.2,30.3,72
20.116,post,25.2,30.3,72
20.136,post,25.2,30.3,72
20.156,post,25.2,30.3,72
20.177,post,25.2,30.3,72
20.197,post,25.2,30.3,72
20.218,post,25.2,30.3,72
20.238,post,25.2,30.3,72
20.258,post,25.2,30.3,72
20.279,post,25.2,30.3,72
20.300,post,25.2,30.3,72
20.321,post,25.2,30.3,72
20.341,post,25.2,30.3,72
20.361,post,25.2,30.3,72
20.382,post,25.2,30.3,72
20.402,post,25.2,30.3,72
20.422,post,25.2,30.3,72
20.443,post,25.2,30.3,72
20.463,post,25.2,30.3,72
20.484,post,25.2,30.3,72
20.505,post,25.2,30.3,72
20.525,post,25.1,30.3,72
