t_s,phase,gap_mm,ref_mm,pwm
13.296,post,28.2,30.3,109
13.316,post,28.7,30.3,131
13.337,post,27.3,30.3,81
13.357,post,29.0,30.3,142
13.378,post,27.4,30.3,88
13.398,post,28.3,30.3,122
13.419,post,28.0,30.3,107
13.439,post,28.9,30.3,134
13.460,post,27.9,30.3,101
13.481,post,29.0,30.3,136
13.501,post,28.7,30.3,125
13.521,post,28.0,30.3,106
13.545,post,28.0,30.3,112
13.563,post,27.9,30.3,97
13.586,post,28.0,30.3,115
13.607,post,27.9,30.3,109
13.627,post,28.7,30.3,132
13.648,post,27.7,30.3,102
13.668,post,29.3,30.3,150
13.688,post,28.1,30.3,111
13.709,post,29.6,30.3,145
13.729,post,27.9,30.3,106
13.750,post,30.2,30.3,162
13.770,post,27.1,30.3,83
13.791,post,29.1,30.3,142
13.811,post,27.4,30.3,94
13.832,post,28.7,30.3,129
13.852,post,27.7,30.3,106
13.873,post,28.8,30.3,131
13.893,post,28.2,30.3,113
13.914,post,28.4,30.3,116
13.934,post,27.7,30.3,97
13.955,post,28.6,30.3,126
13.975,post,27.8,30.3,105
13.996,post,28.1,30.3,116
14.016,post,29.0,30.3,135
14.037,post,28.1,30.3,111
14.057,post,28.8,30.3,132
14.078,post,28.5,30.3,111
14.098,post,28.9,30.3,132
14.119,post,28.1,30.3,103
14.139,post,28.5,30.3,121
14.160,post,27.8,30.3,102
14.180,post,27.8,30.3,108
14.201,post,29.5,30.3,156
14.221,post,27.6,30.3,96
14.242,post,29.6,30.3,152
14.263,post,27.8,30.3,103
14.283,post,29.1,30.3,131
14.303,post,27.0,30.3,80
14.324,post,28.3,30.3,123
14.344,post,27.7,30.3,104
14.365,post,28.1,30.3,118
14.385,post,28.2,30.3,118
14.406,post,28.7,30.3,130
14.427,post,28.1,30.3,108
14.447,post,29.1,30.3,142
14.467,post,27.8,30.3,92
14.488,post,29.6,30.3,157
14.509,post,27.1,30.3,76
14.529,post,29.7,30.3,159
14.549,post,27.0,30.3,82
14.570,post,27.8,30.3,113
14.590,post,28.5,30.3,126
14.611,post,28.5,30.3,125
14.632,post,28.0,30.3,105
14.652,post,28.9,30.3,134
14.672,post,27.4,30.3,83
14.693,post,29.0,30.3,141
14.714,post,27.5,30.3,96
14.734,post,28.6,30.3,128
14.754,post,27.4,30.3,97
14.775,post,28.5,30.3,130
14.795,post,29.6,30.3,143
14.815,post,27.6,30.3,98
14.836,post,28.5,30.3,118
14.856,post,28.4,30.3,123
14.877,post,27.5,30.3,92
14.897,post,28.0,30.3,115
14.917,post,29.0,30.3,138
14.938,post,27.8,30.3,105
14.958,post,28.8,30.3,128
14.979,post,28.3,30.3,119
14.999,post,28.5,30.3,114
15.020,post,27.7,30.3,106
15.040,post,28.1,30.3,111
15.061,post,27.8,30.3,107
15.081,post,28.0,30.3,113
15.102,post,28.1,30.3,110
15.123,post,28.0,30.3,113
15.143,post,28.2,30.3,116
15.164,post,27.8,30.3,102
15.184,post,29.5,30.3,150
15.205,post,27.5,30.3,91
15.225,post,29.2,30.3,144
15.245,post,27.6,30.3,96
15.266,post,28.6,30.3,126
15.287,post,28.0,30.3,110
15.307,post,28.4,30.3,121
15.328,post,27.8,30.3,104
15.348,post,28.6,30.3,129
15.368,post,28.3,30.3,116
15.389,post,28.4,30.3,120
15.409,post,28.8,30.3,132
15.430,post,28.2,30.3,111
15.451,post,28.0,30.3,109
15.472,post,28.1,30.3,110
15.491,post,28.2,30.3,121
15.512,post,29.1,30.3,136
15.533,post,28.2,30.3,117
15.553,post,28.5,30.3,117
15.573,post,28.2,30.3,116
15.594,post,28.5,30.3,124
15.614,post,28.5,30.3,114
15.635,post,28.2,30.3,114
15.655,post,28.3,30.3,120
15.679,post,28.0,30.3,109
15.699,post,29.3,30.3,147
15.720,post,27.4,30.3,93
15.740,post,29.3,30.3,147
15.761,post,27.6,30.3,91
15.781,post,28.5,30.3,124
15.802,post,27.6,30.3,101
15.823,post,29.3,30.3,145
15.843,post,27.6,30.3,98
15.864,post,28.9,30.3,137
15.884,post,28.3,30.3,116
15.904,post,28.4,30.3,116
15.925,post,27.6,30.3,98
15.946,post,29.3,30.3,147
15.966,post,27.3,30.3,85
15.986,post,28.6,30.3,128
16.007,post,28.6,30.3,127
16.027,post,28.1,30.3,107
16.048,post,27.5,30.3,101
16.068,post,28.4,30.3,124
16.089,post,28.6,30.3,123
16.109,post,28.2,30.3,114
16.130,post,28.1,30.3,103
16.150,post,28.6,30.3,128
16.171,post,27.6,30.3,93
16.191,post,28.0,30.3,117
16.212,post,28.8,30.3,132
16.232,post,27.9,30.3,106
16.253,post,29.2,30.3,143
16.273,post,28.4,30.3,116
16.294,post,29.1,30.3,138
16.314,post,28.3,30.3,111
16.335,post,29.7,30.3,156
16.355,post,27.2,30.3,78
16.376,post,28.5,30.3,124
16.396,post,27.9,30.3,110
16.417,post,28.6,30.3,128
16.438,post,27.7,30.3,103
16.458,post,28.7,30.3,133
16.479,post,27.7,30.3,93
16.499,post,27.7,30.3,105
16.519,post,28.6,30.3,127
16.540,post,28.2,30.3,115
16.560,post,28.9,30.3,135
16.580,post,27.6,30.3,97
16.601,post,29.1,30.3,137
16.622,post,27.9,30.3,106
16.642,post,29.2,30.3,142
16.663,post,27.9,30.3,105
16.683,post,28.8,30.3,126
16.704,post,27.8,30.3,106
16.724,post,29.4,30.3,138
16.744,post,27.0,30.3,83
16.765,post,27.5,30.3,98
16.785,post,27.8,30.3,112
16.806,post,28.1,30.3,114
16.826,post,28.3,30.3,120
16.847,post,28.4,30.3,107
16.867,post,28.0,30.3,110
16.888,post,27.5,30.3,95
16.908,post,28.7,30.3,137
16.929,post,27.9,30.3,106
16.949,post,28.3,30.3,120
16.969,post,28.3,30.3,115
16.990,post,29.4,30.3,149
17.011,post,27.9,30.3,101
17.031,post,30.0,30.3,162
17.052,post,27.3,30.3,71
17.072,post,28.4,30.3,123
17.092,post,27.3,30.3,94
17.113,post,28.3,30.3,127
17.133,post,27.1,30.3,85
17.154,post,27.9,30.3,116
17.174,post,28.7,30.3,131
17.195,post,28.9,30.3,135
17.215,post,27.6,30.3,91
17.236,post,30.0,30.3,166
17.256,post,27.1,30.3,76
17.277,post,28.7,30.3,134
17.297,post,28.1,30.3,112
17.318,post,29.3,30.3,150
17.338,post,27.7,30.3,96
17.359,post,30.1,30.3,168
17.380,post,27.2,30.3,84
17.400,post,29.3,30.3,144
17.420,post,27.1,30.3,82
17.441,post,28.2,30.3,116
17.462,post,27.6,30.3,104
17.482,post,27.9,30.3,111
17.503,post,28.8,30.3,133
17.523,post,28.0,30.3,109
17.544,post,29.2,30.3,146
17.564,post,27.8,30.3,90
17.585,post,28.3,30.3,122
17.605,post,27.8,30.3,100
17.625,post,28.7,30.3,133
17.646,post,28.0,30.3,107
17.667,post,28.3,30.3,118
17.687,post,28.6,30.3,115
17.707,post,28.1,30.3,116
17.728,post,28.2,30.3,118
17.749,post,28.2,30.3,115
17.769,post,27.7,30.3,102
17.789,post,27.9,30.3,112
17.810,post,29.1,30.3,142
17.831,post,27.9,30.3,107
17.851,post,28.5,30.3,124
17.871,post,28.5,30.3,120
17.892,post,29.7,30.3,150
17.913,post,28.0,30.3,109
17.932,post,28.9,30.3,127
17.953,post,28.2,30.3,118
17.974,post,28.0,30.3,104
17.994,post,28.2,30.3,119
18.018,post,28.8,30.3,130
18.038,post,27.5,30.3,96
18.059,post,29.2,30.3,148
18.079,post,27.8,30.3,102
18.100,post,29.4,30.3,145
18.120,post,27.7,30.3,98
18.141,post,29.3,30.3,147
18.161,post,27.5,30.3,97
18.181,post,28.3,30.3,119
18.202,post,28.7,30.3,130
18.222,post,28.0,30.3,107
18.243,post,28.0,30.3,112
18.264,post,29.8,30.3,160
18.284,post,27.5,30.3,93
18.304,post,29.3,30.3,145
18.325,post,27.8,30.3,105
18.346,post,28.5,30.3,116
18.366,post,27.5,30.3,97
18.387,post,28.8,30.3,136
18.407,post,27.6,30.3,99
18.427,post,28.3,30.3,122
18.448,post,29.2,30.3,140
18.469,post,28.3,30.3,111
18.489,post,28.7,30.3,125
18.510,post,27.8,30.3,102
18.530,post,28.4,30.3,123
18.551,post,27.4,30.3,94
18.571,post,29.0,30.3,142
18.591,post,28.0,30.3,110
18.612,post,28.5,30.3,123
18.632,post,29.0,30.3,136
18.653,post,28.0,30.3,100
18.673,post,28.8,30.3,131
18.694,post,27.7,30.3,97
18.714,post,29.7,30.3,158
18.735,post,27.2,30.3,80
18.755,post,28.4,30.3,124
18.776,post,27.7,30.3,104
18.796,post,28.5,30.3,123
18.817,post,27.9,30.3,110
18.837,post,28.2,30.3,116
18.858,post,28.5,30.3,120
18.878,post,27.9,30.3,107
18.898,post,29.0,30.3,139
18.919,post,28.0,30.3,102
18.940,post,29.3,30.3,142
18.960,post,28.3,30.3,112
18.981,post,29.2,30.3,139
19.001,post,27.1,30.3,75
19.021,post,28.4,30.3,124
19.042,post,28.1,30.3,115
19.063,post,27.9,30.3,109
19.083,post,28.0,30.3,115
19.104,post,28.5,30.3,121
19.124,post,27.8,30.3,104
19.145,post,28.3,30.3,124
19.165,post,28.4,30.3,116
19.185,post,28.8,30.3,131
19.206,post,27.6,30.3,93
19.226,post,28.6,30.3,128
19.247,post,28.1,30.3,111
19.268,post,28.2,30.3,116
19.288,post,28.3,30.3,116
19.309,post,28.4,30.3,121
19.329,post,28.2,30.3,116
19.349,post,28.8,30.3,126
19.370,post,27.9,30.3,106
19.390,post,28.4,30.3,120
19.411,post,28.4,30.3,121
19.431,post,28.2,30.3,112
19.452,post,27.8,30.3,106
19.472,post,28.9,30.3,136
19.493,post,28.3,30.3,111
19.513,post,28.4,30.3,121
19.533,post,28.4,30.3,120
19.554,post,28.1,30.3,107
19.575,post,29.0,30.3,139
19.595,post,27.8,30.3,105
19.616,post,29.4,30.3,146
19.636,post,27.4,30.3,88
19.657,post,28.7,30.3,130
19.677,post,27.5,30.3,96
19.698,post,28.4,30.3,123
19.718,post,27.9,30.3,110
19.738,post,29.2,30.3,136
19.759,post,27.8,30.3,104
19.779,post,28.6,30.3,125
19.800,post,27.7,30.3,102
19.821,post,29.2,30.3,147
19.841,post,27.1,30.3,81
19.861,post,28.8,30.3,139
19.882,post,27.2,30.3,81
19.902,post,28.3,30.3,124
19.923,post,27.9,30.3,108
19.943,post,29.6,30.3,159
19.964,post,27.6,30.3,85
19.984,post,29.1,30.3,143
20.005,post,27.9,30.3,101
20.025,post,28.5,30.3,123
20.046,post,27.8,30.3,104
20.066,post,28.5,30.3,127
20.090,post,28.0,30.3,111
20.111,post,28.1,30.3,115
20.131,post,29.1,30.3,142
20.152,post,28.1,30.3,109
20.172,post,29.5,30.3,152
20.192,post,27.9,30.3,105
20.213,post,29.4,30.3,149
20.233,post,27.5,30.3,93
20.254,post,28.7,30.3,131
20.274,post,27.8,30.3,104
20.295,post,28.6,30.3,128
20.315,post,28.4,30.3,117
20.336,post,28.8,30.3,129
20.356,post,28.1,30.3,107
20.377,post,28.0,30.3,112
20.397,post,29.0,30.3,135
20.418,post,27.9,30.3,107
20.438,post,29.2,30.3,145
20.459,post,27.9,30.3,103
20.479,post,29.0,30.3,139
20.500,post,27.6,30.3,96
20.520,post,29.2,30.3,147
